timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
0,0,2,1,0,0.96435546875,0.0002155303955078125
1,1,6,1,0,1.0,5.960464477539062e-07
2,2,6,1,0,0.49658203125,0.00012576580047607422
3,3,1,1,1,0.8408203125,0.8408203125
4,4,8,0,0,1.0,0.0
5,5,7,7,1,0.951171875,0.951171875
6,6,7,7,1,0.99951171875,0.99951171875
7,7,4,7,0,0.67578125,0.24853515625
8,8,2,5,0,0.79248046875,1.430511474609375e-06
9,9,8,5,0,0.9990234375,0.0
10,10,1,5,0,0.9794921875,0.00991058349609375
11,11,1,3,0,0.76904296875,0.0019063949584960938
12,12,0,3,0,0.97412109375,3.039836883544922e-05
13,13,8,5,0,0.89111328125,0.0
14,14,3,7,0,0.99853515625,1.4722347259521484e-05
15,15,0,3,0,0.99951171875,2.2649765014648438e-06
16,16,4,4,1,0.99951171875,0.99951171875
17,17,5,5,1,1.0,1.0
18,18,9,3,0,1.0,0.0
19,19,1,3,0,1.0,0.0
20,20,2,3,0,0.7568359375,0.00494384765625
21,21,0,3,0,1.0,0.0
22,22,6,5,0,0.94873046875,0.0
23,23,0,0,1,0.98876953125,0.98876953125
24,24,4,4,1,1.0,1.0
25,25,0,0,1,1.0,1.0
26,26,8,3,0,0.99951171875,0.0
27,27,1,3,0,0.99951171875,0.0
28,28,4,4,1,1.0,1.0
29,29,2,3,0,0.99072265625,1.5079975128173828e-05
30,30,3,4,0,0.79736328125,0.0009937286376953125
31,31,1,3,0,0.99951171875,0.0
32,32,1,3,0,0.998046875,1.8298625946044922e-05
33,33,9,3,0,0.99951171875,0.0
34,34,2,3,0,0.62060546875,5.602836608886719e-05
35,35,0,3,0,0.68701171875,0.252685546875
36,36,3,4,0,1.0,4.76837158203125e-07
37,37,0,0,1,1.0,1.0
38,38,9,3,0,1.0,0.0
39,39,6,0,0,0.97412109375,0.0
40,40,7,7,1,0.515625,0.515625
41,41,6,0,0,0.984375,0.0
42,42,0,0,1,0.99951171875,0.99951171875
43,43,9,3,0,0.65576171875,0.0
44,44,6,0,0,1.0,0.0
45,45,2,3,0,0.79638671875,0.001537322998046875
46,46,4,4,1,1.0,1.0
47,47,3,4,0,0.8984375,0.0947265625
48,48,9,3,0,0.98828125,0.0
49,49,1,2,0,0.99609375,8.106231689453125e-06
50,50,4,4,1,1.0,1.0
51,51,8,0,0,0.5400390625,0.0
52,52,9,2,0,0.85693359375,0.0
53,53,5,0,0,0.80224609375,0.1905517578125
54,54,4,4,1,0.99951171875,0.99951171875
55,55,6,3,0,0.927734375,0.0
56,56,1,2,0,0.884765625,0.0008068084716796875
57,57,7,7,1,0.998046875,0.998046875
58,58,5,5,1,0.97607421875,0.97607421875
59,59,7,7,1,0.98388671875,0.98388671875
60,60,4,7,0,0.82568359375,0.10174560546875
61,61,9,2,0,0.95849609375,0.0
62,62,3,7,0,0.609375,0.0775146484375
63,63,1,2,0,0.57568359375,0.421142578125
64,64,0,0,1,0.422119140625,0.422119140625
65,65,9,2,0,0.95166015625,0.0
66,66,0,0,1,0.79345703125,0.79345703125
67,67,7,7,1,0.95849609375,0.95849609375
68,68,7,7,1,0.98193359375,0.98193359375
69,69,7,7,1,0.99267578125,0.99267578125
70,70,4,4,1,0.5302734375,0.5302734375
71,71,1,2,0,0.517578125,0.456787109375
72,72,6,5,0,0.9560546875,0.0
73,73,8,7,0,0.51171875,0.0
74,74,8,5,0,0.53759765625,1.7881393432617188e-07
75,75,4,7,0,0.9462890625,0.053375244140625
76,76,0,0,1,0.99755859375,0.99755859375
77,77,4,4,1,0.77294921875,0.77294921875
78,78,7,7,1,0.904296875,0.904296875
79,79,4,4,1,0.99853515625,0.99853515625
80,80,8,5,0,0.61328125,0.0
81,81,3,3,1,0.99560546875,0.99560546875
82,82,3,3,1,0.98486328125,0.98486328125
83,83,2,1,0,0.7099609375,0.045379638671875
84,84,4,4,1,0.99853515625,0.99853515625
85,85,5,2,0,0.9326171875,0.0004553794860839844
86,86,5,5,1,0.9658203125,0.9658203125
87,87,9,2,0,0.9609375,0.0
88,88,9,2,0,0.92236328125,0.0
89,89,3,3,1,0.97998046875,0.97998046875
90,90,5,5,1,0.94873046875,0.94873046875
91,91,9,2,0,0.96728515625,0.0
92,92,4,4,1,0.9990234375,0.9990234375
93,93,0,0,1,0.99951171875,0.99951171875
94,94,3,4,0,0.9013671875,0.0011234283447265625
95,95,6,0,0,0.468017578125,0.0
96,96,7,7,1,0.79638671875,0.79638671875
97,97,6,0,0,0.91259765625,0.0
98,98,7,7,1,0.93115234375,0.93115234375
99,99,6,0,0,0.69091796875,0.0
100,100,0,0,1,0.99072265625,0.99072265625
101,101,9,2,0,0.486083984375,2.980232238769531e-07
102,102,5,0,0,0.580078125,0.4111328125
103,103,5,2,0,0.47509765625,0.3369140625
104,104,2,1,0,0.64697265625,0.10565185546875
105,105,1,2,0,0.94580078125,0.053375244140625
106,106,7,7,1,0.9814453125,0.9814453125
107,107,0,0,1,0.99267578125,0.99267578125
108,108,7,7,1,0.990234375,0.990234375
109,109,5,5,1,0.8603515625,0.8603515625
110,110,9,2,0,0.90673828125,1.1920928955078125e-06
111,111,9,2,0,0.97119140625,7.748603820800781e-07
112,112,8,3,0,0.767578125,0.0
113,113,0,0,1,0.92578125,0.92578125
114,114,5,5,1,0.99560546875,0.99560546875
115,115,9,2,0,0.97314453125,0.0019378662109375
116,116,0,2,0,0.6064453125,0.36767578125
117,117,9,2,0,0.9794921875,0.00021886825561523438
118,118,0,0,1,0.9873046875,0.9873046875
119,119,0,0,1,0.50732421875,0.50732421875
120,120,0,2,0,0.677734375,0.0217742919921875
121,121,8,4,0,0.5625,0.0
122,122,7,7,1,0.98876953125,0.98876953125
123,123,5,5,1,0.998046875,0.998046875
124,124,8,4,0,0.397216796875,0.0
125,125,2,2,1,0.58251953125,0.58251953125
126,126,0,0,1,0.89599609375,0.89599609375
127,127,0,2,0,0.8564453125,0.1397705078125
128,128,9,2,0,0.751953125,0.0005340576171875
129,129,0,0,1,0.94873046875,0.94873046875
130,130,1,1,1,0.69775390625,0.69775390625
131,131,9,1,0,0.468505859375,0.00806427001953125
132,132,7,7,1,0.998046875,0.998046875
133,133,1,2,0,0.615234375,0.28173828125
134,134,6,4,0,0.6689453125,0.0
135,135,2,1,0,0.76513671875,0.0914306640625
136,136,4,4,1,0.998046875,0.998046875
137,137,0,0,1,0.99951171875,0.99951171875
138,138,7,7,1,0.99853515625,0.99853515625
139,139,4,4,1,0.99951171875,0.99951171875
140,140,8,3,0,0.95751953125,0.0003998279571533203
141,141,2,2,1,0.9775390625,0.9775390625
142,142,3,3,1,0.9990234375,0.9990234375
143,143,2,1,0,0.90478515625,0.089599609375
144,144,6,7,0,0.3896484375,0.0
145,145,9,9,1,0.68701171875,0.68701171875
146,146,2,1,0,0.544921875,0.146728515625
147,147,4,4,1,0.93994140625,0.93994140625
148,148,5,5,1,0.8173828125,0.8173828125
149,149,6,2,0,0.6171875,0.0
150,150,7,1,0,0.7119140625,0.005268096923828125
151,151,5,5,1,0.99755859375,0.99755859375
152,152,9,9,1,0.72119140625,0.72119140625
153,153,7,7,1,0.96630859375,0.96630859375
154,154,9,1,0,0.464599609375,0.00750732421875
155,155,6,2,0,0.74609375,0.0
156,156,8,5,0,0.65283203125,0.10333251953125
157,157,2,1,0,0.630859375,0.2548828125
158,158,0,0,1,0.61328125,0.61328125
159,159,6,0,0,0.54296875,0.0
160,160,0,2,0,0.377685546875,0.28515625
161,161,8,4,0,0.9296875,2.6226043701171875e-06
162,162,4,4,1,0.63623046875,0.63623046875
163,163,7,7,1,0.9814453125,0.9814453125
164,164,6,2,0,0.95068359375,0.0
165,165,6,7,0,0.720703125,0.0
166,166,9,8,0,0.9970703125,1.1920928955078125e-06
167,167,4,4,1,0.95068359375,0.95068359375
168,168,7,7,1,0.8662109375,0.8662109375
169,169,1,8,0,0.751953125,0.1961669921875
170,170,0,1,0,0.34814453125,0.159423828125
171,171,9,1,0,0.3388671875,0.2188720703125
172,172,7,7,1,0.95947265625,0.95947265625
173,173,7,7,1,0.99267578125,0.99267578125
174,174,4,7,0,0.82666015625,0.17333984375
175,175,9,1,0,0.43798828125,0.301025390625
176,176,3,5,0,0.6259765625,0.11578369140625
177,177,1,1,1,0.68994140625,0.68994140625
178,178,7,4,0,0.59765625,0.398193359375
179,179,9,9,1,0.5126953125,0.5126953125
180,180,2,1,0,0.744140625,0.2415771484375
181,181,1,1,1,0.95703125,0.95703125
182,182,4,7,0,0.51123046875,0.423583984375
183,183,9,1,0,0.454345703125,0.08404541015625
184,184,0,0,1,0.70947265625,0.70947265625
185,185,0,0,1,0.99853515625,0.99853515625
186,186,7,7,1,0.81005859375,0.81005859375
187,187,2,1,0,0.716796875,0.0626220703125
188,188,8,2,0,0.3154296875,0.12744140625
189,189,2,1,0,0.97412109375,0.024383544921875
190,190,5,5,1,0.95703125,0.95703125
191,191,1,1,1,0.689453125,0.689453125
192,192,4,4,1,0.9990234375,0.9990234375
193,193,5,5,1,0.98486328125,0.98486328125
194,194,7,7,1,0.91943359375,0.91943359375
195,195,3,3,1,0.84375,0.84375
196,196,8,8,1,0.65625,0.65625
197,197,6,5,0,0.491943359375,0.0
198,198,4,4,1,0.9951171875,0.9951171875
199,199,6,0,0,1.0,0.0
200,200,2,1,0,0.7431640625,0.176513671875
201,201,3,3,1,0.9990234375,0.9990234375
202,202,4,4,1,0.998046875,0.998046875
203,203,9,9,1,0.66259765625,0.66259765625
204,204,2,1,0,0.98779296875,0.00665283203125
205,205,8,3,0,0.94287109375,0.01263427734375
206,206,2,1,0,0.927734375,0.061187744140625
207,207,1,8,0,0.69775390625,0.00585174560546875
208,208,2,1,0,0.61328125,0.255615234375
209,209,2,1,0,0.74853515625,0.033935546875
210,210,7,7,1,0.99755859375,0.99755859375
211,211,7,7,1,0.966796875,0.966796875
212,212,3,3,1,0.9990234375,0.9990234375
213,213,0,0,1,0.8818359375,0.8818359375
214,214,4,7,0,0.6845703125,0.29443359375
215,215,9,9,1,0.6435546875,0.6435546875
216,216,5,5,1,0.9951171875,0.9951171875
217,217,7,7,1,0.9755859375,0.9755859375
218,218,7,7,1,0.9951171875,0.9951171875
219,219,7,7,1,0.87255859375,0.87255859375
220,220,2,1,0,0.80615234375,0.05487060546875
221,221,8,5,0,0.3935546875,0.3935546875
222,222,9,9,1,0.9013671875,0.9013671875
223,223,2,1,0,0.80908203125,0.1165771484375
224,224,6,0,0,0.47509765625,0.0
225,225,6,0,0,0.96728515625,0.0
226,226,4,4,1,0.79296875,0.79296875
227,227,5,5,1,0.8974609375,0.8974609375
228,228,0,5,0,0.92724609375,0.0279998779296875
229,229,0,0,1,0.303466796875,0.303466796875
230,230,7,7,1,0.7822265625,0.7822265625
231,231,3,3,1,1.0,1.0
232,232,8,5,0,0.70947265625,0.01300048828125
233,233,3,3,1,0.9521484375,0.9521484375
234,234,3,5,0,0.64453125,0.1351318359375
235,235,6,0,0,0.99169921875,0.0
236,236,3,7,0,0.64404296875,0.011077880859375
237,237,0,0,1,0.986328125,0.986328125
238,238,7,7,1,0.998046875,0.998046875
239,239,4,4,1,0.96875,0.96875
240,240,4,4,1,0.98876953125,0.98876953125
241,241,0,0,1,0.994140625,0.994140625
242,242,7,2,0,0.53271484375,0.09259033203125
243,243,2,1,0,0.93359375,0.06158447265625
244,244,2,1,0,0.79931640625,0.0743408203125
245,245,3,4,0,0.5947265625,0.12469482421875
246,246,3,3,1,0.99951171875,0.99951171875
247,247,3,3,1,0.6416015625,0.6416015625
248,248,7,7,1,0.98876953125,0.98876953125
249,249,7,7,1,0.984375,0.984375
250,250,6,2,0,0.61865234375,0.0
251,251,6,0,0,0.86328125,0.0
252,252,6,4,0,0.64599609375,0.0
253,253,8,5,0,0.38916015625,0.1572265625
254,254,2,1,0,0.66943359375,0.035491943359375
255,255,7,7,1,0.9833984375,0.9833984375
256,256,1,8,0,0.474853515625,0.347412109375
257,257,7,7,1,0.99267578125,0.99267578125
258,258,8,5,0,0.69140625,0.140380859375
259,259,2,1,0,0.8154296875,0.1507568359375
260,260,5,5,1,0.95556640625,0.95556640625
261,261,1,8,0,0.8515625,0.03515625
262,262,4,4,1,0.9970703125,0.9970703125
263,263,3,3,1,0.99951171875,0.99951171875
264,264,5,5,1,0.9970703125,0.9970703125
265,265,7,7,1,0.7626953125,0.7626953125
266,266,4,4,1,0.98486328125,0.98486328125
267,267,4,4,1,0.98095703125,0.98095703125
268,268,2,1,0,0.91845703125,0.05181884765625
269,269,3,5,0,0.654296875,0.12103271484375
270,270,8,3,0,0.6044921875,0.1627197265625
271,271,4,4,1,0.99169921875,0.99169921875
272,272,2,2,1,0.80126953125,0.80126953125
273,273,8,8,1,0.9189453125,0.9189453125
274,274,2,2,1,0.8115234375,0.8115234375
275,275,2,1,0,0.53759765625,0.431884765625
276,276,4,4,1,0.9873046875,0.9873046875
277,277,9,9,1,1.0,1.0
278,278,4,4,1,0.87060546875,0.87060546875
279,279,7,7,1,0.8798828125,0.8798828125
280,280,8,8,1,0.57958984375,0.57958984375
281,281,1,2,0,0.98876953125,0.0070953369140625
282,282,0,0,1,0.962890625,0.962890625
283,283,8,2,0,0.442626953125,0.087158203125
284,284,6,0,0,0.99560546875,0.0
285,285,1,9,0,0.61669921875,0.061065673828125
286,286,5,5,1,0.99853515625,0.99853515625
287,287,0,0,1,0.58154296875,0.58154296875
288,288,7,7,1,0.96142578125,0.96142578125
289,289,0,0,1,0.52490234375,0.52490234375
290,290,6,5,0,0.455810546875,0.0
291,291,0,0,1,0.3291015625,0.3291015625
292,292,1,1,1,0.93212890625,0.93212890625
293,293,7,7,1,0.66357421875,0.66357421875
294,294,1,8,0,0.375732421875,0.18310546875
295,295,7,7,1,0.8447265625,0.8447265625
296,296,2,8,0,0.9638671875,0.0113983154296875
297,297,6,0,0,0.7412109375,0.0
298,298,7,7,1,0.99951171875,0.99951171875
299,299,8,8,1,0.60546875,0.60546875
300,300,5,5,1,0.9931640625,0.9931640625
301,301,5,5,1,0.9814453125,0.9814453125
302,302,2,1,0,0.701171875,0.274658203125
303,303,4,4,1,0.99951171875,0.99951171875
304,304,7,7,1,0.916015625,0.916015625
305,305,1,2,0,0.51025390625,0.350830078125
306,306,1,9,0,0.40966796875,0.24853515625
307,307,4,4,1,0.99072265625,0.99072265625
308,308,0,0,1,0.9921875,0.9921875
309,309,3,5,0,0.370849609375,0.2548828125
310,310,7,7,1,0.97216796875,0.97216796875
311,311,5,5,1,0.537109375,0.537109375
312,312,7,1,0,0.478515625,0.1873779296875
313,313,9,9,1,0.99951171875,0.99951171875
314,314,2,8,0,0.6796875,0.104248046875
315,315,4,4,1,0.99951171875,0.99951171875
316,316,5,5,1,0.9990234375,0.9990234375
317,317,0,0,1,0.99462890625,0.99462890625
318,318,2,3,0,0.67041015625,0.06634521484375
319,319,2,2,1,0.90380859375,0.90380859375
320,320,6,0,0,0.80517578125,5.960464477539063e-08
321,321,3,7,0,0.64501953125,0.052947998046875
322,322,3,3,1,0.397216796875,0.397216796875
323,323,1,1,1,0.98974609375,0.98974609375
324,324,1,9,0,0.54345703125,0.410400390625
325,325,5,5,1,0.998046875,0.998046875
326,326,9,8,0,0.342041015625,0.266357421875
327,327,3,3,1,0.99951171875,0.99951171875
328,328,7,7,1,0.9990234375,0.9990234375
329,329,3,3,1,0.921875,0.921875
330,330,0,1,0,0.6396484375,0.11114501953125
331,331,2,8,0,0.64111328125,0.01036834716796875
332,332,5,5,1,0.9794921875,0.9794921875
333,333,3,3,1,0.89306640625,0.89306640625
334,334,3,7,0,0.783203125,0.01434326171875
335,335,3,3,1,0.78125,0.78125
336,336,8,8,1,0.94580078125,0.94580078125
337,337,7,7,1,0.82763671875,0.82763671875
338,338,0,0,1,0.6279296875,0.6279296875
339,339,3,5,0,0.611328125,0.1807861328125
340,340,5,5,1,0.99609375,0.99609375
341,341,3,5,0,0.54443359375,0.374267578125
342,342,7,7,1,0.90966796875,0.90966796875
343,343,5,5,1,0.99951171875,0.99951171875
344,344,4,4,1,0.89794921875,0.89794921875
345,345,1,1,1,0.7900390625,0.7900390625
346,346,7,7,1,0.97900390625,0.97900390625
347,347,8,8,1,0.89892578125,0.89892578125
348,348,5,5,1,0.9296875,0.9296875
349,349,1,1,1,0.62646484375,0.62646484375
350,350,9,9,1,0.99951171875,0.99951171875
351,351,9,9,1,0.99560546875,0.99560546875
352,352,5,1,0,0.55859375,0.360595703125
353,353,3,3,1,0.7587890625,0.7587890625
354,354,6,5,0,0.99658203125,0.0
355,355,2,7,0,0.609375,0.0850830078125
356,356,9,9,1,0.9951171875,0.9951171875
357,357,6,5,0,0.80126953125,5.960464477539063e-08
358,358,3,5,0,0.78662109375,0.1549072265625
359,359,1,1,1,0.87890625,0.87890625
360,360,3,3,1,0.998046875,0.998046875
361,361,7,7,1,0.8046875,0.8046875
362,362,9,9,1,0.9970703125,0.9970703125
363,363,9,9,1,0.9287109375,0.9287109375
364,364,2,1,0,0.92041015625,0.04302978515625
365,365,9,9,1,0.9990234375,0.9990234375
366,366,6,7,0,0.53076171875,0.0
367,367,6,5,0,0.88623046875,5.8531761169433594e-05
368,368,4,4,1,1.0,1.0
369,369,6,5,0,0.91943359375,5.662441253662109e-06
370,370,9,9,1,0.99853515625,0.99853515625
371,371,6,5,0,0.6650390625,0.04669189453125
372,372,8,8,1,0.99853515625,0.99853515625
373,373,1,2,0,0.99560546875,0.00406646728515625
374,374,5,5,1,0.99755859375,0.99755859375
375,375,3,5,0,0.499267578125,0.388671875
376,376,0,0,1,0.95166015625,0.95166015625
377,377,7,7,1,0.84716796875,0.84716796875
378,378,6,1,0,0.724609375,8.14199447631836e-05
379,379,0,0,1,0.5732421875,0.5732421875
380,380,3,3,1,0.98388671875,0.98388671875
381,381,6,6,1,0.9814453125,0.9814453125
382,382,9,9,1,0.9921875,0.9921875
383,383,6,6,1,0.88330078125,0.88330078125
384,384,9,9,1,0.998046875,0.998046875
385,385,7,7,1,0.99951171875,0.99951171875
386,386,6,1,0,0.77685546875,0.010406494140625
387,387,7,7,1,0.98876953125,0.98876953125
388,388,1,1,1,0.74462890625,0.74462890625
389,389,9,9,1,0.640625,0.640625
390,390,7,7,1,0.982421875,0.982421875
391,391,1,1,1,0.4931640625,0.4931640625
392,392,9,9,1,0.99267578125,0.99267578125
393,393,0,9,0,0.2734375,0.2130126953125
394,394,2,1,0,0.75048828125,0.1783447265625
395,395,2,1,0,0.9111328125,0.06597900390625
396,396,5,5,1,0.966796875,0.966796875
397,397,9,9,1,0.99951171875,0.99951171875
398,398,1,1,1,0.91943359375,0.91943359375
399,399,8,8,1,0.57080078125,0.57080078125
400,400,9,9,1,0.99609375,0.99609375
401,401,9,9,1,0.99609375,0.99609375
402,402,5,5,1,0.87646484375,0.87646484375
403,403,2,1,0,0.78369140625,0.1861572265625
404,404,0,6,0,0.77734375,0.0386962890625
405,405,4,4,1,0.5966796875,0.5966796875
406,406,3,3,1,0.99951171875,0.99951171875
407,407,9,9,1,0.99365234375,0.99365234375
408,408,1,1,1,0.994140625,0.994140625
409,409,9,9,1,0.82177734375,0.82177734375
410,410,9,9,1,0.9873046875,0.9873046875
411,411,0,9,0,0.8701171875,0.0175018310546875
412,412,1,1,1,0.927734375,0.927734375
413,413,2,8,0,0.98486328125,0.00604248046875
414,414,0,0,1,0.93505859375,0.93505859375
415,415,9,9,1,0.9580078125,0.9580078125
416,416,9,9,1,0.9775390625,0.9775390625
417,417,4,4,1,1.0,1.0
418,418,6,4,0,0.595703125,0.1873779296875
419,419,5,5,1,0.974609375,0.974609375
420,420,0,0,1,0.90478515625,0.90478515625
421,421,3,3,1,0.984375,0.984375
422,422,5,5,1,0.52734375,0.52734375
423,423,0,1,0,0.53125,0.2080078125
424,424,4,4,1,0.85595703125,0.85595703125
425,425,9,9,1,0.97998046875,0.97998046875
426,426,7,7,1,0.77734375,0.77734375
427,427,9,9,1,0.9423828125,0.9423828125
428,428,2,8,0,0.339599609375,0.25634765625
429,429,9,9,1,0.96337890625,0.96337890625
430,430,2,1,0,0.50537109375,0.489990234375
431,431,2,2,1,0.62646484375,0.62646484375
432,432,9,9,1,1.0,1.0
433,433,2,1,0,0.9033203125,0.05426025390625
434,434,2,2,1,0.6474609375,0.6474609375
435,435,0,0,1,0.85205078125,0.85205078125
436,436,0,0,1,0.50048828125,0.50048828125
437,437,2,1,0,0.357421875,0.29638671875
438,438,9,9,1,0.9951171875,0.9951171875
439,439,1,1,1,0.8837890625,0.8837890625
440,440,9,9,1,0.97802734375,0.97802734375
441,441,3,3,1,0.97509765625,0.97509765625
442,442,2,6,0,0.56201171875,0.0169830322265625
443,443,7,7,1,0.99609375,0.99609375
444,444,7,7,1,0.73583984375,0.73583984375
445,445,2,2,1,0.64404296875,0.64404296875
446,446,3,5,0,0.51123046875,0.3740234375
447,447,4,4,1,1.0,1.0
448,448,3,3,1,0.97900390625,0.97900390625
449,449,8,4,0,0.7802734375,0.11236572265625
450,450,7,7,1,0.58349609375,0.58349609375
451,451,0,6,0,0.75537109375,0.2098388671875
452,452,6,6,1,0.7587890625,0.7587890625
453,453,0,0,1,0.6123046875,0.6123046875
454,454,8,5,0,0.428466796875,0.0133514404296875
455,455,1,1,1,0.79443359375,0.79443359375
456,456,7,7,1,0.422119140625,0.422119140625
457,457,7,7,1,0.990234375,0.990234375
458,458,1,1,1,0.95849609375,0.95849609375
459,459,8,8,1,0.96923828125,0.96923828125
460,460,9,9,1,0.9951171875,0.9951171875
461,461,6,6,1,0.90234375,0.90234375
462,462,3,6,0,0.294921875,0.277099609375
463,463,5,5,1,0.88525390625,0.88525390625
464,464,5,5,1,0.869140625,0.869140625
465,465,9,9,1,0.96240234375,0.96240234375
466,466,8,8,1,0.99755859375,0.99755859375
467,467,9,9,1,0.984375,0.984375
468,468,7,7,1,0.9833984375,0.9833984375
469,469,7,7,1,0.99267578125,0.99267578125
470,470,8,5,0,0.87890625,0.01141357421875
471,471,1,1,1,0.95068359375,0.95068359375
472,472,4,4,1,0.9873046875,0.9873046875
473,473,7,3,0,0.73876953125,0.23974609375
474,474,2,1,0,0.74951171875,0.167236328125
475,475,6,6,1,0.92919921875,0.92919921875
476,476,4,4,1,0.8798828125,0.8798828125
477,477,5,5,1,0.54931640625,0.54931640625
478,478,9,9,1,0.97509765625,0.97509765625
479,479,5,5,1,0.876953125,0.876953125
480,480,4,4,1,0.9013671875,0.9013671875
481,481,1,1,1,0.9970703125,0.9970703125
482,482,4,4,1,0.9990234375,0.9990234375
483,483,3,6,0,0.394287109375,0.03668212890625
484,484,8,8,1,0.9990234375,0.9990234375
485,485,8,8,1,0.65283203125,0.65283203125
486,486,4,4,1,0.98046875,0.98046875
487,487,1,1,1,0.779296875,0.779296875
488,488,1,2,0,0.99658203125,0.00327301025390625
489,489,7,7,1,0.97412109375,0.97412109375
490,490,2,1,0,0.96875,0.0274810791015625
491,491,7,7,1,0.984375,0.984375
492,492,0,0,1,0.64990234375,0.64990234375
493,493,2,1,0,0.61083984375,0.023681640625
494,494,0,9,0,0.417724609375,0.0640869140625
495,495,0,0,1,0.55517578125,0.55517578125
496,496,8,5,0,0.74560546875,0.044769287109375
497,497,6,6,1,0.2626953125,0.2626953125
498,498,8,3,0,0.371826171875,0.0090179443359375
499,499,6,6,1,0.84130859375,0.84130859375
500,500,0,1,0,0.42041015625,0.317138671875
501,501,8,8,1,0.96630859375,0.96630859375
502,502,4,4,1,0.9482421875,0.9482421875
503,503,1,1,1,0.91259765625,0.91259765625
504,504,7,7,1,0.97216796875,0.97216796875
505,505,8,8,1,0.97900390625,0.97900390625
506,506,8,3,0,0.50048828125,0.00490570068359375
507,507,0,0,1,0.465087890625,0.465087890625
508,508,9,9,1,0.9501953125,0.9501953125
509,509,7,7,1,0.955078125,0.955078125
510,510,3,3,1,0.99951171875,0.99951171875
511,511,6,6,1,0.449462890625,0.449462890625
512,512,9,9,1,0.990234375,0.990234375
513,513,8,5,0,0.677734375,0.110595703125
514,514,5,5,1,0.75830078125,0.75830078125
515,515,2,1,0,0.65625,0.107177734375
516,516,0,0,1,0.95166015625,0.95166015625
517,517,9,9,1,1.0,1.0
518,518,8,8,1,0.9345703125,0.9345703125
519,519,3,7,0,0.91064453125,0.022796630859375
520,520,1,9,0,0.90869140625,0.05810546875
521,521,4,7,0,0.68115234375,0.31201171875
522,522,7,7,1,0.99072265625,0.99072265625
523,523,3,3,1,0.98876953125,0.98876953125
524,524,5,5,1,0.619140625,0.619140625
525,525,0,0,1,0.5712890625,0.5712890625
526,526,4,4,1,0.99755859375,0.99755859375
527,527,2,1,0,0.884765625,0.051513671875
528,528,1,1,1,0.685546875,0.685546875
529,529,1,9,0,0.990234375,0.00830078125
530,530,8,8,1,0.62109375,0.62109375
531,531,2,1,0,0.9033203125,0.00757598876953125
532,532,0,1,0,0.4873046875,0.06005859375
533,533,0,0,1,0.293212890625,0.293212890625
534,534,8,5,0,0.54833984375,0.018768310546875
535,535,8,4,0,0.943359375,0.0389404296875
536,536,6,6,1,0.625,0.625
537,537,1,1,1,0.921875,0.921875
538,538,7,7,1,0.4443359375,0.4443359375
539,539,4,4,1,0.83935546875,0.83935546875
540,540,2,1,0,0.9375,0.04522705078125
541,541,7,7,1,0.99951171875,0.99951171875
542,542,9,9,1,0.98828125,0.98828125
