timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
543,543,7,7,1,0.984375,0.984375
544,544,0,0,1,0.66259765625,0.66259765625
545,545,1,1,1,0.9736328125,0.9736328125
546,546,5,5,1,0.970703125,0.970703125
547,547,9,9,1,0.99365234375,0.99365234375
548,548,3,3,1,1.0,1.0
549,549,7,7,1,0.9912109375,0.9912109375
550,550,9,9,1,0.974609375,0.974609375
551,551,6,6,1,0.970703125,0.970703125
552,552,4,4,1,0.994140625,0.994140625
553,553,7,7,1,0.98974609375,0.98974609375
554,554,8,8,1,0.76904296875,0.76904296875
555,555,0,1,0,0.478271484375,0.12091064453125
556,556,8,8,1,0.5595703125,0.5595703125
557,557,8,8,1,0.85546875,0.85546875
558,558,5,1,0,0.560546875,0.1708984375
559,559,0,0,1,0.5224609375,0.5224609375
560,560,3,3,1,0.97412109375,0.97412109375
561,561,0,1,0,0.353759765625,0.130126953125
562,562,2,1,0,0.68115234375,0.032867431640625
563,563,2,1,0,0.6884765625,0.153564453125
564,564,0,0,1,0.685546875,0.685546875
565,565,9,9,1,0.95166015625,0.95166015625
566,566,6,6,1,0.6591796875,0.6591796875
567,567,1,1,1,0.9736328125,0.9736328125
568,568,6,6,1,0.7626953125,0.7626953125
569,569,0,1,0,0.3017578125,0.1297607421875
570,570,7,7,1,0.99658203125,0.99658203125
571,571,9,9,1,0.9990234375,0.9990234375
572,572,4,4,1,0.91259765625,0.91259765625
573,573,0,0,1,0.923828125,0.923828125
574,574,2,1,0,0.755859375,0.1273193359375
575,575,7,7,1,0.81494140625,0.81494140625
576,576,2,1,0,0.9736328125,0.00984954833984375
577,577,7,7,1,1.0,1.0
578,578,7,7,1,0.9951171875,0.9951171875
579,579,0,0,1,0.509765625,0.509765625
580,580,2,8,0,0.317626953125,0.12432861328125
581,581,6,5,0,0.67919921875,0.283203125
582,582,2,6,0,0.544921875,0.1253662109375
583,583,3,3,1,0.9013671875,0.9013671875
584,584,7,7,1,0.80322265625,0.80322265625
585,585,9,9,1,1.0,1.0
586,586,8,3,0,0.9287109375,0.0672607421875
587,587,3,3,1,0.99951171875,0.99951171875
588,588,2,1,0,0.6748046875,0.11724853515625
589,589,0,0,1,0.92431640625,0.92431640625
590,590,2,1,0,0.82470703125,0.035125732421875
591,591,3,4,0,0.59326171875,0.032440185546875
592,592,2,1,0,0.857421875,0.08758544921875
593,593,4,4,1,0.9931640625,0.9931640625
594,594,1,1,1,0.78662109375,0.78662109375
595,595,1,9,0,0.7890625,0.199462890625
596,596,2,1,0,0.90869140625,0.004077911376953125
597,597,8,6,0,0.52734375,0.07598876953125
598,598,9,9,1,0.97412109375,0.97412109375
599,599,0,0,1,0.69775390625,0.69775390625
600,600,7,5,0,0.6171875,0.310302734375
601,601,9,9,1,0.98193359375,0.98193359375
602,602,1,1,1,0.96728515625,0.96728515625
603,603,4,4,1,0.90234375,0.90234375
604,604,6,6,1,0.72998046875,0.72998046875
605,605,9,9,1,0.96630859375,0.96630859375
606,606,9,9,1,0.96044921875,0.96044921875
607,607,8,1,0,0.81494140625,0.057220458984375
608,608,9,9,1,0.9951171875,0.9951171875
609,609,7,7,1,0.99951171875,0.99951171875
610,610,6,6,1,0.8974609375,0.8974609375
611,611,6,0,0,0.91845703125,0.08026123046875
612,612,1,1,1,0.49853515625,0.49853515625
613,613,2,1,0,0.5966796875,0.2335205078125
614,614,7,7,1,0.99755859375,0.99755859375
615,615,5,5,1,0.70068359375,0.70068359375
616,616,1,1,1,0.9951171875,0.9951171875
617,617,1,1,1,0.9853515625,0.9853515625
618,618,5,5,1,0.60595703125,0.60595703125
619,619,5,1,0,0.492431640625,0.421142578125
620,620,7,7,1,0.998046875,0.998046875
621,621,9,9,1,0.9921875,0.9921875
622,622,0,1,0,0.394775390625,0.023712158203125
623,623,8,7,0,0.97900390625,0.0005087852478027344
624,624,7,7,1,0.998046875,0.998046875
625,625,7,7,1,1.0,1.0
626,626,3,6,0,0.68115234375,0.0019130706787109375
627,627,3,3,1,1.0,1.0
628,628,5,9,0,0.2349853515625,0.08380126953125
629,629,8,5,0,0.44140625,0.267822265625
630,630,3,3,1,0.904296875,0.904296875
631,631,2,1,0,0.409423828125,0.409423828125
632,632,8,7,0,0.8046875,0.1397705078125
633,633,1,1,1,0.716796875,0.716796875
634,634,7,7,1,0.919921875,0.919921875
635,635,5,6,0,0.445556640625,0.2039794921875
636,636,3,3,1,0.9609375,0.9609375
637,637,2,1,0,0.76025390625,0.11663818359375
638,638,7,7,1,0.982421875,0.982421875
639,639,1,1,1,0.49853515625,0.49853515625
640,640,9,9,1,0.9775390625,0.9775390625
641,641,7,7,1,0.99560546875,0.99560546875
642,642,7,2,0,0.464599609375,0.12115478515625
643,643,5,5,1,0.86279296875,0.86279296875
644,644,7,7,1,0.99951171875,0.99951171875
645,645,0,0,1,0.8564453125,0.8564453125
646,646,5,5,1,0.92724609375,0.92724609375
647,647,1,1,1,0.83642578125,0.83642578125
648,648,6,6,1,0.5888671875,0.5888671875
649,649,3,3,1,0.9326171875,0.9326171875
650,650,1,1,1,0.86962890625,0.86962890625
651,651,1,1,1,0.98828125,0.98828125
652,652,4,4,1,0.97607421875,0.97607421875
653,653,6,6,1,0.58056640625,0.58056640625
654,654,4,4,1,0.9765625,0.9765625
655,655,6,6,1,0.87841796875,0.87841796875
656,656,4,4,1,0.9951171875,0.9951171875
657,657,1,1,1,0.7578125,0.7578125
658,658,5,1,0,0.5625,0.03076171875
659,659,4,4,1,0.92919921875,0.92919921875
660,660,9,9,1,0.9541015625,0.9541015625
661,661,8,3,0,0.47802734375,0.006816864013671875
662,662,1,1,1,0.93115234375,0.93115234375
663,663,0,0,1,0.89111328125,0.89111328125
664,664,7,7,1,0.9970703125,0.9970703125
665,665,0,0,1,0.3857421875,0.3857421875
666,666,6,6,1,0.93798828125,0.93798828125
667,667,1,1,1,0.71923828125,0.71923828125
668,668,4,4,1,0.88330078125,0.88330078125
669,669,1,1,1,0.533203125,0.533203125
670,670,6,6,1,0.74365234375,0.74365234375
671,671,5,5,1,0.458984375,0.458984375
672,672,8,8,1,0.99658203125,0.99658203125
673,673,3,5,0,0.5458984375,0.2071533203125
674,674,5,5,1,0.7275390625,0.7275390625
675,675,2,2,1,0.476806640625,0.476806640625
676,676,4,4,1,0.9873046875,0.9873046875
677,677,2,7,0,0.325927734375,0.2310791015625
678,678,0,6,0,0.53662109375,0.444580078125
679,679,2,1,0,0.8779296875,0.0791015625
680,680,2,1,0,0.9482421875,0.0286407470703125
681,681,4,4,1,0.66357421875,0.66357421875
682,682,3,3,1,0.99951171875,0.99951171875
683,683,6,6,1,0.5087890625,0.5087890625
684,684,4,4,1,0.99072265625,0.99072265625
685,685,7,7,1,0.92822265625,0.92822265625
686,686,8,5,0,0.6875,0.2303466796875
687,687,4,4,1,0.99853515625,0.99853515625
688,688,0,9,0,0.72314453125,0.09783935546875
689,689,6,6,1,0.70263671875,0.70263671875
690,690,4,4,1,0.97265625,0.97265625
691,691,1,1,1,0.744140625,0.744140625
692,692,4,4,1,0.865234375,0.865234375
693,693,2,6,0,0.4052734375,0.046905517578125
694,694,6,6,1,0.96337890625,0.96337890625
695,695,4,4,1,0.537109375,0.537109375
696,696,7,7,1,0.9931640625,0.9931640625
697,697,5,5,1,0.92578125,0.92578125
698,698,3,3,1,1.0,1.0
699,699,2,1,0,0.6572265625,0.1466064453125
700,700,5,5,1,0.998046875,0.998046875
701,701,0,0,1,0.52001953125,0.52001953125
702,702,0,0,1,0.50341796875,0.50341796875
703,703,4,4,1,0.9990234375,0.9990234375
704,704,1,1,1,0.87890625,0.87890625
705,705,9,9,1,0.98095703125,0.98095703125
706,706,5,6,0,0.6015625,0.364990234375
707,707,7,7,1,0.998046875,0.998046875
708,708,9,9,1,0.99658203125,0.99658203125
709,709,8,5,0,0.54931640625,0.267822265625
710,710,9,9,1,0.9921875,0.9921875
711,711,8,8,1,0.82275390625,0.82275390625
712,712,6,6,1,0.5107421875,0.5107421875
713,713,0,0,1,0.496826171875,0.496826171875
714,714,6,6,1,0.68994140625,0.68994140625
715,715,4,4,1,0.95751953125,0.95751953125
716,716,2,6,0,0.654296875,0.001224517822265625
717,717,7,7,1,0.99853515625,0.99853515625
718,718,0,0,1,0.3095703125,0.3095703125
719,719,1,1,1,0.93994140625,0.93994140625
720,720,9,9,1,0.94482421875,0.94482421875
721,721,5,3,0,0.345458984375,0.2607421875
722,722,1,1,1,0.9833984375,0.9833984375
723,723,1,1,1,0.759765625,0.759765625
724,724,6,6,1,0.685546875,0.685546875
725,725,8,8,1,0.468994140625,0.468994140625
726,726,5,5,1,0.98828125,0.98828125
727,727,8,3,0,0.98681640625,0.00853729248046875
728,728,3,3,1,0.96728515625,0.96728515625
729,729,9,9,1,0.95458984375,0.95458984375
730,730,9,9,1,0.98046875,0.98046875
731,731,3,3,1,0.99755859375,0.99755859375
732,732,8,8,1,0.94091796875,0.94091796875
733,733,4,7,0,0.67919921875,0.301513671875
734,734,4,4,1,0.9921875,0.9921875
735,735,2,5,0,0.837890625,0.0015192031860351562
736,736,7,7,1,1.0,1.0
737,737,1,1,1,0.7802734375,0.7802734375
738,738,9,9,1,0.9521484375,0.9521484375
739,739,6,6,1,0.95947265625,0.95947265625
740,740,9,9,1,0.92919921875,0.92919921875
741,741,1,1,1,0.85400390625,0.85400390625
742,742,9,9,1,0.9609375,0.9609375
743,743,1,9,0,0.8466796875,0.134033203125
744,744,9,9,1,1.0,1.0
745,745,1,1,1,0.7294921875,0.7294921875
746,746,8,3,0,0.724609375,0.009124755859375
747,747,3,6,0,0.51904296875,0.31494140625
748,748,0,9,0,0.51025390625,0.06903076171875
749,749,7,7,1,0.9990234375,0.9990234375
750,750,1,1,1,0.9677734375,0.9677734375
751,751,4,4,1,0.69970703125,0.69970703125
752,752,8,4,0,0.3916015625,0.367919921875
753,753,6,6,1,0.8310546875,0.8310546875
754,754,2,5,0,0.4794921875,0.0224151611328125
755,755,3,3,1,0.9443359375,0.9443359375
756,756,7,7,1,0.89453125,0.89453125
757,757,7,7,1,0.9951171875,0.9951171875
758,758,8,4,0,0.7509765625,0.01104736328125
759,759,7,7,1,0.99853515625,0.99853515625
760,760,4,7,0,0.88427734375,0.1124267578125
761,761,5,5,1,0.96337890625,0.96337890625
762,762,4,4,1,0.88671875,0.88671875
763,763,7,7,1,1.0,1.0
764,764,0,0,1,0.5,0.5
765,765,4,4,1,0.97900390625,0.97900390625
766,766,0,5,0,0.451171875,0.291259765625
767,767,5,5,1,0.71435546875,0.71435546875
768,768,8,8,1,0.9267578125,0.9267578125
769,769,6,6,1,0.69091796875,0.69091796875
770,770,3,3,1,0.92724609375,0.92724609375
771,771,7,7,1,0.998046875,0.998046875
772,772,6,6,1,0.86279296875,0.86279296875
773,773,7,7,1,0.9990234375,0.9990234375
774,774,4,4,1,0.99853515625,0.99853515625
775,775,5,5,1,0.94189453125,0.94189453125
776,776,8,8,1,0.9228515625,0.9228515625
777,777,6,0,0,0.361328125,0.272705078125
778,778,2,1,0,0.73388671875,0.062164306640625
779,779,8,3,0,0.88818359375,0.09967041015625
780,780,8,8,1,0.90087890625,0.90087890625
781,781,7,7,1,0.99267578125,0.99267578125
782,782,5,5,1,0.671875,0.671875
783,783,2,2,1,0.390869140625,0.390869140625
784,784,9,9,1,0.970703125,0.970703125
785,785,8,8,1,0.92138671875,0.92138671875
786,786,6,7,0,0.470947265625,0.41552734375
787,787,9,9,1,0.9921875,0.9921875
788,788,7,7,1,0.99951171875,0.99951171875
789,789,0,6,0,0.5224609375,0.461181640625
790,790,6,6,1,0.251708984375,0.251708984375
791,791,5,6,0,0.7138671875,0.231689453125
792,792,5,6,0,0.8291015625,0.163330078125
793,793,3,3,1,0.974609375,0.974609375
794,794,8,8,1,0.98876953125,0.98876953125
795,795,9,9,1,0.93017578125,0.93017578125
796,796,0,5,0,0.44287109375,0.01337432861328125
797,797,8,4,0,0.81201171875,0.07318115234375
798,798,3,3,1,0.5693359375,0.5693359375
799,799,3,6,0,0.85693359375,0.04541015625
800,800,0,0,1,0.4462890625,0.4462890625
801,801,9,9,1,0.9951171875,0.9951171875
802,802,8,5,0,0.86181640625,0.045684814453125
803,803,6,6,1,0.9951171875,0.9951171875
804,804,1,1,1,0.98583984375,0.98583984375
805,805,7,7,1,0.99462890625,0.99462890625
806,806,2,1,0,0.921875,0.035736083984375
807,807,6,6,1,0.974609375,0.974609375
808,808,2,1,0,0.57177734375,0.2310791015625
809,809,1,1,1,0.98974609375,0.98974609375
810,810,7,7,1,0.99951171875,0.99951171875
811,811,2,1,0,0.94091796875,0.01384735107421875
812,812,0,0,1,0.8896484375,0.8896484375
813,813,0,6,0,0.546875,0.375732421875
814,814,3,3,1,0.60302734375,0.60302734375
815,815,1,1,1,0.9931640625,0.9931640625
816,816,1,9,0,0.58837890625,0.404296875
817,817,0,2,0,0.33251953125,0.126220703125
818,818,9,9,1,0.96533203125,0.96533203125
819,819,7,7,1,0.9130859375,0.9130859375
820,820,7,7,1,0.99951171875,0.99951171875
821,821,7,7,1,0.96435546875,0.96435546875
822,822,6,0,0,0.64599609375,0.2376708984375
823,823,3,6,0,0.5859375,0.1153564453125
824,824,2,2,1,0.3056640625,0.3056640625
825,825,9,8,0,0.60595703125,0.0341796875
826,826,2,1,0,0.31982421875,0.2001953125
827,827,5,5,1,0.98291015625,0.98291015625
828,828,8,8,1,0.8046875,0.8046875
829,829,8,3,0,0.5673828125,0.003070831298828125
830,830,1,1,1,0.95703125,0.95703125
831,831,7,7,1,0.994140625,0.994140625
832,832,0,6,0,0.6484375,0.27880859375
833,833,2,9,0,0.58251953125,0.00444793701171875
834,834,0,0,1,0.43359375,0.43359375
835,835,0,9,0,0.64501953125,0.0679931640625
836,836,0,9,0,0.91259765625,0.0061492919921875
837,837,1,1,1,0.8037109375,0.8037109375
838,838,0,0,1,0.89111328125,0.89111328125
839,839,1,1,1,0.87158203125,0.87158203125
840,840,9,9,1,0.7998046875,0.7998046875
841,841,1,9,0,0.61083984375,0.382080078125
842,842,0,0,1,0.7412109375,0.7412109375
843,843,3,4,0,0.7919921875,0.00470733642578125
844,844,2,3,0,0.8291015625,0.0033893585205078125
845,845,8,5,0,0.434326171875,0.31787109375
846,846,0,0,1,0.37109375,0.37109375
847,847,6,6,1,0.96337890625,0.96337890625
848,848,9,9,1,0.92626953125,0.92626953125
849,849,8,8,1,0.82275390625,0.82275390625
850,850,8,1,0,0.47265625,0.2958984375
851,851,4,4,1,0.5283203125,0.5283203125
852,852,9,9,1,0.9951171875,0.9951171875
853,853,7,7,1,0.99951171875,0.99951171875
854,854,8,7,0,0.62451171875,0.26025390625
855,855,2,1,0,0.443603515625,0.14404296875
856,856,2,1,0,0.99609375,0.0015935897827148438
857,857,0,1,0,0.5986328125,0.1422119140625
858,858,3,3,1,0.96484375,0.96484375
859,859,2,6,0,0.6328125,0.2054443359375
860,860,1,1,1,0.62548828125,0.62548828125
861,861,7,7,1,0.99853515625,0.99853515625
862,862,0,0,1,0.72900390625,0.72900390625
863,863,4,7,0,0.7763671875,0.222412109375
864,864,3,5,0,0.44189453125,0.041107177734375
865,865,4,4,1,0.9697265625,0.9697265625
866,866,8,8,1,0.91357421875,0.91357421875
867,867,2,1,0,0.50390625,0.074951171875
868,868,4,7,0,0.8974609375,0.0946044921875
869,869,1,1,1,0.99560546875,0.99560546875
870,870,9,9,1,0.91015625,0.91015625
871,871,2,1,0,0.95556640625,0.01061248779296875
872,872,3,3,1,0.9873046875,0.9873046875
873,873,3,3,1,0.962890625,0.962890625
874,874,7,7,1,0.94677734375,0.94677734375
875,875,4,4,1,0.9677734375,0.9677734375
876,876,6,5,0,0.4541015625,0.3427734375
877,877,7,7,1,0.9990234375,0.9990234375
878,878,9,9,1,0.96337890625,0.96337890625
879,879,7,7,1,0.998046875,0.998046875
880,880,9,9,1,0.97509765625,0.97509765625
881,881,3,3,1,0.51123046875,0.51123046875
882,882,3,3,1,0.97998046875,0.97998046875
883,883,3,3,1,0.75634765625,0.75634765625
884,884,7,7,1,0.99951171875,0.99951171875
885,885,1,1,1,0.83349609375,0.83349609375
886,886,7,7,1,0.99267578125,0.99267578125
887,887,0,0,1,0.422119140625,0.422119140625
888,888,7,7,1,0.93603515625,0.93603515625
889,889,0,1,0,0.3349609375,0.035308837890625
890,890,6,1,0,0.33837890625,0.159912109375
891,891,8,8,1,0.93408203125,0.93408203125
892,892,8,5,0,0.453857421875,0.2430419921875
893,893,9,9,1,0.99658203125,0.99658203125
894,894,6,6,1,0.990234375,0.990234375
895,895,3,4,0,0.64697265625,0.2379150390625
896,896,8,1,0,0.912109375,0.00696563720703125
897,897,5,3,0,0.44970703125,0.2406005859375
898,898,7,7,1,0.9990234375,0.9990234375
899,899,9,9,1,0.97314453125,0.97314453125
900,900,6,6,1,0.93798828125,0.93798828125
901,901,3,3,1,0.958984375,0.958984375
902,902,9,9,1,0.99755859375,0.99755859375
903,903,9,1,0,0.74951171875,0.10467529296875
904,904,4,4,1,0.650390625,0.650390625
905,905,3,7,0,0.73095703125,0.1630859375
906,906,7,7,1,0.93603515625,0.93603515625
907,907,8,8,1,0.70947265625,0.70947265625
908,908,9,9,1,0.986328125,0.986328125
909,909,2,1,0,0.505859375,0.10601806640625
910,910,5,5,1,0.74072265625,0.74072265625
911,911,6,6,1,0.87841796875,0.87841796875
912,912,2,1,0,0.88818359375,0.01153564453125
913,913,4,4,1,0.87841796875,0.87841796875
914,914,2,6,0,0.339599609375,0.299560546875
915,915,1,1,1,0.9619140625,0.9619140625
916,916,0,6,0,0.79931640625,0.095458984375
917,917,6,6,1,0.95654296875,0.95654296875
918,918,6,6,1,0.765625,0.765625
919,919,8,8,1,0.9716796875,0.9716796875
920,920,7,7,1,0.857421875,0.857421875
921,921,7,7,1,0.99853515625,0.99853515625
922,922,3,3,1,0.57177734375,0.57177734375
923,923,3,5,0,0.7109375,0.1585693359375
924,924,2,5,0,0.34326171875,0.04364013671875
925,925,1,1,1,0.94921875,0.94921875
926,926,9,9,1,0.9833984375,0.9833984375
927,927,5,5,1,0.8896484375,0.8896484375
928,928,4,7,0,0.56201171875,0.4375
929,929,6,6,1,0.88330078125,0.88330078125
930,930,6,6,1,0.93994140625,0.93994140625
931,931,7,7,1,0.9931640625,0.9931640625
932,932,9,9,1,0.9677734375,0.9677734375
933,933,4,4,1,0.560546875,0.560546875
934,934,1,1,1,0.98486328125,0.98486328125
935,935,3,7,0,0.77099609375,0.0181427001953125
936,936,0,0,1,0.83056640625,0.83056640625
937,937,7,7,1,0.990234375,0.990234375
938,938,6,6,1,0.61474609375,0.61474609375
939,939,3,3,1,0.99072265625,0.99072265625
940,940,6,6,1,0.97705078125,0.97705078125
941,941,5,1,0,0.8056640625,0.0214691162109375
942,942,5,5,1,0.9951171875,0.9951171875
943,943,2,2,1,0.490478515625,0.490478515625
944,944,1,9,0,0.73388671875,0.23095703125
945,945,3,7,0,0.837890625,0.1502685546875
946,946,0,0,1,0.27392578125,0.27392578125
947,947,4,4,1,0.95458984375,0.95458984375
948,948,7,7,1,0.97607421875,0.97607421875
949,949,6,6,1,0.9521484375,0.9521484375
950,950,8,8,1,0.60205078125,0.60205078125
951,951,1,1,1,0.583984375,0.583984375
952,952,5,5,1,0.7568359375,0.7568359375
953,953,6,6,1,0.97119140625,0.97119140625
954,954,7,7,1,0.66357421875,0.66357421875
955,955,9,9,1,0.99951171875,0.99951171875
956,956,6,6,1,0.98046875,0.98046875
957,957,0,0,1,0.340087890625,0.340087890625
958,958,2,1,0,0.896484375,0.046051025390625
959,959,4,4,1,0.49951171875,0.49951171875
960,960,0,0,1,0.875,0.875
961,961,3,3,1,0.96826171875,0.96826171875
962,962,0,0,1,0.8740234375,0.8740234375
963,963,7,7,1,0.99267578125,0.99267578125
964,964,9,9,1,0.99462890625,0.99462890625
965,965,1,1,1,0.99853515625,0.99853515625
966,966,9,9,1,0.9775390625,0.9775390625
967,967,1,1,1,0.81884765625,0.81884765625
968,968,3,3,1,0.99365234375,0.99365234375
969,969,2,2,1,0.492919921875,0.492919921875
970,970,1,1,1,0.931640625,0.931640625
971,971,7,7,1,0.984375,0.984375
972,972,6,4,0,0.475830078125,0.047119140625
973,973,7,7,1,0.99951171875,0.99951171875
974,974,9,9,1,0.9501953125,0.9501953125
975,975,6,6,1,0.896484375,0.896484375
976,976,7,7,1,0.99853515625,0.99853515625
977,977,4,4,1,0.7646484375,0.7646484375
978,978,3,3,1,0.9775390625,0.9775390625
979,979,0,0,1,0.4921875,0.4921875
980,980,6,6,1,0.845703125,0.845703125
981,981,4,4,1,0.8427734375,0.8427734375
982,982,5,5,1,0.919921875,0.919921875
983,983,3,3,1,0.8203125,0.8203125
984,984,2,1,0,0.8857421875,0.0147705078125
985,985,2,1,0,0.9296875,0.01502227783203125
986,986,8,7,0,0.95361328125,0.0007915496826171875
987,987,9,9,1,0.98291015625,0.98291015625
988,988,8,8,1,0.8955078125,0.8955078125
989,989,8,7,0,0.685546875,0.285888671875
990,990,3,3,1,0.98486328125,0.98486328125
991,991,9,9,1,0.99462890625,0.99462890625
992,992,0,0,1,0.96826171875,0.96826171875
993,993,8,8,1,0.63916015625,0.63916015625
994,994,3,4,0,0.9462890625,0.0087127685546875
995,995,0,0,1,0.9794921875,0.9794921875
996,996,4,4,1,0.85595703125,0.85595703125
997,997,4,7,0,0.8740234375,0.11114501953125
998,998,7,7,1,0.9990234375,0.9990234375
999,999,0,9,0,0.6533203125,0.006404876708984375
1000,1000,5,5,1,0.99169921875,0.99169921875
1001,1001,3,3,1,1.0,1.0
1002,1002,1,1,1,0.97119140625,0.97119140625
1003,1003,1,1,1,0.9658203125,0.9658203125
1004,1004,5,5,1,0.5712890625,0.5712890625
1005,1005,4,7,0,0.94775390625,0.05023193359375
1006,1006,4,4,1,0.99951171875,0.99951171875
1007,1007,0,0,1,0.9970703125,0.9970703125
1008,1008,1,1,1,0.9658203125,0.9658203125
1009,1009,6,2,0,0.40185546875,0.1898193359375
1010,1010,2,5,0,0.43115234375,0.01045989990234375
1011,1011,0,0,1,0.58056640625,0.58056640625
1012,1012,4,4,1,0.99853515625,0.99853515625
1013,1013,2,1,0,0.76806640625,0.11065673828125
1014,1014,1,1,1,0.82763671875,0.82763671875
1015,1015,4,4,1,0.62646484375,0.62646484375
1016,1016,4,4,1,0.90625,0.90625
1017,1017,5,5,1,0.44140625,0.44140625
1018,1018,3,3,1,0.99609375,0.99609375
1019,1019,0,0,1,0.54736328125,0.54736328125
1020,1020,2,1,0,0.97998046875,0.0051422119140625
1021,1021,2,1,0,0.50390625,0.0183563232421875
1022,1022,2,1,0,0.8701171875,0.031707763671875
1023,1023,9,9,1,0.99951171875,0.99951171875
1024,1024,2,1,0,0.77392578125,0.0264739990234375
1025,1025,7,7,1,0.9990234375,0.9990234375
1026,1026,5,5,1,0.9873046875,0.9873046875
1027,1027,6,6,1,0.89892578125,0.89892578125
1028,1028,2,2,1,0.3955078125,0.3955078125
1029,1029,2,6,0,0.591796875,0.1749267578125
1030,1030,0,0,1,0.89599609375,0.89599609375
1031,1031,2,5,0,0.60595703125,0.2093505859375
1032,1032,0,9,0,0.9541015625,0.006427764892578125
1033,1033,8,5,0,0.54541015625,0.006656646728515625
1034,1034,2,1,0,0.5634765625,0.2349853515625
1035,1035,1,1,1,0.98974609375,0.98974609375
1036,1036,3,3,1,0.99462890625,0.99462890625
1037,1037,1,1,1,0.9951171875,0.9951171875
1038,1038,6,6,1,0.84521484375,0.84521484375
1039,1039,5,6,0,0.71240234375,0.1917724609375
1040,1040,5,5,1,0.91357421875,0.91357421875
1041,1041,0,0,1,0.67041015625,0.67041015625
1042,1042,8,8,1,0.78857421875,0.78857421875
1043,1043,9,9,1,0.98583984375,0.98583984375
1044,1044,9,9,1,0.94091796875,0.94091796875
1045,1045,8,0,0,0.50341796875,0.0036106109619140625
1046,1046,7,7,1,0.986328125,0.986328125
1047,1047,5,9,0,0.79833984375,0.00045561790466308594
1048,1048,8,6,0,0.73291015625,0.004497528076171875
1049,1049,8,8,1,0.74462890625,0.74462890625
1050,1050,7,7,1,0.99951171875,0.99951171875
1051,1051,5,5,1,0.9619140625,0.9619140625
1052,1052,6,6,1,0.919921875,0.919921875
1053,1053,4,4,1,0.9873046875,0.9873046875
1054,1054,4,4,1,0.53466796875,0.53466796875
1055,1055,2,1,0,0.49169921875,0.09381103515625
1056,1056,1,1,1,0.99951171875,0.99951171875
1057,1057,1,1,1,0.93212890625,0.93212890625
1058,1058,8,3,0,0.50244140625,0.20947265625
1059,1059,4,7,0,0.52978515625,0.4677734375
1060,1060,5,5,1,0.93896484375,0.93896484375
1061,1061,8,8,1,0.673828125,0.673828125
1062,1062,9,9,1,0.97265625,0.97265625
1063,1063,2,8,0,0.344970703125,0.034149169921875
1064,1064,2,1,0,0.7998046875,0.04803466796875
1065,1065,6,7,0,0.72265625,0.2498779296875
1066,1066,0,0,1,0.26123046875,0.26123046875
