timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
1567,1567,7,7,1,0.99658203125,0.99658203125
1568,1568,4,4,1,0.77685546875,0.77685546875
1569,1569,5,5,1,0.96826171875,0.96826171875
1570,1570,6,2,0,0.84765625,0.024810791015625
1571,1571,6,6,1,0.79443359375,0.79443359375
1572,1572,1,1,1,0.98779296875,0.98779296875
1573,1573,6,0,0,0.77490234375,0.2220458984375
1574,1574,4,4,1,0.499755859375,0.499755859375
1575,1575,0,0,1,0.69482421875,0.69482421875
1576,1576,9,9,1,0.9931640625,0.9931640625
1577,1577,5,5,1,0.96240234375,0.96240234375
1578,1578,4,4,1,0.9599609375,0.9599609375
1579,1579,3,5,0,0.51220703125,0.07855224609375
1580,1580,0,6,0,0.4521484375,0.375
1581,1581,5,5,1,0.83740234375,0.83740234375
1582,1582,8,8,1,0.9443359375,0.9443359375
1583,1583,9,9,1,0.8291015625,0.8291015625
1584,1584,9,9,1,0.79541015625,0.79541015625
1585,1585,5,5,1,0.93017578125,0.93017578125
1586,1586,0,9,0,0.8291015625,0.049774169921875
1587,1587,8,8,1,0.9990234375,0.9990234375
1588,1588,5,5,1,0.875,0.875
1589,1589,4,4,1,0.8173828125,0.8173828125
1590,1590,8,8,1,0.99951171875,0.99951171875
1591,1591,7,7,1,0.97412109375,0.97412109375
1592,1592,6,6,1,0.7421875,0.7421875
1593,1593,3,5,0,0.7666015625,0.1175537109375
1594,1594,4,7,0,0.5302734375,0.468017578125
1595,1595,6,6,1,0.9169921875,0.9169921875
1596,1596,3,3,1,0.9775390625,0.9775390625
1597,1597,9,9,1,0.98876953125,0.98876953125
1598,1598,4,4,1,0.9609375,0.9609375
1599,1599,2,2,1,0.7685546875,0.7685546875
1600,1600,4,4,1,0.67822265625,0.67822265625
1601,1601,5,5,1,0.463623046875,0.463623046875
1602,1602,0,2,0,0.9140625,0.031280517578125
1603,1603,5,5,1,0.970703125,0.970703125
1604,1604,2,1,0,0.978515625,0.0037555694580078125
1605,1605,8,8,1,0.9296875,0.9296875
1606,1606,6,2,0,0.77001953125,0.14697265625
1607,1607,9,9,1,0.98388671875,0.98388671875
1608,1608,7,7,1,0.9970703125,0.9970703125
1609,1609,7,7,1,0.99755859375,0.99755859375
1610,1610,0,0,1,0.63330078125,0.63330078125
1611,1611,7,7,1,0.94921875,0.94921875
1612,1612,2,1,0,0.71337890625,0.087890625
1613,1613,4,4,1,0.74853515625,0.74853515625
1614,1614,2,6,0,0.4296875,0.41650390625
1615,1615,6,7,0,0.88134765625,0.0845947265625
1616,1616,7,7,1,0.97119140625,0.97119140625
1617,1617,4,4,1,0.9423828125,0.9423828125
1618,1618,2,1,0,0.52978515625,0.1427001953125
1619,1619,8,4,0,0.62353515625,0.2293701171875
1620,1620,0,0,1,0.92236328125,0.92236328125
1621,1621,2,5,0,0.30029296875,0.08599853515625
1622,1622,1,1,1,0.8349609375,0.8349609375
1623,1623,9,9,1,0.97509765625,0.97509765625
1624,1624,4,4,1,0.99853515625,0.99853515625
1625,1625,8,8,1,0.97314453125,0.97314453125
1626,1626,7,7,1,0.9951171875,0.9951171875
1627,1627,0,0,1,0.658203125,0.658203125
1628,1628,7,7,1,0.99072265625,0.99072265625
1629,1629,8,8,1,0.58935546875,0.58935546875
1630,1630,9,9,1,0.80029296875,0.80029296875
1631,1631,9,9,1,0.958984375,0.958984375
1632,1632,2,1,0,0.91455078125,0.0389404296875
1633,1633,3,3,1,0.99951171875,0.99951171875
1634,1634,2,5,0,0.90380859375,0.0009946823120117188
1635,1635,8,8,1,0.85546875,0.85546875
1636,1636,9,9,1,0.84326171875,0.84326171875
1637,1637,9,9,1,0.982421875,0.982421875
1638,1638,2,7,0,0.284423828125,0.18359375
1639,1639,2,2,1,0.57470703125,0.57470703125
1640,1640,1,1,1,0.99951171875,0.99951171875
1641,1641,4,4,1,0.7431640625,0.7431640625
1642,1642,8,8,1,0.9716796875,0.9716796875
1643,1643,3,5,0,0.87060546875,0.004291534423828125
1644,1644,8,7,0,0.3876953125,0.003570556640625
1645,1645,6,2,0,0.53955078125,0.056854248046875
1646,1646,1,1,1,0.99560546875,0.99560546875
1647,1647,9,9,1,0.79541015625,0.79541015625
1648,1648,4,4,1,0.96240234375,0.96240234375
1649,1649,1,1,1,0.9990234375,0.9990234375
1650,1650,3,3,1,0.453857421875,0.453857421875
1651,1651,9,9,1,0.9287109375,0.9287109375
1652,1652,9,9,1,0.99755859375,0.99755859375
1653,1653,9,9,1,0.802734375,0.802734375
1654,1654,0,2,0,0.44384765625,0.0183258056640625
1655,1655,3,3,1,0.99658203125,0.99658203125
1656,1656,5,6,0,0.3505859375,0.04058837890625
1657,1657,7,7,1,0.98681640625,0.98681640625
1658,1658,0,0,1,0.71240234375,0.71240234375
1659,1659,4,4,1,0.97998046875,0.97998046875
1660,1660,6,6,1,0.888671875,0.888671875
1661,1661,1,1,1,0.99951171875,0.99951171875
1662,1662,3,7,0,0.49072265625,0.43310546875
1663,1663,2,2,1,0.89501953125,0.89501953125
1664,1664,8,1,0,0.7412109375,0.2122802734375
1665,1665,1,1,1,1.0,1.0
1666,1666,1,5,0,0.896484375,0.039398193359375
1667,1667,6,6,1,0.9091796875,0.9091796875
1668,1668,9,9,1,0.8896484375,0.8896484375
1669,1669,4,4,1,0.99609375,0.99609375
1670,1670,4,7,0,0.88037109375,0.119140625
1671,1671,7,7,1,0.99853515625,0.99853515625
1672,1672,4,4,1,0.68359375,0.68359375
1673,1673,0,0,1,0.744140625,0.744140625
1674,1674,0,9,0,0.91015625,0.007396697998046875
1675,1675,2,2,1,0.3505859375,0.3505859375
1676,1676,5,5,1,0.9130859375,0.9130859375
1677,1677,4,4,1,0.5302734375,0.5302734375
1678,1678,6,6,1,0.80078125,0.80078125
1679,1679,0,0,1,0.70751953125,0.70751953125
1680,1680,2,1,0,0.97509765625,0.0101776123046875
1681,1681,1,1,1,0.99169921875,0.99169921875
1682,1682,1,1,1,0.89794921875,0.89794921875
1683,1683,8,8,1,0.8984375,0.8984375
1684,1684,0,8,0,0.385986328125,0.351318359375
1685,1685,8,8,1,0.955078125,0.955078125
1686,1686,7,7,1,1.0,1.0
1687,1687,4,4,1,0.99755859375,0.99755859375
1688,1688,6,7,0,0.78466796875,0.1806640625
1689,1689,4,4,1,0.99755859375,0.99755859375
1690,1690,1,1,1,0.994140625,0.994140625
1691,1691,7,7,1,0.99853515625,0.99853515625
1692,1692,9,9,1,0.9267578125,0.9267578125
1693,1693,1,1,1,0.86962890625,0.86962890625
1694,1694,8,8,1,0.9296875,0.9296875
1695,1695,5,5,1,0.97802734375,0.97802734375
1696,1696,0,0,1,0.86083984375,0.86083984375
1697,1697,6,2,0,0.226806640625,0.10711669921875
1698,1698,6,6,1,0.7626953125,0.7626953125
1699,1699,1,1,1,1.0,1.0
1700,1700,7,7,1,0.99072265625,0.99072265625
1701,1701,6,6,1,0.912109375,0.912109375
1702,1702,1,1,1,0.69921875,0.69921875
1703,1703,3,3,1,0.99755859375,0.99755859375
1704,1704,7,7,1,0.9931640625,0.9931640625
1705,1705,2,1,0,0.67333984375,0.0168609619140625
1706,1706,4,4,1,0.97705078125,0.97705078125
1707,1707,5,1,0,0.978515625,0.0102081298828125
1708,1708,1,1,1,0.9990234375,0.9990234375
1709,1709,0,0,1,0.8330078125,0.8330078125
1710,1710,4,4,1,0.9970703125,0.9970703125
1711,1711,0,0,1,0.833984375,0.833984375
1712,1712,5,6,0,0.50439453125,0.4453125
1713,1713,9,9,1,0.974609375,0.974609375
1714,1714,9,9,1,0.98974609375,0.98974609375
1715,1715,1,1,1,0.98095703125,0.98095703125
1716,1716,3,0,0,0.5712890625,0.07733154296875
1717,1717,0,9,0,0.7607421875,0.01629638671875
1718,1718,5,1,0,0.66552734375,0.19677734375
1719,1719,8,8,1,0.89599609375,0.89599609375
1720,1720,0,0,1,0.83544921875,0.83544921875
1721,1721,7,7,1,0.9951171875,0.9951171875
1722,1722,5,1,0,0.72021484375,0.206298828125
1723,1723,2,2,1,0.59912109375,0.59912109375
1724,1724,3,2,0,0.5380859375,0.034393310546875
1725,1725,2,2,1,0.60791015625,0.60791015625
1726,1726,8,5,0,0.7724609375,0.0004839897155761719
1727,1727,7,7,1,0.9951171875,0.9951171875
1728,1728,6,0,0,0.4345703125,0.4345703125
1729,1729,2,1,0,0.39306640625,0.0167388916015625
1730,1730,2,1,0,0.990234375,0.0068817138671875
1731,1731,1,1,1,0.9990234375,0.9990234375
1732,1732,4,4,1,0.9775390625,0.9775390625
1733,1733,2,2,1,0.35302734375,0.35302734375
1734,1734,4,7,0,0.607421875,0.39208984375
1735,1735,6,6,1,0.69091796875,0.69091796875
1736,1736,9,9,1,0.837890625,0.837890625
1737,1737,8,4,0,0.69921875,0.04071044921875
1738,1738,7,7,1,0.99853515625,0.99853515625
1739,1739,4,4,1,1.0,1.0
1740,1740,1,1,1,0.99951171875,0.99951171875
1741,1741,8,8,1,0.50390625,0.50390625
1742,1742,8,4,0,0.68603515625,0.209228515625
1743,1743,8,7,0,0.5302734375,0.0205535888671875
1744,1744,3,2,0,0.666015625,0.090087890625
1745,1745,5,5,1,0.9814453125,0.9814453125
1746,1746,8,8,1,0.96142578125,0.96142578125
1747,1747,7,7,1,0.99853515625,0.99853515625
1748,1748,5,5,1,0.53564453125,0.53564453125
1749,1749,1,1,1,0.984375,0.984375
1750,1750,1,1,1,0.65478515625,0.65478515625
1751,1751,6,0,0,0.58837890625,0.404541015625
1752,1752,4,4,1,0.98193359375,0.98193359375
1753,1753,1,2,0,0.8876953125,0.10601806640625
1754,1754,8,8,1,0.98291015625,0.98291015625
1755,1755,0,9,0,0.6474609375,0.03326416015625
1756,1756,7,7,1,0.97265625,0.97265625
1757,1757,7,7,1,0.99365234375,0.99365234375
1758,1758,1,1,1,0.69873046875,0.69873046875
1759,1759,9,9,1,0.9560546875,0.9560546875
1760,1760,8,8,1,0.93212890625,0.93212890625
1761,1761,6,5,0,0.471923828125,0.09295654296875
1762,1762,7,7,1,0.9951171875,0.9951171875
1763,1763,3,3,1,0.9775390625,0.9775390625
1764,1764,8,8,1,0.5458984375,0.5458984375
1765,1765,0,0,1,0.87060546875,0.87060546875
1766,1766,6,2,0,0.42333984375,0.1878662109375
1767,1767,9,9,1,0.994140625,0.994140625
1768,1768,2,2,1,0.6005859375,0.6005859375
1769,1769,8,8,1,0.947265625,0.947265625
1770,1770,9,9,1,0.9033203125,0.9033203125
1771,1771,6,6,1,0.80615234375,0.80615234375
1772,1772,9,9,1,0.9345703125,0.9345703125
1773,1773,5,5,1,0.90234375,0.90234375
1774,1774,8,8,1,0.93505859375,0.93505859375
1775,1775,1,1,1,0.9873046875,0.9873046875
1776,1776,9,9,1,0.95654296875,0.95654296875
1777,1777,6,6,1,0.84033203125,0.84033203125
1778,1778,3,3,1,0.63720703125,0.63720703125
1779,1779,4,7,0,0.69140625,0.306884765625
1780,1780,8,8,1,0.77001953125,0.77001953125
1781,1781,6,2,0,0.50048828125,0.167724609375
1782,1782,3,7,0,0.7314453125,0.041259765625
1783,1783,4,4,1,0.93115234375,0.93115234375
1784,1784,1,1,1,0.99267578125,0.99267578125
1785,1785,1,1,1,0.99853515625,0.99853515625
1786,1786,1,1,1,0.97607421875,0.97607421875
1787,1787,4,4,1,0.99951171875,0.99951171875
1788,1788,4,4,1,0.677734375,0.677734375
1789,1789,3,3,1,1.0,1.0
1790,1790,9,9,1,0.89306640625,0.89306640625
1791,1791,8,8,1,0.99755859375,0.99755859375
1792,1792,9,9,1,0.998046875,0.998046875
1793,1793,1,1,1,0.98388671875,0.98388671875
1794,1794,0,9,0,0.466552734375,0.1612548828125
1795,1795,4,4,1,0.9462890625,0.9462890625
1796,1796,0,0,1,0.455810546875,0.455810546875
1797,1797,4,4,1,0.91943359375,0.91943359375
1798,1798,7,7,1,0.9677734375,0.9677734375
1799,1799,4,4,1,0.9951171875,0.9951171875
1800,1800,8,8,1,0.77978515625,0.77978515625
1801,1801,9,9,1,0.9267578125,0.9267578125
1802,1802,6,3,0,0.4150390625,0.1116943359375
1803,1803,3,5,0,0.412353515625,0.0557861328125
1804,1804,0,0,1,0.471923828125,0.471923828125
1805,1805,3,3,1,0.94091796875,0.94091796875
1806,1806,9,9,1,0.9169921875,0.9169921875
1807,1807,2,2,1,0.364501953125,0.364501953125
1808,1808,0,0,1,0.40576171875,0.40576171875
1809,1809,3,3,1,0.9990234375,0.9990234375
1810,1810,5,5,1,0.425537109375,0.425537109375
1811,1811,4,4,1,0.98388671875,0.98388671875
1812,1812,2,1,0,0.62646484375,0.0054168701171875
1813,1813,0,0,1,0.5849609375,0.5849609375
1814,1814,3,3,1,0.99951171875,0.99951171875
1815,1815,2,1,0,0.5390625,0.211181640625
1816,1816,1,1,1,0.99755859375,0.99755859375
1817,1817,9,9,1,0.79931640625,0.79931640625
1818,1818,3,3,1,0.9912109375,0.9912109375
1819,1819,0,0,1,0.6337890625,0.6337890625
1820,1820,4,4,1,0.9619140625,0.9619140625
1821,1821,1,1,1,0.95556640625,0.95556640625
1822,1822,6,6,1,0.52880859375,0.52880859375
1823,1823,3,3,1,0.93115234375,0.93115234375
1824,1824,2,1,0,0.64794921875,0.23095703125
1825,1825,3,3,1,0.9990234375,0.9990234375
1826,1826,0,3,0,0.498779296875,0.1893310546875
1827,1827,5,5,1,0.302001953125,0.302001953125
1828,1828,0,0,1,0.401611328125,0.401611328125
1829,1829,3,3,1,0.5732421875,0.5732421875
1830,1830,6,6,1,0.69580078125,0.69580078125
1831,1831,7,7,1,0.998046875,0.998046875
1832,1832,4,7,0,0.515625,0.484130859375
1833,1833,2,8,0,0.49169921875,0.02606201171875
1834,1834,5,5,1,0.99365234375,0.99365234375
1835,1835,1,1,1,0.9990234375,0.9990234375
1836,1836,5,1,0,0.75244140625,0.122802734375
1837,1837,4,4,1,0.96240234375,0.96240234375
1838,1838,9,9,1,0.982421875,0.982421875
1839,1839,6,6,1,0.77392578125,0.77392578125
1840,1840,6,7,0,0.39697265625,0.103515625
1841,1841,7,7,1,0.89306640625,0.89306640625
1842,1842,5,5,1,0.5068359375,0.5068359375
1843,1843,0,0,1,0.8466796875,0.8466796875
1844,1844,7,7,1,0.99853515625,0.99853515625
1845,1845,2,8,0,0.37060546875,0.04290771484375
1846,1846,1,1,1,0.9990234375,0.9990234375
1847,1847,1,1,1,0.99853515625,0.99853515625
1848,1848,2,7,0,0.7919921875,0.0307159423828125
1849,1849,9,9,1,0.8603515625,0.8603515625
1850,1850,0,0,1,0.8623046875,0.8623046875
1851,1851,5,5,1,0.99169921875,0.99169921875
1852,1852,0,0,1,0.50830078125,0.50830078125
1853,1853,3,6,0,0.464599609375,0.17626953125
1854,1854,1,1,1,0.95654296875,0.95654296875
1855,1855,9,9,1,0.97998046875,0.97998046875
1856,1856,3,3,1,0.98974609375,0.98974609375
1857,1857,0,0,1,0.348388671875,0.348388671875
1858,1858,6,6,1,0.79150390625,0.79150390625
1859,1859,9,9,1,0.9306640625,0.9306640625
1860,1860,0,0,1,0.74658203125,0.74658203125
1861,1861,1,1,1,0.982421875,0.982421875
1862,1862,4,7,0,0.97314453125,0.026763916015625
1863,1863,0,5,0,0.410888671875,0.234130859375
1864,1864,0,0,1,0.5439453125,0.5439453125
1865,1865,3,3,1,0.99853515625,0.99853515625
1866,1866,4,4,1,0.499755859375,0.499755859375
1867,1867,9,9,1,0.875,0.875
1868,1868,4,4,1,0.62939453125,0.62939453125
1869,1869,9,9,1,0.994140625,0.994140625
1870,1870,2,1,0,0.312744140625,0.293701171875
1871,1871,5,6,0,0.5283203125,0.363037109375
1872,1872,7,7,1,0.9990234375,0.9990234375
1873,1873,3,3,1,0.82666015625,0.82666015625
1874,1874,2,2,1,0.7060546875,0.7060546875
1875,1875,6,6,1,0.33544921875,0.33544921875
1876,1876,0,0,1,0.442138671875,0.442138671875
1877,1877,3,4,0,0.28125,0.09722900390625
1878,1878,9,9,1,0.994140625,0.994140625
1879,1879,0,8,0,0.459228515625,0.03125
1880,1880,9,9,1,0.9130859375,0.9130859375
1881,1881,9,9,1,0.900390625,0.900390625
1882,1882,8,8,1,0.73583984375,0.73583984375
1883,1883,7,7,1,0.994140625,0.994140625
1884,1884,2,1,0,0.943359375,0.0251312255859375
1885,1885,1,1,1,1.0,1.0
1886,1886,8,8,1,0.94921875,0.94921875
1887,1887,5,5,1,0.85791015625,0.85791015625
1888,1888,3,3,1,0.86669921875,0.86669921875
1889,1889,0,0,1,0.93994140625,0.93994140625
1890,1890,1,1,1,0.98291015625,0.98291015625
1891,1891,4,4,1,0.884765625,0.884765625
1892,1892,6,6,1,0.85595703125,0.85595703125
1893,1893,1,1,1,0.99853515625,0.99853515625
1894,1894,5,5,1,0.90380859375,0.90380859375
1895,1895,1,1,1,0.99951171875,0.99951171875
1896,1896,7,7,1,0.98876953125,0.98876953125
1897,1897,7,7,1,0.9990234375,0.9990234375
1898,1898,7,7,1,0.97216796875,0.97216796875
1899,1899,9,9,1,0.86328125,0.86328125
1900,1900,5,1,0,0.76806640625,0.00966644287109375
1901,1901,0,9,0,0.6845703125,0.03863525390625
1902,1902,0,0,1,0.47998046875,0.47998046875
1903,1903,1,1,1,0.83203125,0.83203125
1904,1904,2,1,0,0.95849609375,0.0085601806640625
1905,1905,7,7,1,0.99755859375,0.99755859375
1906,1906,0,9,0,0.381103515625,0.1492919921875
1907,1907,1,1,1,0.99951171875,0.99951171875
1908,1908,8,7,0,0.398681640625,0.265625
1909,1909,6,6,1,0.87646484375,0.87646484375
1910,1910,0,0,1,0.95947265625,0.95947265625
1911,1911,7,7,1,0.96630859375,0.96630859375
1912,1912,8,8,1,0.72607421875,0.72607421875
1913,1913,0,0,1,0.51953125,0.51953125
1914,1914,2,1,0,0.9716796875,0.01079559326171875
1915,1915,9,9,1,0.91259765625,0.91259765625
1916,1916,8,4,0,0.90283203125,0.055938720703125
1917,1917,2,1,0,0.93896484375,0.0214080810546875
1918,1918,9,9,1,0.9677734375,0.9677734375
1919,1919,3,3,1,0.986328125,0.986328125
1920,1920,3,3,1,0.99951171875,0.99951171875
1921,1921,6,0,0,0.31591796875,0.261962890625
1922,1922,9,9,1,0.6796875,0.6796875
1923,1923,3,3,1,0.8828125,0.8828125
1924,1924,3,3,1,0.96240234375,0.96240234375
1925,1925,9,9,1,0.935546875,0.935546875
1926,1926,0,0,1,0.9638671875,0.9638671875
1927,1927,5,5,1,0.9072265625,0.9072265625
1928,1928,6,7,0,0.37939453125,0.2301025390625
1929,1929,1,1,1,0.96728515625,0.96728515625
1930,1930,0,0,1,0.89453125,0.89453125
1931,1931,9,9,1,0.94482421875,0.94482421875
1932,1932,9,9,1,0.970703125,0.970703125
1933,1933,8,9,0,0.486328125,0.04119873046875
1934,1934,3,6,0,0.6396484375,0.005039215087890625
1935,1935,9,9,1,0.82568359375,0.82568359375
1936,1936,8,8,1,0.994140625,0.994140625
1937,1937,2,2,1,0.454345703125,0.454345703125
1938,1938,0,0,1,0.6591796875,0.6591796875
1939,1939,3,3,1,0.763671875,0.763671875
1940,1940,1,1,1,0.9541015625,0.9541015625
1941,1941,6,6,1,0.91064453125,0.91064453125
1942,1942,6,0,0,0.53857421875,0.4462890625
1943,1943,1,1,1,0.99951171875,0.99951171875
1944,1944,3,0,0,0.5048828125,0.04144287109375
1945,1945,3,3,1,0.9951171875,0.9951171875
1946,1946,9,9,1,0.970703125,0.970703125
1947,1947,1,1,1,0.96826171875,0.96826171875
1948,1948,3,3,1,0.962890625,0.962890625
1949,1949,1,1,1,0.9609375,0.9609375
1950,1950,2,2,1,0.60986328125,0.60986328125
1951,1951,0,9,0,0.4345703125,0.0855712890625
1952,1952,3,5,0,0.7353515625,0.01959228515625
1953,1953,3,3,1,0.99853515625,0.99853515625
1954,1954,5,1,0,0.9482421875,0.036773681640625
1955,1955,9,9,1,0.85693359375,0.85693359375
1956,1956,0,6,0,0.470458984375,0.16259765625
1957,1957,0,0,1,0.327880859375,0.327880859375
1958,1958,6,7,0,0.92236328125,0.038055419921875
1959,1959,1,1,1,0.998046875,0.998046875
1960,1960,1,1,1,0.998046875,0.998046875
1961,1961,0,0,1,0.9951171875,0.9951171875
1962,1962,0,0,1,0.78662109375,0.78662109375
1963,1963,7,7,1,0.65576171875,0.65576171875
1964,1964,9,9,1,0.86181640625,0.86181640625
1965,1965,2,1,0,0.99267578125,0.0017995834350585938
1966,1966,2,1,0,0.40576171875,0.03546142578125
1967,1967,5,5,1,0.99560546875,0.99560546875
1968,1968,1,1,1,0.99853515625,0.99853515625
1969,1969,7,4,0,0.61572265625,0.373291015625
1970,1970,0,0,1,0.5888671875,0.5888671875
1971,1971,6,6,1,0.88818359375,0.88818359375
1972,1972,3,3,1,0.65625,0.65625
1973,1973,3,3,1,1.0,1.0
1974,1974,6,6,1,0.71923828125,0.71923828125
1975,1975,7,7,1,0.9814453125,0.9814453125
1976,1976,9,9,1,0.86083984375,0.86083984375
1977,1977,5,5,1,0.466796875,0.466796875
1978,1978,2,1,0,0.6181640625,0.0693359375
1979,1979,5,5,1,0.91845703125,0.91845703125
1980,1980,5,5,1,0.96142578125,0.96142578125
1981,1981,7,7,1,1.0,1.0
1982,1982,9,9,1,0.87939453125,0.87939453125
1983,1983,3,3,1,0.64892578125,0.64892578125
1984,1984,6,6,1,0.66162109375,0.66162109375
1985,1985,2,1,0,0.87548828125,0.02728271484375
1986,1986,2,2,1,0.281982421875,0.281982421875
1987,1987,5,5,1,0.93115234375,0.93115234375
1988,1988,3,3,1,0.6083984375,0.6083984375
1989,1989,7,7,1,0.99072265625,0.99072265625
1990,1990,5,5,1,0.95263671875,0.95263671875
1991,1991,5,5,1,0.958984375,0.958984375
1992,1992,0,9,0,0.427490234375,0.057861328125
1993,1993,4,4,1,0.53759765625,0.53759765625
1994,1994,3,3,1,0.98876953125,0.98876953125
1995,1995,5,5,1,0.953125,0.953125
1996,1996,4,7,0,0.98388671875,0.015899658203125
1997,1997,2,1,0,0.89990234375,0.031768798828125
1998,1998,9,9,1,0.974609375,0.974609375
1999,1999,7,7,1,0.96435546875,0.96435546875
2000,2000,8,8,1,0.919921875,0.919921875
2001,2001,2,1,0,0.876953125,0.04364013671875
2002,2002,4,4,1,0.499755859375,0.499755859375
2003,2003,1,1,1,0.998046875,0.998046875
2004,2004,8,8,1,0.77099609375,0.77099609375
2005,2005,6,6,1,0.94140625,0.94140625
2006,2006,6,7,0,0.93701171875,0.0562744140625
2007,2007,2,1,0,0.67724609375,0.241455078125
2008,2008,9,9,1,0.923828125,0.923828125
2009,2009,1,1,1,0.8046875,0.8046875
2010,2010,0,0,1,0.399169921875,0.399169921875
2011,2011,2,6,0,0.400390625,0.15673828125
2012,2012,0,0,1,0.40869140625,0.40869140625
2013,2013,9,9,1,0.95849609375,0.95849609375
2014,2014,9,9,1,0.98876953125,0.98876953125
2015,2015,2,2,1,0.71533203125,0.71533203125
2016,2016,8,4,0,0.451416015625,0.1767578125
2017,2017,1,1,1,0.90234375,0.90234375
2018,2018,2,1,0,0.51611328125,0.02001953125
2019,2019,3,5,0,0.51513671875,0.0894775390625
2020,2020,4,4,1,0.98876953125,0.98876953125
2021,2021,8,8,1,0.5556640625,0.5556640625
2022,2022,7,7,1,0.984375,0.984375
2023,2023,3,3,1,0.982421875,0.982421875
2024,2024,4,4,1,0.88037109375,0.88037109375
2025,2025,6,6,1,0.96240234375,0.96240234375
2026,2026,2,8,0,0.364990234375,0.2587890625
2027,2027,3,3,1,0.708984375,0.708984375
2028,2028,1,1,1,0.9853515625,0.9853515625
2029,2029,5,5,1,0.953125,0.953125
2030,2030,8,8,1,0.9755859375,0.9755859375
2031,2031,5,5,1,0.7060546875,0.7060546875
2032,2032,1,1,1,0.75537109375,0.75537109375
2033,2033,6,6,1,0.79052734375,0.79052734375
2034,2034,7,7,1,0.97607421875,0.97607421875
2035,2035,2,1,0,0.9716796875,0.00765228271484375
2036,2036,9,9,1,0.88671875,0.88671875
2037,2037,4,4,1,0.97216796875,0.97216796875
2038,2038,6,6,1,0.97216796875,0.97216796875
2039,2039,4,4,1,0.98974609375,0.98974609375
2040,2040,1,1,1,0.99267578125,0.99267578125
2041,2041,4,4,1,0.54638671875,0.54638671875
2042,2042,9,9,1,0.888671875,0.888671875
2043,2043,3,7,0,0.58984375,0.0440673828125
2044,2044,5,5,1,0.99169921875,0.99169921875
2045,2045,4,4,1,0.89990234375,0.89990234375
2046,2046,4,4,1,0.99658203125,0.99658203125
2047,2047,0,0,1,0.908203125,0.908203125
2048,2048,1,1,1,0.994140625,0.994140625
2049,2049,9,9,1,0.97314453125,0.97314453125
2050,2050,2,1,0,0.80517578125,0.1356201171875
2051,2051,2,1,0,0.75439453125,0.1737060546875
2052,2052,5,5,1,0.5126953125,0.5126953125
2053,2053,0,0,1,0.662109375,0.662109375
2054,2054,7,7,1,0.6591796875,0.6591796875
2055,2055,9,9,1,1.0,1.0
2056,2056,9,8,0,0.7294921875,0.02496337890625
2057,2057,7,7,1,0.96533203125,0.96533203125
2058,2058,5,5,1,0.60107421875,0.60107421875
2059,2059,6,4,0,0.544921875,0.06512451171875
2060,2060,7,7,1,0.97412109375,0.97412109375
2061,2061,9,9,1,0.9873046875,0.9873046875
2062,2062,9,9,1,0.935546875,0.935546875
2063,2063,8,5,0,0.44970703125,0.08319091796875
2064,2064,0,0,1,0.4765625,0.4765625
2065,2065,3,8,0,0.83203125,0.163818359375
2066,2066,0,0,1,0.270751953125,0.270751953125
2067,2067,4,4,1,0.95947265625,0.95947265625
2068,2068,9,9,1,0.978515625,0.978515625
2069,2069,9,8,0,0.45361328125,0.0120849609375
2070,2070,6,0,0,0.53271484375,0.4150390625
