timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
2071,2071,5,5,1,0.91552734375,0.91552734375
2072,2072,5,1,0,0.343994140625,0.251708984375
2073,2073,6,6,1,0.9404296875,0.9404296875
2074,2074,6,6,1,0.82568359375,0.82568359375
2075,2075,4,4,1,0.73095703125,0.73095703125
2076,2076,6,0,0,0.9638671875,0.03509521484375
2077,2077,9,9,1,0.998046875,0.998046875
2078,2078,9,9,1,0.986328125,0.986328125
2079,2079,8,8,1,0.89599609375,0.89599609375
2080,2080,5,5,1,0.91845703125,0.91845703125
2081,2081,6,6,1,0.85693359375,0.85693359375
2082,2082,8,4,0,0.98583984375,0.0037860870361328125
2083,2083,2,1,0,0.7744140625,0.036224365234375
2084,2084,4,4,1,0.98828125,0.98828125
2085,2085,8,8,1,0.93310546875,0.93310546875
2086,2086,0,4,0,0.259521484375,0.09246826171875
2087,2087,8,8,1,0.7607421875,0.7607421875
2088,2088,7,7,1,0.998046875,0.998046875
2089,2089,6,6,1,0.9189453125,0.9189453125
2090,2090,2,1,0,0.75537109375,0.01146697998046875
2091,2091,7,7,1,0.8525390625,0.8525390625
2092,2092,3,3,1,0.94580078125,0.94580078125
2093,2093,7,7,1,0.98828125,0.98828125
2094,2094,4,4,1,0.73046875,0.73046875
2095,2095,6,6,1,0.9140625,0.9140625
2096,2096,5,5,1,0.86865234375,0.86865234375
2097,2097,1,1,1,0.9970703125,0.9970703125
2098,2098,6,6,1,0.62548828125,0.62548828125
2099,2099,8,8,1,0.865234375,0.865234375
2100,2100,9,9,1,0.7705078125,0.7705078125
2101,2101,7,7,1,0.89306640625,0.89306640625
2102,2102,8,8,1,0.978515625,0.978515625
2103,2103,3,4,0,0.54248046875,0.0077362060546875
2104,2104,9,9,1,0.9111328125,0.9111328125
2105,2105,8,7,0,0.361572265625,0.319091796875
2106,2106,7,7,1,0.9697265625,0.9697265625
2107,2107,4,7,0,0.86279296875,0.13232421875
2108,2108,3,3,1,0.798828125,0.798828125
2109,2109,0,0,1,0.94091796875,0.94091796875
2110,2110,1,1,1,0.99658203125,0.99658203125
2111,2111,8,3,0,0.7275390625,0.10479736328125
2112,2112,1,1,1,0.953125,0.953125
2113,2113,9,9,1,0.88720703125,0.88720703125
2114,2114,4,7,0,0.7509765625,0.243896484375
2115,2115,8,8,1,0.5927734375,0.5927734375
2116,2116,0,0,1,0.53173828125,0.53173828125
2117,2117,4,4,1,0.9873046875,0.9873046875
2118,2118,6,6,1,0.309326171875,0.309326171875
2119,2119,9,9,1,0.87353515625,0.87353515625
2120,2120,1,1,1,0.986328125,0.986328125
2121,2121,9,9,1,0.86328125,0.86328125
2122,2122,6,6,1,0.84033203125,0.84033203125
2123,2123,9,9,1,0.75341796875,0.75341796875
2124,2124,3,3,1,0.9794921875,0.9794921875
2125,2125,0,6,0,0.36962890625,0.21728515625
2126,2126,3,3,1,0.99951171875,0.99951171875
2127,2127,8,8,1,0.87646484375,0.87646484375
2128,2128,1,1,1,0.998046875,0.998046875
2129,2129,6,6,1,0.6806640625,0.6806640625
2130,2130,1,1,1,0.9990234375,0.9990234375
2131,2131,3,6,0,0.505859375,0.01435089111328125
2132,2132,7,7,1,0.99951171875,0.99951171875
2133,2133,2,5,0,0.705078125,0.0009355545043945312
2134,2134,9,9,1,0.98779296875,0.98779296875
2135,2135,0,1,0,0.724609375,0.0299072265625
2136,2136,2,1,0,0.6748046875,0.170654296875
2137,2137,2,6,0,0.73291015625,0.0177764892578125
2138,2138,3,3,1,1.0,1.0
2139,2139,3,3,1,0.85546875,0.85546875
2140,2140,2,1,0,0.99658203125,0.001407623291015625
2141,2141,3,3,1,0.69970703125,0.69970703125
2142,2142,2,1,0,0.7314453125,0.01470947265625
2143,2143,3,4,0,0.72509765625,0.266845703125
2144,2144,3,3,1,1.0,1.0
2145,2145,1,1,1,0.99072265625,0.99072265625
2146,2146,0,9,0,0.57177734375,0.163818359375
2147,2147,0,6,0,0.560546875,0.4365234375
2148,2148,7,7,1,0.9345703125,0.9345703125
2149,2149,6,6,1,0.9541015625,0.9541015625
2150,2150,8,4,0,0.66552734375,0.252685546875
2151,2151,2,1,0,0.94140625,0.0364990234375
2152,2152,3,4,0,0.464599609375,0.0628662109375
2153,2153,8,8,1,0.732421875,0.732421875
2154,2154,0,0,1,0.53466796875,0.53466796875
2155,2155,3,3,1,0.98193359375,0.98193359375
2156,2156,4,4,1,0.98583984375,0.98583984375
2157,2157,8,8,1,0.61669921875,0.61669921875
2158,2158,2,1,0,0.9521484375,0.0223846435546875
2159,2159,6,6,1,0.56884765625,0.56884765625
2160,2160,3,5,0,0.478271484375,0.0185394287109375
2161,2161,8,6,0,0.68701171875,0.0194854736328125
2162,2162,1,1,1,0.99951171875,0.99951171875
2163,2163,8,8,1,0.92138671875,0.92138671875
2164,2164,2,2,1,0.47998046875,0.47998046875
2165,2165,2,1,0,0.92822265625,0.03277587890625
2166,2166,3,4,0,0.458740234375,0.2783203125
2167,2167,4,4,1,0.6513671875,0.6513671875
2168,2168,8,4,0,0.441162109375,0.04949951171875
2169,2169,0,0,1,0.492431640625,0.492431640625
2170,2170,0,0,1,0.8291015625,0.8291015625
2171,2171,4,7,0,0.5302734375,0.468017578125
2172,2172,6,2,0,0.29248046875,0.1829833984375
2173,2173,6,6,1,0.90576171875,0.90576171875
2174,2174,4,7,0,0.650390625,0.34814453125
2175,2175,9,9,1,0.90576171875,0.90576171875
2176,2176,1,1,1,0.9970703125,0.9970703125
2177,2177,2,1,0,0.52880859375,0.1514892578125
2178,2178,2,1,0,0.763671875,0.0223541259765625
2179,2179,2,6,0,0.499755859375,0.0596923828125
2180,2180,3,3,1,0.90283203125,0.90283203125
2181,2181,4,4,1,0.998046875,0.998046875
2182,2182,5,5,1,0.8876953125,0.8876953125
2183,2183,7,7,1,0.9990234375,0.9990234375
2184,2184,9,9,1,0.79150390625,0.79150390625
2185,2185,0,0,1,0.95068359375,0.95068359375
2186,2186,2,1,0,0.97900390625,0.0158233642578125
2187,2187,0,6,0,0.42431640625,0.28271484375
2188,2188,3,3,1,0.99853515625,0.99853515625
2189,2189,3,5,0,0.69775390625,0.069091796875
2190,2190,6,6,1,0.74560546875,0.74560546875
2191,2191,9,9,1,0.90234375,0.90234375
2192,2192,1,1,1,0.93994140625,0.93994140625
2193,2193,6,6,1,0.72265625,0.72265625
2194,2194,2,1,0,0.96435546875,0.018218994140625
2195,2195,1,1,1,0.52734375,0.52734375
2196,2196,3,3,1,0.9755859375,0.9755859375
2197,2197,7,7,1,0.98974609375,0.98974609375
2198,2198,0,6,0,0.5126953125,0.08367919921875
2199,2199,5,5,1,0.87841796875,0.87841796875
2200,2200,2,6,0,0.408447265625,0.00931549072265625
2201,2201,9,9,1,0.8798828125,0.8798828125
2202,2202,6,6,1,0.64794921875,0.64794921875
2203,2203,0,0,1,0.452880859375,0.452880859375
2204,2204,1,1,1,0.80224609375,0.80224609375
2205,2205,3,3,1,1.0,1.0
2206,2206,7,7,1,0.98046875,0.98046875
2207,2207,7,7,1,0.99755859375,0.99755859375
2208,2208,3,7,0,0.475341796875,0.031341552734375
2209,2209,1,1,1,0.8759765625,0.8759765625
2210,2210,3,3,1,0.57275390625,0.57275390625
2211,2211,4,4,1,0.9794921875,0.9794921875
2212,2212,1,1,1,0.97900390625,0.97900390625
2213,2213,5,5,1,0.86376953125,0.86376953125
2214,2214,4,3,0,0.62451171875,0.2685546875
2215,2215,7,7,1,0.9091796875,0.9091796875
2216,2216,8,8,1,0.818359375,0.818359375
2217,2217,7,2,0,0.6826171875,0.2081298828125
2218,2218,8,8,1,0.9873046875,0.9873046875
2219,2219,2,6,0,0.39404296875,0.306884765625
2220,2220,7,7,1,0.9951171875,0.9951171875
2221,2221,0,9,0,0.7177734375,0.07110595703125
2222,2222,3,3,1,0.650390625,0.650390625
2223,2223,1,1,1,0.99853515625,0.99853515625
2224,2224,4,4,1,0.88037109375,0.88037109375
2225,2225,1,1,1,0.9921875,0.9921875
2226,2226,7,7,1,0.99853515625,0.99853515625
2227,2227,8,8,1,0.76953125,0.76953125
2228,2228,9,9,1,0.9736328125,0.9736328125
2229,2229,3,7,0,0.72216796875,0.067138671875
2230,2230,1,1,1,0.953125,0.953125
2231,2231,9,9,1,0.716796875,0.716796875
2232,2232,6,6,1,0.50537109375,0.50537109375
2233,2233,3,7,0,0.68017578125,0.024017333984375
2234,2234,7,7,1,0.88037109375,0.88037109375
2235,2235,6,6,1,0.96435546875,0.96435546875
2236,2236,0,5,0,0.31396484375,0.070068359375
2237,2237,3,3,1,0.9931640625,0.9931640625
2238,2238,7,7,1,0.99853515625,0.99853515625
2239,2239,7,7,1,0.97021484375,0.97021484375
2240,2240,9,8,0,0.728515625,0.0677490234375
2241,2241,9,9,1,0.90966796875,0.90966796875
2242,2242,1,1,1,0.9990234375,0.9990234375
2243,2243,1,1,1,0.99951171875,0.99951171875
2244,2244,7,7,1,0.99072265625,0.99072265625
2245,2245,7,7,1,0.98828125,0.98828125
2246,2246,3,3,1,0.69384765625,0.69384765625
2247,2247,2,1,0,0.7255859375,0.037261962890625
2248,2248,0,6,0,0.50732421875,0.255126953125
2249,2249,6,0,0,0.7548828125,0.230224609375
2250,2250,1,1,1,0.99609375,0.99609375
2251,2251,5,5,1,0.9072265625,0.9072265625
2252,2252,3,4,0,0.80322265625,0.03314208984375
2253,2253,1,1,1,0.9140625,0.9140625
2254,2254,0,5,0,0.317138671875,0.262939453125
2255,2255,7,7,1,0.99951171875,0.99951171875
2256,2256,2,1,0,0.615234375,0.2061767578125
2257,2257,7,7,1,0.705078125,0.705078125
2258,2258,8,8,1,0.5751953125,0.5751953125
2259,2259,8,8,1,0.98486328125,0.98486328125
2260,2260,9,8,0,0.398681640625,0.310546875
2261,2261,4,4,1,0.705078125,0.705078125
2262,2262,1,1,1,0.9599609375,0.9599609375
2263,2263,7,7,1,0.99853515625,0.99853515625
2264,2264,2,2,1,0.6103515625,0.6103515625
2265,2265,8,8,1,0.88134765625,0.88134765625
2266,2266,4,4,1,0.9072265625,0.9072265625
2267,2267,5,5,1,0.89013671875,0.89013671875
2268,2268,0,0,1,0.91357421875,0.91357421875
2269,2269,4,4,1,0.89990234375,0.89990234375
2270,2270,1,1,1,0.951171875,0.951171875
2271,2271,1,1,1,0.99462890625,0.99462890625
2272,2272,4,4,1,0.6923828125,0.6923828125
2273,2273,6,2,0,0.65869140625,0.1829833984375
2274,2274,7,7,1,0.978515625,0.978515625
2275,2275,1,1,1,0.99951171875,0.99951171875
2276,2276,7,7,1,0.99560546875,0.99560546875
2277,2277,9,9,1,0.95068359375,0.95068359375
2278,2278,4,4,1,0.99951171875,0.99951171875
2279,2279,9,9,1,0.81591796875,0.81591796875
2280,2280,2,1,0,0.92529296875,0.023162841796875
2281,2281,9,9,1,0.9658203125,0.9658203125
2282,2282,4,4,1,0.53076171875,0.53076171875
2283,2283,8,8,1,0.64794921875,0.64794921875
2284,2284,9,9,1,0.85205078125,0.85205078125
2285,2285,7,7,1,0.99951171875,0.99951171875
2286,2286,2,1,0,0.990234375,0.0048828125
2287,2287,1,1,1,0.962890625,0.962890625
2288,2288,3,5,0,0.935546875,5.125999450683594e-05
2289,2289,8,8,1,0.6630859375,0.6630859375
2290,2290,2,1,0,0.68115234375,0.258544921875
2291,2291,1,1,1,0.744140625,0.744140625
2292,2292,6,6,1,0.85205078125,0.85205078125
2293,2293,0,0,1,0.8857421875,0.8857421875
2294,2294,1,1,1,0.98095703125,0.98095703125
2295,2295,6,4,0,0.64208984375,0.303466796875
2296,2296,0,0,1,0.986328125,0.986328125
2297,2297,1,1,1,0.9169921875,0.9169921875
2298,2298,2,1,0,0.7978515625,0.00669097900390625
2299,2299,3,3,1,0.73828125,0.73828125
2300,2300,3,3,1,0.994140625,0.994140625
2301,2301,1,1,1,1.0,1.0
2302,2302,3,3,1,0.99951171875,0.99951171875
2303,2303,1,1,1,0.99755859375,0.99755859375
2304,2304,8,4,0,0.60009765625,0.26611328125
2305,2305,3,3,1,0.51123046875,0.51123046875
2306,2306,6,7,0,0.56884765625,0.25244140625
2307,2307,1,9,0,0.69775390625,0.291015625
2308,2308,8,4,0,0.476806640625,0.348876953125
2309,2309,2,6,0,0.5068359375,0.0853271484375
2310,2310,0,6,0,0.7314453125,0.2095947265625
2311,2311,0,5,0,0.66259765625,0.048004150390625
2312,2312,5,5,1,0.54345703125,0.54345703125
2313,2313,6,6,1,0.39892578125,0.39892578125
2314,2314,0,0,1,0.67822265625,0.67822265625
2315,2315,8,8,1,0.9287109375,0.9287109375
2316,2316,5,5,1,0.916015625,0.916015625
2317,2317,9,9,1,0.9794921875,0.9794921875
2318,2318,5,5,1,0.8984375,0.8984375
2319,2319,7,7,1,0.89990234375,0.89990234375
2320,2320,4,7,0,0.5771484375,0.42236328125
2321,2321,9,9,1,0.84326171875,0.84326171875
2322,2322,3,4,0,0.466796875,0.055755615234375
2323,2323,8,8,1,0.73828125,0.73828125
2324,2324,8,8,1,0.88037109375,0.88037109375
2325,2325,1,1,1,0.998046875,0.998046875
2326,2326,2,7,0,0.346923828125,0.191650390625
2327,2327,8,8,1,0.88720703125,0.88720703125
2328,2328,7,7,1,0.9990234375,0.9990234375
2329,2329,0,9,0,0.794921875,0.010650634765625
2330,2330,6,0,0,0.705078125,0.2939453125
2331,2331,9,9,1,0.994140625,0.994140625
2332,2332,3,3,1,0.8486328125,0.8486328125
2333,2333,0,5,0,0.5517578125,0.06585693359375
2334,2334,9,9,1,0.80029296875,0.80029296875
2335,2335,9,9,1,0.98828125,0.98828125
2336,2336,0,0,1,0.72216796875,0.72216796875
2337,2337,1,1,1,0.98779296875,0.98779296875
2338,2338,3,3,1,0.88525390625,0.88525390625
2339,2339,9,9,1,0.98291015625,0.98291015625
2340,2340,4,4,1,0.65087890625,0.65087890625
2341,2341,8,8,1,0.7880859375,0.7880859375
2342,2342,9,9,1,0.97998046875,0.97998046875
2343,2343,4,4,1,0.9697265625,0.9697265625
2344,2344,8,4,0,0.89990234375,0.0239715576171875
2345,2345,0,1,0,0.381103515625,0.0084228515625
2346,2346,6,7,0,0.98486328125,0.0004515647888183594
2347,2347,0,0,1,0.84912109375,0.84912109375
2348,2348,4,4,1,0.9072265625,0.9072265625
2349,2349,4,7,0,0.6220703125,0.377197265625
2350,2350,9,9,1,0.88037109375,0.88037109375
2351,2351,1,1,1,0.99169921875,0.99169921875
2352,2352,2,7,0,0.465576171875,0.1558837890625
2353,2353,6,6,1,0.6953125,0.6953125
2354,2354,2,8,0,0.90869140625,0.0006451606750488281
2355,2355,0,0,1,0.52685546875,0.52685546875
2356,2356,2,5,0,0.7724609375,0.0027866363525390625
2357,2357,1,1,1,0.92333984375,0.92333984375
2358,2358,9,9,1,0.93798828125,0.93798828125
2359,2359,3,3,1,0.9794921875,0.9794921875
2360,2360,9,9,1,0.99609375,0.99609375
2361,2361,8,5,0,0.57080078125,0.07489013671875
2362,2362,7,7,1,0.99951171875,0.99951171875
2363,2363,5,5,1,0.90966796875,0.90966796875
2364,2364,2,1,0,0.9892578125,0.0035686492919921875
2365,2365,9,9,1,0.99560546875,0.99560546875
2366,2366,8,6,0,0.67919921875,0.12176513671875
2367,2367,2,5,0,0.361328125,0.01690673828125
2368,2368,8,8,1,0.58984375,0.58984375
2369,2369,1,1,1,0.54736328125,0.54736328125
2370,2370,0,9,0,0.374755859375,0.03173828125
2371,2371,3,3,1,0.99951171875,0.99951171875
2372,2372,8,8,1,0.6455078125,0.6455078125
2373,2373,3,7,0,0.6943359375,0.06256103515625
2374,2374,8,8,1,0.99560546875,0.99560546875
2375,2375,4,4,1,0.88623046875,0.88623046875
2376,2376,3,6,0,0.52978515625,0.107666015625
2377,2377,2,1,0,0.2398681640625,0.13671875
2378,2378,4,4,1,0.92431640625,0.92431640625
2379,2379,0,0,1,0.79150390625,0.79150390625
2380,2380,2,1,0,0.5830078125,0.01172637939453125
2381,2381,1,1,1,0.99853515625,0.99853515625
2382,2382,3,3,1,0.4248046875,0.4248046875
2383,2383,2,1,0,0.5390625,0.27099609375
2384,2384,7,7,1,0.9912109375,0.9912109375
2385,2385,3,7,0,0.6611328125,0.049407958984375
2386,2386,9,9,1,0.94140625,0.94140625
2387,2387,9,9,1,0.88671875,0.88671875
2388,2388,3,3,1,0.3427734375,0.3427734375
2389,2389,9,9,1,0.71142578125,0.71142578125
2390,2390,3,3,1,0.9970703125,0.9970703125
2391,2391,3,3,1,0.9990234375,0.9990234375
2392,2392,1,1,1,0.98388671875,0.98388671875
2393,2393,2,1,0,0.91455078125,0.00954437255859375
2394,2394,1,1,1,0.9345703125,0.9345703125
2395,2395,8,7,0,0.5390625,0.37060546875
2396,2396,2,1,0,0.98828125,0.00939178466796875
2397,2397,8,8,1,0.94384765625,0.94384765625
2398,2398,0,9,0,0.4580078125,0.0292816162109375
2399,2399,5,5,1,0.95068359375,0.95068359375
2400,2400,8,8,1,0.814453125,0.814453125
2401,2401,2,1,0,0.91455078125,0.01187896728515625
2402,2402,5,6,0,0.6044921875,0.27685546875
2403,2403,7,7,1,0.998046875,0.998046875
2404,2404,5,5,1,0.93310546875,0.93310546875
2405,2405,9,9,1,0.9384765625,0.9384765625
2406,2406,6,6,1,0.88623046875,0.88623046875
2407,2407,4,4,1,0.70556640625,0.70556640625
2408,2408,0,0,1,0.57275390625,0.57275390625
2409,2409,6,6,1,0.75439453125,0.75439453125
2410,2410,6,6,1,0.9296875,0.9296875
2411,2411,5,5,1,0.9267578125,0.9267578125
2412,2412,1,1,1,0.9990234375,0.9990234375
2413,2413,2,1,0,0.38671875,0.1295166015625
2414,2414,6,6,1,0.97802734375,0.97802734375
2415,2415,0,0,1,0.8583984375,0.8583984375
2416,2416,0,1,0,0.326171875,0.08782958984375
2417,2417,7,7,1,0.99755859375,0.99755859375
2418,2418,3,3,1,0.69091796875,0.69091796875
2419,2419,9,9,1,0.89697265625,0.89697265625
2420,2420,6,0,0,0.46630859375,0.43798828125
2421,2421,9,9,1,0.98974609375,0.98974609375
2422,2422,9,9,1,0.9814453125,0.9814453125
2423,2423,7,7,1,0.489013671875,0.489013671875
2424,2424,1,1,1,0.978515625,0.978515625
2425,2425,2,1,0,0.94677734375,0.01393890380859375
2426,2426,2,1,0,0.712890625,0.224365234375
2427,2427,4,4,1,0.970703125,0.970703125
2428,2428,3,6,0,0.35107421875,0.176513671875
2429,2429,2,1,0,0.50732421875,0.1925048828125
2430,2430,9,9,1,0.7783203125,0.7783203125
2431,2431,4,4,1,1.0,1.0
2432,2432,4,4,1,0.990234375,0.990234375
2433,2433,6,6,1,0.82373046875,0.82373046875
2434,2434,9,9,1,0.88720703125,0.88720703125
2435,2435,0,9,0,0.70458984375,0.012908935546875
2436,2436,9,9,1,0.86474609375,0.86474609375
2437,2437,9,9,1,0.94677734375,0.94677734375
2438,2438,3,3,1,0.98291015625,0.98291015625
2439,2439,9,9,1,0.986328125,0.986328125
2440,2440,3,5,0,0.2783203125,0.1854248046875
2441,2441,9,9,1,0.9150390625,0.9150390625
2442,2442,7,7,1,0.9892578125,0.9892578125
2443,2443,9,9,1,0.86474609375,0.86474609375
2444,2444,2,1,0,0.58349609375,0.11138916015625
2445,2445,4,7,0,0.68212890625,0.302734375
2446,2446,9,9,1,0.76904296875,0.76904296875
2447,2447,6,6,1,0.61669921875,0.61669921875
2448,2448,6,2,0,0.4765625,0.2471923828125
2449,2449,2,1,0,0.80517578125,0.0037288665771484375
2450,2450,7,7,1,0.99951171875,0.99951171875
2451,2451,7,7,1,0.99951171875,0.99951171875
2452,2452,5,5,1,0.7451171875,0.7451171875
2453,2453,6,2,0,0.96044921875,0.01247406005859375
2454,2454,1,1,1,0.99853515625,0.99853515625
2455,2455,1,1,1,0.98876953125,0.98876953125
2456,2456,6,6,1,0.9765625,0.9765625
2457,2457,8,8,1,0.95947265625,0.95947265625
2458,2458,2,1,0,0.6923828125,0.0294952392578125
2459,2459,3,3,1,0.6435546875,0.6435546875
2460,2460,7,7,1,0.89892578125,0.89892578125
2461,2461,1,1,1,0.9296875,0.9296875
2462,2462,9,9,1,0.998046875,0.998046875
2463,2463,6,6,1,0.916015625,0.916015625
2464,2464,1,9,0,0.97900390625,0.019683837890625
2465,2465,7,7,1,0.99951171875,0.99951171875
2466,2466,7,7,1,0.99951171875,0.99951171875
2467,2467,9,9,1,0.9248046875,0.9248046875
2468,2468,3,6,0,0.7470703125,0.0980224609375
2469,2469,3,7,0,0.97509765625,0.0024166107177734375
2470,2470,2,1,0,0.4345703125,0.1868896484375
2471,2471,7,7,1,1.0,1.0
2472,2472,3,3,1,0.99951171875,0.99951171875
2473,2473,3,7,0,0.98486328125,0.0009560585021972656
2474,2474,4,4,1,0.56201171875,0.56201171875
2475,2475,1,1,1,0.99951171875,0.99951171875
2476,2476,0,1,0,0.2412109375,0.1878662109375
2477,2477,9,9,1,0.947265625,0.947265625
2478,2478,5,5,1,0.9873046875,0.9873046875
2479,2479,6,5,0,0.48486328125,0.31298828125
2480,2480,1,9,0,0.59814453125,0.3984375
2481,2481,9,9,1,0.89013671875,0.89013671875
2482,2482,6,6,1,0.97216796875,0.97216796875
2483,2483,9,9,1,0.91748046875,0.91748046875
2484,2484,0,0,1,0.3525390625,0.3525390625
2485,2485,6,6,1,0.6357421875,0.6357421875
2486,2486,6,6,1,0.66162109375,0.66162109375
2487,2487,7,7,1,0.98828125,0.98828125
2488,2488,1,1,1,0.87060546875,0.87060546875
2489,2489,1,1,1,0.9951171875,0.9951171875
2490,2490,2,1,0,0.98046875,0.0046844482421875
2491,2491,2,6,0,0.415771484375,0.2156982421875
2492,2492,3,3,1,0.99951171875,0.99951171875
2493,2493,6,7,0,0.98046875,0.006816864013671875
2494,2494,0,0,1,0.83544921875,0.83544921875
2495,2495,9,9,1,0.99609375,0.99609375
2496,2496,9,9,1,0.962890625,0.962890625
2497,2497,6,6,1,0.90087890625,0.90087890625
2498,2498,0,0,1,0.463134765625,0.463134765625
2499,2499,8,8,1,0.98046875,0.98046875
2500,2500,5,1,0,0.9052734375,0.0791015625
2501,2501,0,0,1,0.77490234375,0.77490234375
2502,2502,1,1,1,0.95361328125,0.95361328125
2503,2503,0,0,1,0.420166015625,0.420166015625
2504,2504,6,6,1,0.95703125,0.95703125
2505,2505,3,6,0,0.392822265625,0.287353515625
2506,2506,1,1,1,0.80419921875,0.80419921875
2507,2507,6,6,1,0.440673828125,0.440673828125
2508,2508,1,1,1,1.0,1.0
2509,2509,2,1,0,0.96630859375,0.0274200439453125
2510,2510,8,5,0,0.8173828125,0.11065673828125
2511,2511,7,7,1,0.9951171875,0.9951171875
2512,2512,2,1,0,0.94189453125,0.0312347412109375
2513,2513,0,6,0,0.576171875,0.145751953125
2514,2514,4,4,1,0.9970703125,0.9970703125
2515,2515,5,5,1,0.923828125,0.923828125
2516,2516,3,7,0,0.331787109375,0.00223541259765625
2517,2517,3,3,1,0.818359375,0.818359375
2518,2518,2,2,1,0.42138671875,0.42138671875
2519,2519,2,1,0,0.9697265625,0.0242767333984375
2520,2520,5,5,1,0.59619140625,0.59619140625
2521,2521,0,9,0,0.4990234375,0.111328125
2522,2522,0,6,0,0.70263671875,0.29296875
2523,2523,4,4,1,0.740234375,0.740234375
2524,2524,3,3,1,0.978515625,0.978515625
2525,2525,4,4,1,0.71142578125,0.71142578125
2526,2526,6,6,1,0.97705078125,0.97705078125
2527,2527,8,8,1,0.580078125,0.580078125
2528,2528,4,4,1,0.80126953125,0.80126953125
2529,2529,5,5,1,0.95263671875,0.95263671875
2530,2530,0,5,0,0.292236328125,0.2008056640625
2531,2531,3,7,0,0.8544921875,0.108642578125
2532,2532,8,4,0,0.93408203125,0.01418304443359375
2533,2533,0,9,0,0.89453125,0.0038909912109375
2534,2534,7,7,1,0.9990234375,0.9990234375
2535,2535,3,3,1,0.99462890625,0.99462890625
2536,2536,9,8,0,0.517578125,0.403076171875
2537,2537,6,6,1,0.7177734375,0.7177734375
2538,2538,0,0,1,0.740234375,0.740234375
2539,2539,5,5,1,0.7626953125,0.7626953125
2540,2540,6,5,0,0.54541015625,0.274169921875
2541,2541,8,5,0,0.30810546875,0.298583984375
2542,2542,3,3,1,1.0,1.0
2543,2543,2,2,1,0.962890625,0.962890625
2544,2544,9,9,1,0.90478515625,0.90478515625
2545,2545,8,6,0,0.323974609375,0.09881591796875
2546,2546,0,0,1,0.671875,0.671875
2547,2547,4,4,1,0.56787109375,0.56787109375
2548,2548,1,1,1,0.998046875,0.998046875
2549,2549,5,5,1,0.66650390625,0.66650390625
2550,2550,7,7,1,0.97998046875,0.97998046875
2551,2551,2,1,0,0.77685546875,0.1964111328125
2552,2552,9,9,1,0.693359375,0.693359375
2553,2553,1,9,0,0.52197265625,0.475341796875
2554,2554,4,4,1,0.99951171875,0.99951171875
2555,2555,7,7,1,0.99951171875,0.99951171875
2556,2556,1,1,1,0.9697265625,0.9697265625
2557,2557,6,0,0,0.51171875,0.48095703125
2558,2558,1,1,1,0.9951171875,0.9951171875
2559,2559,3,1,0,0.818359375,0.07379150390625
2560,2560,0,0,1,0.7958984375,0.7958984375
2561,2561,3,5,0,0.35888671875,0.01480865478515625
2562,2562,2,2,1,0.444580078125,0.444580078125
2563,2563,2,1,0,0.96923828125,0.0161590576171875
2564,2564,7,7,1,0.9638671875,0.9638671875
2565,2565,9,9,1,0.931640625,0.931640625
2566,2566,7,7,1,0.93017578125,0.93017578125
2567,2567,3,8,0,0.89111328125,0.0286407470703125
2568,2568,8,8,1,0.73046875,0.73046875
2569,2569,2,1,0,0.463134765625,0.02099609375
2570,2570,7,7,1,0.99560546875,0.99560546875
