timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
2571,2571,6,4,0,0.44677734375,0.326904296875
2572,2572,2,1,0,0.97705078125,0.003108978271484375
2573,2573,4,4,1,0.99658203125,0.99658203125
2574,2574,2,1,0,0.60595703125,0.1485595703125
2575,2575,2,1,0,0.9833984375,0.00850677490234375
2576,2576,7,7,1,0.998046875,0.998046875
2577,2577,0,6,0,0.51513671875,0.0982666015625
2578,2578,4,4,1,0.994140625,0.994140625
2579,2579,5,5,1,0.99853515625,0.99853515625
2580,2580,3,4,0,0.92138671875,0.052001953125
2581,2581,4,7,0,0.8623046875,0.136474609375
2582,2582,6,6,1,0.736328125,0.736328125
2583,2583,7,7,1,0.98828125,0.98828125
2584,2584,3,3,1,0.990234375,0.990234375
2585,2585,2,1,0,0.8447265625,0.0255126953125
2586,2586,9,9,1,0.955078125,0.955078125
2587,2587,3,3,1,1.0,1.0
2588,2588,3,7,0,0.8203125,0.0066680908203125
2589,2589,7,7,1,0.99365234375,0.99365234375
2590,2590,8,8,1,0.85400390625,0.85400390625
2591,2591,0,0,1,0.64794921875,0.64794921875
2592,2592,8,5,0,0.3310546875,0.31103515625
2593,2593,4,4,1,0.705078125,0.705078125
2594,2594,0,0,1,0.6748046875,0.6748046875
2595,2595,6,2,0,0.32763671875,0.12432861328125
2596,2596,7,7,1,0.9951171875,0.9951171875
2597,2597,2,1,0,0.96923828125,0.0095062255859375
2598,2598,0,0,1,0.282470703125,0.282470703125
2599,2599,0,6,0,0.52734375,0.1375732421875
2600,2600,7,7,1,0.7490234375,0.7490234375
2601,2601,6,6,1,0.9599609375,0.9599609375
2602,2602,1,1,1,0.998046875,0.998046875
2603,2603,2,1,0,0.6923828125,0.00957489013671875
2604,2604,4,4,1,0.93212890625,0.93212890625
2605,2605,8,8,1,0.6806640625,0.6806640625
2606,2606,3,7,0,0.787109375,0.10003662109375
2607,2607,9,9,1,0.8740234375,0.8740234375
2608,2608,3,3,1,0.472900390625,0.472900390625
2609,2609,4,4,1,0.83642578125,0.83642578125
2610,2610,9,9,1,0.986328125,0.986328125
2611,2611,1,1,1,0.814453125,0.814453125
2612,2612,3,1,0,0.80517578125,0.1314697265625
2613,2613,7,7,1,0.9990234375,0.9990234375
2614,2614,1,1,1,0.9990234375,0.9990234375
2615,2615,8,8,1,0.9921875,0.9921875
2616,2616,8,5,0,0.37744140625,0.37744140625
2617,2617,6,6,1,0.6474609375,0.6474609375
2618,2618,6,6,1,0.86279296875,0.86279296875
2619,2619,0,0,1,0.490234375,0.490234375
2620,2620,9,9,1,0.978515625,0.978515625
2621,2621,9,9,1,0.90283203125,0.90283203125
2622,2622,7,7,1,0.94287109375,0.94287109375
2623,2623,3,3,1,0.9501953125,0.9501953125
2624,2624,3,7,0,0.67529296875,0.002674102783203125
2625,2625,8,8,1,0.40234375,0.40234375
2626,2626,8,8,1,0.98291015625,0.98291015625
2627,2627,9,9,1,0.84375,0.84375
2628,2628,0,6,0,0.60009765625,0.250244140625
2629,2629,8,5,0,0.392333984375,0.0006475448608398438
2630,2630,6,6,1,0.98779296875,0.98779296875
2631,2631,2,1,0,0.359375,0.2047119140625
2632,2632,2,1,0,0.978515625,0.00846099853515625
2633,2633,0,0,1,0.673828125,0.673828125
2634,2634,1,9,0,0.8232421875,0.172607421875
2635,2635,2,1,0,0.93505859375,0.01253509521484375
2636,2636,4,4,1,0.8515625,0.8515625
2637,2637,0,0,1,0.30712890625,0.30712890625
2638,2638,1,1,1,0.99755859375,0.99755859375
2639,2639,4,4,1,0.9189453125,0.9189453125
2640,2640,3,7,0,0.654296875,0.14599609375
2641,2641,9,9,1,0.98046875,0.98046875
2642,2642,0,0,1,0.89892578125,0.89892578125
2643,2643,0,0,1,0.66162109375,0.66162109375
2644,2644,1,1,1,0.98388671875,0.98388671875
2645,2645,0,0,1,0.71533203125,0.71533203125
2646,2646,1,1,1,0.9990234375,0.9990234375
2647,2647,6,6,1,0.64697265625,0.64697265625
2648,2648,7,7,1,0.81689453125,0.81689453125
2649,2649,7,7,1,0.9990234375,0.9990234375
2650,2650,6,6,1,0.796875,0.796875
2651,2651,6,6,1,0.97509765625,0.97509765625
2652,2652,8,8,1,0.8720703125,0.8720703125
2653,2653,4,4,1,0.86328125,0.86328125
2654,2654,0,5,0,0.447265625,0.09375
2655,2655,6,6,1,0.458984375,0.458984375
2656,2656,1,1,1,0.99609375,0.99609375
2657,2657,0,1,0,0.410400390625,0.137451171875
2658,2658,9,9,1,0.91064453125,0.91064453125
2659,2659,8,8,1,0.97509765625,0.97509765625
2660,2660,7,7,1,0.9765625,0.9765625
2661,2661,1,1,1,0.955078125,0.955078125
2662,2662,6,4,0,0.50439453125,0.1915283203125
2663,2663,4,4,1,0.77685546875,0.77685546875
2664,2664,5,5,1,0.904296875,0.904296875
2665,2665,3,3,1,0.86474609375,0.86474609375
2666,2666,3,3,1,0.89697265625,0.89697265625
2667,2667,8,1,0,0.58642578125,0.20263671875
2668,2668,6,6,1,0.701171875,0.701171875
2669,2669,4,4,1,0.994140625,0.994140625
2670,2670,5,5,1,0.962890625,0.962890625
2671,2671,7,7,1,0.99853515625,0.99853515625
2672,2672,4,4,1,0.83544921875,0.83544921875
2673,2673,4,4,1,0.8955078125,0.8955078125
2674,2674,1,5,0,0.6328125,0.318115234375
2675,2675,7,7,1,0.998046875,0.998046875
2676,2676,2,5,0,0.307861328125,0.09393310546875
2677,2677,1,1,1,0.99951171875,0.99951171875
2678,2678,4,4,1,0.998046875,0.998046875
2679,2679,7,7,1,0.892578125,0.892578125
2680,2680,4,7,0,0.833984375,0.1641845703125
2681,2681,2,2,1,0.346923828125,0.346923828125
2682,2682,7,7,1,0.99755859375,0.99755859375
2683,2683,1,1,1,0.974609375,0.974609375
2684,2684,3,5,0,0.58544921875,0.0012035369873046875
2685,2685,3,3,1,0.99853515625,0.99853515625
2686,2686,6,6,1,0.85107421875,0.85107421875
2687,2687,7,7,1,0.99462890625,0.99462890625
2688,2688,6,6,1,0.70458984375,0.70458984375
2689,2689,7,1,0,0.465087890625,0.329833984375
2690,2690,4,4,1,0.998046875,0.998046875
2691,2691,4,4,1,0.98583984375,0.98583984375
2692,2692,6,6,1,0.96484375,0.96484375
2693,2693,4,4,1,0.97802734375,0.97802734375
2694,2694,6,7,0,0.66650390625,0.27783203125
2695,2695,5,1,0,0.6640625,0.28564453125
2696,2696,9,9,1,0.95703125,0.95703125
2697,2697,7,7,1,0.9970703125,0.9970703125
2698,2698,8,8,1,0.61474609375,0.61474609375
2699,2699,7,7,1,0.9990234375,0.9990234375
2700,2700,8,4,0,0.345458984375,0.304931640625
2701,2701,1,1,1,0.97119140625,0.97119140625
2702,2702,5,5,1,0.88916015625,0.88916015625
2703,2703,0,0,1,0.89208984375,0.89208984375
2704,2704,7,7,1,1.0,1.0
2705,2705,0,0,1,0.65234375,0.65234375
2706,2706,1,1,1,0.986328125,0.986328125
2707,2707,0,1,0,0.268798828125,0.112060546875
2708,2708,8,4,0,0.451904296875,0.28271484375
2709,2709,7,7,1,0.9814453125,0.9814453125
2710,2710,3,5,0,0.7666015625,0.00550079345703125
2711,2711,6,6,1,0.72998046875,0.72998046875
2712,2712,0,0,1,0.96337890625,0.96337890625
2713,2713,7,7,1,0.99853515625,0.99853515625
2714,2714,7,7,1,0.9970703125,0.9970703125
2715,2715,5,5,1,0.67431640625,0.67431640625
2716,2716,8,8,1,0.96728515625,0.96728515625
2717,2717,5,6,0,0.9365234375,0.04962158203125
2718,2718,0,0,1,0.6953125,0.6953125
2719,2719,6,6,1,0.86962890625,0.86962890625
2720,2720,1,1,1,0.98486328125,0.98486328125
2721,2721,2,2,1,0.73193359375,0.73193359375
2722,2722,2,5,0,0.93603515625,0.0012035369873046875
2723,2723,4,4,1,0.9970703125,0.9970703125
2724,2724,3,3,1,0.98974609375,0.98974609375
2725,2725,9,8,0,0.65673828125,0.234130859375
2726,2726,0,1,0,0.37158203125,0.091064453125
2727,2727,7,7,1,0.99951171875,0.99951171875
2728,2728,8,8,1,0.6416015625,0.6416015625
2729,2729,3,3,1,0.98193359375,0.98193359375
2730,2730,1,1,1,0.99658203125,0.99658203125
2731,2731,2,1,0,0.97265625,0.009246826171875
2732,2732,1,9,0,0.5205078125,0.473876953125
2733,2733,0,0,1,0.86279296875,0.86279296875
2734,2734,9,9,1,0.9931640625,0.9931640625
2735,2735,8,8,1,0.630859375,0.630859375
2736,2736,8,8,1,0.80810546875,0.80810546875
2737,2737,6,6,1,0.2783203125,0.2783203125
2738,2738,7,7,1,0.9921875,0.9921875
2739,2739,5,5,1,0.80078125,0.80078125
2740,2740,2,1,0,0.98681640625,0.0009284019470214844
2741,2741,1,1,1,0.97802734375,0.97802734375
2742,2742,7,7,1,0.99755859375,0.99755859375
2743,2743,8,8,1,0.986328125,0.986328125
2744,2744,8,8,1,0.77783203125,0.77783203125
2745,2745,1,1,1,1.0,1.0
2746,2746,3,4,0,0.5771484375,0.0689697265625
2747,2747,8,8,1,0.9580078125,0.9580078125
2748,2748,6,7,0,0.5732421875,0.0567626953125
2749,2749,6,2,0,0.818359375,0.10400390625
2750,2750,0,0,1,0.42041015625,0.42041015625
2751,2751,1,2,0,0.95751953125,0.037109375
2752,2752,1,1,1,0.994140625,0.994140625
2753,2753,3,4,0,0.51513671875,0.01036834716796875
2754,2754,8,8,1,0.9697265625,0.9697265625
2755,2755,0,0,1,0.75439453125,0.75439453125
2756,2756,1,1,1,0.69091796875,0.69091796875
2757,2757,2,2,1,0.78515625,0.78515625
2758,2758,3,4,0,0.56494140625,0.042236328125
2759,2759,6,6,1,0.52880859375,0.52880859375
2760,2760,5,5,1,0.4306640625,0.4306640625
2761,2761,8,8,1,0.9296875,0.9296875
2762,2762,7,7,1,0.90185546875,0.90185546875
2763,2763,9,9,1,0.84521484375,0.84521484375
2764,2764,1,1,1,0.9833984375,0.9833984375
2765,2765,2,1,0,0.81787109375,0.061126708984375
2766,2766,8,5,0,0.5302734375,0.013275146484375
2767,2767,1,1,1,0.998046875,0.998046875
2768,2768,2,1,0,0.96337890625,0.0160675048828125
2769,2769,2,2,1,0.3662109375,0.3662109375
2770,2770,7,7,1,0.9814453125,0.9814453125
2771,2771,3,3,1,0.6904296875,0.6904296875
2772,2772,9,9,1,0.99267578125,0.99267578125
2773,2773,9,9,1,0.92822265625,0.92822265625
2774,2774,7,7,1,0.99951171875,0.99951171875
2775,2775,7,7,1,0.92236328125,0.92236328125
2776,2776,7,7,1,0.95751953125,0.95751953125
2777,2777,1,1,1,0.9970703125,0.9970703125
2778,2778,8,8,1,0.9970703125,0.9970703125
2779,2779,8,3,0,0.427978515625,0.12261962890625
2780,2780,1,1,1,0.86328125,0.86328125
2781,2781,3,3,1,0.9501953125,0.9501953125
2782,2782,4,4,1,0.705078125,0.705078125
2783,2783,9,9,1,0.94384765625,0.94384765625
2784,2784,0,6,0,0.904296875,0.08953857421875
2785,2785,3,4,0,0.73583984375,0.07757568359375
2786,2786,7,7,1,0.99755859375,0.99755859375
2787,2787,3,3,1,0.396728515625,0.396728515625
2788,2788,2,1,0,0.97119140625,0.0017070770263671875
2789,2789,2,1,0,0.96142578125,0.022613525390625
2790,2790,2,2,1,0.57373046875,0.57373046875
2791,2791,5,5,1,0.98681640625,0.98681640625
2792,2792,8,8,1,0.71337890625,0.71337890625
2793,2793,2,1,0,0.49609375,0.28271484375
2794,2794,1,1,1,0.97705078125,0.97705078125
2795,2795,5,5,1,0.96337890625,0.96337890625
2796,2796,9,9,1,0.9814453125,0.9814453125
2797,2797,9,9,1,0.8466796875,0.8466796875
2798,2798,4,4,1,0.86669921875,0.86669921875
2799,2799,7,7,1,0.99267578125,0.99267578125
2800,2800,6,6,1,0.67822265625,0.67822265625
2801,2801,4,4,1,0.64453125,0.64453125
2802,2802,8,4,0,0.93603515625,0.046600341796875
2803,2803,2,1,0,0.5,0.1573486328125
2804,2804,1,1,1,0.99365234375,0.99365234375
2805,2805,7,2,0,0.66748046875,0.2783203125
2806,2806,9,9,1,0.99755859375,0.99755859375
2807,2807,2,3,0,0.51904296875,0.0024051666259765625
2808,2808,1,1,1,0.939453125,0.939453125
2809,2809,8,1,0,0.400390625,0.38818359375
2810,2810,2,1,0,0.9052734375,0.0791015625
2811,2811,1,1,1,0.9912109375,0.9912109375
2812,2812,7,7,1,0.99951171875,0.99951171875
2813,2813,1,1,1,0.9990234375,0.9990234375
2814,2814,8,8,1,0.93701171875,0.93701171875
2815,2815,9,9,1,0.97412109375,0.97412109375
2816,2816,6,6,1,0.892578125,0.892578125
2817,2817,3,3,1,0.96435546875,0.96435546875
2818,2818,6,6,1,0.390869140625,0.390869140625
2819,2819,4,4,1,0.59228515625,0.59228515625
2820,2820,0,6,0,0.54296875,0.449951171875
2821,2821,6,6,1,0.61279296875,0.61279296875
2822,2822,3,3,1,0.77001953125,0.77001953125
2823,2823,8,5,0,0.283935546875,0.043548583984375
2824,2824,0,6,0,0.57177734375,0.336181640625
2825,2825,6,6,1,0.72998046875,0.72998046875
2826,2826,3,4,0,0.95703125,0.0002923011779785156
2827,2827,5,5,1,0.6962890625,0.6962890625
2828,2828,6,6,1,0.7783203125,0.7783203125
2829,2829,7,7,1,0.98974609375,0.98974609375
2830,2830,6,6,1,0.94873046875,0.94873046875
2831,2831,0,6,0,0.51025390625,0.309326171875
2832,2832,0,6,0,0.3779296875,0.1624755859375
2833,2833,5,5,1,0.98291015625,0.98291015625
2834,2834,2,1,0,0.69287109375,0.01393890380859375
2835,2835,7,7,1,0.99853515625,0.99853515625
2836,2836,9,9,1,0.99365234375,0.99365234375
2837,2837,1,1,1,0.9990234375,0.9990234375
2838,2838,0,6,0,0.37646484375,0.2213134765625
2839,2839,2,8,0,0.41748046875,0.1971435546875
2840,2840,0,1,0,0.38232421875,0.1983642578125
2841,2841,2,1,0,0.63720703125,0.2344970703125
2842,2842,0,5,0,0.36572265625,0.30322265625
2843,2843,9,9,1,0.94140625,0.94140625
2844,2844,9,9,1,0.9228515625,0.9228515625
2845,2845,0,0,1,0.338134765625,0.338134765625
2846,2846,3,3,1,0.8310546875,0.8310546875
2847,2847,5,5,1,0.931640625,0.931640625
2848,2848,6,6,1,0.943359375,0.943359375
2849,2849,9,9,1,0.974609375,0.974609375
2850,2850,0,0,1,0.4404296875,0.4404296875
2851,2851,0,4,0,0.375244140625,0.1180419921875
2852,2852,6,5,0,0.4375,0.398193359375
2853,2853,4,4,1,0.99072265625,0.99072265625
2854,2854,3,3,1,0.9404296875,0.9404296875
2855,2855,5,1,0,0.59423828125,0.12457275390625
2856,2856,7,7,1,0.99609375,0.99609375
2857,2857,4,7,0,0.830078125,0.168701171875
2858,2858,4,7,0,0.98046875,0.01971435546875
2859,2859,9,9,1,0.98388671875,0.98388671875
2860,2860,3,3,1,1.0,1.0
2861,2861,4,7,0,0.9033203125,0.083984375
2862,2862,7,7,1,0.99951171875,0.99951171875
2863,2863,4,4,1,0.99609375,0.99609375
2864,2864,9,9,1,0.958984375,0.958984375
2865,2865,0,8,0,0.2744140625,0.1947021484375
2866,2866,7,7,1,0.99951171875,0.99951171875
2867,2867,1,1,1,0.99951171875,0.99951171875
2868,2868,1,1,1,0.9775390625,0.9775390625
2869,2869,9,9,1,0.98779296875,0.98779296875
2870,2870,1,1,1,0.9931640625,0.9931640625
2871,2871,2,8,0,0.646484375,0.011474609375
2872,2872,1,1,1,0.93701171875,0.93701171875
2873,2873,2,6,0,0.324462890625,0.1053466796875
2874,2874,4,4,1,0.9443359375,0.9443359375
2875,2875,5,5,1,0.939453125,0.939453125
2876,2876,0,6,0,0.2164306640625,0.1910400390625
2877,2877,2,1,0,0.99609375,0.002468109130859375
2878,2878,2,1,0,0.9287109375,0.01284027099609375
2879,2879,2,1,0,0.83642578125,0.001110076904296875
2880,2880,4,4,1,0.98974609375,0.98974609375
2881,2881,2,1,0,0.96923828125,0.01219940185546875
2882,2882,6,6,1,0.7265625,0.7265625
2883,2883,0,0,1,0.86181640625,0.86181640625
2884,2884,3,4,0,0.416748046875,0.0021877288818359375
2885,2885,8,8,1,0.96435546875,0.96435546875
2886,2886,9,9,1,0.96923828125,0.96923828125
2887,2887,2,1,0,0.63134765625,0.060577392578125
2888,2888,1,1,1,0.9931640625,0.9931640625
2889,2889,6,5,0,0.76513671875,0.1761474609375
2890,2890,2,1,0,0.93017578125,0.0576171875
2891,2891,8,8,1,0.97265625,0.97265625
2892,2892,8,1,0,0.5244140625,0.462646484375
2893,2893,9,9,1,0.96923828125,0.96923828125
2894,2894,0,6,0,0.350341796875,0.339599609375
2895,2895,6,6,1,0.712890625,0.712890625
2896,2896,7,7,1,0.9501953125,0.9501953125
2897,2897,4,4,1,0.8740234375,0.8740234375
2898,2898,6,6,1,0.81787109375,0.81787109375
2899,2899,9,9,1,0.9873046875,0.9873046875
2900,2900,1,9,0,0.6728515625,0.31787109375
2901,2901,0,0,1,0.1795654296875,0.1795654296875
2902,2902,9,9,1,0.97802734375,0.97802734375
2903,2903,3,3,1,0.609375,0.609375
2904,2904,3,6,0,0.28515625,0.1082763671875
2905,2905,7,7,1,0.9990234375,0.9990234375
2906,2906,9,9,1,0.94873046875,0.94873046875
2907,2907,4,4,1,0.6787109375,0.6787109375
2908,2908,6,6,1,0.97607421875,0.97607421875
2909,2909,7,7,1,0.94580078125,0.94580078125
2910,2910,2,1,0,0.85498046875,0.029266357421875
2911,2911,9,9,1,0.98974609375,0.98974609375
2912,2912,3,3,1,0.970703125,0.970703125
2913,2913,3,3,1,0.81005859375,0.81005859375
2914,2914,3,7,0,0.765625,0.0135955810546875
2915,2915,5,5,1,0.64794921875,0.64794921875
2916,2916,2,1,0,0.919921875,0.006198883056640625
2917,2917,4,4,1,0.98779296875,0.98779296875
2918,2918,9,9,1,0.9970703125,0.9970703125
2919,2919,6,6,1,0.87890625,0.87890625
2920,2920,5,5,1,0.98388671875,0.98388671875
2921,2921,2,1,0,0.96142578125,0.003360748291015625
2922,2922,2,1,0,0.9541015625,0.0093536376953125
2923,2923,4,7,0,0.54638671875,0.452880859375
2924,2924,2,2,1,0.59375,0.59375
2925,2925,6,0,0,0.6240234375,0.16796875
2926,2926,9,9,1,0.9638671875,0.9638671875
2927,2927,3,3,1,0.998046875,0.998046875
2928,2928,7,7,1,0.93798828125,0.93798828125
2929,2929,0,0,1,0.424072265625,0.424072265625
2930,2930,1,1,1,0.99951171875,0.99951171875
2931,2931,2,1,0,0.96533203125,0.007843017578125
2932,2932,3,3,1,0.71630859375,0.71630859375
2933,2933,2,1,0,0.51171875,0.3984375
2934,2934,2,1,0,0.87158203125,0.10089111328125
2935,2935,0,5,0,0.3544921875,0.17822265625
2936,2936,8,8,1,0.9072265625,0.9072265625
2937,2937,6,6,1,0.82080078125,0.82080078125
2938,2938,0,0,1,0.5087890625,0.5087890625
2939,2939,7,7,1,0.99072265625,0.99072265625
2940,2940,7,7,1,0.8662109375,0.8662109375
2941,2941,3,3,1,0.92041015625,0.92041015625
2942,2942,1,2,0,0.94970703125,0.050323486328125
2943,2943,4,4,1,0.75341796875,0.75341796875
2944,2944,0,6,0,0.47509765625,0.1541748046875
2945,2945,1,1,1,0.59765625,0.59765625
2946,2946,4,7,0,0.73095703125,0.268798828125
2947,2947,1,1,1,0.98974609375,0.98974609375
2948,2948,7,7,1,0.9990234375,0.9990234375
2949,2949,0,0,1,0.33984375,0.33984375
2950,2950,0,2,0,0.37353515625,0.1878662109375
2951,2951,5,5,1,0.95361328125,0.95361328125
2952,2952,7,7,1,0.9580078125,0.9580078125
2953,2953,5,5,1,0.70703125,0.70703125
2954,2954,9,9,1,0.8603515625,0.8603515625
2955,2955,1,1,1,0.998046875,0.998046875
2956,2956,6,4,0,0.84765625,0.1300048828125
2957,2957,0,0,1,0.7314453125,0.7314453125
2958,2958,9,9,1,0.91357421875,0.91357421875
2959,2959,8,8,1,0.9990234375,0.9990234375
2960,2960,0,5,0,0.390625,0.036346435546875
2961,2961,3,3,1,0.576171875,0.576171875
2962,2962,5,5,1,0.98291015625,0.98291015625
2963,2963,0,0,1,0.88623046875,0.88623046875
2964,2964,7,7,1,0.99609375,0.99609375
2965,2965,6,2,0,0.77783203125,0.01145172119140625
2966,2966,0,5,0,0.59033203125,0.0455322265625
2967,2967,3,1,0,0.43310546875,0.0089874267578125
2968,2968,6,4,0,0.83935546875,0.04736328125
2969,2969,9,9,1,0.9736328125,0.9736328125
2970,2970,0,6,0,0.693359375,0.1282958984375
2971,2971,6,6,1,0.546875,0.546875
2972,2972,4,4,1,0.97412109375,0.97412109375
2973,2973,4,4,1,0.75244140625,0.75244140625
2974,2974,3,5,0,0.462646484375,0.009307861328125
2975,2975,9,9,1,0.98388671875,0.98388671875
2976,2976,5,5,1,0.96630859375,0.96630859375
2977,2977,6,6,1,0.83935546875,0.83935546875
2978,2978,7,1,0,0.60693359375,0.2164306640625
2979,2979,7,7,1,0.86669921875,0.86669921875
2980,2980,1,1,1,0.9951171875,0.9951171875
2981,2981,6,6,1,0.8017578125,0.8017578125
2982,2982,1,1,1,0.9912109375,0.9912109375
2983,2983,8,1,0,0.44482421875,0.1912841796875
2984,2984,9,9,1,0.98486328125,0.98486328125
2985,2985,4,4,1,0.98974609375,0.98974609375
2986,2986,4,4,1,0.99072265625,0.99072265625
2987,2987,6,6,1,0.9150390625,0.9150390625
2988,2988,3,3,1,0.55908203125,0.55908203125
2989,2989,6,2,0,0.45458984375,0.172607421875
2990,2990,2,1,0,0.6064453125,0.0156707763671875
2991,2991,6,6,1,0.857421875,0.857421875
2992,2992,2,2,1,0.65869140625,0.65869140625
2993,2993,2,1,0,0.46435546875,0.006031036376953125
2994,2994,3,5,0,0.413818359375,0.0212554931640625
2995,2995,6,6,1,0.97705078125,0.97705078125
2996,2996,0,9,0,0.775390625,0.0206756591796875
2997,2997,8,8,1,0.99951171875,0.99951171875
2998,2998,9,9,1,0.95556640625,0.95556640625
2999,2999,7,7,1,0.99462890625,0.99462890625
3000,3000,1,1,1,0.841796875,0.841796875
3001,3001,3,4,0,0.9384765625,0.0005354881286621094
3002,3002,2,1,0,0.9658203125,0.01512908935546875
3003,3003,1,1,1,0.97021484375,0.97021484375
3004,3004,7,7,1,0.99560546875,0.99560546875
3005,3005,4,4,1,0.966796875,0.966796875
3006,3006,0,9,0,0.405517578125,0.0267486572265625
3007,3007,8,8,1,0.53125,0.53125
3008,3008,3,3,1,0.73046875,0.73046875
3009,3009,5,5,1,0.466796875,0.466796875
3010,3010,6,6,1,0.82421875,0.82421875
3011,3011,6,3,0,0.45703125,0.035247802734375
3012,3012,9,9,1,0.9970703125,0.9970703125
3013,3013,0,9,0,0.673828125,0.048797607421875
3014,3014,0,6,0,0.421142578125,0.28955078125
3015,3015,8,8,1,0.91650390625,0.91650390625
3016,3016,8,8,1,0.974609375,0.974609375
3017,3017,8,8,1,0.9951171875,0.9951171875
3018,3018,3,4,0,0.57177734375,0.15380859375
3019,3019,4,4,1,0.68505859375,0.68505859375
3020,3020,9,9,1,0.99853515625,0.99853515625
3021,3021,7,7,1,0.6923828125,0.6923828125
3022,3022,8,8,1,0.740234375,0.740234375
3023,3023,6,6,1,0.53076171875,0.53076171875
3024,3024,6,0,0,0.58935546875,0.25341796875
3025,3025,2,1,0,0.97412109375,0.003101348876953125
3026,3026,0,0,1,0.2261962890625,0.2261962890625
3027,3027,4,4,1,0.7529296875,0.7529296875
3028,3028,0,0,1,0.50341796875,0.50341796875
3029,3029,5,5,1,0.95361328125,0.95361328125
3030,3030,6,7,0,0.9716796875,0.0084075927734375
3031,3031,8,5,0,0.546875,0.3759765625
3032,3032,1,1,1,0.99951171875,0.99951171875
3033,3033,7,7,1,0.6845703125,0.6845703125
3034,3034,7,2,0,0.56201171875,0.3984375
3035,3035,1,2,0,0.98046875,0.0191192626953125
3036,3036,3,3,1,0.98095703125,0.98095703125
3037,3037,7,7,1,0.99755859375,0.99755859375
3038,3038,8,8,1,0.9638671875,0.9638671875
3039,3039,9,9,1,0.99169921875,0.99169921875
3040,3040,0,0,1,0.69482421875,0.69482421875
3041,3041,4,4,1,0.998046875,0.998046875
3042,3042,9,9,1,0.98291015625,0.98291015625
3043,3043,1,1,1,0.9912109375,0.9912109375
3044,3044,5,5,1,0.87451171875,0.87451171875
3045,3045,1,1,1,0.89501953125,0.89501953125
3046,3046,2,1,0,0.62353515625,0.003376007080078125
3047,3047,7,7,1,0.95068359375,0.95068359375
3048,3048,1,1,1,0.99072265625,0.99072265625
3049,3049,2,1,0,0.8310546875,0.0207977294921875
3050,3050,5,5,1,0.859375,0.859375
3051,3051,1,1,1,0.9912109375,0.9912109375
3052,3052,4,7,0,0.515625,0.484130859375
3053,3053,0,0,1,0.5400390625,0.5400390625
3054,3054,3,6,0,0.68408203125,0.0125274658203125
3055,3055,5,5,1,0.4873046875,0.4873046875
3056,3056,1,1,1,0.9462890625,0.9462890625
3057,3057,8,4,0,0.63232421875,0.298583984375
3058,3058,6,6,1,0.91162109375,0.91162109375
3059,3059,7,7,1,0.98876953125,0.98876953125
3060,3060,3,3,1,0.7314453125,0.7314453125
3061,3061,3,3,1,0.9462890625,0.9462890625
3062,3062,0,5,0,0.52197265625,0.08001708984375
3063,3063,8,1,0,0.88427734375,0.00982666015625
3064,3064,8,8,1,0.94482421875,0.94482421875
3065,3065,3,3,1,0.63427734375,0.63427734375
3066,3066,8,1,0,0.654296875,0.290283203125
3067,3067,1,1,1,0.9912109375,0.9912109375
3068,3068,1,1,1,0.99951171875,0.99951171875
3069,3069,6,6,1,0.740234375,0.740234375
3070,3070,2,2,1,0.5166015625,0.5166015625
