timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
3071,3071,7,7,1,0.90380859375,0.90380859375
3072,3072,8,8,1,0.92138671875,0.92138671875
3073,3073,8,8,1,0.998046875,0.998046875
3074,3074,2,2,1,0.7275390625,0.7275390625
3075,3075,9,9,1,0.9541015625,0.9541015625
3076,3076,0,1,0,0.65185546875,0.029541015625
3077,3077,7,7,1,0.9599609375,0.9599609375
3078,3078,7,7,1,0.994140625,0.994140625
3079,3079,1,1,1,0.6611328125,0.6611328125
3080,3080,0,0,1,0.82666015625,0.82666015625
3081,3081,2,1,0,0.60546875,0.1966552734375
3082,3082,9,9,1,0.7529296875,0.7529296875
3083,3083,0,0,1,0.912109375,0.912109375
3084,3084,9,9,1,0.9951171875,0.9951171875
3085,3085,2,1,0,0.94677734375,0.047119140625
3086,3086,2,5,0,0.5146484375,0.0073394775390625
3087,3087,9,9,1,0.98828125,0.98828125
3088,3088,3,5,0,0.81494140625,0.00750732421875
3089,3089,9,9,1,0.95849609375,0.95849609375
3090,3090,2,1,0,0.6650390625,0.24462890625
3091,3091,5,5,1,0.955078125,0.955078125
3092,3092,4,7,0,0.82666015625,0.1732177734375
3093,3093,2,1,0,0.95263671875,0.034698486328125
3094,3094,6,6,1,0.6513671875,0.6513671875
3095,3095,2,1,0,0.7841796875,0.039031982421875
3096,3096,4,4,1,0.8173828125,0.8173828125
3097,3097,5,5,1,0.94873046875,0.94873046875
3098,3098,0,3,0,0.287109375,0.07257080078125
3099,3099,1,1,1,0.9990234375,0.9990234375
3100,3100,7,8,0,0.5537109375,0.405029296875
3101,3101,4,4,1,0.9970703125,0.9970703125
3102,3102,6,6,1,0.951171875,0.951171875
3103,3103,7,7,1,1.0,1.0
3104,3104,1,1,1,0.765625,0.765625
3105,3105,1,1,1,0.99609375,0.99609375
3106,3106,2,1,0,0.900390625,0.04925537109375
3107,3107,5,5,1,0.63134765625,0.63134765625
3108,3108,7,7,1,0.88427734375,0.88427734375
3109,3109,1,1,1,0.97314453125,0.97314453125
3110,3110,7,7,1,1.0,1.0
3111,3111,1,1,1,0.99755859375,0.99755859375
3112,3112,1,1,1,0.99755859375,0.99755859375
3113,3113,0,1,0,0.406494140625,0.020233154296875
3114,3114,2,1,0,0.57861328125,0.030670166015625
3115,3115,3,3,1,0.66650390625,0.66650390625
3116,3116,9,9,1,0.99462890625,0.99462890625
3117,3117,1,1,1,0.998046875,0.998046875
3118,3118,7,7,1,0.82958984375,0.82958984375
3119,3119,1,1,1,0.9990234375,0.9990234375
3120,3120,9,9,1,0.98828125,0.98828125
3121,3121,7,7,1,0.9111328125,0.9111328125
3122,3122,1,1,1,0.7880859375,0.7880859375
3123,3123,4,4,1,0.99609375,0.99609375
3124,3124,7,7,1,0.71875,0.71875
3125,3125,3,4,0,0.9658203125,0.0027141571044921875
3126,3126,9,9,1,0.99755859375,0.99755859375
3127,3127,9,9,1,0.9970703125,0.9970703125
3128,3128,3,3,1,0.96728515625,0.96728515625
3129,3129,0,0,1,0.69189453125,0.69189453125
3130,3130,5,1,0,0.83544921875,0.005992889404296875
3131,3131,7,7,1,0.97412109375,0.97412109375
3132,3132,6,0,0,0.669921875,0.1494140625
3133,3133,2,1,0,0.50146484375,0.294677734375
3134,3134,6,6,1,0.5888671875,0.5888671875
3135,3135,8,8,1,0.71044921875,0.71044921875
3136,3136,0,6,0,0.6103515625,0.3701171875
3137,3137,5,5,1,0.51953125,0.51953125
3138,3138,3,3,1,0.84619140625,0.84619140625
3139,3139,5,5,1,0.97216796875,0.97216796875
3140,3140,3,4,0,0.86865234375,0.0120086669921875
3141,3141,8,8,1,0.97412109375,0.97412109375
3142,3142,8,8,1,0.99853515625,0.99853515625
3143,3143,6,2,0,0.69091796875,0.035491943359375
3144,3144,1,9,0,0.5888671875,0.40478515625
3145,3145,9,9,1,0.8974609375,0.8974609375
3146,3146,5,5,1,0.9443359375,0.9443359375
3147,3147,9,9,1,0.98828125,0.98828125
3148,3148,1,1,1,0.98681640625,0.98681640625
3149,3149,1,1,1,0.91259765625,0.91259765625
3150,3150,1,1,1,0.89306640625,0.89306640625
3151,3151,5,5,1,0.92431640625,0.92431640625
3152,3152,5,5,1,0.919921875,0.919921875
3153,3153,4,4,1,0.99853515625,0.99853515625
3154,3154,2,1,0,0.3916015625,0.295654296875
3155,3155,8,8,1,0.99365234375,0.99365234375
3156,3156,9,9,1,0.9697265625,0.9697265625
3157,3157,6,6,1,0.50537109375,0.50537109375
3158,3158,0,0,1,0.70703125,0.70703125
3159,3159,1,1,1,0.93310546875,0.93310546875
3160,3160,8,1,0,0.424560546875,0.0239410400390625
3161,3161,4,4,1,0.9931640625,0.9931640625
3162,3162,9,9,1,0.9443359375,0.9443359375
3163,3163,4,4,1,0.85400390625,0.85400390625
3164,3164,0,6,0,0.323486328125,0.1480712890625
3165,3165,7,4,0,0.65673828125,0.1376953125
3166,3166,7,7,1,1.0,1.0
3167,3167,4,4,1,0.98291015625,0.98291015625
3168,3168,2,3,0,0.412353515625,0.09796142578125
3169,3169,7,7,1,0.7666015625,0.7666015625
3170,3170,2,1,0,0.798828125,0.054351806640625
3171,3171,7,7,1,0.9462890625,0.9462890625
3172,3172,1,1,1,0.994140625,0.994140625
3173,3173,0,6,0,0.441162109375,0.1431884765625
3174,3174,7,7,1,0.89306640625,0.89306640625
3175,3175,5,5,1,0.91552734375,0.91552734375
3176,3176,4,4,1,0.94091796875,0.94091796875
3177,3177,2,2,1,0.82080078125,0.82080078125
3178,3178,8,8,1,0.8720703125,0.8720703125
3179,3179,6,6,1,0.80859375,0.80859375
3180,3180,7,5,0,0.46435546875,0.10357666015625
3181,3181,2,1,0,0.88818359375,0.029449462890625
3182,3182,5,1,0,0.8349609375,0.1280517578125
3183,3183,5,5,1,0.798828125,0.798828125
3184,3184,2,1,0,0.79345703125,0.07855224609375
3185,3185,9,9,1,0.9853515625,0.9853515625
3186,3186,3,3,1,0.53662109375,0.53662109375
3187,3187,0,0,1,0.85302734375,0.85302734375
3188,3188,4,4,1,0.67529296875,0.67529296875
3189,3189,5,5,1,0.810546875,0.810546875
3190,3190,6,6,1,0.986328125,0.986328125
3191,3191,1,1,1,0.7548828125,0.7548828125
3192,3192,0,3,0,0.254150390625,0.0877685546875
3193,3193,7,7,1,0.93115234375,0.93115234375
3194,3194,8,8,1,0.98193359375,0.98193359375
3195,3195,9,9,1,0.9873046875,0.9873046875
3196,3196,9,9,1,0.98828125,0.98828125
3197,3197,2,1,0,0.8828125,0.023529052734375
3198,3198,2,2,1,0.78173828125,0.78173828125
3199,3199,9,9,1,0.98681640625,0.98681640625
3200,3200,2,1,0,0.73095703125,0.20947265625
3201,3201,8,8,1,0.99267578125,0.99267578125
3202,3202,0,6,0,0.49560546875,0.2132568359375
3203,3203,9,9,1,0.78515625,0.78515625
3204,3204,6,6,1,0.8525390625,0.8525390625
3205,3205,2,1,0,0.89501953125,0.0609130859375
3206,3206,9,9,1,0.794921875,0.794921875
3207,3207,6,6,1,0.42724609375,0.42724609375
3208,3208,2,1,0,0.96728515625,0.0021152496337890625
3209,3209,1,1,1,0.99755859375,0.99755859375
3210,3210,2,2,1,0.548828125,0.548828125
3211,3211,7,7,1,0.9970703125,0.9970703125
3212,3212,4,4,1,1.0,1.0
3213,3213,7,7,1,0.99169921875,0.99169921875
3214,3214,1,1,1,0.85986328125,0.85986328125
3215,3215,1,1,1,0.9970703125,0.9970703125
3216,3216,1,1,1,0.71533203125,0.71533203125
3217,3217,6,6,1,0.96728515625,0.96728515625
3218,3218,5,5,1,0.86376953125,0.86376953125
3219,3219,0,5,0,0.3212890625,0.046295166015625
3220,3220,1,1,1,0.9931640625,0.9931640625
3221,3221,2,1,0,0.85009765625,0.13037109375
3222,3222,6,5,0,0.46142578125,0.280029296875
3223,3223,9,9,1,0.908203125,0.908203125
3224,3224,6,1,0,0.427978515625,0.2021484375
3225,3225,4,4,1,0.97021484375,0.97021484375
3226,3226,3,4,0,0.8388671875,0.002285003662109375
3227,3227,4,4,1,0.99658203125,0.99658203125
3228,3228,0,0,1,0.90771484375,0.90771484375
3229,3229,0,1,0,0.308837890625,0.1328125
3230,3230,4,4,1,0.98681640625,0.98681640625
3231,3231,3,5,0,0.6826171875,0.0281829833984375
3232,3232,0,0,1,0.7275390625,0.7275390625
3233,3233,7,7,1,0.99072265625,0.99072265625
3234,3234,7,7,1,0.9775390625,0.9775390625
3235,3235,8,5,0,0.433349609375,0.31689453125
3236,3236,1,2,0,0.7177734375,0.281005859375
3237,3237,7,7,1,0.99658203125,0.99658203125
3238,3238,7,7,1,0.9521484375,0.9521484375
3239,3239,9,9,1,0.98193359375,0.98193359375
3240,3240,5,5,1,0.67724609375,0.67724609375
3241,3241,0,0,1,0.70458984375,0.70458984375
3242,3242,1,1,1,1.0,1.0
3243,3243,2,5,0,0.453857421875,0.0290069580078125
3244,3244,0,0,1,0.481201171875,0.481201171875
3245,3245,1,1,1,0.6962890625,0.6962890625
3246,3246,2,3,0,0.311767578125,0.25048828125
3247,3247,4,4,1,0.99560546875,0.99560546875
3248,3248,2,1,0,0.9931640625,0.0019168853759765625
3249,3249,3,3,1,0.962890625,0.962890625
3250,3250,1,1,1,0.876953125,0.876953125
3251,3251,4,4,1,0.984375,0.984375
3252,3252,2,1,0,0.8701171875,0.06304931640625
3253,3253,4,4,1,1.0,1.0
3254,3254,6,6,1,0.54345703125,0.54345703125
3255,3255,3,4,0,0.974609375,0.0063629150390625
3256,3256,6,6,1,0.89453125,0.89453125
3257,3257,0,6,0,0.59228515625,0.4072265625
3258,3258,3,3,1,0.2646484375,0.2646484375
3259,3259,0,5,0,0.258544921875,0.138427734375
3260,3260,0,0,1,0.6298828125,0.6298828125
3261,3261,3,3,1,0.99951171875,0.99951171875
3262,3262,2,6,0,0.29443359375,0.1480712890625
3263,3263,8,8,1,0.9892578125,0.9892578125
3264,3264,3,3,1,0.7138671875,0.7138671875
3265,3265,7,7,1,0.95703125,0.95703125
3266,3266,2,1,0,0.70458984375,0.251220703125
3267,3267,0,0,1,0.90234375,0.90234375
3268,3268,4,7,0,0.91259765625,0.0682373046875
3269,3269,7,7,1,0.9892578125,0.9892578125
3270,3270,0,2,0,0.2724609375,0.136962890625
3271,3271,8,4,0,0.8427734375,0.12139892578125
3272,3272,4,4,1,0.9912109375,0.9912109375
3273,3273,9,9,1,0.994140625,0.994140625
3274,3274,7,7,1,0.9453125,0.9453125
3275,3275,6,5,0,0.462890625,0.434814453125
3276,3276,7,7,1,0.9736328125,0.9736328125
3277,3277,6,6,1,0.92578125,0.92578125
3278,3278,7,7,1,0.97509765625,0.97509765625
3279,3279,7,7,1,0.83837890625,0.83837890625
3280,3280,3,5,0,0.86181640625,0.0015630722045898438
3281,3281,7,7,1,0.9853515625,0.9853515625
3282,3282,0,0,1,0.7294921875,0.7294921875
3283,3283,9,9,1,0.93310546875,0.93310546875
3284,3284,8,5,0,0.48095703125,0.009979248046875
3285,3285,4,4,1,0.970703125,0.970703125
3286,3286,4,4,1,1.0,1.0
3287,3287,8,8,1,1.0,1.0
3288,3288,5,5,1,0.92041015625,0.92041015625
3289,3289,9,9,1,0.998046875,0.998046875
3290,3290,5,5,1,0.6953125,0.6953125
3291,3291,2,1,0,0.346435546875,0.058319091796875
3292,3292,0,0,1,0.48095703125,0.48095703125
3293,3293,0,6,0,0.46337890625,0.422119140625
3294,3294,9,9,1,0.98779296875,0.98779296875
3295,3295,0,0,1,0.81787109375,0.81787109375
3296,3296,6,6,1,0.67578125,0.67578125
3297,3297,6,6,1,0.86572265625,0.86572265625
3298,3298,8,8,1,0.91455078125,0.91455078125
3299,3299,4,4,1,0.99853515625,0.99853515625
3300,3300,0,5,0,0.2119140625,0.1702880859375
3301,3301,7,7,1,0.85693359375,0.85693359375
3302,3302,7,7,1,0.9921875,0.9921875
3303,3303,9,9,1,0.98779296875,0.98779296875
3304,3304,7,2,0,0.419189453125,0.358642578125
3305,3305,2,1,0,0.7900390625,0.1656494140625
3306,3306,7,7,1,0.90185546875,0.90185546875
3307,3307,6,8,0,0.93896484375,0.043914794921875
3308,3308,4,4,1,0.9990234375,0.9990234375
3309,3309,6,6,1,0.83447265625,0.83447265625
3310,3310,2,1,0,0.70703125,0.10186767578125
3311,3311,2,9,0,0.54443359375,0.0254669189453125
3312,3312,2,1,0,0.9775390625,0.011566162109375
3313,3313,5,5,1,0.935546875,0.935546875
3314,3314,7,7,1,0.99462890625,0.99462890625
3315,3315,1,1,1,0.92138671875,0.92138671875
3316,3316,9,9,1,0.98779296875,0.98779296875
3317,3317,2,1,0,0.98193359375,0.00414276123046875
3318,3318,0,0,1,0.59765625,0.59765625
3319,3319,5,5,1,0.94140625,0.94140625
3320,3320,6,2,0,0.55419921875,0.1689453125
3321,3321,3,3,1,0.5048828125,0.5048828125
3322,3322,7,7,1,0.998046875,0.998046875
3323,3323,8,8,1,0.95556640625,0.95556640625
3324,3324,6,0,0,0.74853515625,0.177734375
3325,3325,3,3,1,0.6044921875,0.6044921875
3326,3326,1,1,1,0.67333984375,0.67333984375
3327,3327,4,4,1,0.98193359375,0.98193359375
3328,3328,7,7,1,0.6357421875,0.6357421875
3329,3329,4,4,1,0.98828125,0.98828125
3330,3330,7,7,1,0.98193359375,0.98193359375
3331,3331,3,8,0,0.5810546875,0.32080078125
3332,3332,9,9,1,0.9912109375,0.9912109375
3333,3333,5,5,1,0.896484375,0.896484375
3334,3334,2,2,1,0.83935546875,0.83935546875
3335,3335,5,5,1,0.8818359375,0.8818359375
3336,3336,4,4,1,0.8076171875,0.8076171875
3337,3337,2,6,0,0.67822265625,0.047607421875
3338,3338,0,5,0,0.449462890625,0.256103515625
3339,3339,7,7,1,0.939453125,0.939453125
3340,3340,4,4,1,0.87255859375,0.87255859375
3341,3341,0,6,0,0.5048828125,0.306396484375
3342,3342,7,7,1,0.99951171875,0.99951171875
3343,3343,7,7,1,0.99462890625,0.99462890625
3344,3344,4,7,0,0.88330078125,0.11590576171875
3345,3345,7,7,1,0.83056640625,0.83056640625
3346,3346,5,5,1,0.84326171875,0.84326171875
3347,3347,0,2,0,0.476806640625,0.2115478515625
3348,3348,7,7,1,0.92236328125,0.92236328125
3349,3349,9,9,1,0.9521484375,0.9521484375
3350,3350,7,7,1,0.92041015625,0.92041015625
3351,3351,9,9,1,0.9501953125,0.9501953125
3352,3352,3,4,0,0.521484375,0.09063720703125
3353,3353,3,3,1,0.65283203125,0.65283203125
3354,3354,7,7,1,0.96240234375,0.96240234375
3355,3355,2,1,0,0.54541015625,0.0073089599609375
3356,3356,7,7,1,0.97265625,0.97265625
3357,3357,1,1,1,0.998046875,0.998046875
3358,3358,8,6,0,0.487548828125,0.3349609375
3359,3359,5,5,1,0.71728515625,0.71728515625
3360,3360,3,3,1,0.52685546875,0.52685546875
3361,3361,4,4,1,0.98388671875,0.98388671875
3362,3362,9,9,1,0.97509765625,0.97509765625
3363,3363,8,6,0,0.65380859375,0.0185394287109375
3364,3364,0,6,0,0.421875,0.30859375
3365,3365,6,2,0,0.77783203125,0.04388427734375
3366,3366,2,1,0,0.2900390625,0.2122802734375
3367,3367,6,6,1,0.75146484375,0.75146484375
3368,3368,8,9,0,0.64501953125,0.1966552734375
3369,3369,5,5,1,0.982421875,0.982421875
3370,3370,7,7,1,0.8916015625,0.8916015625
3371,3371,5,5,1,0.716796875,0.716796875
3372,3372,7,7,1,0.759765625,0.759765625
3373,3373,9,9,1,0.99267578125,0.99267578125
3374,3374,9,9,1,0.98681640625,0.98681640625
3375,3375,6,6,1,0.83447265625,0.83447265625
3376,3376,9,9,1,0.88671875,0.88671875
3377,3377,5,9,0,0.970703125,4.547834396362305e-05
3378,3378,8,3,0,0.55810546875,0.07794189453125
3379,3379,2,1,0,0.4052734375,0.23095703125
3380,3380,7,7,1,0.99169921875,0.99169921875
3381,3381,9,9,1,0.9423828125,0.9423828125
3382,3382,3,3,1,0.998046875,0.998046875
3383,3383,4,4,1,0.52099609375,0.52099609375
3384,3384,3,8,0,0.5654296875,0.1260986328125
3385,3385,2,1,0,0.93115234375,0.033905029296875
3386,3386,9,9,1,0.97998046875,0.97998046875
3387,3387,1,1,1,0.84375,0.84375
3388,3388,7,7,1,0.994140625,0.994140625
3389,3389,0,3,0,0.2425537109375,0.05584716796875
3390,3390,4,7,0,0.51806640625,0.4716796875
3391,3391,6,3,0,0.529296875,0.08636474609375
3392,3392,4,4,1,0.9931640625,0.9931640625
3393,3393,8,4,0,0.7509765625,0.143310546875
3394,3394,7,7,1,0.736328125,0.736328125
3395,3395,1,1,1,0.99951171875,0.99951171875
3396,3396,7,7,1,0.7431640625,0.7431640625
3397,3397,9,9,1,0.9951171875,0.9951171875
3398,3398,9,9,1,0.98876953125,0.98876953125
3399,3399,0,5,0,0.73095703125,0.058135986328125
3400,3400,0,0,1,0.441650390625,0.441650390625
3401,3401,6,6,1,0.50537109375,0.50537109375
3402,3402,0,0,1,0.7802734375,0.7802734375
3403,3403,5,5,1,0.52099609375,0.52099609375
3404,3404,4,4,1,0.98681640625,0.98681640625
3405,3405,1,1,1,0.99658203125,0.99658203125
3406,3406,8,8,1,0.91943359375,0.91943359375
3407,3407,0,0,1,0.86572265625,0.86572265625
3408,3408,7,7,1,0.9853515625,0.9853515625
3409,3409,6,6,1,0.95849609375,0.95849609375
3410,3410,2,6,0,0.33544921875,0.007648468017578125
3411,3411,3,3,1,0.9892578125,0.9892578125
3412,3412,2,6,0,0.479736328125,0.003780364990234375
3413,3413,9,9,1,0.95458984375,0.95458984375
3414,3414,7,7,1,0.9794921875,0.9794921875
3415,3415,0,0,1,0.28759765625,0.28759765625
3416,3416,2,1,0,0.48193359375,0.438720703125
3417,3417,6,5,0,0.59423828125,0.338623046875
3418,3418,2,1,0,0.70947265625,0.01617431640625
3419,3419,9,9,1,0.994140625,0.994140625
3420,3420,4,4,1,0.81591796875,0.81591796875
3421,3421,0,2,0,0.76953125,0.1256103515625
3422,3422,2,1,0,0.8701171875,0.00966644287109375
3423,3423,2,2,1,0.356201171875,0.356201171875
3424,3424,9,9,1,0.96240234375,0.96240234375
3425,3425,8,5,0,0.6298828125,0.019012451171875
3426,3426,7,7,1,0.96533203125,0.96533203125
3427,3427,5,5,1,0.86572265625,0.86572265625
3428,3428,9,9,1,0.95849609375,0.95849609375
3429,3429,2,6,0,0.9365234375,0.03411865234375
3430,3430,3,3,1,0.9970703125,0.9970703125
3431,3431,3,5,0,0.91162109375,0.0033931732177734375
3432,3432,3,5,0,0.54248046875,0.0056610107421875
3433,3433,2,1,0,0.966796875,0.004474639892578125
3434,3434,1,1,1,0.97802734375,0.97802734375
3435,3435,6,6,1,0.9501953125,0.9501953125
3436,3436,9,9,1,0.6962890625,0.6962890625
3437,3437,1,1,1,0.98583984375,0.98583984375
3438,3438,1,1,1,0.9970703125,0.9970703125
3439,3439,8,8,1,0.99560546875,0.99560546875
3440,3440,3,4,0,0.73046875,0.021392822265625
3441,3441,0,6,0,0.5068359375,0.47607421875
3442,3442,0,6,0,0.74951171875,0.167236328125
3443,3443,0,1,0,0.31689453125,0.07073974609375
3444,3444,6,6,1,0.8427734375,0.8427734375
3445,3445,1,1,1,0.52392578125,0.52392578125
3446,3446,3,6,0,0.464111328125,0.041839599609375
3447,3447,1,1,1,0.966796875,0.966796875
3448,3448,8,8,1,0.9521484375,0.9521484375
3449,3449,0,2,0,0.413818359375,0.20166015625
3450,3450,6,6,1,0.87255859375,0.87255859375
3451,3451,9,9,1,0.9521484375,0.9521484375
3452,3452,6,6,1,0.97021484375,0.97021484375
3453,3453,1,1,1,0.93896484375,0.93896484375
3454,3454,1,1,1,0.489501953125,0.489501953125
3455,3455,9,1,0,0.39453125,0.211181640625
3456,3456,9,9,1,0.93212890625,0.93212890625
3457,3457,9,9,1,0.98291015625,0.98291015625
3458,3458,1,1,1,0.97265625,0.97265625
3459,3459,0,0,1,0.89013671875,0.89013671875
3460,3460,8,8,1,0.97802734375,0.97802734375
3461,3461,5,6,0,0.51953125,0.458740234375
3462,3462,7,7,1,0.9658203125,0.9658203125
3463,3463,6,6,1,0.970703125,0.970703125
3464,3464,1,1,1,0.99658203125,0.99658203125
3465,3465,8,8,1,0.9765625,0.9765625
3466,3466,6,2,0,0.486328125,0.07696533203125
3467,3467,7,7,1,0.96923828125,0.96923828125
3468,3468,8,5,0,0.51123046875,0.07843017578125
3469,3469,5,5,1,0.99853515625,0.99853515625
3470,3470,7,7,1,0.95068359375,0.95068359375
3471,3471,7,7,1,0.9248046875,0.9248046875
3472,3472,5,5,1,0.521484375,0.521484375
3473,3473,5,5,1,0.86376953125,0.86376953125
3474,3474,6,0,0,0.8173828125,0.182373046875
3475,3475,8,8,1,0.970703125,0.970703125
3476,3476,0,9,0,0.51123046875,0.01861572265625
3477,3477,5,5,1,0.91015625,0.91015625
3478,3478,4,4,1,0.99267578125,0.99267578125
3479,3479,6,2,0,0.80029296875,0.1480712890625
3480,3480,8,8,1,0.65771484375,0.65771484375
3481,3481,8,7,0,0.32373046875,0.2296142578125
3482,3482,2,2,1,0.80126953125,0.80126953125
3483,3483,3,6,0,0.41015625,0.0005793571472167969
3484,3484,6,6,1,0.90771484375,0.90771484375
3485,3485,2,2,1,0.384765625,0.384765625
3486,3486,7,7,1,0.984375,0.984375
3487,3487,3,5,0,0.9296875,0.028961181640625
3488,3488,9,9,1,0.97119140625,0.97119140625
3489,3489,3,8,0,0.28515625,0.118896484375
3490,3490,0,0,1,0.34326171875,0.34326171875
3491,3491,4,4,1,0.86669921875,0.86669921875
3492,3492,4,4,1,0.78173828125,0.78173828125
3493,3493,3,4,0,0.93798828125,0.0213775634765625
3494,3494,4,4,1,0.83740234375,0.83740234375
3495,3495,4,4,1,0.998046875,0.998046875
3496,3496,5,5,1,0.9306640625,0.9306640625
3497,3497,0,0,1,0.6201171875,0.6201171875
3498,3498,1,1,1,0.76025390625,0.76025390625
3499,3499,4,4,1,0.98828125,0.98828125
3500,3500,3,5,0,0.414306640625,0.0791015625
3501,3501,1,1,1,0.9814453125,0.9814453125
3502,3502,2,1,0,0.87158203125,0.0271453857421875
3503,3503,7,7,1,0.99462890625,0.99462890625
3504,3504,7,2,0,0.33056640625,0.12158203125
3505,3505,5,5,1,0.6484375,0.6484375
3506,3506,4,4,1,0.9541015625,0.9541015625
3507,3507,0,0,1,0.80029296875,0.80029296875
3508,3508,9,9,1,0.986328125,0.986328125
3509,3509,4,4,1,0.99658203125,0.99658203125
3510,3510,2,2,1,0.91552734375,0.91552734375
3511,3511,9,9,1,0.97412109375,0.97412109375
3512,3512,1,1,1,0.998046875,0.998046875
3513,3513,7,7,1,0.94189453125,0.94189453125
3514,3514,1,1,1,0.56396484375,0.56396484375
3515,3515,9,9,1,0.94580078125,0.94580078125
3516,3516,4,4,1,0.8662109375,0.8662109375
3517,3517,2,1,0,0.72900390625,0.2366943359375
3518,3518,1,9,0,0.72998046875,0.2369384765625
3519,3519,9,9,1,0.95947265625,0.95947265625
3520,3520,8,8,1,0.97509765625,0.97509765625
3521,3521,7,5,0,0.4404296875,0.4267578125
3522,3522,8,8,1,0.99560546875,0.99560546875
3523,3523,2,2,1,0.9814453125,0.9814453125
3524,3524,0,9,0,0.57275390625,0.0030059814453125
3525,3525,8,8,1,0.96044921875,0.96044921875
3526,3526,2,1,0,0.64697265625,0.041351318359375
3527,3527,8,8,1,0.99462890625,0.99462890625
3528,3528,5,5,1,0.98681640625,0.98681640625
3529,3529,7,7,1,0.99267578125,0.99267578125
3530,3530,4,7,0,0.74267578125,0.256591796875
3531,3531,1,1,1,0.984375,0.984375
3532,3532,0,5,0,0.50390625,0.1356201171875
3533,3533,6,6,1,0.401123046875,0.401123046875
3534,3534,8,7,0,0.671875,0.1925048828125
3535,3535,7,7,1,0.994140625,0.994140625
3536,3536,1,1,1,0.4794921875,0.4794921875
3537,3537,0,2,0,0.564453125,0.195068359375
3538,3538,6,6,1,0.75244140625,0.75244140625
3539,3539,6,3,0,0.53515625,0.127197265625
3540,3540,4,4,1,0.94287109375,0.94287109375
3541,3541,6,2,0,0.4833984375,0.41357421875
3542,3542,6,2,0,0.8203125,0.0164947509765625
3543,3543,1,1,1,0.58056640625,0.58056640625
3544,3544,3,3,1,0.8701171875,0.8701171875
3545,3545,9,9,1,0.90869140625,0.90869140625
3546,3546,7,7,1,0.73583984375,0.73583984375
3547,3547,1,9,0,0.66064453125,0.332275390625
3548,3548,5,5,1,0.71337890625,0.71337890625
3549,3549,1,1,1,0.9541015625,0.9541015625
3550,3550,8,8,1,0.859375,0.859375
3551,3551,7,7,1,0.93212890625,0.93212890625
3552,3552,9,9,1,0.955078125,0.955078125
3553,3553,2,1,0,0.97216796875,0.01476287841796875
3554,3554,2,6,0,0.92041015625,0.0163421630859375
3555,3555,3,4,0,0.8671875,0.06683349609375
3556,3556,7,7,1,0.99755859375,0.99755859375
3557,3557,6,2,0,0.88330078125,0.0189208984375
3558,3558,7,7,1,0.89599609375,0.89599609375
3559,3559,4,4,1,0.9814453125,0.9814453125
3560,3560,6,6,1,0.8046875,0.8046875
3561,3561,0,0,1,0.63916015625,0.63916015625
3562,3562,8,4,0,0.481201171875,0.146728515625
3563,3563,4,4,1,0.66455078125,0.66455078125
3564,3564,9,9,1,0.9873046875,0.9873046875
3565,3565,0,7,0,0.451171875,0.08343505859375
3566,3566,4,4,1,0.9423828125,0.9423828125
3567,3567,4,4,1,0.56201171875,0.56201171875
3568,3568,3,5,0,0.76025390625,0.004383087158203125
3569,3569,5,5,1,0.7236328125,0.7236328125
3570,3570,1,1,1,0.9990234375,0.9990234375
3571,3571,0,6,0,0.6484375,0.346923828125
