timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
3572,3572,8,8,1,0.9208984375,0.9208984375
3573,3573,5,5,1,0.8818359375,0.8818359375
3574,3574,8,8,1,0.76171875,0.76171875
3575,3575,4,4,1,0.99951171875,0.99951171875
3576,3576,4,4,1,0.958984375,0.958984375
3577,3577,4,7,0,0.465087890625,0.329833984375
3578,3578,9,9,1,0.97119140625,0.97119140625
3579,3579,3,5,0,0.73974609375,0.0007181167602539062
3580,3580,5,5,1,0.876953125,0.876953125
3581,3581,4,4,1,0.98046875,0.98046875
3582,3582,3,5,0,0.63232421875,0.218505859375
3583,3583,8,5,0,0.481689453125,0.0025272369384765625
3584,3584,0,6,0,0.36572265625,0.1478271484375
3585,3585,5,5,1,0.5458984375,0.5458984375
3586,3586,9,9,1,0.97509765625,0.97509765625
3587,3587,7,7,1,0.99169921875,0.99169921875
3588,3588,5,5,1,0.90087890625,0.90087890625
3589,3589,0,0,1,0.7255859375,0.7255859375
3590,3590,1,1,1,0.6015625,0.6015625
3591,3591,3,5,0,0.379638671875,0.1312255859375
3592,3592,4,7,0,0.60693359375,0.39208984375
3593,3593,2,1,0,0.7216796875,0.053924560546875
3594,3594,2,1,0,0.912109375,0.01184844970703125
3595,3595,3,5,0,0.5068359375,0.348388671875
3596,3596,3,4,0,0.9091796875,0.00024509429931640625
3597,3597,7,7,1,0.98583984375,0.98583984375
3598,3598,6,6,1,0.9580078125,0.9580078125
3599,3599,2,6,0,0.383544921875,0.132568359375
3600,3600,7,7,1,0.99951171875,0.99951171875
3601,3601,8,8,1,0.853515625,0.853515625
3602,3602,5,1,0,0.853515625,0.01143646240234375
3603,3603,6,6,1,0.420166015625,0.420166015625
3604,3604,1,1,1,0.51123046875,0.51123046875
3605,3605,5,6,0,0.478271484375,0.44921875
3606,3606,0,6,0,0.625,0.314208984375
3607,3607,9,9,1,0.95751953125,0.95751953125
3608,3608,4,7,0,0.6748046875,0.299560546875
3609,3609,0,2,0,0.34228515625,0.00553131103515625
3610,3610,1,1,1,0.998046875,0.998046875
3611,3611,4,4,1,0.9716796875,0.9716796875
3612,3612,3,6,0,0.462890625,0.041717529296875
3613,3613,8,4,0,0.7705078125,0.036041259765625
3614,3614,0,6,0,0.4970703125,0.121826171875
3615,3615,8,8,1,0.8994140625,0.8994140625
3616,3616,1,1,1,0.99951171875,0.99951171875
3617,3617,2,2,1,0.494873046875,0.494873046875
3618,3618,8,8,1,0.68017578125,0.68017578125
3619,3619,4,7,0,0.56591796875,0.42724609375
3620,3620,2,1,0,0.8701171875,0.03704833984375
3621,3621,6,6,1,0.810546875,0.810546875
3622,3622,9,9,1,0.96484375,0.96484375
3623,3623,6,6,1,0.53759765625,0.53759765625
3624,3624,4,4,1,0.998046875,0.998046875
3625,3625,0,0,1,0.47509765625,0.47509765625
3626,3626,5,5,1,0.75341796875,0.75341796875
3627,3627,0,2,0,0.88134765625,0.00716400146484375
3628,3628,0,0,1,0.56591796875,0.56591796875
3629,3629,9,9,1,0.93798828125,0.93798828125
3630,3630,9,9,1,0.99072265625,0.99072265625
3631,3631,0,0,1,0.6171875,0.6171875
3632,3632,0,0,1,0.498291015625,0.498291015625
3633,3633,1,1,1,0.93212890625,0.93212890625
3634,3634,3,3,1,0.986328125,0.986328125
3635,3635,8,8,1,0.9853515625,0.9853515625
3636,3636,9,9,1,0.982421875,0.982421875
3637,3637,1,1,1,0.89404296875,0.89404296875
3638,3638,0,9,0,0.99365234375,9.47713851928711e-06
3639,3639,6,6,1,0.7685546875,0.7685546875
3640,3640,2,1,0,0.90283203125,0.0100250244140625
3641,3641,2,8,0,0.82763671875,0.0007090568542480469
3642,3642,8,8,1,0.986328125,0.986328125
3643,3643,2,2,1,0.68408203125,0.68408203125
3644,3644,1,1,1,0.9990234375,0.9990234375
3645,3645,8,8,1,0.88037109375,0.88037109375
3646,3646,6,6,1,0.87255859375,0.87255859375
3647,3647,0,6,0,0.541015625,0.34912109375
3648,3648,9,9,1,0.978515625,0.978515625
3649,3649,2,6,0,0.79248046875,0.0018453598022460938
3650,3650,7,7,1,0.99560546875,0.99560546875
3651,3651,9,9,1,0.998046875,0.998046875
3652,3652,7,7,1,0.98193359375,0.98193359375
3653,3653,7,7,1,0.92236328125,0.92236328125
3654,3654,5,5,1,0.91259765625,0.91259765625
3655,3655,1,1,1,0.9755859375,0.9755859375
3656,3656,0,6,0,0.486083984375,0.45654296875
3657,3657,1,1,1,0.9951171875,0.9951171875
3658,3658,9,9,1,0.9501953125,0.9501953125
3659,3659,1,1,1,0.9248046875,0.9248046875
3660,3660,2,6,0,0.72314453125,0.0170135498046875
3661,3661,9,9,1,0.970703125,0.970703125
3662,3662,0,0,1,0.57080078125,0.57080078125
3663,3663,6,6,1,0.783203125,0.783203125
3664,3664,9,9,1,0.9970703125,0.9970703125
3665,3665,7,7,1,0.912109375,0.912109375
3666,3666,9,9,1,0.97412109375,0.97412109375
3667,3667,3,3,1,0.78076171875,0.78076171875
3668,3668,3,3,1,0.6787109375,0.6787109375
3669,3669,9,9,1,0.966796875,0.966796875
3670,3670,1,1,1,0.982421875,0.982421875
3671,3671,5,5,1,0.9560546875,0.9560546875
3672,3672,6,7,0,0.61328125,0.1285400390625
3673,3673,7,7,1,0.998046875,0.998046875
3674,3674,3,4,0,0.91357421875,0.007904052734375
3675,3675,7,7,1,0.9873046875,0.9873046875
3676,3676,7,7,1,0.9833984375,0.9833984375
3677,3677,1,1,1,0.97998046875,0.97998046875
3678,3678,8,8,1,0.97802734375,0.97802734375
3679,3679,1,1,1,0.89501953125,0.89501953125
3680,3680,8,8,1,0.382568359375,0.382568359375
3681,3681,0,0,1,0.5439453125,0.5439453125
3682,3682,9,9,1,0.8369140625,0.8369140625
3683,3683,4,4,1,0.814453125,0.814453125
3684,3684,6,6,1,0.763671875,0.763671875
3685,3685,1,1,1,0.56298828125,0.56298828125
3686,3686,7,7,1,0.87255859375,0.87255859375
3687,3687,0,4,0,0.40478515625,0.11962890625
3688,3688,1,1,1,0.984375,0.984375
3689,3689,1,1,1,0.99853515625,0.99853515625
3690,3690,1,1,1,0.98291015625,0.98291015625
3691,3691,6,6,1,0.68798828125,0.68798828125
3692,3692,9,9,1,0.99462890625,0.99462890625
3693,3693,4,7,0,0.6259765625,0.3681640625
3694,3694,5,5,1,0.82666015625,0.82666015625
3695,3695,8,5,0,0.89208984375,0.005645751953125
3696,3696,7,7,1,0.97021484375,0.97021484375
3697,3697,2,1,0,0.78564453125,0.145263671875
3698,3698,7,7,1,0.96923828125,0.96923828125
3699,3699,7,7,1,0.99609375,0.99609375
3700,3700,2,1,0,0.8515625,0.00946044921875
3701,3701,0,6,0,0.431884765625,0.393310546875
3702,3702,1,9,0,0.77978515625,0.1971435546875
3703,3703,8,8,1,0.31103515625,0.31103515625
3704,3704,8,8,1,0.99755859375,0.99755859375
3705,3705,8,8,1,0.484375,0.484375
3706,3706,3,3,1,0.97021484375,0.97021484375
3707,3707,8,8,1,0.99462890625,0.99462890625
3708,3708,3,3,1,0.99951171875,0.99951171875
3709,3709,9,9,1,0.97900390625,0.97900390625
3710,3710,1,1,1,0.97265625,0.97265625
3711,3711,7,7,1,0.96533203125,0.96533203125
3712,3712,7,7,1,0.69873046875,0.69873046875
3713,3713,7,7,1,0.99755859375,0.99755859375
3714,3714,6,5,0,0.451416015625,0.24169921875
3715,3715,1,1,1,0.85009765625,0.85009765625
3716,3716,3,3,1,0.998046875,0.998046875
3717,3717,8,8,1,0.98291015625,0.98291015625
3718,3718,6,7,0,0.81005859375,0.11309814453125
3719,3719,8,5,0,0.5625,0.0009288787841796875
3720,3720,2,5,0,0.47412109375,0.056640625
3721,3721,0,5,0,0.263427734375,0.1453857421875
3722,3722,6,6,1,0.9208984375,0.9208984375
3723,3723,8,1,0,0.548828125,0.332763671875
3724,3724,6,4,0,0.97119140625,0.01222991943359375
3725,3725,9,9,1,0.9599609375,0.9599609375
3726,3726,2,1,0,0.9365234375,0.038665771484375
3727,3727,0,9,0,0.351806640625,0.0211181640625
3728,3728,8,8,1,0.81787109375,0.81787109375
3729,3729,1,1,1,0.953125,0.953125
3730,3730,6,6,1,0.86474609375,0.86474609375
3731,3731,3,7,0,0.6787109375,0.257568359375
3732,3732,6,6,1,0.88427734375,0.88427734375
3733,3733,2,8,0,0.95068359375,0.0015211105346679688
3734,3734,9,9,1,0.96337890625,0.96337890625
3735,3735,4,4,1,0.9912109375,0.9912109375
3736,3736,1,1,1,0.99462890625,0.99462890625
3737,3737,1,1,1,0.98828125,0.98828125
3738,3738,7,7,1,0.98193359375,0.98193359375
3739,3739,0,0,1,0.71240234375,0.71240234375
3740,3740,8,8,1,0.99560546875,0.99560546875
3741,3741,1,1,1,0.77294921875,0.77294921875
3742,3742,7,7,1,0.740234375,0.740234375
3743,3743,3,7,0,0.7822265625,0.000759124755859375
3744,3744,9,9,1,0.9775390625,0.9775390625
3745,3745,1,1,1,0.6708984375,0.6708984375
3746,3746,4,4,1,0.93994140625,0.93994140625
3747,3747,2,6,0,0.3642578125,0.201171875
3748,3748,1,1,1,0.7802734375,0.7802734375
3749,3749,9,9,1,0.96142578125,0.96142578125
3750,3750,4,7,0,0.552734375,0.430419921875
3751,3751,0,0,1,0.42431640625,0.42431640625
3752,3752,0,7,0,0.333251953125,0.05975341796875
3753,3753,7,7,1,0.822265625,0.822265625
3754,3754,9,9,1,0.95654296875,0.95654296875
3755,3755,4,4,1,0.9970703125,0.9970703125
3756,3756,6,2,0,0.6005859375,0.195068359375
3757,3757,1,2,0,0.671875,0.3173828125
3758,3758,3,4,0,0.818359375,0.006862640380859375
3759,3759,1,1,1,0.537109375,0.537109375
3760,3760,8,8,1,0.6455078125,0.6455078125
3761,3761,7,7,1,0.9951171875,0.9951171875
3762,3762,9,9,1,0.87548828125,0.87548828125
3763,3763,1,1,1,0.85888671875,0.85888671875
3764,3764,0,0,1,0.62158203125,0.62158203125
3765,3765,2,1,0,0.375732421875,0.35302734375
3766,3766,4,4,1,0.998046875,0.998046875
3767,3767,0,0,1,0.8935546875,0.8935546875
3768,3768,8,4,0,0.48095703125,0.466064453125
3769,3769,3,3,1,0.587890625,0.587890625
3770,3770,4,7,0,0.89013671875,0.09381103515625
3771,3771,8,8,1,0.9892578125,0.9892578125
3772,3772,2,9,0,0.796875,0.002964019775390625
3773,3773,0,5,0,0.7333984375,0.09619140625
3774,3774,3,3,1,0.95166015625,0.95166015625
3775,3775,6,6,1,0.92236328125,0.92236328125
3776,3776,9,9,1,0.9775390625,0.9775390625
3777,3777,3,3,1,0.658203125,0.658203125
3778,3778,0,0,1,0.4296875,0.4296875
3779,3779,4,4,1,0.947265625,0.947265625
3780,3780,0,3,0,0.47314453125,0.11962890625
3781,3781,1,1,1,0.9111328125,0.9111328125
3782,3782,9,9,1,0.98779296875,0.98779296875
3783,3783,5,5,1,0.99755859375,0.99755859375
3784,3784,3,4,0,0.984375,0.0003514289855957031
3785,3785,4,4,1,0.58984375,0.58984375
3786,3786,3,3,1,0.9150390625,0.9150390625
3787,3787,1,1,1,0.97509765625,0.97509765625
3788,3788,8,5,0,0.6708984375,0.00386810302734375
3789,3789,1,1,1,0.99951171875,0.99951171875
3790,3790,4,4,1,0.97802734375,0.97802734375
3791,3791,8,8,1,0.8125,0.8125
3792,3792,0,2,0,0.46826171875,0.1300048828125
3793,3793,9,9,1,0.9873046875,0.9873046875
3794,3794,5,5,1,0.896484375,0.896484375
3795,3795,2,2,1,0.55029296875,0.55029296875
3796,3796,3,3,1,0.98046875,0.98046875
3797,3797,3,3,1,0.46533203125,0.46533203125
3798,3798,3,4,0,0.8681640625,0.11749267578125
3799,3799,5,5,1,0.94189453125,0.94189453125
3800,3800,8,8,1,0.89794921875,0.89794921875
3801,3801,2,1,0,0.417236328125,0.23779296875
3802,3802,4,4,1,0.70263671875,0.70263671875
3803,3803,8,8,1,0.79345703125,0.79345703125
3804,3804,4,4,1,0.982421875,0.982421875
3805,3805,7,7,1,0.9462890625,0.9462890625
3806,3806,5,5,1,0.9833984375,0.9833984375
3807,3807,5,5,1,0.93017578125,0.93017578125
3808,3808,3,3,1,0.88232421875,0.88232421875
3809,3809,2,1,0,0.88720703125,0.047027587890625
3810,3810,2,1,0,0.595703125,0.053680419921875
3811,3811,2,1,0,0.92578125,0.0279541015625
3812,3812,7,7,1,0.994140625,0.994140625
3813,3813,9,9,1,0.99462890625,0.99462890625
3814,3814,7,7,1,0.978515625,0.978515625
3815,3815,8,8,1,0.95703125,0.95703125
3816,3816,5,5,1,0.9111328125,0.9111328125
3817,3817,4,4,1,0.99755859375,0.99755859375
3818,3818,9,9,1,0.95458984375,0.95458984375
3819,3819,9,8,0,0.44189453125,0.2293701171875
3820,3820,2,1,0,0.68896484375,0.296142578125
3821,3821,1,1,1,0.99609375,0.99609375
3822,3822,6,6,1,0.72314453125,0.72314453125
3823,3823,5,5,1,0.69384765625,0.69384765625
3824,3824,1,1,1,0.68701171875,0.68701171875
3825,3825,5,5,1,0.81494140625,0.81494140625
3826,3826,2,1,0,0.9482421875,0.0158233642578125
3827,3827,6,6,1,0.7080078125,0.7080078125
3828,3828,5,5,1,0.99072265625,0.99072265625
3829,3829,2,1,0,0.312744140625,0.08685302734375
3830,3830,7,7,1,0.9755859375,0.9755859375
3831,3831,3,3,1,0.93212890625,0.93212890625
3832,3832,8,8,1,0.6962890625,0.6962890625
3833,3833,2,1,0,0.6044921875,0.1348876953125
3834,3834,6,6,1,0.90380859375,0.90380859375
3835,3835,1,1,1,0.9287109375,0.9287109375
3836,3836,1,1,1,0.95068359375,0.95068359375
3837,3837,4,4,1,0.96337890625,0.96337890625
3838,3838,7,7,1,0.9091796875,0.9091796875
3839,3839,3,3,1,0.80078125,0.80078125
3840,3840,6,6,1,0.93994140625,0.93994140625
3841,3841,7,7,1,0.65185546875,0.65185546875
3842,3842,2,1,0,0.66943359375,0.31640625
3843,3843,7,7,1,0.9951171875,0.9951171875
3844,3844,4,4,1,0.98876953125,0.98876953125
3845,3845,3,6,0,0.45068359375,0.2489013671875
3846,3846,0,2,0,0.77880859375,0.0036067962646484375
3847,3847,1,1,1,0.9970703125,0.9970703125
3848,3848,3,5,0,0.71240234375,0.0584716796875
3849,3849,5,5,1,0.998046875,0.998046875
3850,3850,8,8,1,0.8681640625,0.8681640625
3851,3851,7,7,1,0.98291015625,0.98291015625
3852,3852,5,5,1,0.7021484375,0.7021484375
3853,3853,1,1,1,0.79345703125,0.79345703125
3854,3854,2,8,0,0.3193359375,0.300048828125
3855,3855,9,9,1,0.9970703125,0.9970703125
3856,3856,1,1,1,0.89599609375,0.89599609375
3857,3857,8,4,0,0.99462890625,0.004901885986328125
3858,3858,7,7,1,0.97802734375,0.97802734375
3859,3859,3,3,1,0.4248046875,0.4248046875
3860,3860,9,9,1,0.98486328125,0.98486328125
3861,3861,6,7,0,0.27978515625,0.271240234375
3862,3862,9,9,1,0.92626953125,0.92626953125
3863,3863,1,1,1,0.984375,0.984375
3864,3864,1,1,1,0.61572265625,0.61572265625
3865,3865,7,7,1,0.955078125,0.955078125
3866,3866,6,6,1,0.9072265625,0.9072265625
3867,3867,7,7,1,0.96337890625,0.96337890625
3868,3868,1,9,0,0.5087890625,0.477783203125
3869,3869,1,1,1,0.9296875,0.9296875
3870,3870,3,3,1,0.853515625,0.853515625
3871,3871,9,9,1,0.94580078125,0.94580078125
3872,3872,3,4,0,0.98974609375,0.0039215087890625
3873,3873,0,1,0,0.2861328125,0.061920166015625
3874,3874,2,1,0,0.630859375,0.27978515625
3875,3875,6,6,1,0.69873046875,0.69873046875
3876,3876,1,1,1,0.88134765625,0.88134765625
3877,3877,0,6,0,0.60595703125,0.367431640625
3878,3878,5,5,1,0.953125,0.953125
3879,3879,4,4,1,0.9921875,0.9921875
3880,3880,6,6,1,0.79736328125,0.79736328125
3881,3881,0,6,0,0.498046875,0.4677734375
3882,3882,2,2,1,0.8505859375,0.8505859375
3883,3883,6,6,1,0.65673828125,0.65673828125
3884,3884,3,3,1,0.486328125,0.486328125
3885,3885,8,8,1,0.9775390625,0.9775390625
3886,3886,5,2,0,0.6162109375,0.012786865234375
3887,3887,5,5,1,0.8310546875,0.8310546875
3888,3888,1,1,1,0.7041015625,0.7041015625
3889,3889,2,9,0,0.77392578125,0.038543701171875
3890,3890,4,4,1,0.970703125,0.970703125
3891,3891,7,7,1,0.99755859375,0.99755859375
3892,3892,7,7,1,0.9921875,0.9921875
3893,3893,7,7,1,0.9931640625,0.9931640625
3894,3894,1,1,1,0.94091796875,0.94091796875
3895,3895,4,4,1,0.95166015625,0.95166015625
3896,3896,6,2,0,0.82666015625,0.11907958984375
3897,3897,0,0,1,0.77685546875,0.77685546875
3898,3898,7,7,1,0.98046875,0.98046875
3899,3899,1,1,1,0.99267578125,0.99267578125
3900,3900,8,8,1,0.6376953125,0.6376953125
3901,3901,8,8,1,0.91796875,0.91796875
3902,3902,3,4,0,0.9033203125,0.01459503173828125
3903,3903,3,4,0,0.91064453125,0.06805419921875
3904,3904,4,4,1,0.99951171875,0.99951171875
3905,3905,2,1,0,0.91796875,0.0753173828125
3906,3906,2,6,0,0.444091796875,0.045379638671875
3907,3907,9,9,1,0.8349609375,0.8349609375
3908,3908,9,9,1,0.9326171875,0.9326171875
3909,3909,5,5,1,0.83984375,0.83984375
3910,3910,9,9,1,0.9814453125,0.9814453125
3911,3911,1,9,0,0.6455078125,0.345703125
3912,3912,3,4,0,0.73876953125,0.1927490234375
3913,3913,4,4,1,0.9794921875,0.9794921875
3914,3914,7,7,1,0.998046875,0.998046875
3915,3915,2,1,0,0.62646484375,0.09912109375
3916,3916,9,9,1,0.94482421875,0.94482421875
3917,3917,0,0,1,0.61962890625,0.61962890625
3918,3918,6,6,1,0.485107421875,0.485107421875
3919,3919,9,9,1,0.92236328125,0.92236328125
3920,3920,6,2,0,0.76416015625,0.08050537109375
3921,3921,1,1,1,0.99853515625,0.99853515625
3922,3922,2,1,0,0.311767578125,0.302001953125
3923,3923,4,4,1,0.9228515625,0.9228515625
3924,3924,8,8,1,0.9912109375,0.9912109375
3925,3925,3,3,1,0.50390625,0.50390625
3926,3926,7,7,1,0.97998046875,0.97998046875
3927,3927,4,7,0,0.9189453125,0.080322265625
3928,3928,8,8,1,0.92724609375,0.92724609375
3929,3929,1,1,1,0.57470703125,0.57470703125
3930,3930,2,1,0,0.826171875,0.0986328125
3931,3931,3,4,0,0.5166015625,0.0226898193359375
3932,3932,9,9,1,0.9970703125,0.9970703125
3933,3933,7,7,1,0.6611328125,0.6611328125
3934,3934,6,6,1,0.751953125,0.751953125
3935,3935,2,5,0,0.66748046875,0.0030918121337890625
3936,3936,6,6,1,0.86669921875,0.86669921875
3937,3937,1,1,1,0.99755859375,0.99755859375
3938,3938,0,6,0,0.767578125,0.1334228515625
3939,3939,5,5,1,0.99609375,0.99609375
3940,3940,9,9,1,0.98095703125,0.98095703125
3941,3941,0,2,0,0.343994140625,0.013336181640625
3942,3942,9,9,1,0.97021484375,0.97021484375
3943,3943,0,2,0,0.65673828125,0.0714111328125
3944,3944,4,4,1,0.947265625,0.947265625
3945,3945,7,7,1,0.9482421875,0.9482421875
3946,3946,4,4,1,1.0,1.0
3947,3947,2,1,0,0.97900390625,0.00795745849609375
3948,3948,5,5,1,0.94677734375,0.94677734375
3949,3949,3,3,1,0.99365234375,0.99365234375
3950,3950,3,3,1,0.98828125,0.98828125
3951,3951,2,1,0,0.89697265625,0.034759521484375
3952,3952,2,1,0,0.308349609375,0.0163421630859375
3953,3953,0,9,0,0.84912109375,0.01068878173828125
3954,3954,0,2,0,0.315185546875,0.3056640625
3955,3955,7,7,1,0.97998046875,0.97998046875
3956,3956,3,1,0,0.7431640625,0.129150390625
3957,3957,0,0,1,0.454345703125,0.454345703125
3958,3958,4,4,1,0.99267578125,0.99267578125
3959,3959,5,5,1,0.78662109375,0.78662109375
3960,3960,1,1,1,0.88818359375,0.88818359375
3961,3961,2,2,1,0.82421875,0.82421875
3962,3962,0,0,1,0.83154296875,0.83154296875
3963,3963,7,7,1,0.99169921875,0.99169921875
3964,3964,1,1,1,0.873046875,0.873046875
3965,3965,6,4,0,0.587890625,0.379638671875
3966,3966,0,2,0,0.429931640625,0.009796142578125
3967,3967,6,6,1,0.51123046875,0.51123046875
3968,3968,0,0,1,0.483154296875,0.483154296875
3969,3969,3,5,0,0.424072265625,0.3408203125
3970,3970,6,6,1,0.875,0.875
3971,3971,1,1,1,0.763671875,0.763671875
3972,3972,0,6,0,0.7412109375,0.24072265625
3973,3973,2,1,0,0.376708984375,0.26708984375
3974,3974,7,5,0,0.89404296875,0.0711669921875
3975,3975,9,9,1,0.9287109375,0.9287109375
3976,3976,2,6,0,0.498291015625,0.0272369384765625
3977,3977,3,5,0,0.313232421875,0.029144287109375
3978,3978,2,8,0,0.52685546875,0.09747314453125
3979,3979,1,9,0,0.5673828125,0.415283203125
3980,3980,2,2,1,0.65478515625,0.65478515625
3981,3981,1,1,1,0.9580078125,0.9580078125
3982,3982,7,7,1,0.79736328125,0.79736328125
3983,3983,3,7,0,0.525390625,0.16015625
3984,3984,0,2,0,0.83203125,0.01432037353515625
3985,3985,0,6,0,0.49609375,0.466064453125
3986,3986,0,0,1,0.5947265625,0.5947265625
3987,3987,3,3,1,0.73681640625,0.73681640625
3988,3988,7,7,1,0.99365234375,0.99365234375
3989,3989,9,9,1,0.98193359375,0.98193359375
3990,3990,8,8,1,0.98046875,0.98046875
3991,3991,2,1,0,0.468994140625,0.1954345703125
3992,3992,4,4,1,0.9765625,0.9765625
3993,3993,3,8,0,0.401611328125,0.0137481689453125
3994,3994,7,7,1,0.994140625,0.994140625
3995,3995,4,4,1,0.98681640625,0.98681640625
3996,3996,8,6,0,0.8271484375,0.041168212890625
3997,3997,0,6,0,0.56591796875,0.322265625
3998,3998,2,5,0,0.39990234375,0.054107666015625
3999,3999,8,8,1,0.982421875,0.982421875
4000,4000,8,6,0,0.6298828125,0.0079345703125
4001,4001,3,3,1,0.9091796875,0.9091796875
4002,4002,6,6,1,0.73583984375,0.73583984375
4003,4003,5,5,1,0.75439453125,0.75439453125
4004,4004,4,4,1,0.95068359375,0.95068359375
4005,4005,7,7,1,0.9140625,0.9140625
4006,4006,9,9,1,0.990234375,0.990234375
4007,4007,9,9,1,0.9638671875,0.9638671875
4008,4008,8,8,1,0.6220703125,0.6220703125
4009,4009,8,4,0,0.96923828125,0.01471710205078125
4010,4010,3,4,0,0.6240234375,0.02496337890625
4011,4011,9,9,1,0.955078125,0.955078125
4012,4012,0,5,0,0.67138671875,0.11669921875
4013,4013,1,1,1,0.9638671875,0.9638671875
4014,4014,6,6,1,0.52783203125,0.52783203125
4015,4015,3,3,1,0.8427734375,0.8427734375
4016,4016,6,2,0,0.96533203125,0.00809478759765625
4017,4017,2,1,0,0.7060546875,0.08697509765625
4018,4018,0,6,0,0.4130859375,0.376220703125
4019,4019,5,5,1,0.7265625,0.7265625
4020,4020,8,4,0,0.91552734375,0.06231689453125
4021,4021,7,7,1,0.94580078125,0.94580078125
4022,4022,0,0,1,0.410888671875,0.410888671875
4023,4023,8,6,0,0.412841796875,0.275146484375
4024,4024,7,7,1,0.9619140625,0.9619140625
4025,4025,0,2,0,0.546875,0.2210693359375
4026,4026,8,8,1,0.82373046875,0.82373046875
4027,4027,7,7,1,0.9990234375,0.9990234375
4028,4028,7,7,1,0.99169921875,0.99169921875
4029,4029,8,8,1,0.94140625,0.94140625
4030,4030,4,7,0,0.8056640625,0.19140625
4031,4031,3,3,1,0.99853515625,0.99853515625
4032,4032,1,1,1,0.99560546875,0.99560546875
4033,4033,8,8,1,0.93017578125,0.93017578125
4034,4034,6,6,1,0.99267578125,0.99267578125
4035,4035,3,7,0,0.4970703125,0.10101318359375
4036,4036,8,8,1,0.98291015625,0.98291015625
4037,4037,0,0,1,0.384521484375,0.384521484375
4038,4038,7,7,1,0.998046875,0.998046875
4039,4039,9,9,1,0.95751953125,0.95751953125
4040,4040,8,8,1,0.77490234375,0.77490234375
4041,4041,8,8,1,0.94921875,0.94921875
4042,4042,9,9,1,0.93798828125,0.93798828125
4043,4043,4,4,1,0.98291015625,0.98291015625
4044,4044,2,6,0,0.796875,0.12225341796875
4045,4045,6,6,1,0.5712890625,0.5712890625
4046,4046,9,9,1,0.88330078125,0.88330078125
4047,4047,3,4,0,0.464599609375,0.09149169921875
4048,4048,9,9,1,0.94580078125,0.94580078125
4049,4049,6,6,1,0.7783203125,0.7783203125
4050,4050,5,5,1,0.87548828125,0.87548828125
4051,4051,9,9,1,0.921875,0.921875
4052,4052,6,6,1,0.9501953125,0.9501953125
4053,4053,2,6,0,0.6279296875,0.179931640625
4054,4054,9,9,1,0.96337890625,0.96337890625
4055,4055,2,5,0,0.322021484375,0.2587890625
4056,4056,5,5,1,0.330810546875,0.330810546875
4057,4057,5,5,1,0.7861328125,0.7861328125
4058,4058,9,9,1,0.94482421875,0.94482421875
4059,4059,7,7,1,0.99755859375,0.99755859375
4060,4060,9,9,1,0.98583984375,0.98583984375
4061,4061,5,5,1,0.505859375,0.505859375
4062,4062,2,1,0,0.6376953125,0.320556640625
4063,4063,9,9,1,0.923828125,0.923828125
4064,4064,5,5,1,0.7734375,0.7734375
4065,4065,6,6,1,0.80712890625,0.80712890625
4066,4066,5,5,1,0.98828125,0.98828125
4067,4067,2,2,1,0.58837890625,0.58837890625
4068,4068,0,8,0,0.313232421875,0.11163330078125
4069,4069,3,7,0,0.6064453125,0.1632080078125
4070,4070,2,2,1,0.84619140625,0.84619140625
4071,4071,7,7,1,0.498291015625,0.498291015625
