timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
4072,4072,4,4,1,0.97021484375,0.97021484375
4073,4073,5,5,1,0.73193359375,0.73193359375
4074,4074,7,7,1,0.99853515625,0.99853515625
4075,4075,8,8,1,0.966796875,0.966796875
4076,4076,6,6,1,0.59423828125,0.59423828125
4077,4077,2,1,0,0.67333984375,0.205322265625
4078,4078,8,4,0,0.662109375,0.01763916015625
4079,4079,3,3,1,1.0,1.0
4080,4080,4,4,1,0.98974609375,0.98974609375
4081,4081,1,1,1,0.99609375,0.99609375
4082,4082,5,5,1,0.98681640625,0.98681640625
4083,4083,5,5,1,0.958984375,0.958984375
4084,4084,7,7,1,0.986328125,0.986328125
4085,4085,7,7,1,0.9912109375,0.9912109375
4086,4086,6,6,1,0.8896484375,0.8896484375
4087,4087,6,6,1,0.98291015625,0.98291015625
4088,4088,1,1,1,0.89404296875,0.89404296875
4089,4089,8,8,1,0.99951171875,0.99951171875
4090,4090,3,3,1,0.9970703125,0.9970703125
4091,4091,2,1,0,0.50341796875,0.0875244140625
4092,4092,2,2,1,0.96240234375,0.96240234375
4093,4093,4,7,0,0.6748046875,0.31884765625
4094,4094,5,5,1,0.99169921875,0.99169921875
4095,4095,0,2,0,0.6396484375,0.07177734375
4096,4096,2,1,0,0.97998046875,0.007030487060546875
4097,4097,2,2,1,0.56494140625,0.56494140625
4098,4098,2,1,0,0.58251953125,0.311767578125
4099,4099,0,6,0,0.599609375,0.156494140625
4100,4100,0,0,1,0.4619140625,0.4619140625
4101,4101,2,1,0,0.52099609375,0.459716796875
4102,4102,9,9,1,0.966796875,0.966796875
4103,4103,8,5,0,0.6484375,0.016754150390625
4104,4104,9,9,1,0.9228515625,0.9228515625
4105,4105,6,6,1,0.76025390625,0.76025390625
4106,4106,6,6,1,0.890625,0.890625
4107,4107,2,1,0,0.6884765625,0.153564453125
4108,4108,6,6,1,0.72119140625,0.72119140625
4109,4109,1,9,0,0.6083984375,0.380859375
4110,4110,3,4,0,0.966796875,0.0008025169372558594
4111,4111,0,2,0,0.75927734375,0.0323486328125
4112,4112,5,5,1,0.8876953125,0.8876953125
4113,4113,8,3,0,0.71435546875,0.01349639892578125
4114,4114,5,6,0,0.409423828125,0.30908203125
4115,4115,9,9,1,0.97900390625,0.97900390625
4116,4116,8,8,1,0.9091796875,0.9091796875
4117,4117,3,3,1,0.89306640625,0.89306640625
4118,4118,9,9,1,0.96240234375,0.96240234375
4119,4119,0,0,1,0.473876953125,0.473876953125
4120,4120,8,8,1,0.9931640625,0.9931640625
4121,4121,7,7,1,0.9892578125,0.9892578125
4122,4122,4,4,1,0.7763671875,0.7763671875
4123,4123,1,1,1,0.99462890625,0.99462890625
4124,4124,0,5,0,0.51953125,0.2454833984375
4125,4125,6,6,1,0.921875,0.921875
4126,4126,1,1,1,0.7998046875,0.7998046875
4127,4127,5,5,1,0.79931640625,0.79931640625
4128,4128,6,6,1,0.73046875,0.73046875
4129,4129,9,9,1,0.994140625,0.994140625
4130,4130,4,4,1,0.93505859375,0.93505859375
4131,4131,7,7,1,0.9208984375,0.9208984375
4132,4132,0,1,0,0.317138671875,0.064453125
4133,4133,3,3,1,0.982421875,0.982421875
4134,4134,1,1,1,0.56787109375,0.56787109375
4135,4135,3,5,0,0.70947265625,0.203369140625
4136,4136,7,7,1,0.95263671875,0.95263671875
4137,4137,9,9,1,0.96337890625,0.96337890625
4138,4138,1,1,1,0.98095703125,0.98095703125
4139,4139,7,7,1,0.986328125,0.986328125
4140,4140,7,7,1,0.97705078125,0.97705078125
4141,4141,1,1,1,0.98046875,0.98046875
4142,4142,8,4,0,0.452392578125,0.04766845703125
4143,4143,9,9,1,0.98388671875,0.98388671875
4144,4144,4,4,1,0.9970703125,0.9970703125
4145,4145,2,1,0,0.8017578125,0.046661376953125
4146,4146,4,4,1,0.99072265625,0.99072265625
4147,4147,4,4,1,0.70361328125,0.70361328125
4148,4148,0,6,0,0.615234375,0.2261962890625
4149,4149,2,2,1,0.53857421875,0.53857421875
4150,4150,0,6,0,0.5380859375,0.419189453125
4151,4151,2,2,1,0.490478515625,0.490478515625
4152,4152,2,6,0,0.791015625,0.04193115234375
4153,4153,1,1,1,0.99658203125,0.99658203125
4154,4154,2,1,0,0.7060546875,0.167724609375
4155,4155,5,1,0,0.89599609375,0.006839752197265625
4156,4156,7,7,1,0.9970703125,0.9970703125
4157,4157,0,6,0,0.381103515625,0.033294677734375
4158,4158,9,9,1,0.8447265625,0.8447265625
4159,4159,8,8,1,0.9951171875,0.9951171875
4160,4160,4,4,1,0.9892578125,0.9892578125
4161,4161,1,1,1,0.8994140625,0.8994140625
4162,4162,9,9,1,0.970703125,0.970703125
4163,4163,3,3,1,0.86669921875,0.86669921875
4164,4164,9,9,1,0.94384765625,0.94384765625
4165,4165,0,0,1,0.327392578125,0.327392578125
4166,4166,5,5,1,0.92333984375,0.92333984375
4167,4167,6,6,1,0.95947265625,0.95947265625
4168,4168,4,4,1,0.96630859375,0.96630859375
4169,4169,4,4,1,0.802734375,0.802734375
4170,4170,3,3,1,0.98779296875,0.98779296875
4171,4171,1,9,0,0.64013671875,0.353515625
4172,4172,9,9,1,1.0,1.0
4173,4173,6,6,1,0.60595703125,0.60595703125
4174,4174,9,9,1,0.9755859375,0.9755859375
4175,4175,7,7,1,0.955078125,0.955078125
4176,4176,4,4,1,0.83251953125,0.83251953125
4177,4177,1,1,1,0.990234375,0.990234375
4178,4178,8,8,1,0.84814453125,0.84814453125
4179,4179,6,4,0,0.93408203125,0.059722900390625
4180,4180,9,9,1,0.9951171875,0.9951171875
4181,4181,2,6,0,0.494140625,0.005157470703125
4182,4182,6,6,1,0.7734375,0.7734375
4183,4183,8,8,1,0.8642578125,0.8642578125
4184,4184,1,1,1,0.9990234375,0.9990234375
4185,4185,3,3,1,1.0,1.0
4186,4186,1,1,1,0.6650390625,0.6650390625
4187,4187,3,3,1,0.99755859375,0.99755859375
4188,4188,4,4,1,0.7509765625,0.7509765625
4189,4189,4,4,1,0.900390625,0.900390625
4190,4190,3,3,1,0.7666015625,0.7666015625
4191,4191,9,9,1,0.97509765625,0.97509765625
4192,4192,5,5,1,0.74853515625,0.74853515625
4193,4193,7,7,1,0.9619140625,0.9619140625
4194,4194,4,4,1,1.0,1.0
4195,4195,7,7,1,0.8896484375,0.8896484375
4196,4196,6,6,1,0.86083984375,0.86083984375
4197,4197,6,6,1,0.73095703125,0.73095703125
4198,4198,3,7,0,0.9580078125,0.00244903564453125
4199,4199,6,6,1,0.94970703125,0.94970703125
4200,4200,8,8,1,0.99853515625,0.99853515625
4201,4201,8,8,1,0.720703125,0.720703125
4202,4202,1,1,1,0.98974609375,0.98974609375
4203,4203,1,9,0,0.62451171875,0.366943359375
4204,4204,9,9,1,0.87109375,0.87109375
4205,4205,4,4,1,0.89892578125,0.89892578125
4206,4206,3,3,1,1.0,1.0
4207,4207,7,7,1,0.61767578125,0.61767578125
4208,4208,7,7,1,0.99853515625,0.99853515625
4209,4209,4,4,1,0.9794921875,0.9794921875
4210,4210,6,6,1,0.92529296875,0.92529296875
4211,4211,7,7,1,0.99755859375,0.99755859375
4212,4212,8,8,1,0.82373046875,0.82373046875
4213,4213,1,1,1,0.82177734375,0.82177734375
4214,4214,1,1,1,0.9775390625,0.9775390625
4215,4215,0,0,1,0.52197265625,0.52197265625
4216,4216,7,7,1,0.98388671875,0.98388671875
4217,4217,3,3,1,0.7431640625,0.7431640625
4218,4218,0,0,1,0.470947265625,0.470947265625
4219,4219,4,4,1,0.90185546875,0.90185546875
4220,4220,1,9,0,0.94677734375,0.0501708984375
4221,4221,6,6,1,0.9375,0.9375
4222,4222,2,5,0,0.406494140625,0.239013671875
4223,4223,3,3,1,0.841796875,0.841796875
4224,4224,8,8,1,0.78271484375,0.78271484375
4225,4225,1,9,0,0.857421875,0.1356201171875
4226,4226,9,9,1,0.95703125,0.95703125
4227,4227,9,9,1,0.9794921875,0.9794921875
4228,4228,8,9,0,0.66552734375,0.022064208984375
4229,4229,8,4,0,0.55126953125,0.403076171875
4230,4230,6,6,1,0.70166015625,0.70166015625
4231,4231,1,1,1,0.99560546875,0.99560546875
4232,4232,6,6,1,0.6640625,0.6640625
4233,4233,6,6,1,0.96337890625,0.96337890625
4234,4234,7,7,1,0.9599609375,0.9599609375
4235,4235,1,1,1,0.99755859375,0.99755859375
4236,4236,9,9,1,0.9951171875,0.9951171875
4237,4237,7,7,1,0.97314453125,0.97314453125
4238,4238,9,9,1,0.357666015625,0.357666015625
4239,4239,3,3,1,0.51513671875,0.51513671875
4240,4240,0,0,1,0.7265625,0.7265625
4241,4241,0,6,0,0.379638671875,0.277587890625
4242,4242,1,1,1,0.52734375,0.52734375
4243,4243,2,2,1,0.7138671875,0.7138671875
4244,4244,3,6,0,0.71630859375,0.0855712890625
4245,4245,7,7,1,0.74560546875,0.74560546875
4246,4246,3,3,1,0.9912109375,0.9912109375
4247,4247,3,5,0,0.79931640625,0.0282135009765625
4248,4248,2,6,0,0.55615234375,0.2177734375
4249,4249,5,5,1,0.86083984375,0.86083984375
4250,4250,9,9,1,0.9560546875,0.9560546875
4251,4251,9,9,1,0.93798828125,0.93798828125
4252,4252,2,2,1,0.66259765625,0.66259765625
4253,4253,8,8,1,0.95751953125,0.95751953125
4254,4254,0,0,1,0.81591796875,0.81591796875
4255,4255,1,1,1,0.65478515625,0.65478515625
4256,4256,4,4,1,0.97412109375,0.97412109375
4257,4257,1,1,1,0.99462890625,0.99462890625
4258,4258,0,6,0,0.50537109375,0.474609375
4259,4259,7,7,1,0.93212890625,0.93212890625
4260,4260,1,1,1,0.84033203125,0.84033203125
4261,4261,8,6,0,0.81982421875,0.00040030479431152344
4262,4262,7,7,1,0.96435546875,0.96435546875
4263,4263,8,8,1,0.9912109375,0.9912109375
4264,4264,3,3,1,0.9775390625,0.9775390625
4265,4265,2,1,0,0.4580078125,0.3916015625
4266,4266,2,6,0,0.302001953125,0.25830078125
4267,4267,8,8,1,0.8759765625,0.8759765625
4268,4268,6,2,0,0.82861328125,0.07952880859375
4269,4269,4,7,0,0.6611328125,0.2431640625
4270,4270,1,1,1,0.97607421875,0.97607421875
4271,4271,1,1,1,0.9912109375,0.9912109375
4272,4272,8,8,1,0.978515625,0.978515625
4273,4273,2,2,1,0.79833984375,0.79833984375
4274,4274,2,1,0,0.732421875,0.1739501953125
4275,4275,4,4,1,0.95166015625,0.95166015625
4276,4276,9,9,1,0.9931640625,0.9931640625
4277,4277,2,1,0,0.513671875,0.453369140625
4278,4278,0,2,0,0.344482421875,0.2025146484375
4279,4279,2,9,0,0.8486328125,0.01995849609375
4280,4280,9,9,1,0.9296875,0.9296875
4281,4281,4,4,1,0.72998046875,0.72998046875
4282,4282,6,6,1,0.6494140625,0.6494140625
4283,4283,8,7,0,0.4404296875,0.2509765625
4284,4284,3,7,0,0.470703125,0.260009765625
4285,4285,2,1,0,0.931640625,0.0478515625
4286,4286,1,1,1,0.9970703125,0.9970703125
4287,4287,0,0,1,0.55078125,0.55078125
4288,4288,2,8,0,0.6123046875,0.02777099609375
4289,4289,5,5,1,0.900390625,0.900390625
4290,4290,3,3,1,0.3310546875,0.3310546875
4291,4291,9,9,1,0.96044921875,0.96044921875
4292,4292,0,0,1,0.335693359375,0.335693359375
4293,4293,7,7,1,0.87890625,0.87890625
4294,4294,7,7,1,0.8681640625,0.8681640625
4295,4295,7,7,1,0.87939453125,0.87939453125
4296,4296,2,2,1,0.6171875,0.6171875
4297,4297,2,2,1,0.40380859375,0.40380859375
4298,4298,4,4,1,0.9462890625,0.9462890625
4299,4299,9,9,1,0.958984375,0.958984375
4300,4300,3,3,1,0.9658203125,0.9658203125
4301,4301,0,9,0,0.245849609375,0.06829833984375
4302,4302,7,7,1,0.95654296875,0.95654296875
4303,4303,8,6,0,0.483154296875,0.01287841796875
4304,4304,9,9,1,0.94384765625,0.94384765625
4305,4305,5,5,1,0.4775390625,0.4775390625
4306,4306,9,9,1,0.994140625,0.994140625
4307,4307,0,2,0,0.41455078125,0.1431884765625
4308,4308,5,5,1,0.68408203125,0.68408203125
4309,4309,9,9,1,0.958984375,0.958984375
4310,4310,7,7,1,0.97021484375,0.97021484375
4311,4311,9,9,1,0.87890625,0.87890625
4312,4312,3,3,1,0.57861328125,0.57861328125
4313,4313,9,9,1,0.697265625,0.697265625
4314,4314,8,8,1,0.410888671875,0.410888671875
4315,4315,2,8,0,0.91357421875,0.00543212890625
4316,4316,2,1,0,0.79638671875,0.177734375
4317,4317,9,9,1,0.95556640625,0.95556640625
4318,4318,7,7,1,0.87548828125,0.87548828125
4319,4319,4,4,1,0.9228515625,0.9228515625
4320,4320,4,4,1,0.6201171875,0.6201171875
4321,4321,0,2,0,0.7021484375,0.01551055908203125
4322,4322,8,8,1,0.69091796875,0.69091796875
4323,4323,7,7,1,0.982421875,0.982421875
4324,4324,0,2,0,0.419677734375,0.164306640625
4325,4325,3,3,1,0.99560546875,0.99560546875
4326,4326,8,8,1,0.9775390625,0.9775390625
4327,4327,9,9,1,0.97900390625,0.97900390625
4328,4328,4,4,1,0.99365234375,0.99365234375
4329,4329,7,7,1,0.99267578125,0.99267578125
4330,4330,7,7,1,0.9287109375,0.9287109375
4331,4331,9,9,1,0.99853515625,0.99853515625
4332,4332,5,5,1,0.95166015625,0.95166015625
4333,4333,2,6,0,0.666015625,0.0177459716796875
4334,4334,0,0,1,0.7197265625,0.7197265625
4335,4335,1,1,1,0.99853515625,0.99853515625
4336,4336,2,6,0,0.451904296875,0.091796875
4337,4337,3,3,1,0.47412109375,0.47412109375
4338,4338,0,6,0,0.68017578125,0.1719970703125
4339,4339,1,1,1,0.97509765625,0.97509765625
4340,4340,4,4,1,0.55810546875,0.55810546875
4341,4341,3,3,1,0.9892578125,0.9892578125
4342,4342,0,8,0,0.381591796875,0.0215301513671875
4343,4343,7,7,1,0.98388671875,0.98388671875
4344,4344,0,0,1,0.6181640625,0.6181640625
4345,4345,7,7,1,0.99365234375,0.99365234375
4346,4346,7,7,1,0.91357421875,0.91357421875
4347,4347,2,2,1,0.484619140625,0.484619140625
4348,4348,0,0,1,0.923828125,0.923828125
4349,4349,1,1,1,0.99365234375,0.99365234375
4350,4350,4,4,1,0.93896484375,0.93896484375
4351,4351,9,9,1,0.92529296875,0.92529296875
4352,4352,6,6,1,0.93505859375,0.93505859375
4353,4353,3,4,0,0.52587890625,0.0001036524772644043
4354,4354,1,1,1,0.94140625,0.94140625
4355,4355,7,7,1,0.99755859375,0.99755859375
4356,4356,1,1,1,0.98388671875,0.98388671875
4357,4357,7,7,1,0.9453125,0.9453125
4358,4358,4,4,1,0.8759765625,0.8759765625
4359,4359,8,8,1,0.9970703125,0.9970703125
4360,4360,4,4,1,0.99169921875,0.99169921875
4361,4361,9,9,1,0.974609375,0.974609375
4362,4362,0,5,0,0.359619140625,0.2396240234375
4363,4363,9,9,1,0.95751953125,0.95751953125
4364,4364,3,5,0,0.82177734375,0.06744384765625
4365,4365,9,9,1,0.9873046875,0.9873046875
4366,4366,1,1,1,0.765625,0.765625
4367,4367,6,6,1,0.939453125,0.939453125
4368,4368,0,6,0,0.7314453125,0.2529296875
4369,4369,4,4,1,0.99560546875,0.99560546875
4370,4370,6,6,1,0.7275390625,0.7275390625
4371,4371,1,1,1,0.5634765625,0.5634765625
4372,4372,0,2,0,0.65478515625,0.02703857421875
4373,4373,8,8,1,0.9853515625,0.9853515625
4374,4374,0,6,0,0.7314453125,0.19677734375
4375,4375,4,4,1,0.64892578125,0.64892578125
4376,4376,1,1,1,0.99267578125,0.99267578125
4377,4377,6,6,1,0.974609375,0.974609375
4378,4378,8,5,0,0.7861328125,0.039154052734375
4379,4379,7,7,1,0.91748046875,0.91748046875
4380,4380,8,8,1,0.970703125,0.970703125
4381,4381,2,2,1,0.75341796875,0.75341796875
4382,4382,2,1,0,0.96142578125,0.0233154296875
4383,4383,0,9,0,0.3955078125,0.028656005859375
4384,4384,6,6,1,0.912109375,0.912109375
4385,4385,2,1,0,0.55419921875,0.41845703125
4386,4386,5,5,1,0.9765625,0.9765625
4387,4387,9,9,1,0.93994140625,0.93994140625
4388,4388,2,6,0,0.6298828125,0.08526611328125
4389,4389,7,7,1,0.521484375,0.521484375
4390,4390,8,8,1,0.72265625,0.72265625
4391,4391,7,7,1,0.8779296875,0.8779296875
4392,4392,1,1,1,0.98388671875,0.98388671875
4393,4393,1,1,1,0.9970703125,0.9970703125
4394,4394,0,0,1,0.6533203125,0.6533203125
4395,4395,0,6,0,0.46728515625,0.1614990234375
4396,4396,1,1,1,0.9990234375,0.9990234375
4397,4397,8,5,0,0.73583984375,0.16943359375
4398,4398,4,4,1,0.98193359375,0.98193359375
4399,4399,1,1,1,0.99609375,0.99609375
4400,4400,6,6,1,0.9375,0.9375
4401,4401,4,4,1,0.99951171875,0.99951171875
4402,4402,2,2,1,0.720703125,0.720703125
4403,4403,3,4,0,0.67529296875,0.040557861328125
4404,4404,6,6,1,0.94384765625,0.94384765625
4405,4405,1,1,1,0.9833984375,0.9833984375
4406,4406,8,8,1,0.9716796875,0.9716796875
4407,4407,8,5,0,0.662109375,0.042327880859375
4408,4408,4,4,1,0.94921875,0.94921875
4409,4409,8,6,0,0.48486328125,0.45556640625
4410,4410,6,6,1,0.92333984375,0.92333984375
4411,4411,7,7,1,0.90966796875,0.90966796875
4412,4412,6,6,1,0.6103515625,0.6103515625
4413,4413,9,9,1,0.97265625,0.97265625
4414,4414,8,8,1,0.8984375,0.8984375
4415,4415,1,1,1,0.99365234375,0.99365234375
4416,4416,2,1,0,0.54345703125,0.3974609375
4417,4417,1,1,1,0.80859375,0.80859375
4418,4418,4,4,1,0.98779296875,0.98779296875
4419,4419,9,9,1,0.9833984375,0.9833984375
4420,4420,3,3,1,0.560546875,0.560546875
4421,4421,8,8,1,0.56689453125,0.56689453125
4422,4422,2,2,1,0.49169921875,0.49169921875
4423,4423,9,9,1,0.98291015625,0.98291015625
4424,4424,3,5,0,0.8291015625,0.03424072265625
4425,4425,1,1,1,0.99951171875,0.99951171875
4426,4426,8,4,0,0.91845703125,0.07537841796875
4427,4427,9,9,1,0.95166015625,0.95166015625
4428,4428,8,5,0,0.90478515625,0.0022430419921875
4429,4429,8,8,1,0.9443359375,0.9443359375
4430,4430,8,5,0,0.54833984375,0.2431640625
4431,4431,9,9,1,0.66064453125,0.66064453125
4432,4432,4,4,1,0.94287109375,0.94287109375
4433,4433,1,1,1,0.9775390625,0.9775390625
4434,4434,1,1,1,0.5908203125,0.5908203125
4435,4435,3,3,1,0.88037109375,0.88037109375
4436,4436,3,4,0,0.9794921875,0.01486968994140625
4437,4437,5,5,1,0.9228515625,0.9228515625
4438,4438,6,6,1,0.8896484375,0.8896484375
4439,4439,2,1,0,0.7822265625,0.04412841796875
4440,4440,4,4,1,1.0,1.0
4441,4441,7,7,1,0.99853515625,0.99853515625
4442,4442,4,4,1,0.99853515625,0.99853515625
4443,4443,8,8,1,0.8876953125,0.8876953125
4444,4444,2,6,0,0.66357421875,0.244140625
4445,4445,4,4,1,0.99609375,0.99609375
4446,4446,3,3,1,0.52001953125,0.52001953125
4447,4447,9,9,1,0.99951171875,0.99951171875
4448,4448,0,0,1,0.385986328125,0.385986328125
4449,4449,7,7,1,0.96044921875,0.96044921875
4450,4450,3,3,1,0.30908203125,0.30908203125
4451,4451,2,2,1,0.86328125,0.86328125
4452,4452,5,5,1,0.93603515625,0.93603515625
4453,4453,7,7,1,0.99609375,0.99609375
4454,4454,4,4,1,1.0,1.0
4455,4455,7,7,1,0.8525390625,0.8525390625
4456,4456,7,7,1,0.98779296875,0.98779296875
4457,4457,2,1,0,0.75537109375,0.123291015625
4458,4458,3,3,1,0.8896484375,0.8896484375
4459,4459,5,5,1,0.87353515625,0.87353515625
4460,4460,7,7,1,0.9599609375,0.9599609375
4461,4461,9,9,1,0.9609375,0.9609375
4462,4462,1,1,1,0.78515625,0.78515625
4463,4463,6,6,1,0.96875,0.96875
4464,4464,5,5,1,0.79052734375,0.79052734375
4465,4465,9,9,1,0.90771484375,0.90771484375
4466,4466,2,1,0,0.6943359375,0.289306640625
4467,4467,5,6,0,0.5654296875,0.388671875
4468,4468,9,9,1,0.96923828125,0.96923828125
4469,4469,6,2,0,0.384765625,0.11370849609375
4470,4470,7,7,1,0.91162109375,0.91162109375
4471,4471,8,8,1,0.98291015625,0.98291015625
4472,4472,6,6,1,0.78076171875,0.78076171875
4473,4473,8,4,0,0.61669921875,0.291259765625
4474,4474,8,8,1,0.69873046875,0.69873046875
4475,4475,9,9,1,0.97119140625,0.97119140625
4476,4476,1,9,0,0.6015625,0.388427734375
4477,4477,0,5,0,0.5205078125,0.1588134765625
4478,4478,0,2,0,0.408935546875,0.0733642578125
4479,4479,2,6,0,0.62060546875,0.07183837890625
4480,4480,8,5,0,0.451904296875,0.341064453125
4481,4481,4,4,1,0.66357421875,0.66357421875
4482,4482,3,4,0,0.7197265625,0.0037784576416015625
4483,4483,6,4,0,0.7626953125,0.2117919921875
4484,4484,6,6,1,0.68212890625,0.68212890625
4485,4485,1,1,1,0.9921875,0.9921875
4486,4486,9,9,1,0.91650390625,0.91650390625
4487,4487,5,5,1,0.99609375,0.99609375
4488,4488,4,7,0,0.65087890625,0.348388671875
4489,4489,6,6,1,0.94287109375,0.94287109375
4490,4490,4,4,1,0.92724609375,0.92724609375
4491,4491,1,1,1,0.99072265625,0.99072265625
4492,4492,6,6,1,0.669921875,0.669921875
4493,4493,0,0,1,0.451416015625,0.451416015625
4494,4494,1,1,1,0.97509765625,0.97509765625
4495,4495,9,9,1,0.90283203125,0.90283203125
4496,4496,5,5,1,0.237548828125,0.237548828125
4497,4497,5,5,1,0.99853515625,0.99853515625
4498,4498,6,6,1,0.984375,0.984375
4499,4499,5,5,1,0.84326171875,0.84326171875
4500,4500,6,6,1,0.8876953125,0.8876953125
4501,4501,1,1,1,0.99072265625,0.99072265625
4502,4502,1,1,1,0.9912109375,0.9912109375
4503,4503,9,9,1,0.97607421875,0.97607421875
4504,4504,9,9,1,0.935546875,0.935546875
4505,4505,3,4,0,0.6552734375,0.0019588470458984375
4506,4506,7,7,1,0.8154296875,0.8154296875
4507,4507,5,5,1,0.7333984375,0.7333984375
4508,4508,2,1,0,0.41845703125,0.2384033203125
4509,4509,0,2,0,0.56103515625,0.0109405517578125
4510,4510,9,9,1,0.99853515625,0.99853515625
4511,4511,9,9,1,0.97216796875,0.97216796875
4512,4512,0,1,0,0.8291015625,0.018310546875
4513,4513,7,7,1,0.9873046875,0.9873046875
4514,4514,4,4,1,0.76416015625,0.76416015625
4515,4515,9,9,1,0.99755859375,0.99755859375
4516,4516,7,7,1,0.9345703125,0.9345703125
4517,4517,6,6,1,0.67724609375,0.67724609375
4518,4518,1,1,1,0.99462890625,0.99462890625
4519,4519,3,3,1,0.92236328125,0.92236328125
4520,4520,2,6,0,0.8427734375,0.0030384063720703125
4521,4521,3,7,0,0.7822265625,0.158935546875
4522,4522,7,7,1,0.98779296875,0.98779296875
4523,4523,4,4,1,0.99951171875,0.99951171875
4524,4524,4,7,0,0.56103515625,0.43701171875
4525,4525,3,3,1,0.9921875,0.9921875
4526,4526,3,8,0,0.75,0.13037109375
4527,4527,2,1,0,0.806640625,0.0963134765625
4528,4528,5,5,1,0.4970703125,0.4970703125
4529,4529,1,1,1,0.97216796875,0.97216796875
4530,4530,2,2,1,0.64501953125,0.64501953125
4531,4531,4,4,1,0.99267578125,0.99267578125
4532,4532,4,4,1,0.97900390625,0.97900390625
4533,4533,7,7,1,0.826171875,0.826171875
4534,4534,5,5,1,0.9736328125,0.9736328125
4535,4535,1,1,1,0.99755859375,0.99755859375
4536,4536,8,8,1,0.9423828125,0.9423828125
4537,4537,5,5,1,0.984375,0.984375
4538,4538,6,6,1,0.61328125,0.61328125
4539,4539,1,1,1,0.9833984375,0.9833984375
4540,4540,3,4,0,0.88720703125,0.004512786865234375
4541,4541,5,5,1,0.9716796875,0.9716796875
4542,4542,8,5,0,0.73193359375,0.093017578125
4543,4543,4,4,1,0.99560546875,0.99560546875
4544,4544,4,4,1,1.0,1.0
4545,4545,9,9,1,0.96533203125,0.96533203125
4546,4546,7,7,1,0.68505859375,0.68505859375
4547,4547,1,1,1,0.99365234375,0.99365234375
4548,4548,1,9,0,0.55419921875,0.431640625
4549,4549,0,2,0,0.307861328125,0.0457763671875
4550,4550,0,6,0,0.465087890625,0.1878662109375
4551,4551,3,4,0,0.48046875,0.1767578125
4552,4552,6,6,1,0.93115234375,0.93115234375
4553,4553,3,7,0,0.982421875,0.0034351348876953125
4554,4554,9,9,1,0.87744140625,0.87744140625
4555,4555,2,1,0,0.861328125,0.10614013671875
4556,4556,1,1,1,0.67041015625,0.67041015625
4557,4557,1,1,1,0.85888671875,0.85888671875
4558,4558,9,9,1,0.9453125,0.9453125
4559,4559,6,6,1,0.6474609375,0.6474609375
4560,4560,9,9,1,0.9404296875,0.9404296875
4561,4561,3,5,0,0.55322265625,0.08221435546875
4562,4562,0,0,1,0.6279296875,0.6279296875
4563,4563,0,5,0,0.4384765625,0.2071533203125
4564,4564,7,2,0,0.8232421875,0.08148193359375
4565,4565,5,5,1,0.2325439453125,0.2325439453125
4566,4566,0,9,0,0.779296875,0.0005888938903808594
4567,4567,2,2,1,0.73291015625,0.73291015625
4568,4568,2,2,1,0.8779296875,0.8779296875
4569,4569,2,2,1,0.78173828125,0.78173828125
4570,4570,7,7,1,0.99560546875,0.99560546875
4571,4571,0,2,0,0.52685546875,0.038177490234375
4572,4572,9,9,1,0.9892578125,0.9892578125
4573,4573,2,1,0,0.34912109375,0.34912109375
4574,4574,3,5,0,0.58642578125,0.04815673828125
4575,4575,2,1,0,0.64892578125,0.06036376953125
