timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
4576,4576,9,9,1,0.9931640625,0.9931640625
4577,4577,0,0,1,0.65087890625,0.65087890625
4578,4578,9,9,1,0.921875,0.921875
4579,4579,9,9,1,0.95654296875,0.95654296875
4580,4580,7,7,1,0.97607421875,0.97607421875
4581,4581,5,5,1,0.9580078125,0.9580078125
4582,4582,2,1,0,0.9755859375,0.0173187255859375
4583,4583,0,3,0,0.416748046875,0.0723876953125
4584,4584,2,1,0,0.92919921875,0.0218505859375
4585,4585,3,3,1,0.99072265625,0.99072265625
4586,4586,2,8,0,0.444580078125,0.09918212890625
4587,4587,3,3,1,0.9296875,0.9296875
4588,4588,9,9,1,0.92578125,0.92578125
4589,4589,0,9,0,0.8251953125,0.007598876953125
4590,4590,0,0,1,0.68359375,0.68359375
4591,4591,0,2,0,0.7734375,0.0543212890625
4592,4592,1,1,1,0.96533203125,0.96533203125
4593,4593,1,1,1,0.99072265625,0.99072265625
4594,4594,8,8,1,0.8759765625,0.8759765625
4595,4595,8,7,0,0.44580078125,0.34716796875
4596,4596,0,4,0,0.274169921875,0.0232086181640625
4597,4597,1,1,1,0.9765625,0.9765625
4598,4598,2,8,0,0.9599609375,0.0007257461547851562
4599,4599,1,1,1,0.98974609375,0.98974609375
4600,4600,5,5,1,0.7060546875,0.7060546875
4601,4601,1,1,1,0.99658203125,0.99658203125
4602,4602,3,3,1,0.75830078125,0.75830078125
4603,4603,7,7,1,0.97900390625,0.97900390625
4604,4604,8,8,1,0.74658203125,0.74658203125
4605,4605,8,8,1,0.92236328125,0.92236328125
4606,4606,6,5,0,0.74609375,0.2137451171875
4607,4607,2,5,0,0.376953125,0.1895751953125
4608,4608,3,3,1,0.9951171875,0.9951171875
4609,4609,1,1,1,0.94091796875,0.94091796875
4610,4610,6,6,1,0.93408203125,0.93408203125
4611,4611,8,8,1,0.99365234375,0.99365234375
4612,4612,6,5,0,0.385986328125,0.340576171875
4613,4613,3,3,1,0.9365234375,0.9365234375
4614,4614,7,7,1,0.9990234375,0.9990234375
4615,4615,5,5,1,0.8359375,0.8359375
4616,4616,6,6,1,0.90771484375,0.90771484375
4617,4617,0,6,0,0.72119140625,0.146484375
4618,4618,8,8,1,0.4619140625,0.4619140625
4619,4619,7,7,1,0.974609375,0.974609375
4620,4620,3,5,0,0.826171875,0.004611968994140625
4621,4621,3,4,0,0.98291015625,0.0027618408203125
4622,4622,5,5,1,0.642578125,0.642578125
4623,4623,5,5,1,0.533203125,0.533203125
4624,4624,9,9,1,0.91259765625,0.91259765625
4625,4625,1,1,1,0.57373046875,0.57373046875
4626,4626,9,9,1,0.94140625,0.94140625
4627,4627,1,1,1,0.98974609375,0.98974609375
4628,4628,6,6,1,0.96875,0.96875
4629,4629,9,9,1,0.7470703125,0.7470703125
4630,4630,4,4,1,0.998046875,0.998046875
4631,4631,1,1,1,0.896484375,0.896484375
4632,4632,8,8,1,0.9794921875,0.9794921875
4633,4633,7,7,1,0.77197265625,0.77197265625
4634,4634,7,7,1,0.88134765625,0.88134765625
4635,4635,5,5,1,0.9619140625,0.9619140625
4636,4636,2,6,0,0.372314453125,0.3388671875
4637,4637,6,6,1,0.77685546875,0.77685546875
4638,4638,5,1,0,0.27685546875,0.27685546875
4639,4639,4,4,1,0.98876953125,0.98876953125
4640,4640,0,6,0,0.61376953125,0.32861328125
4641,4641,6,6,1,0.2498779296875,0.2498779296875
4642,4642,1,1,1,0.6650390625,0.6650390625
4643,4643,1,1,1,0.99609375,0.99609375
4644,4644,0,1,0,0.5126953125,0.11090087890625
4645,4645,2,5,0,0.3994140625,0.01206207275390625
4646,4646,1,1,1,0.955078125,0.955078125
4647,4647,1,1,1,0.998046875,0.998046875
4648,4648,4,4,1,0.755859375,0.755859375
4649,4649,0,5,0,0.265380859375,0.0262908935546875
4650,4650,5,5,1,0.986328125,0.986328125
4651,4651,1,1,1,0.99267578125,0.99267578125
4652,4652,7,7,1,0.71142578125,0.71142578125
4653,4653,9,9,1,0.9677734375,0.9677734375
4654,4654,2,6,0,0.5947265625,0.339111328125
4655,4655,5,5,1,0.8505859375,0.8505859375
4656,4656,4,4,1,0.998046875,0.998046875
4657,4657,7,7,1,0.95556640625,0.95556640625
4658,4658,0,0,1,0.4296875,0.4296875
4659,4659,8,8,1,0.529296875,0.529296875
4660,4660,7,7,1,0.9951171875,0.9951171875
4661,4661,2,1,0,0.888671875,0.06854248046875
4662,4662,8,8,1,0.9716796875,0.9716796875
4663,4663,0,2,0,0.307861328125,0.164794921875
4664,4664,7,7,1,0.9951171875,0.9951171875
4665,4665,9,9,1,0.98193359375,0.98193359375
4666,4666,1,1,1,0.9853515625,0.9853515625
4667,4667,2,8,0,0.5185546875,0.08465576171875
4668,4668,8,8,1,0.9716796875,0.9716796875
4669,4669,4,4,1,0.986328125,0.986328125
4670,4670,9,9,1,0.9970703125,0.9970703125
4671,4671,6,6,1,0.919921875,0.919921875
4672,4672,7,7,1,0.96435546875,0.96435546875
4673,4673,6,6,1,0.9677734375,0.9677734375
4674,4674,0,0,1,0.9931640625,0.9931640625
4675,4675,7,7,1,0.97802734375,0.97802734375
4676,4676,8,8,1,0.9501953125,0.9501953125
4677,4677,2,2,1,0.427490234375,0.427490234375
4678,4678,0,0,1,0.436767578125,0.436767578125
4679,4679,2,1,0,0.92626953125,0.06707763671875
4680,4680,4,4,1,0.9921875,0.9921875
4681,4681,7,7,1,0.99658203125,0.99658203125
4682,4682,4,4,1,0.98828125,0.98828125
4683,4683,5,5,1,0.59716796875,0.59716796875
4684,4684,1,1,1,0.98779296875,0.98779296875
4685,4685,8,5,0,0.69140625,0.030364990234375
4686,4686,9,9,1,0.99951171875,0.99951171875
4687,4687,6,6,1,0.916015625,0.916015625
4688,4688,9,9,1,0.9296875,0.9296875
4689,4689,9,9,1,0.9326171875,0.9326171875
4690,4690,8,5,0,0.3134765625,0.01215362548828125
4691,4691,6,6,1,0.77978515625,0.77978515625
4692,4692,1,1,1,0.98876953125,0.98876953125
4693,4693,0,2,0,0.65625,0.0670166015625
4694,4694,3,4,0,0.364013671875,0.258056640625
4695,4695,4,4,1,0.99169921875,0.99169921875
4696,4696,0,6,0,0.7392578125,0.2052001953125
4697,4697,0,0,1,0.76953125,0.76953125
4698,4698,3,3,1,0.99609375,0.99609375
4699,4699,7,4,0,0.475830078125,0.475830078125
4700,4700,2,1,0,0.88037109375,0.06787109375
4701,4701,0,0,1,0.401123046875,0.401123046875
4702,4702,9,9,1,0.9814453125,0.9814453125
4703,4703,3,3,1,0.99951171875,0.99951171875
4704,4704,8,8,1,0.9658203125,0.9658203125
4705,4705,4,4,1,0.9736328125,0.9736328125
4706,4706,4,4,1,0.76611328125,0.76611328125
4707,4707,3,3,1,0.9931640625,0.9931640625
4708,4708,6,6,1,0.8740234375,0.8740234375
4709,4709,6,6,1,0.9140625,0.9140625
4710,4710,6,7,0,0.5390625,0.27099609375
4711,4711,6,6,1,0.94091796875,0.94091796875
4712,4712,9,9,1,0.98779296875,0.98779296875
4713,4713,8,8,1,0.9931640625,0.9931640625
4714,4714,6,6,1,0.52001953125,0.52001953125
4715,4715,7,7,1,0.94970703125,0.94970703125
4716,4716,1,1,1,0.97314453125,0.97314453125
4717,4717,4,4,1,0.994140625,0.994140625
4718,4718,8,5,0,0.378662109375,0.0117950439453125
4719,4719,8,8,1,0.94384765625,0.94384765625
4720,4720,0,6,0,0.387451171875,0.266357421875
4721,4721,0,2,0,0.6875,0.0207672119140625
4722,4722,4,4,1,0.884765625,0.884765625
4723,4723,1,1,1,0.84716796875,0.84716796875
4724,4724,8,8,1,0.61669921875,0.61669921875
4725,4725,1,1,1,0.986328125,0.986328125
4726,4726,1,1,1,0.97705078125,0.97705078125
4727,4727,3,3,1,0.99951171875,0.99951171875
4728,4728,2,1,0,0.88720703125,0.08514404296875
4729,4729,0,9,0,0.890625,0.002277374267578125
4730,4730,1,1,1,0.54931640625,0.54931640625
4731,4731,8,8,1,0.515625,0.515625
4732,4732,8,8,1,0.97216796875,0.97216796875
4733,4733,1,1,1,0.9970703125,0.9970703125
4734,4734,0,5,0,0.64501953125,0.09588623046875
4735,4735,5,5,1,0.53125,0.53125
4736,4736,7,7,1,0.79736328125,0.79736328125
4737,4737,6,6,1,0.9599609375,0.9599609375
4738,4738,6,6,1,0.96630859375,0.96630859375
4739,4739,9,9,1,0.99560546875,0.99560546875
4740,4740,6,6,1,0.82861328125,0.82861328125
4741,4741,0,0,1,0.759765625,0.759765625
4742,4742,5,1,0,0.548828125,0.2939453125
4743,4743,7,7,1,0.9990234375,0.9990234375
4744,4744,8,6,0,0.505859375,0.0009179115295410156
4745,4745,9,9,1,0.98828125,0.98828125
4746,4746,3,3,1,1.0,1.0
4747,4747,1,1,1,0.88427734375,0.88427734375
4748,4748,2,1,0,0.7900390625,0.021728515625
4749,4749,6,2,0,0.55908203125,0.11712646484375
4750,4750,9,9,1,0.95068359375,0.95068359375
4751,4751,7,1,0,0.931640625,0.0004546642303466797
4752,4752,5,5,1,0.83642578125,0.83642578125
4753,4753,8,5,0,0.65966796875,0.3115234375
4754,4754,6,6,1,0.8173828125,0.8173828125
4755,4755,1,1,1,0.97265625,0.97265625
4756,4756,4,4,1,0.92822265625,0.92822265625
4757,4757,9,9,1,0.98193359375,0.98193359375
4758,4758,2,6,0,0.7861328125,0.15478515625
4759,4759,9,9,1,0.9638671875,0.9638671875
4760,4760,6,6,1,0.771484375,0.771484375
4761,4761,1,1,1,0.791015625,0.791015625
4762,4762,2,1,0,0.615234375,0.07818603515625
4763,4763,4,4,1,0.98828125,0.98828125
4764,4764,0,0,1,0.6220703125,0.6220703125
4765,4765,3,6,0,0.79931640625,0.003265380859375
4766,4766,6,6,1,0.51416015625,0.51416015625
4767,4767,2,1,0,0.475830078125,0.021575927734375
4768,4768,8,8,1,0.8876953125,0.8876953125
4769,4769,7,7,1,0.92822265625,0.92822265625
4770,4770,9,9,1,1.0,1.0
4771,4771,0,2,0,0.40185546875,0.0743408203125
4772,4772,4,4,1,0.85205078125,0.85205078125
4773,4773,8,8,1,0.95556640625,0.95556640625
4774,4774,6,7,0,0.57421875,0.154541015625
4775,4775,0,9,0,0.58447265625,0.0017480850219726562
4776,4776,1,1,1,0.99658203125,0.99658203125
4777,4777,8,8,1,0.96875,0.96875
4778,4778,2,1,0,0.77685546875,0.1903076171875
4779,4779,6,4,0,0.486572265625,0.429443359375
4780,4780,2,1,0,0.62890625,0.07513427734375
4781,4781,2,5,0,0.482177734375,0.039581298828125
4782,4782,2,1,0,0.9130859375,0.0322265625
4783,4783,9,9,1,1.0,1.0
4784,4784,9,9,1,0.97216796875,0.97216796875
4785,4785,1,2,0,0.8818359375,0.10205078125
4786,4786,2,1,0,0.673828125,0.10333251953125
4787,4787,4,4,1,0.96337890625,0.96337890625
4788,4788,4,4,1,0.966796875,0.966796875
4789,4789,7,7,1,0.98046875,0.98046875
4790,4790,4,4,1,0.9765625,0.9765625
4791,4791,0,2,0,0.374267578125,0.032684326171875
4792,4792,4,7,0,0.82666015625,0.1732177734375
4793,4793,1,1,1,0.51123046875,0.51123046875
4794,4794,6,6,1,0.80322265625,0.80322265625
4795,4795,0,9,0,0.75341796875,0.00786590576171875
4796,4796,0,0,1,0.55908203125,0.55908203125
4797,4797,8,8,1,0.994140625,0.994140625
4798,4798,8,8,1,0.7734375,0.7734375
4799,4799,5,5,1,0.85693359375,0.85693359375
4800,4800,9,9,1,0.9912109375,0.9912109375
4801,4801,6,6,1,0.91650390625,0.91650390625
4802,4802,6,6,1,0.97998046875,0.97998046875
4803,4803,0,2,0,0.48095703125,0.206787109375
4804,4804,4,4,1,0.98828125,0.98828125
4805,4805,1,1,1,0.95654296875,0.95654296875
4806,4806,3,3,1,0.8974609375,0.8974609375
4807,4807,5,5,1,0.99560546875,0.99560546875
4808,4808,6,6,1,0.93408203125,0.93408203125
4809,4809,6,6,1,0.96044921875,0.96044921875
4810,4810,6,6,1,0.9765625,0.9765625
4811,4811,0,9,0,0.986328125,0.00011080503463745117
4812,4812,6,6,1,0.367919921875,0.367919921875
4813,4813,8,8,1,0.6025390625,0.6025390625
4814,4814,9,9,1,0.9990234375,0.9990234375
4815,4815,8,8,1,0.998046875,0.998046875
4816,4816,9,9,1,0.8349609375,0.8349609375
4817,4817,9,9,1,0.91162109375,0.91162109375
4818,4818,1,1,1,0.89111328125,0.89111328125
4819,4819,5,5,1,0.990234375,0.990234375
4820,4820,3,3,1,0.7841796875,0.7841796875
4821,4821,4,4,1,0.74853515625,0.74853515625
4822,4822,2,2,1,0.50146484375,0.50146484375
4823,4823,6,6,1,0.60791015625,0.60791015625
4824,4824,3,3,1,0.66015625,0.66015625
4825,4825,0,5,0,0.355712890625,0.059906005859375
4826,4826,5,5,1,0.89599609375,0.89599609375
4827,4827,5,9,0,0.293212890625,0.1619873046875
4828,4828,9,9,1,0.98974609375,0.98974609375
4829,4829,5,5,1,0.875,0.875
4830,4830,1,1,1,0.9794921875,0.9794921875
4831,4831,4,4,1,0.9228515625,0.9228515625
4832,4832,7,7,1,0.69970703125,0.69970703125
4833,4833,4,4,1,0.99365234375,0.99365234375
4834,4834,3,3,1,0.705078125,0.705078125
4835,4835,4,4,1,0.99609375,0.99609375
4836,4836,6,6,1,0.94873046875,0.94873046875
4837,4837,3,2,0,0.64306640625,0.202392578125
4838,4838,5,2,0,0.87353515625,0.040863037109375
4839,4839,0,5,0,0.2822265625,0.2490234375
4840,4840,0,9,0,0.98681640625,0.0010852813720703125
4841,4841,6,6,1,0.5751953125,0.5751953125
4842,4842,5,5,1,0.52294921875,0.52294921875
4843,4843,4,4,1,0.9921875,0.9921875
4844,4844,9,9,1,0.99560546875,0.99560546875
4845,4845,6,6,1,0.93505859375,0.93505859375
4846,4846,6,6,1,0.97900390625,0.97900390625
4847,4847,5,9,0,0.53271484375,0.01419830322265625
4848,4848,9,9,1,0.9892578125,0.9892578125
4849,4849,7,7,1,0.97314453125,0.97314453125
4850,4850,0,0,1,0.73828125,0.73828125
4851,4851,1,1,1,0.541015625,0.541015625
4852,4852,1,1,1,0.9658203125,0.9658203125
4853,4853,6,6,1,0.96533203125,0.96533203125
4854,4854,2,6,0,0.52783203125,0.06304931640625
4855,4855,2,6,0,0.417724609375,0.11962890625
4856,4856,8,8,1,0.927734375,0.927734375
4857,4857,2,2,1,0.45751953125,0.45751953125
4858,4858,9,9,1,0.99169921875,0.99169921875
4859,4859,0,0,1,0.390869140625,0.390869140625
4860,4860,9,9,1,0.99365234375,0.99365234375
4861,4861,2,6,0,0.95263671875,0.0024356842041015625
4862,4862,1,1,1,0.78515625,0.78515625
4863,4863,8,8,1,0.94921875,0.94921875
4864,4864,2,6,0,0.380126953125,0.2379150390625
4865,4865,2,9,0,0.405517578125,0.2384033203125
4866,4866,0,0,1,0.52197265625,0.52197265625
4867,4867,4,7,0,0.5478515625,0.4267578125
4868,4868,2,6,0,0.60546875,0.237060546875
4869,4869,1,1,1,0.449462890625,0.449462890625
4870,4870,1,1,1,0.9921875,0.9921875
4871,4871,3,3,1,0.6044921875,0.6044921875
4872,4872,9,9,1,1.0,1.0
4873,4873,9,9,1,0.98046875,0.98046875
4874,4874,0,2,0,0.50927734375,0.176025390625
4875,4875,5,1,0,0.400390625,0.283935546875
4876,4876,2,1,0,0.93017578125,0.017578125
4877,4877,2,6,0,0.376708984375,0.365234375
4878,4878,0,6,0,0.61962890625,0.35302734375
4879,4879,7,7,1,0.97265625,0.97265625
4880,4880,2,1,0,0.83203125,0.1236572265625
4881,4881,6,6,1,0.82568359375,0.82568359375
4882,4882,7,7,1,0.8876953125,0.8876953125
4883,4883,9,9,1,0.9892578125,0.9892578125
4884,4884,2,1,0,0.61279296875,0.298583984375
4885,4885,2,2,1,0.89697265625,0.89697265625
4886,4886,7,7,1,0.97509765625,0.97509765625
4887,4887,5,5,1,0.91552734375,0.91552734375
4888,4888,2,2,1,0.408203125,0.408203125
4889,4889,0,0,1,0.31494140625,0.31494140625
4890,4890,3,6,0,0.45751953125,0.00395965576171875
4891,4891,9,9,1,0.91552734375,0.91552734375
4892,4892,7,7,1,0.904296875,0.904296875
4893,4893,3,3,1,0.9931640625,0.9931640625
4894,4894,9,9,1,0.97900390625,0.97900390625
4895,4895,4,4,1,0.99658203125,0.99658203125
4896,4896,2,2,1,0.89697265625,0.89697265625
4897,4897,0,1,0,0.2919921875,0.04339599609375
4898,4898,1,1,1,0.9970703125,0.9970703125
4899,4899,0,6,0,0.37548828125,0.352783203125
4900,4900,8,6,0,0.5361328125,0.01078033447265625
4901,4901,2,2,1,0.76123046875,0.76123046875
4902,4902,9,9,1,0.705078125,0.705078125
4903,4903,0,6,0,0.40771484375,0.23974609375
4904,4904,6,6,1,0.9775390625,0.9775390625
4905,4905,2,1,0,0.96240234375,0.006900787353515625
4906,4906,3,3,1,1.0,1.0
4907,4907,3,5,0,0.794921875,0.104248046875
4908,4908,7,7,1,0.8896484375,0.8896484375
4909,4909,9,9,1,0.994140625,0.994140625
4910,4910,5,5,1,0.982421875,0.982421875
4911,4911,2,6,0,0.453369140625,0.0211944580078125
4912,4912,7,7,1,0.9599609375,0.9599609375
4913,4913,7,7,1,0.921875,0.921875
4914,4914,8,8,1,0.900390625,0.900390625
4915,4915,7,7,1,0.9921875,0.9921875
4916,4916,8,3,0,0.5546875,0.040191650390625
4917,4917,4,4,1,0.99755859375,0.99755859375
4918,4918,1,1,1,0.99755859375,0.99755859375
4919,4919,0,0,1,0.66845703125,0.66845703125
4920,4920,7,7,1,0.9951171875,0.9951171875
4921,4921,8,8,1,0.576171875,0.576171875
4922,4922,2,2,1,0.71875,0.71875
4923,4923,9,9,1,0.99169921875,0.99169921875
4924,4924,2,2,1,0.63623046875,0.63623046875
4925,4925,4,4,1,0.98388671875,0.98388671875
4926,4926,9,9,1,0.99462890625,0.99462890625
4927,4927,3,7,0,0.40673828125,0.05859375
4928,4928,9,9,1,0.9892578125,0.9892578125
4929,4929,4,4,1,0.826171875,0.826171875
4930,4930,9,9,1,0.99853515625,0.99853515625
4931,4931,0,9,0,0.94140625,0.0009140968322753906
4932,4932,0,0,1,0.52197265625,0.52197265625
4933,4933,9,9,1,0.9970703125,0.9970703125
4934,4934,1,1,1,0.998046875,0.998046875
4935,4935,2,6,0,0.70849609375,0.173583984375
4936,4936,1,1,1,0.87353515625,0.87353515625
4937,4937,2,1,0,0.76708984375,0.18798828125
4938,4938,4,4,1,0.99853515625,0.99853515625
4939,4939,1,1,1,0.99853515625,0.99853515625
4940,4940,8,8,1,0.9619140625,0.9619140625
4941,4941,7,7,1,0.89306640625,0.89306640625
4942,4942,4,4,1,0.99853515625,0.99853515625
4943,4943,2,2,1,0.63232421875,0.63232421875
4944,4944,2,8,0,0.85791015625,0.0221710205078125
4945,4945,9,9,1,0.98046875,0.98046875
4946,4946,2,1,0,0.42236328125,0.21240234375
4947,4947,0,2,0,0.75146484375,0.03741455078125
4948,4948,0,6,0,0.603515625,0.3896484375
4949,4949,1,1,1,0.93408203125,0.93408203125
4950,4950,8,8,1,0.98974609375,0.98974609375
4951,4951,9,9,1,1.0,1.0
4952,4952,0,6,0,0.398681640625,0.291748046875
4953,4953,2,1,0,0.5693359375,0.08203125
4954,4954,7,7,1,0.95751953125,0.95751953125
4955,4955,8,8,1,0.99658203125,0.99658203125
4956,4956,2,2,1,0.599609375,0.599609375
4957,4957,6,6,1,0.96484375,0.96484375
4958,4958,5,5,1,0.75390625,0.75390625
4959,4959,1,1,1,0.79296875,0.79296875
4960,4960,1,1,1,0.99755859375,0.99755859375
4961,4961,6,2,0,0.6484375,0.04412841796875
4962,4962,1,1,1,0.984375,0.984375
4963,4963,2,6,0,0.48486328125,0.2763671875
4964,4964,2,5,0,0.370361328125,0.2626953125
4965,4965,9,9,1,0.99658203125,0.99658203125
4966,4966,4,4,1,0.91162109375,0.91162109375
4967,4967,7,7,1,0.89208984375,0.89208984375
4968,4968,7,7,1,0.59130859375,0.59130859375
4969,4969,2,1,0,0.810546875,0.08026123046875
4970,4970,8,8,1,0.96875,0.96875
4971,4971,4,4,1,1.0,1.0
4972,4972,6,6,1,0.9580078125,0.9580078125
4973,4973,2,2,1,0.396240234375,0.396240234375
4974,4974,8,8,1,0.97216796875,0.97216796875
4975,4975,0,6,0,0.35009765625,0.30908203125
4976,4976,8,8,1,0.86328125,0.86328125
4977,4977,7,7,1,0.9677734375,0.9677734375
4978,4978,1,1,1,0.9892578125,0.9892578125
4979,4979,1,1,1,0.99853515625,0.99853515625
4980,4980,7,7,1,0.71875,0.71875
4981,4981,7,7,1,0.98779296875,0.98779296875
4982,4982,0,9,0,0.454345703125,0.020599365234375
4983,4983,4,4,1,0.8798828125,0.8798828125
4984,4984,4,4,1,0.5869140625,0.5869140625
4985,4985,1,1,1,0.74365234375,0.74365234375
4986,4986,2,1,0,0.439697265625,0.0921630859375
4987,4987,1,9,0,0.943359375,0.054901123046875
4988,4988,7,7,1,0.9384765625,0.9384765625
4989,4989,9,9,1,0.97802734375,0.97802734375
4990,4990,3,4,0,0.9287109375,0.0205230712890625
4991,4991,2,2,1,0.658203125,0.658203125
4992,4992,1,1,1,0.966796875,0.966796875
4993,4993,1,1,1,0.9443359375,0.9443359375
4994,4994,8,8,1,0.998046875,0.998046875
4995,4995,7,7,1,0.9443359375,0.9443359375
4996,4996,9,9,1,0.97900390625,0.97900390625
4997,4997,6,6,1,0.319580078125,0.319580078125
4998,4998,9,9,1,0.99951171875,0.99951171875
4999,4999,4,4,1,1.0,1.0
5000,5000,0,2,0,0.499755859375,0.0924072265625
5001,5001,9,9,1,0.97900390625,0.97900390625
5002,5002,9,9,1,0.98193359375,0.98193359375
5003,5003,0,0,1,0.72265625,0.72265625
5004,5004,2,1,0,0.52734375,0.3857421875
5005,5005,7,7,1,0.66845703125,0.66845703125
5006,5006,3,6,0,0.460205078125,0.001293182373046875
5007,5007,5,6,0,0.7939453125,0.0164794921875
5008,5008,1,1,1,0.8203125,0.8203125
5009,5009,7,7,1,0.499755859375,0.499755859375
5010,5010,4,4,1,0.9521484375,0.9521484375
5011,5011,9,9,1,0.99755859375,0.99755859375
5012,5012,4,4,1,0.9892578125,0.9892578125
5013,5013,7,7,1,0.9560546875,0.9560546875
5014,5014,8,1,0,0.90771484375,0.0088958740234375
5015,5015,1,9,0,0.73583984375,0.25439453125
5016,5016,0,0,1,0.65234375,0.65234375
5017,5017,2,8,0,0.454345703125,0.024078369140625
5018,5018,7,7,1,0.99365234375,0.99365234375
5019,5019,7,7,1,0.9892578125,0.9892578125
5020,5020,4,4,1,0.8740234375,0.8740234375
5021,5021,6,2,0,0.8173828125,0.024688720703125
5022,5022,2,2,1,0.8076171875,0.8076171875
5023,5023,5,5,1,0.8779296875,0.8779296875
5024,5024,6,6,1,0.701171875,0.701171875
5025,5025,7,7,1,0.99169921875,0.99169921875
5026,5026,0,5,0,0.26904296875,0.02349853515625
5027,5027,5,5,1,0.95166015625,0.95166015625
5028,5028,6,6,1,0.76513671875,0.76513671875
5029,5029,0,2,0,0.63916015625,0.03387451171875
5030,5030,2,2,1,0.50537109375,0.50537109375
5031,5031,9,9,1,1.0,1.0
5032,5032,0,6,0,0.462158203125,0.1324462890625
5033,5033,5,5,1,0.59716796875,0.59716796875
5034,5034,7,7,1,0.9541015625,0.9541015625
5035,5035,4,4,1,0.96630859375,0.96630859375
5036,5036,1,1,1,0.99658203125,0.99658203125
5037,5037,7,7,1,0.953125,0.953125
5038,5038,9,9,1,0.9970703125,0.9970703125
5039,5039,6,6,1,0.92919921875,0.92919921875
5040,5040,2,1,0,0.95703125,0.03173828125
5041,5041,7,7,1,0.99462890625,0.99462890625
5042,5042,3,3,1,0.55224609375,0.55224609375
5043,5043,1,1,1,0.98583984375,0.98583984375
5044,5044,5,5,1,0.98583984375,0.98583984375
5045,5045,8,8,1,0.9912109375,0.9912109375
5046,5046,3,4,0,0.8515625,0.004467010498046875
5047,5047,3,5,0,0.41357421875,0.161865234375
5048,5048,0,4,0,0.810546875,0.0295257568359375
5049,5049,3,5,0,0.93212890625,0.006481170654296875
5050,5050,8,8,1,0.87890625,0.87890625
5051,5051,7,7,1,0.6708984375,0.6708984375
5052,5052,3,7,0,0.54443359375,0.00173187255859375
5053,5053,2,6,0,0.45849609375,0.05828857421875
5054,5054,2,1,0,0.76611328125,0.08868408203125
5055,5055,0,6,0,0.50732421875,0.447509765625
5056,5056,5,5,1,0.98681640625,0.98681640625
5057,5057,7,7,1,0.87451171875,0.87451171875
5058,5058,5,5,1,0.9580078125,0.9580078125
5059,5059,7,7,1,0.93359375,0.93359375
5060,5060,8,8,1,0.9892578125,0.9892578125
5061,5061,6,7,0,0.541015625,0.239990234375
5062,5062,7,7,1,0.92724609375,0.92724609375
5063,5063,2,1,0,0.82470703125,0.12255859375
5064,5064,4,7,0,0.5771484375,0.42236328125
5065,5065,7,7,1,0.92333984375,0.92333984375
5066,5066,7,7,1,0.75,0.75
5067,5067,4,4,1,0.99951171875,0.99951171875
5068,5068,3,3,1,0.916015625,0.916015625
5069,5069,0,0,1,0.38232421875,0.38232421875
5070,5070,1,1,1,0.9970703125,0.9970703125
5071,5071,0,0,1,0.4990234375,0.4990234375
5072,5072,2,8,0,0.953125,0.0015249252319335938
5073,5073,8,8,1,0.5126953125,0.5126953125
5074,5074,4,4,1,0.99658203125,0.99658203125
5075,5075,9,9,1,0.9853515625,0.9853515625
5076,5076,6,6,1,0.95947265625,0.95947265625
5077,5077,3,3,1,0.97509765625,0.97509765625
5078,5078,7,7,1,0.9970703125,0.9970703125
5079,5079,8,8,1,0.7998046875,0.7998046875
5080,5080,2,1,0,0.6484375,0.279052734375
5081,5081,6,6,1,0.6103515625,0.6103515625
5082,5082,8,8,1,0.97705078125,0.97705078125
