timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
5083,5083,7,7,1,0.9853515625,0.9853515625
5084,5084,0,0,1,0.60888671875,0.60888671875
5085,5085,0,5,0,0.39794921875,0.373779296875
5086,5086,4,4,1,0.94921875,0.94921875
5087,5087,9,9,1,0.9814453125,0.9814453125
5088,5088,2,1,0,0.82958984375,0.1312255859375
5089,5089,0,4,0,0.2142333984375,0.195068359375
5090,5090,5,5,1,0.9677734375,0.9677734375
5091,5091,2,1,0,0.40380859375,0.2030029296875
5092,5092,8,4,0,0.5302734375,0.45361328125
5093,5093,0,0,1,0.52685546875,0.52685546875
5094,5094,0,2,0,0.6552734375,0.08331298828125
5095,5095,1,1,1,0.95947265625,0.95947265625
5096,5096,0,2,0,0.416015625,0.09576416015625
5097,5097,9,9,1,0.986328125,0.986328125
5098,5098,4,4,1,0.77490234375,0.77490234375
5099,5099,9,9,1,0.99267578125,0.99267578125
5100,5100,8,8,1,0.338623046875,0.338623046875
5101,5101,9,9,1,0.9931640625,0.9931640625
5102,5102,7,7,1,0.9775390625,0.9775390625
5103,5103,8,4,0,0.9345703125,0.0002944469451904297
5104,5104,5,6,0,0.402587890625,0.355224609375
5105,5105,9,9,1,0.89453125,0.89453125
5106,5106,8,3,0,0.59912109375,0.1336669921875
5107,5107,2,1,0,0.474853515625,0.1978759765625
5108,5108,6,6,1,0.83740234375,0.83740234375
5109,5109,5,5,1,0.970703125,0.970703125
5110,5110,8,5,0,0.783203125,0.0134735107421875
5111,5111,1,1,1,0.9794921875,0.9794921875
5112,5112,9,9,1,0.99560546875,0.99560546875
5113,5113,9,9,1,0.994140625,0.994140625
5114,5114,7,7,1,0.9765625,0.9765625
5115,5115,2,2,1,0.87841796875,0.87841796875
5116,5116,7,7,1,0.99365234375,0.99365234375
5117,5117,9,9,1,0.99755859375,0.99755859375
5118,5118,3,3,1,0.99169921875,0.99169921875
5119,5119,8,8,1,0.64404296875,0.64404296875
5120,5120,1,1,1,0.998046875,0.998046875
5121,5121,0,0,1,0.544921875,0.544921875
5122,5122,9,9,1,0.99951171875,0.99951171875
5123,5123,6,6,1,0.65283203125,0.65283203125
5124,5124,4,4,1,0.99609375,0.99609375
5125,5125,2,1,0,0.85205078125,0.130615234375
5126,5126,7,7,1,0.97509765625,0.97509765625
5127,5127,7,4,0,0.497314453125,0.497314453125
5128,5128,3,4,0,0.5615234375,0.00313568115234375
5129,5129,4,4,1,0.9951171875,0.9951171875
5130,5130,2,5,0,0.59423828125,0.198974609375
5131,5131,1,1,1,0.98046875,0.98046875
5132,5132,0,2,0,0.705078125,0.032989501953125
5133,5133,2,2,1,0.76025390625,0.76025390625
5134,5134,3,4,0,0.60302734375,0.251220703125
5135,5135,0,6,0,0.5126953125,0.4248046875
5136,5136,1,1,1,0.58056640625,0.58056640625
5137,5137,9,9,1,0.99755859375,0.99755859375
5138,5138,3,3,1,0.91552734375,0.91552734375
5139,5139,5,5,1,0.90234375,0.90234375
5140,5140,1,1,1,0.99267578125,0.99267578125
5141,5141,9,9,1,0.98388671875,0.98388671875
5142,5142,1,1,1,0.7763671875,0.7763671875
5143,5143,9,9,1,0.77490234375,0.77490234375
5144,5144,5,5,1,0.8623046875,0.8623046875
5145,5145,8,8,1,0.9951171875,0.9951171875
5146,5146,3,3,1,0.673828125,0.673828125
5147,5147,2,1,0,0.591796875,0.40673828125
5148,5148,0,4,0,0.6826171875,0.00628662109375
5149,5149,7,7,1,0.814453125,0.814453125
5150,5150,0,0,1,0.370849609375,0.370849609375
5151,5151,8,8,1,0.96435546875,0.96435546875
5152,5152,1,1,1,0.998046875,0.998046875
5153,5153,7,2,0,0.57275390625,0.254150390625
5154,5154,1,1,1,0.9931640625,0.9931640625
5155,5155,0,0,1,0.93408203125,0.93408203125
5156,5156,9,9,1,0.994140625,0.994140625
5157,5157,9,9,1,0.99609375,0.99609375
5158,5158,8,5,0,0.619140625,0.242431640625
5159,5159,7,7,1,0.93896484375,0.93896484375
5160,5160,4,4,1,0.6826171875,0.6826171875
5161,5161,9,9,1,0.9970703125,0.9970703125
5162,5162,5,1,0,0.449951171875,0.11376953125
5163,5163,8,8,1,0.9609375,0.9609375
5164,5164,2,2,1,0.88037109375,0.88037109375
5165,5165,9,9,1,0.97900390625,0.97900390625
5166,5166,7,7,1,0.970703125,0.970703125
5167,5167,9,9,1,0.994140625,0.994140625
5168,5168,5,5,1,0.81201171875,0.81201171875
5169,5169,6,2,0,0.82568359375,0.11895751953125
5170,5170,2,2,1,0.5615234375,0.5615234375
5171,5171,2,2,1,0.87548828125,0.87548828125
5172,5172,8,8,1,0.94873046875,0.94873046875
5173,5173,1,1,1,0.98828125,0.98828125
5174,5174,1,1,1,0.759765625,0.759765625
5175,5175,4,4,1,0.998046875,0.998046875
5176,5176,1,1,1,0.9423828125,0.9423828125
5177,5177,0,2,0,0.57080078125,0.00634002685546875
5178,5178,5,5,1,0.98681640625,0.98681640625
5179,5179,6,2,0,0.69482421875,0.205322265625
5180,5180,7,7,1,0.9130859375,0.9130859375
5181,5181,2,1,0,0.81201171875,0.08038330078125
5182,5182,9,9,1,0.98876953125,0.98876953125
5183,5183,2,2,1,0.479248046875,0.479248046875
5184,5184,0,2,0,0.67529296875,0.055419921875
5185,5185,2,2,1,0.50439453125,0.50439453125
5186,5186,1,1,1,0.97509765625,0.97509765625
5187,5187,1,1,1,0.98828125,0.98828125
5188,5188,8,4,0,0.8505859375,0.0034770965576171875
5189,5189,4,4,1,0.8837890625,0.8837890625
5190,5190,4,4,1,0.497802734375,0.497802734375
5191,5191,7,7,1,0.96435546875,0.96435546875
5192,5192,9,9,1,0.98583984375,0.98583984375
5193,5193,8,8,1,0.986328125,0.986328125
5194,5194,1,1,1,0.60888671875,0.60888671875
5195,5195,9,9,1,0.99951171875,0.99951171875
5196,5196,8,8,1,0.9814453125,0.9814453125
5197,5197,2,1,0,0.66357421875,0.11529541015625
5198,5198,1,1,1,0.98291015625,0.98291015625
5199,5199,5,5,1,0.970703125,0.970703125
5200,5200,0,9,0,0.9775390625,0.0007867813110351562
5201,5201,7,2,0,0.8720703125,0.0232391357421875
5202,5202,2,8,0,0.4052734375,0.105712890625
5203,5203,0,0,1,0.95703125,0.95703125
5204,5204,6,6,1,0.70751953125,0.70751953125
5205,5205,5,5,1,0.7333984375,0.7333984375
5206,5206,7,7,1,0.708984375,0.708984375
5207,5207,1,1,1,0.99462890625,0.99462890625
5208,5208,6,6,1,0.8359375,0.8359375
5209,5209,0,0,1,0.83935546875,0.83935546875
5210,5210,0,9,0,0.448486328125,0.00530242919921875
5211,5211,4,4,1,0.99609375,0.99609375
5212,5212,5,5,1,0.80712890625,0.80712890625
5213,5213,8,8,1,0.71826171875,0.71826171875
5214,5214,8,8,1,0.461669921875,0.461669921875
5215,5215,6,6,1,0.74169921875,0.74169921875
5216,5216,5,5,1,0.90673828125,0.90673828125
5217,5217,5,5,1,0.75048828125,0.75048828125
5218,5218,5,5,1,0.74169921875,0.74169921875
5219,5219,9,9,1,0.9873046875,0.9873046875
5220,5220,4,4,1,0.70556640625,0.70556640625
5221,5221,2,6,0,0.82958984375,0.043975830078125
5222,5222,5,5,1,0.71826171875,0.71826171875
5223,5223,5,5,1,0.93896484375,0.93896484375
5224,5224,1,1,1,0.98291015625,0.98291015625
5225,5225,8,8,1,0.88330078125,0.88330078125
5226,5226,0,2,0,0.517578125,0.17333984375
5227,5227,1,1,1,0.5048828125,0.5048828125
5228,5228,6,6,1,0.98095703125,0.98095703125
5229,5229,7,7,1,0.9169921875,0.9169921875
5230,5230,2,6,0,0.481689453125,0.042083740234375
5231,5231,2,2,1,0.611328125,0.611328125
5232,5232,6,6,1,0.436279296875,0.436279296875
5233,5233,1,1,1,0.99560546875,0.99560546875
5234,5234,0,9,0,0.9931640625,0.00022900104522705078
5235,5235,9,4,0,0.25537109375,0.2254638671875
5236,5236,5,5,1,0.94287109375,0.94287109375
5237,5237,1,9,0,0.8876953125,0.109375
5238,5238,4,4,1,0.95361328125,0.95361328125
5239,5239,9,9,1,0.7509765625,0.7509765625
5240,5240,8,8,1,0.802734375,0.802734375
5241,5241,7,7,1,0.96923828125,0.96923828125
5242,5242,5,5,1,0.6357421875,0.6357421875
5243,5243,1,1,1,0.9765625,0.9765625
5244,5244,6,6,1,0.92626953125,0.92626953125
5245,5245,5,5,1,0.48486328125,0.48486328125
5246,5246,7,7,1,0.69287109375,0.69287109375
5247,5247,5,5,1,0.71337890625,0.71337890625
5248,5248,0,0,1,0.490966796875,0.490966796875
5249,5249,7,7,1,0.623046875,0.623046875
5250,5250,5,5,1,0.7978515625,0.7978515625
5251,5251,9,9,1,0.99267578125,0.99267578125
5252,5252,8,8,1,0.9521484375,0.9521484375
5253,5253,8,8,1,0.984375,0.984375
5254,5254,2,6,0,0.62060546875,0.07891845703125
5255,5255,0,2,0,0.34423828125,0.1575927734375
5256,5256,1,9,0,0.96923828125,0.029266357421875
5257,5257,7,7,1,0.98828125,0.98828125
5258,5258,6,6,1,0.498291015625,0.498291015625
5259,5259,1,1,1,0.5419921875,0.5419921875
5260,5260,7,7,1,0.92333984375,0.92333984375
5261,5261,4,4,1,0.94091796875,0.94091796875
5262,5262,4,4,1,0.93505859375,0.93505859375
5263,5263,3,5,0,0.390625,0.0117950439453125
5264,5264,4,4,1,0.990234375,0.990234375
5265,5265,6,6,1,0.93701171875,0.93701171875
5266,5266,7,7,1,0.89306640625,0.89306640625
5267,5267,7,7,1,0.93798828125,0.93798828125
5268,5268,5,5,1,0.97119140625,0.97119140625
5269,5269,1,1,1,0.99169921875,0.99169921875
5270,5270,3,3,1,0.91796875,0.91796875
5271,5271,4,4,1,0.99365234375,0.99365234375
5272,5272,0,2,0,0.86328125,0.0148468017578125
5273,5273,2,6,0,0.89892578125,0.0037899017333984375
5274,5274,9,9,1,0.9912109375,0.9912109375
5275,5275,9,8,0,0.5107421875,0.006038665771484375
5276,5276,8,4,0,0.69873046875,0.001190185546875
5277,5277,3,3,1,0.982421875,0.982421875
5278,5278,1,1,1,0.91748046875,0.91748046875
5279,5279,3,3,1,0.9873046875,0.9873046875
5280,5280,2,2,1,0.89208984375,0.89208984375
5281,5281,1,9,0,0.96728515625,0.031097412109375
5282,5282,6,6,1,0.45068359375,0.45068359375
5283,5283,5,5,1,0.9609375,0.9609375
5284,5284,2,1,0,0.93017578125,0.0280914306640625
5285,5285,8,5,0,0.370849609375,0.348388671875
5286,5286,2,6,0,0.7939453125,0.137939453125
5287,5287,8,8,1,0.93212890625,0.93212890625
5288,5288,8,8,1,0.93310546875,0.93310546875
5289,5289,5,5,1,0.951171875,0.951171875
5290,5290,5,5,1,0.669921875,0.669921875
5291,5291,5,5,1,0.87353515625,0.87353515625
5292,5292,3,3,1,0.448974609375,0.448974609375
5293,5293,7,7,1,0.98095703125,0.98095703125
5294,5294,0,0,1,0.77197265625,0.77197265625
5295,5295,6,6,1,0.83154296875,0.83154296875
5296,5296,3,5,0,0.919921875,0.0002722740173339844
5297,5297,0,1,0,0.39111328125,0.002254486083984375
5298,5298,4,4,1,0.96484375,0.96484375
5299,5299,8,1,0,0.5986328125,0.015960693359375
5300,5300,0,2,0,0.4521484375,0.01499176025390625
5301,5301,2,2,1,0.69677734375,0.69677734375
5302,5302,5,5,1,0.7333984375,0.7333984375
5303,5303,2,1,0,0.419677734375,0.370361328125
5304,5304,4,4,1,0.927734375,0.927734375
5305,5305,5,5,1,0.83642578125,0.83642578125
5306,5306,3,5,0,0.546875,0.003055572509765625
5307,5307,4,4,1,0.34814453125,0.34814453125
5308,5308,4,7,0,0.828125,0.168212890625
5309,5309,4,4,1,0.998046875,0.998046875
5310,5310,3,4,0,0.591796875,0.056793212890625
5311,5311,7,7,1,0.9921875,0.9921875
5312,5312,9,9,1,0.98974609375,0.98974609375
5313,5313,4,4,1,1.0,1.0
5314,5314,3,5,0,0.66796875,0.2783203125
5315,5315,2,2,1,0.314697265625,0.314697265625
5316,5316,1,9,0,0.673828125,0.30859375
5317,5317,3,4,0,0.6533203125,0.0305633544921875
5318,5318,6,5,0,0.338623046875,0.247802734375
5319,5319,5,5,1,0.787109375,0.787109375
5320,5320,0,0,1,0.82568359375,0.82568359375
5321,5321,5,5,1,0.986328125,0.986328125
5322,5322,1,1,1,0.98486328125,0.98486328125
5323,5323,6,6,1,0.5732421875,0.5732421875
5324,5324,4,4,1,0.27880859375,0.27880859375
5325,5325,2,2,1,0.9638671875,0.9638671875
5326,5326,2,1,0,0.59326171875,0.371337890625
5327,5327,5,5,1,0.90576171875,0.90576171875
5328,5328,2,2,1,0.7109375,0.7109375
5329,5329,1,1,1,0.751953125,0.751953125
5330,5330,5,5,1,0.97705078125,0.97705078125
5331,5331,0,2,0,0.80615234375,0.00719451904296875
5332,5332,5,1,0,0.44775390625,0.255126953125
5333,5333,7,7,1,0.48876953125,0.48876953125
5334,5334,6,4,0,0.9169921875,0.045654296875
5335,5335,6,6,1,0.97705078125,0.97705078125
5336,5336,7,7,1,0.94091796875,0.94091796875
5337,5337,4,4,1,0.89306640625,0.89306640625
5338,5338,7,7,1,0.998046875,0.998046875
5339,5339,9,9,1,0.98974609375,0.98974609375
5340,5340,4,4,1,0.98876953125,0.98876953125
5341,5341,7,7,1,0.74560546875,0.74560546875
5342,5342,0,6,0,0.53662109375,0.305908203125
5343,5343,6,7,0,0.82470703125,0.049530029296875
5344,5344,2,1,0,0.75341796875,0.1905517578125
5345,5345,1,1,1,0.99755859375,0.99755859375
5346,5346,0,0,1,0.419921875,0.419921875
5347,5347,5,1,0,0.67138671875,0.011199951171875
5348,5348,2,1,0,0.31494140625,0.203369140625
5349,5349,5,5,1,0.9013671875,0.9013671875
5350,5350,6,6,1,0.65869140625,0.65869140625
5351,5351,0,0,1,0.5703125,0.5703125
5352,5352,9,9,1,0.984375,0.984375
5353,5353,8,8,1,0.87646484375,0.87646484375
5354,5354,9,9,1,0.97802734375,0.97802734375
5355,5355,7,7,1,0.943359375,0.943359375
5356,5356,1,1,1,0.69580078125,0.69580078125
5357,5357,4,4,1,0.93798828125,0.93798828125
5358,5358,0,0,1,0.5234375,0.5234375
5359,5359,6,6,1,0.52783203125,0.52783203125
5360,5360,3,8,0,0.475341796875,0.1748046875
5361,5361,7,7,1,0.99609375,0.99609375
5362,5362,8,8,1,0.994140625,0.994140625
5363,5363,9,9,1,0.98583984375,0.98583984375
5364,5364,4,4,1,0.98046875,0.98046875
5365,5365,2,2,1,0.53369140625,0.53369140625
5366,5366,9,9,1,0.98828125,0.98828125
5367,5367,7,7,1,0.9951171875,0.9951171875
5368,5368,5,5,1,0.97509765625,0.97509765625
5369,5369,0,0,1,0.4892578125,0.4892578125
5370,5370,8,4,0,0.7734375,0.10467529296875
5371,5371,1,1,1,0.99951171875,0.99951171875
5372,5372,4,4,1,0.9033203125,0.9033203125
5373,5373,7,7,1,0.97021484375,0.97021484375
5374,5374,4,4,1,0.9951171875,0.9951171875
5375,5375,1,1,1,0.9892578125,0.9892578125
5376,5376,5,5,1,0.998046875,0.998046875
5377,5377,1,1,1,0.9970703125,0.9970703125
5378,5378,0,0,1,0.85986328125,0.85986328125
5379,5379,2,6,0,0.6396484375,0.05950927734375
5380,5380,9,9,1,0.99365234375,0.99365234375
5381,5381,4,4,1,0.9736328125,0.9736328125
5382,5382,4,4,1,0.998046875,0.998046875
5383,5383,2,5,0,0.572265625,0.1640625
5384,5384,2,8,0,0.63671875,0.00664520263671875
5385,5385,9,9,1,0.978515625,0.978515625
5386,5386,7,7,1,0.93408203125,0.93408203125
5387,5387,9,9,1,0.9853515625,0.9853515625
5388,5388,2,1,0,0.72119140625,0.265380859375
5389,5389,6,4,0,0.61669921875,0.040679931640625
5390,5390,8,8,1,0.8662109375,0.8662109375
5391,5391,0,2,0,0.64208984375,0.12255859375
5392,5392,7,4,0,0.701171875,0.274658203125
5393,5393,5,5,1,0.99169921875,0.99169921875
5394,5394,3,5,0,0.83642578125,0.08282470703125
5395,5395,0,3,0,0.6201171875,0.01247406005859375
5396,5396,1,1,1,0.89892578125,0.89892578125
5397,5397,6,7,0,0.5263671875,0.3505859375
5398,5398,8,8,1,0.9658203125,0.9658203125
5399,5399,1,9,0,0.88134765625,0.10528564453125
5400,5400,3,3,1,0.9462890625,0.9462890625
5401,5401,0,6,0,0.51904296875,0.295654296875
5402,5402,5,5,1,0.93212890625,0.93212890625
5403,5403,0,6,0,0.65283203125,0.1285400390625
5404,5404,2,1,0,0.708984375,0.252685546875
5405,5405,9,9,1,0.99169921875,0.99169921875
5406,5406,4,4,1,0.9677734375,0.9677734375
5407,5407,4,4,1,0.9990234375,0.9990234375
5408,5408,7,7,1,0.99267578125,0.99267578125
5409,5409,0,0,1,0.56396484375,0.56396484375
5410,5410,7,7,1,0.9765625,0.9765625
5411,5411,2,6,0,0.32080078125,0.2008056640625
5412,5412,6,6,1,0.5166015625,0.5166015625
5413,5413,3,7,0,0.68505859375,0.268310546875
5414,5414,7,7,1,0.900390625,0.900390625
5415,5415,2,2,1,0.94384765625,0.94384765625
5416,5416,3,4,0,0.98291015625,0.0011501312255859375
5417,5417,4,4,1,0.99853515625,0.99853515625
5418,5418,3,3,1,0.9990234375,0.9990234375
5419,5419,1,8,0,0.7822265625,0.041473388671875
5420,5420,7,7,1,0.994140625,0.994140625
5421,5421,1,1,1,0.68701171875,0.68701171875
5422,5422,6,4,0,0.64599609375,0.2232666015625
5423,5423,2,2,1,0.53564453125,0.53564453125
5424,5424,1,9,0,0.66015625,0.33203125
5425,5425,6,4,0,0.306884765625,0.306884765625
5426,5426,8,5,0,0.662109375,0.21484375
5427,5427,3,4,0,0.98486328125,0.00014662742614746094
5428,5428,0,0,1,0.7158203125,0.7158203125
5429,5429,7,7,1,0.99560546875,0.99560546875
5430,5430,0,2,0,0.68896484375,0.060211181640625
5431,5431,6,6,1,0.54296875,0.54296875
5432,5432,2,1,0,0.9736328125,0.005107879638671875
5433,5433,3,3,1,0.796875,0.796875
5434,5434,9,9,1,0.9931640625,0.9931640625
5435,5435,4,4,1,0.9814453125,0.9814453125
5436,5436,3,8,0,0.255615234375,0.037994384765625
5437,5437,7,7,1,0.94775390625,0.94775390625
5438,5438,1,1,1,0.9931640625,0.9931640625
5439,5439,1,9,0,0.73974609375,0.255615234375
5440,5440,8,8,1,0.95361328125,0.95361328125
5441,5441,9,9,1,0.9638671875,0.9638671875
5442,5442,1,9,0,0.7958984375,0.2012939453125
5443,5443,2,6,0,0.90673828125,0.045135498046875
5444,5444,9,9,1,0.9892578125,0.9892578125
5445,5445,4,4,1,0.99951171875,0.99951171875
5446,5446,8,8,1,0.904296875,0.904296875
5447,5447,7,7,1,0.98681640625,0.98681640625
5448,5448,0,2,0,0.34765625,0.306884765625
5449,5449,8,8,1,0.95849609375,0.95849609375
5450,5450,5,5,1,0.8798828125,0.8798828125
5451,5451,2,2,1,0.8349609375,0.8349609375
5452,5452,6,6,1,0.93994140625,0.93994140625
5453,5453,9,9,1,0.9990234375,0.9990234375
5454,5454,3,3,1,0.98779296875,0.98779296875
5455,5455,6,7,0,0.5263671875,0.1556396484375
5456,5456,6,6,1,0.423583984375,0.423583984375
5457,5457,1,1,1,0.9384765625,0.9384765625
5458,5458,9,9,1,0.984375,0.984375
5459,5459,1,1,1,0.99755859375,0.99755859375
5460,5460,5,5,1,0.98291015625,0.98291015625
5461,5461,1,1,1,0.578125,0.578125
5462,5462,6,6,1,0.91552734375,0.91552734375
5463,5463,3,3,1,0.8408203125,0.8408203125
5464,5464,1,1,1,0.9482421875,0.9482421875
5465,5465,2,2,1,0.59130859375,0.59130859375
5466,5466,2,1,0,0.400146484375,0.3759765625
5467,5467,8,8,1,0.95947265625,0.95947265625
5468,5468,9,9,1,0.99365234375,0.99365234375
5469,5469,9,8,0,0.74658203125,0.04925537109375
5470,5470,7,7,1,0.95361328125,0.95361328125
5471,5471,8,8,1,0.83984375,0.83984375
5472,5472,1,1,1,0.97607421875,0.97607421875
5473,5473,1,1,1,0.9765625,0.9765625
5474,5474,1,1,1,0.99853515625,0.99853515625
5475,5475,3,3,1,0.99755859375,0.99755859375
5476,5476,7,7,1,0.98974609375,0.98974609375
5477,5477,1,1,1,0.9990234375,0.9990234375
5478,5478,0,8,0,0.79638671875,0.019317626953125
5479,5479,9,9,1,0.99755859375,0.99755859375
5480,5480,4,4,1,0.94921875,0.94921875
5481,5481,9,9,1,0.96240234375,0.96240234375
5482,5482,3,7,0,0.82763671875,0.00557708740234375
5483,5483,6,6,1,0.97021484375,0.97021484375
5484,5484,9,9,1,0.97021484375,0.97021484375
5485,5485,8,4,0,0.59033203125,0.393310546875
5486,5486,7,7,1,0.96044921875,0.96044921875
5487,5487,3,3,1,0.98876953125,0.98876953125
5488,5488,1,1,1,0.99658203125,0.99658203125
5489,5489,8,8,1,1.0,1.0
5490,5490,9,9,1,0.99072265625,0.99072265625
5491,5491,5,5,1,0.56298828125,0.56298828125
5492,5492,0,0,1,0.76318359375,0.76318359375
5493,5493,2,1,0,0.92578125,0.052215576171875
5494,5494,8,8,1,0.98095703125,0.98095703125
5495,5495,9,9,1,0.99853515625,0.99853515625
5496,5496,6,6,1,0.4404296875,0.4404296875
5497,5497,9,9,1,0.99951171875,0.99951171875
5498,5498,6,4,0,0.74755859375,0.07879638671875
5499,5499,1,1,1,0.64111328125,0.64111328125
5500,5500,3,4,0,0.74951171875,0.0350341796875
5501,5501,9,9,1,0.97509765625,0.97509765625
5502,5502,8,5,0,0.62646484375,0.04681396484375
5503,5503,6,6,1,0.912109375,0.912109375
5504,5504,0,2,0,0.7822265625,0.033294677734375
5505,5505,6,6,1,0.73779296875,0.73779296875
5506,5506,3,3,1,0.75439453125,0.75439453125
5507,5507,0,6,0,0.69189453125,0.2391357421875
5508,5508,0,6,0,0.49462890625,0.46484375
5509,5509,2,2,1,0.8544921875,0.8544921875
5510,5510,5,5,1,0.98291015625,0.98291015625
5511,5511,3,3,1,0.9765625,0.9765625
5512,5512,0,2,0,0.52587890625,0.0296783447265625
5513,5513,1,1,1,0.9892578125,0.9892578125
5514,5514,2,1,0,0.51416015625,0.207763671875
5515,5515,6,2,0,0.72265625,0.129638671875
5516,5516,7,7,1,0.9599609375,0.9599609375
5517,5517,1,1,1,0.9990234375,0.9990234375
5518,5518,3,3,1,0.99951171875,0.99951171875
5519,5519,6,6,1,0.7587890625,0.7587890625
5520,5520,1,8,0,0.53515625,0.1968994140625
5521,5521,3,3,1,1.0,1.0
5522,5522,4,4,1,0.9990234375,0.9990234375
5523,5523,7,7,1,0.96630859375,0.96630859375
5524,5524,0,9,0,0.70654296875,0.0176849365234375
5525,5525,4,3,0,0.92431640625,0.01641845703125
5526,5526,7,7,1,0.86669921875,0.86669921875
5527,5527,9,9,1,0.99951171875,0.99951171875
5528,5528,9,9,1,0.97998046875,0.97998046875
5529,5529,0,0,1,0.904296875,0.904296875
5530,5530,8,6,0,0.308349609375,0.255615234375
5531,5531,3,6,0,0.576171875,0.07098388671875
5532,5532,1,1,1,0.998046875,0.998046875
5533,5533,9,9,1,0.982421875,0.982421875
5534,5534,6,6,1,0.9638671875,0.9638671875
5535,5535,8,4,0,0.447998046875,0.1365966796875
5536,5536,7,7,1,0.982421875,0.982421875
5537,5537,5,5,1,0.93212890625,0.93212890625
5538,5538,8,4,0,0.8037109375,0.060089111328125
5539,5539,9,9,1,0.990234375,0.990234375
5540,5540,8,8,1,0.60546875,0.60546875
5541,5541,3,3,1,0.99609375,0.99609375
5542,5542,5,5,1,0.9375,0.9375
5543,5543,9,9,1,0.98681640625,0.98681640625
5544,5544,8,8,1,0.95263671875,0.95263671875
5545,5545,1,1,1,0.8681640625,0.8681640625
5546,5546,1,1,1,0.99169921875,0.99169921875
5547,5547,2,2,1,0.5185546875,0.5185546875
5548,5548,9,9,1,0.98046875,0.98046875
5549,5549,8,5,0,0.396728515625,0.2332763671875
5550,5550,9,9,1,0.974609375,0.974609375
5551,5551,6,6,1,0.88720703125,0.88720703125
5552,5552,0,6,0,0.7119140625,0.2039794921875
5553,5553,4,7,0,0.5146484375,0.41357421875
5554,5554,4,4,1,0.93212890625,0.93212890625
5555,5555,1,1,1,0.8134765625,0.8134765625
5556,5556,3,3,1,0.68408203125,0.68408203125
5557,5557,1,9,0,0.52099609375,0.4599609375
5558,5558,0,3,0,0.591796875,0.020904541015625
5559,5559,8,6,0,0.53125,0.18359375
5560,5560,9,9,1,0.97705078125,0.97705078125
5561,5561,0,2,0,0.69775390625,0.057281494140625
5562,5562,4,4,1,0.89892578125,0.89892578125
5563,5563,2,1,0,0.85009765625,0.054351806640625
5564,5564,7,7,1,0.77685546875,0.77685546875
5565,5565,9,9,1,0.9970703125,0.9970703125
5566,5566,8,9,0,0.560546875,0.006626129150390625
5567,5567,7,7,1,0.99267578125,0.99267578125
5568,5568,7,7,1,0.94091796875,0.94091796875
5569,5569,7,7,1,0.5986328125,0.5986328125
5570,5570,1,1,1,0.9970703125,0.9970703125
5571,5571,3,4,0,0.469970703125,0.303466796875
5572,5572,2,3,0,0.91162109375,0.0081329345703125
5573,5573,5,5,1,0.9921875,0.9921875
5574,5574,3,5,0,0.7158203125,0.1455078125
5575,5575,0,6,0,0.6689453125,0.24609375
5576,5576,0,2,0,0.51513671875,0.06756591796875
5577,5577,6,6,1,0.9130859375,0.9130859375
5578,5578,4,4,1,0.8662109375,0.8662109375
5579,5579,9,9,1,0.99755859375,0.99755859375
5580,5580,3,3,1,0.8720703125,0.8720703125
5581,5581,1,1,1,0.9921875,0.9921875
5582,5582,9,9,1,0.99755859375,0.99755859375
5583,5583,7,7,1,0.97705078125,0.97705078125
