timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
5584,5584,2,1,0,0.63525390625,0.015899658203125
5585,5585,6,6,1,0.984375,0.984375
5586,5586,8,8,1,0.83642578125,0.83642578125
5587,5587,2,1,0,0.454833984375,0.06976318359375
5588,5588,8,6,0,0.52001953125,0.3154296875
5589,5589,5,5,1,0.99365234375,0.99365234375
5590,5590,8,8,1,0.9951171875,0.9951171875
5591,5591,9,9,1,0.99853515625,0.99853515625
5592,5592,5,5,1,0.955078125,0.955078125
5593,5593,9,9,1,0.671875,0.671875
5594,5594,1,1,1,0.9541015625,0.9541015625
5595,5595,9,9,1,0.998046875,0.998046875
5596,5596,2,8,0,0.26025390625,0.2158203125
5597,5597,3,5,0,0.8837890625,0.034271240234375
5598,5598,5,5,1,0.66748046875,0.66748046875
5599,5599,3,1,0,0.435546875,0.034637451171875
5600,5600,1,9,0,0.8203125,0.1719970703125
5601,5601,0,0,1,0.7861328125,0.7861328125
5602,5602,3,5,0,0.61376953125,0.07806396484375
5603,5603,7,7,1,0.70361328125,0.70361328125
5604,5604,2,1,0,0.5263671875,0.464599609375
5605,5605,1,9,0,0.939453125,0.0582275390625
5606,5606,6,6,1,0.59375,0.59375
5607,5607,8,8,1,0.9931640625,0.9931640625
5608,5608,4,4,1,0.9892578125,0.9892578125
5609,5609,0,6,0,0.58154296875,0.242431640625
5610,5610,4,4,1,1.0,1.0
5611,5611,0,0,1,0.62109375,0.62109375
5612,5612,3,5,0,0.88916015625,0.0006313323974609375
5613,5613,4,4,1,0.99609375,0.99609375
5614,5614,6,6,1,0.98193359375,0.98193359375
5615,5615,7,7,1,0.98876953125,0.98876953125
5616,5616,6,0,0,0.6767578125,0.31982421875
5617,5617,0,6,0,0.60693359375,0.209716796875
5618,5618,9,9,1,0.8896484375,0.8896484375
5619,5619,3,3,1,0.7734375,0.7734375
5620,5620,5,3,0,0.771484375,0.008056640625
5621,5621,5,5,1,0.732421875,0.732421875
5622,5622,2,8,0,0.9111328125,0.0311737060546875
5623,5623,9,9,1,0.99658203125,0.99658203125
5624,5624,6,6,1,0.9423828125,0.9423828125
5625,5625,6,0,0,0.58447265625,0.40185546875
5626,5626,8,8,1,0.96875,0.96875
5627,5627,3,4,0,0.77978515625,0.041351318359375
5628,5628,4,4,1,0.9990234375,0.9990234375
5629,5629,7,7,1,0.99072265625,0.99072265625
5630,5630,0,0,1,0.6962890625,0.6962890625
5631,5631,4,7,0,0.51416015625,0.483154296875
5632,5632,8,8,1,0.93798828125,0.93798828125
5633,5633,0,6,0,0.56591796875,0.365478515625
5634,5634,6,6,1,0.92041015625,0.92041015625
5635,5635,0,0,1,0.86767578125,0.86767578125
5636,5636,6,2,0,0.5048828125,0.08502197265625
5637,5637,5,5,1,0.77392578125,0.77392578125
5638,5638,3,3,1,0.82373046875,0.82373046875
5639,5639,8,5,0,0.8095703125,0.0908203125
5640,5640,6,2,0,0.458251953125,0.404296875
5641,5641,9,8,0,0.83056640625,0.00981903076171875
5642,5642,6,6,1,0.74169921875,0.74169921875
5643,5643,6,6,1,0.81787109375,0.81787109375
5644,5644,6,6,1,0.939453125,0.939453125
5645,5645,8,8,1,0.89208984375,0.89208984375
5646,5646,7,7,1,0.98095703125,0.98095703125
5647,5647,1,1,1,0.81787109375,0.81787109375
5648,5648,2,6,0,0.91943359375,0.0027484893798828125
5649,5649,9,9,1,0.94287109375,0.94287109375
5650,5650,7,7,1,0.9921875,0.9921875
5651,5651,7,7,1,0.974609375,0.974609375
5652,5652,9,9,1,0.9853515625,0.9853515625
5653,5653,2,2,1,0.5302734375,0.5302734375
5654,5654,9,9,1,0.978515625,0.978515625
5655,5655,4,4,1,0.94873046875,0.94873046875
5656,5656,2,6,0,0.89208984375,0.041717529296875
5657,5657,2,2,1,0.58056640625,0.58056640625
5658,5658,9,9,1,0.9990234375,0.9990234375
5659,5659,8,4,0,0.73876953125,0.25537109375
5660,5660,3,5,0,0.86474609375,0.0755615234375
5661,5661,5,5,1,0.9892578125,0.9892578125
5662,5662,4,4,1,0.9951171875,0.9951171875
5663,5663,9,9,1,0.98828125,0.98828125
5664,5664,1,1,1,0.97802734375,0.97802734375
5665,5665,9,9,1,0.9970703125,0.9970703125
5666,5666,2,1,0,0.94580078125,0.045623779296875
5667,5667,3,7,0,0.489990234375,0.0039825439453125
5668,5668,0,0,1,0.83056640625,0.83056640625
5669,5669,7,7,1,0.86865234375,0.86865234375
5670,5670,9,9,1,0.982421875,0.982421875
5671,5671,9,9,1,0.97900390625,0.97900390625
5672,5672,8,1,0,0.5673828125,0.0035915374755859375
5673,5673,8,8,1,0.59619140625,0.59619140625
5674,5674,4,4,1,0.94580078125,0.94580078125
5675,5675,2,6,0,0.5380859375,0.024383544921875
5676,5676,1,1,1,0.97705078125,0.97705078125
5677,5677,7,7,1,0.974609375,0.974609375
5678,5678,2,8,0,0.966796875,8.20159912109375e-05
5679,5679,7,7,1,0.95849609375,0.95849609375
5680,5680,7,7,1,0.97119140625,0.97119140625
5681,5681,4,4,1,0.99853515625,0.99853515625
5682,5682,1,1,1,0.9970703125,0.9970703125
5683,5683,0,2,0,0.6298828125,0.10943603515625
5684,5684,3,7,0,0.8193359375,0.052398681640625
5685,5685,2,2,1,0.75439453125,0.75439453125
5686,5686,2,1,0,0.943359375,0.03546142578125
5687,5687,9,9,1,0.99609375,0.99609375
5688,5688,4,4,1,0.73046875,0.73046875
5689,5689,8,8,1,0.91357421875,0.91357421875
5690,5690,6,6,1,0.9072265625,0.9072265625
5691,5691,0,6,0,0.564453125,0.321533203125
5692,5692,3,5,0,0.76025390625,0.003307342529296875
5693,5693,8,8,1,0.9794921875,0.9794921875
5694,5694,7,7,1,0.99462890625,0.99462890625
5695,5695,1,9,0,0.93310546875,0.0634765625
5696,5696,3,4,0,0.74853515625,0.11126708984375
5697,5697,0,2,0,0.376220703125,0.1669921875
5698,5698,9,9,1,0.99609375,0.99609375
5699,5699,0,6,0,0.3994140625,0.2578125
5700,5700,2,2,1,0.53466796875,0.53466796875
5701,5701,4,4,1,0.85498046875,0.85498046875
5702,5702,7,7,1,0.78759765625,0.78759765625
5703,5703,9,9,1,0.99853515625,0.99853515625
5704,5704,2,1,0,0.7744140625,0.215087890625
5705,5705,7,7,1,0.99462890625,0.99462890625
5706,5706,8,8,1,0.5732421875,0.5732421875
5707,5707,9,9,1,0.98974609375,0.98974609375
5708,5708,7,1,0,0.5625,0.320556640625
5709,5709,7,7,1,0.89892578125,0.89892578125
5710,5710,7,1,0,0.6962890625,0.2406005859375
5711,5711,6,6,1,0.98291015625,0.98291015625
5712,5712,7,7,1,0.92919921875,0.92919921875
5713,5713,4,4,1,0.98974609375,0.98974609375
5714,5714,3,3,1,1.0,1.0
5715,5715,1,1,1,0.982421875,0.982421875
5716,5716,2,1,0,0.76025390625,0.1805419921875
5717,5717,8,8,1,0.998046875,0.998046875
5718,5718,0,2,0,0.2431640625,0.09521484375
5719,5719,4,4,1,0.9970703125,0.9970703125
5720,5720,9,9,1,0.99853515625,0.99853515625
5721,5721,1,1,1,0.951171875,0.951171875
5722,5722,4,4,1,0.98974609375,0.98974609375
5723,5723,4,4,1,0.99462890625,0.99462890625
5724,5724,1,1,1,0.97998046875,0.97998046875
5725,5725,1,1,1,0.98095703125,0.98095703125
5726,5726,9,9,1,0.98974609375,0.98974609375
5727,5727,0,0,1,0.5927734375,0.5927734375
5728,5728,7,7,1,0.98779296875,0.98779296875
5729,5729,0,0,1,0.427001953125,0.427001953125
5730,5730,1,1,1,0.88720703125,0.88720703125
5731,5731,3,3,1,0.97119140625,0.97119140625
5732,5732,2,1,0,0.89404296875,0.0026721954345703125
5733,5733,4,4,1,0.97119140625,0.97119140625
5734,5734,7,7,1,0.52978515625,0.52978515625
5735,5735,9,9,1,0.99609375,0.99609375
5736,5736,3,3,1,0.92578125,0.92578125
5737,5737,4,4,1,0.75244140625,0.75244140625
5738,5738,9,9,1,0.99951171875,0.99951171875
5739,5739,6,5,0,0.420166015625,0.1923828125
5740,5740,2,2,1,0.43896484375,0.43896484375
5741,5741,4,4,1,0.994140625,0.994140625
5742,5742,8,7,0,0.6904296875,0.00013196468353271484
5743,5743,7,7,1,0.99560546875,0.99560546875
5744,5744,0,6,0,0.568359375,0.30419921875
5745,5745,9,9,1,0.97607421875,0.97607421875
5746,5746,3,3,1,0.7900390625,0.7900390625
5747,5747,1,1,1,0.9873046875,0.9873046875
5748,5748,3,4,0,0.9150390625,0.0010709762573242188
5749,5749,7,7,1,0.9560546875,0.9560546875
5750,5750,6,6,1,0.64990234375,0.64990234375
5751,5751,8,8,1,0.97119140625,0.97119140625
5752,5752,6,6,1,0.56396484375,0.56396484375
5753,5753,7,7,1,0.93505859375,0.93505859375
5754,5754,8,6,0,0.411865234375,0.004871368408203125
5755,5755,8,8,1,0.97265625,0.97265625
5756,5756,6,6,1,0.95263671875,0.95263671875
5757,5757,9,9,1,0.994140625,0.994140625
5758,5758,4,4,1,0.978515625,0.978515625
5759,5759,9,9,1,0.99951171875,0.99951171875
5760,5760,7,7,1,0.998046875,0.998046875
5761,5761,1,1,1,0.7900390625,0.7900390625
5762,5762,2,2,1,0.7265625,0.7265625
5763,5763,4,4,1,0.97314453125,0.97314453125
5764,5764,4,7,0,0.76708984375,0.2198486328125
5765,5765,3,4,0,0.5419921875,0.2122802734375
5766,5766,3,3,1,0.9794921875,0.9794921875
5767,5767,9,9,1,0.99951171875,0.99951171875
5768,5768,3,3,1,0.3251953125,0.3251953125
5769,5769,6,5,0,0.84765625,0.10125732421875
5770,5770,8,8,1,0.99853515625,0.99853515625
5771,5771,1,1,1,0.7080078125,0.7080078125
5772,5772,2,2,1,0.93701171875,0.93701171875
5773,5773,0,0,1,0.63232421875,0.63232421875
5774,5774,0,2,0,0.426025390625,0.25048828125
5775,5775,9,9,1,0.9697265625,0.9697265625
5776,5776,3,4,0,0.58349609375,0.01372528076171875
5777,5777,8,8,1,0.85693359375,0.85693359375
5778,5778,1,1,1,0.66796875,0.66796875
5779,5779,0,2,0,0.52587890625,0.0296630859375
5780,5780,3,3,1,0.9150390625,0.9150390625
5781,5781,8,8,1,0.44970703125,0.44970703125
5782,5782,7,7,1,0.9697265625,0.9697265625
5783,5783,9,9,1,0.99609375,0.99609375
5784,5784,1,1,1,0.93408203125,0.93408203125
5785,5785,8,5,0,0.9130859375,0.0214691162109375
5786,5786,2,2,1,0.81005859375,0.81005859375
5787,5787,3,5,0,0.434814453125,0.298828125
5788,5788,7,7,1,0.8427734375,0.8427734375
5789,5789,8,8,1,0.7802734375,0.7802734375
5790,5790,0,6,0,0.76416015625,0.1705322265625
5791,5791,9,9,1,0.99462890625,0.99462890625
5792,5792,4,4,1,0.97119140625,0.97119140625
5793,5793,6,6,1,0.61376953125,0.61376953125
5794,5794,9,9,1,0.98388671875,0.98388671875
5795,5795,8,8,1,0.74365234375,0.74365234375
5796,5796,8,8,1,0.8271484375,0.8271484375
5797,5797,1,1,1,0.93115234375,0.93115234375
5798,5798,9,9,1,0.99560546875,0.99560546875
5799,5799,6,6,1,0.93505859375,0.93505859375
5800,5800,1,1,1,0.98828125,0.98828125
5801,5801,2,1,0,0.9658203125,0.0121612548828125
5802,5802,0,2,0,0.67724609375,0.107177734375
5803,5803,2,2,1,0.7255859375,0.7255859375
5804,5804,9,9,1,1.0,1.0
5805,5805,4,4,1,0.99267578125,0.99267578125
5806,5806,0,7,0,0.56103515625,0.002681732177734375
5807,5807,5,5,1,0.430908203125,0.430908203125
5808,5808,4,4,1,0.9990234375,0.9990234375
5809,5809,1,1,1,0.99853515625,0.99853515625
5810,5810,8,7,0,0.603515625,0.0038204193115234375
5811,5811,3,6,0,0.68115234375,0.0011606216430664062
5812,5812,6,6,1,0.91845703125,0.91845703125
5813,5813,4,4,1,0.91015625,0.91015625
5814,5814,4,4,1,0.998046875,0.998046875
5815,5815,1,1,1,0.54443359375,0.54443359375
5816,5816,0,0,1,0.57177734375,0.57177734375
5817,5817,7,7,1,0.9892578125,0.9892578125
5818,5818,4,4,1,0.923828125,0.923828125
5819,5819,4,4,1,0.9931640625,0.9931640625
5820,5820,0,6,0,0.379638671875,0.28662109375
5821,5821,7,7,1,0.99755859375,0.99755859375
5822,5822,7,7,1,0.96533203125,0.96533203125
5823,5823,0,8,0,0.31396484375,0.06787109375
5824,5824,8,8,1,0.81396484375,0.81396484375
5825,5825,2,1,0,0.8046875,0.05145263671875
5826,5826,4,4,1,0.93994140625,0.93994140625
5827,5827,9,9,1,0.99951171875,0.99951171875
5828,5828,5,5,1,0.875,0.875
5829,5829,5,5,1,0.9853515625,0.9853515625
5830,5830,1,9,0,0.9599609375,0.03839111328125
5831,5831,3,4,0,0.48974609375,0.43212890625
5832,5832,9,9,1,0.99951171875,0.99951171875
5833,5833,9,9,1,1.0,1.0
5834,5834,1,1,1,0.58935546875,0.58935546875
5835,5835,2,1,0,0.97314453125,0.0157318115234375
5836,5836,7,7,1,0.9892578125,0.9892578125
5837,5837,9,9,1,0.998046875,0.998046875
5838,5838,0,0,1,0.3720703125,0.3720703125
5839,5839,6,6,1,0.71142578125,0.71142578125
5840,5840,2,3,0,0.60107421875,0.002964019775390625
5841,5841,1,1,1,0.6806640625,0.6806640625
5842,5842,4,4,1,0.720703125,0.720703125
5843,5843,0,2,0,0.64697265625,0.04400634765625
5844,5844,0,6,0,0.40966796875,0.3291015625
5845,5845,0,8,0,0.3623046875,0.0033359527587890625
5846,5846,9,9,1,0.99658203125,0.99658203125
5847,5847,6,6,1,0.4638671875,0.4638671875
5848,5848,7,7,1,0.95849609375,0.95849609375
5849,5849,3,3,1,0.441162109375,0.441162109375
5850,5850,0,0,1,0.87353515625,0.87353515625
5851,5851,7,7,1,0.91064453125,0.91064453125
5852,5852,8,4,0,0.732421875,0.23779296875
5853,5853,2,1,0,0.8525390625,0.13916015625
5854,5854,6,6,1,0.79443359375,0.79443359375
5855,5855,3,3,1,0.9921875,0.9921875
5856,5856,6,2,0,0.95458984375,0.01861572265625
5857,5857,1,1,1,0.93310546875,0.93310546875
5858,5858,1,1,1,0.97509765625,0.97509765625
5859,5859,1,1,1,0.99267578125,0.99267578125
5860,5860,0,2,0,0.409423828125,0.24072265625
5861,5861,3,3,1,0.5986328125,0.5986328125
5862,5862,1,1,1,0.54345703125,0.54345703125
5863,5863,7,7,1,0.986328125,0.986328125
5864,5864,7,7,1,0.79248046875,0.79248046875
5865,5865,7,7,1,0.99609375,0.99609375
5866,5866,5,1,0,0.400634765625,0.1260986328125
5867,5867,8,8,1,0.9794921875,0.9794921875
5868,5868,7,7,1,0.9609375,0.9609375
5869,5869,0,0,1,0.8447265625,0.8447265625
5870,5870,8,4,0,0.406982421875,0.159423828125
5871,5871,9,9,1,0.98974609375,0.98974609375
5872,5872,2,2,1,0.515625,0.515625
5873,5873,1,9,0,0.8046875,0.1910400390625
5874,5874,5,5,1,0.99560546875,0.99560546875
5875,5875,7,7,1,0.9580078125,0.9580078125
5876,5876,0,2,0,0.361572265625,0.053741455078125
5877,5877,1,1,1,0.984375,0.984375
5878,5878,6,6,1,0.921875,0.921875
5879,5879,1,1,1,0.8212890625,0.8212890625
5880,5880,4,4,1,1.0,1.0
5881,5881,4,4,1,0.8515625,0.8515625
5882,5882,4,4,1,0.74267578125,0.74267578125
5883,5883,4,4,1,0.994140625,0.994140625
5884,5884,2,2,1,0.76513671875,0.76513671875
5885,5885,1,9,0,0.83154296875,0.1636962890625
5886,5886,6,6,1,0.81298828125,0.81298828125
5887,5887,7,7,1,0.97607421875,0.97607421875
5888,5888,1,1,1,0.8740234375,0.8740234375
5889,5889,6,6,1,0.82421875,0.82421875
5890,5890,8,8,1,0.96240234375,0.96240234375
5891,5891,7,7,1,0.97607421875,0.97607421875
5892,5892,6,6,1,0.91650390625,0.91650390625
5893,5893,8,8,1,0.951171875,0.951171875
5894,5894,7,7,1,0.83251953125,0.83251953125
5895,5895,0,0,1,0.9287109375,0.9287109375
5896,5896,0,9,0,0.7431640625,0.01027679443359375
5897,5897,5,6,0,0.580078125,0.39892578125
5898,5898,0,2,0,0.7919921875,0.027099609375
5899,5899,9,9,1,0.98828125,0.98828125
5900,5900,5,5,1,0.99169921875,0.99169921875
5901,5901,1,9,0,0.63427734375,0.361328125
5902,5902,5,1,0,0.8046875,0.035369873046875
5903,5903,4,4,1,0.955078125,0.955078125
5904,5904,5,5,1,0.814453125,0.814453125
5905,5905,7,7,1,0.74169921875,0.74169921875
5906,5906,4,4,1,0.99755859375,0.99755859375
5907,5907,7,7,1,0.79931640625,0.79931640625
5908,5908,3,3,1,0.923828125,0.923828125
5909,5909,6,6,1,0.93603515625,0.93603515625
5910,5910,7,7,1,0.97314453125,0.97314453125
5911,5911,5,5,1,0.99365234375,0.99365234375
5912,5912,4,4,1,0.97607421875,0.97607421875
5913,5913,8,6,0,0.603515625,0.05615234375
5914,5914,1,1,1,0.97216796875,0.97216796875
5915,5915,1,1,1,0.98388671875,0.98388671875
5916,5916,1,1,1,0.662109375,0.662109375
5917,5917,9,9,1,0.99755859375,0.99755859375
5918,5918,6,6,1,0.5234375,0.5234375
5919,5919,4,4,1,0.97314453125,0.97314453125
5920,5920,8,8,1,0.436279296875,0.436279296875
5921,5921,0,2,0,0.37646484375,0.1669921875
5922,5922,2,1,0,0.80078125,0.13916015625
5923,5923,3,3,1,0.96923828125,0.96923828125
5924,5924,5,5,1,0.875,0.875
5925,5925,2,7,0,0.397705078125,0.00585174560546875
5926,5926,9,8,0,0.88916015625,0.017333984375
5927,5927,4,7,0,0.8759765625,0.122314453125
5928,5928,6,6,1,0.8935546875,0.8935546875
5929,5929,7,4,0,0.82666015625,0.1732177734375
5930,5930,3,4,0,0.7861328125,0.044342041015625
5931,5931,4,7,0,0.54150390625,0.448974609375
5932,5932,4,4,1,0.99609375,0.99609375
5933,5933,2,2,1,0.689453125,0.689453125
5934,5934,1,1,1,0.990234375,0.990234375
5935,5935,1,9,0,0.86474609375,0.1326904296875
5936,5936,0,6,0,0.7041015625,0.04791259765625
5937,5937,9,9,1,0.99365234375,0.99365234375
5938,5938,6,6,1,0.556640625,0.556640625
5939,5939,6,6,1,0.8095703125,0.8095703125
5940,5940,3,6,0,0.406982421875,0.2178955078125
5941,5941,6,6,1,0.6005859375,0.6005859375
5942,5942,9,9,1,0.99462890625,0.99462890625
5943,5943,8,6,0,0.39453125,0.224853515625
5944,5944,5,5,1,0.77490234375,0.77490234375
5945,5945,1,1,1,0.98974609375,0.98974609375
5946,5946,1,9,0,0.67724609375,0.31982421875
5947,5947,3,3,1,0.3154296875,0.3154296875
5948,5948,3,3,1,0.97998046875,0.97998046875
5949,5949,5,5,1,0.97705078125,0.97705078125
5950,5950,8,5,0,0.409423828125,0.1654052734375
5951,5951,4,4,1,0.99951171875,0.99951171875
5952,5952,0,2,0,0.63720703125,0.005687713623046875
5953,5953,2,1,0,0.5126953125,0.45263671875
5954,5954,8,8,1,0.95556640625,0.95556640625
5955,5955,6,6,1,0.908203125,0.908203125
5956,5956,5,5,1,0.8720703125,0.8720703125
5957,5957,8,4,0,0.459228515625,0.015716552734375
5958,5958,0,2,0,0.56103515625,0.021759033203125
5959,5959,9,8,0,0.919921875,0.0010118484497070312
5960,5960,9,9,1,0.998046875,0.998046875
5961,5961,5,5,1,0.9140625,0.9140625
5962,5962,7,7,1,0.671875,0.671875
5963,5963,9,9,1,0.9931640625,0.9931640625
5964,5964,0,4,0,0.423583984375,0.0975341796875
5965,5965,8,5,0,0.685546875,0.153076171875
5966,5966,2,1,0,0.57861328125,0.37353515625
5967,5967,6,6,1,0.96435546875,0.96435546875
5968,5968,6,5,0,0.55517578125,0.2041015625
5969,5969,7,7,1,0.71484375,0.71484375
5970,5970,6,6,1,0.88330078125,0.88330078125
5971,5971,4,4,1,0.98974609375,0.98974609375
5972,5972,7,7,1,0.94287109375,0.94287109375
5973,5973,9,9,1,0.97802734375,0.97802734375
5974,5974,7,7,1,0.97607421875,0.97607421875
5975,5975,4,4,1,0.99951171875,0.99951171875
5976,5976,2,6,0,0.60107421875,0.30224609375
5977,5977,0,6,0,0.5947265625,0.3837890625
5978,5978,1,1,1,0.95947265625,0.95947265625
5979,5979,7,7,1,0.8037109375,0.8037109375
5980,5980,8,8,1,0.477783203125,0.477783203125
5981,5981,7,7,1,0.9873046875,0.9873046875
5982,5982,2,6,0,0.40576171875,0.062225341796875
5983,5983,0,9,0,0.57080078125,0.06817626953125
5984,5984,7,7,1,0.98974609375,0.98974609375
5985,5985,1,1,1,0.98388671875,0.98388671875
5986,5986,0,6,0,0.53076171875,0.440185546875
5987,5987,4,4,1,0.97802734375,0.97802734375
5988,5988,5,5,1,0.99560546875,0.99560546875
5989,5989,1,1,1,0.947265625,0.947265625
5990,5990,1,5,0,0.64013671875,0.332275390625
5991,5991,4,7,0,0.6748046875,0.272705078125
5992,5992,0,0,1,0.71728515625,0.71728515625
5993,5993,0,2,0,0.5810546875,0.10418701171875
5994,5994,4,4,1,0.97216796875,0.97216796875
5995,5995,3,4,0,0.473388671875,0.3056640625
5996,5996,4,4,1,0.95947265625,0.95947265625
5997,5997,7,7,1,0.98486328125,0.98486328125
5998,5998,5,5,1,0.94921875,0.94921875
5999,5999,7,7,1,0.5302734375,0.5302734375
6000,6000,7,7,1,0.98291015625,0.98291015625
6001,6001,8,5,0,0.44482421875,0.1490478515625
6002,6002,2,1,0,0.42041015625,0.1546630859375
6003,6003,0,9,0,0.54443359375,0.027099609375
6004,6004,2,2,1,0.794921875,0.794921875
6005,6005,6,6,1,0.97412109375,0.97412109375
6006,6006,9,9,1,0.84130859375,0.84130859375
6007,6007,1,1,1,0.7109375,0.7109375
6008,6008,7,7,1,0.99658203125,0.99658203125
6009,6009,9,9,1,0.9873046875,0.9873046875
6010,6010,6,6,1,0.9638671875,0.9638671875
6011,6011,2,2,1,0.70751953125,0.70751953125
6012,6012,0,4,0,0.2958984375,0.1739501953125
6013,6013,0,0,1,0.693359375,0.693359375
6014,6014,1,1,1,0.90380859375,0.90380859375
6015,6015,5,2,0,0.55126953125,0.035247802734375
6016,6016,5,5,1,0.99169921875,0.99169921875
6017,6017,9,9,1,0.998046875,0.998046875
6018,6018,7,7,1,0.9931640625,0.9931640625
6019,6019,2,2,1,0.806640625,0.806640625
6020,6020,9,9,1,0.99853515625,0.99853515625
6021,6021,5,5,1,0.7744140625,0.7744140625
6022,6022,3,6,0,0.48583984375,0.019439697265625
6023,6023,1,1,1,0.7705078125,0.7705078125
6024,6024,1,1,1,0.9990234375,0.9990234375
6025,6025,7,7,1,0.974609375,0.974609375
6026,6026,2,2,1,0.414306640625,0.414306640625
6027,6027,1,1,1,0.662109375,0.662109375
6028,6028,6,5,0,0.60546875,0.1734619140625
6029,6029,8,1,0,0.3818359375,0.01227569580078125
6030,6030,9,9,1,0.9951171875,0.9951171875
6031,6031,1,9,0,0.93115234375,0.06744384765625
6032,6032,0,0,1,0.58984375,0.58984375
6033,6033,8,8,1,0.86962890625,0.86962890625
6034,6034,9,9,1,0.99462890625,0.99462890625
6035,6035,8,5,0,0.7265625,0.0841064453125
6036,6036,2,2,1,0.6796875,0.6796875
6037,6037,0,0,1,0.88525390625,0.88525390625
6038,6038,2,2,1,0.533203125,0.533203125
6039,6039,9,9,1,0.9951171875,0.9951171875
6040,6040,5,5,1,0.978515625,0.978515625
6041,6041,8,4,0,0.412841796875,0.25048828125
6042,6042,2,2,1,0.873046875,0.873046875
6043,6043,0,2,0,0.6845703125,0.01334381103515625
6044,6044,5,5,1,0.98291015625,0.98291015625
6045,6045,0,0,1,0.7099609375,0.7099609375
6046,6046,0,0,1,0.74853515625,0.74853515625
6047,6047,7,7,1,0.95361328125,0.95361328125
6048,6048,2,1,0,0.6953125,0.2403564453125
6049,6049,0,2,0,0.42822265625,0.2022705078125
6050,6050,2,1,0,0.85205078125,0.031036376953125
6051,6051,9,9,1,0.99658203125,0.99658203125
6052,6052,7,7,1,0.97900390625,0.97900390625
6053,6053,4,4,1,0.96630859375,0.96630859375
6054,6054,5,5,1,0.884765625,0.884765625
6055,6055,7,7,1,0.939453125,0.939453125
6056,6056,3,3,1,0.99658203125,0.99658203125
6057,6057,8,8,1,0.60986328125,0.60986328125
6058,6058,9,9,1,0.66357421875,0.66357421875
6059,6059,4,4,1,0.72119140625,0.72119140625
6060,6060,2,6,0,0.794921875,0.1297607421875
6061,6061,7,7,1,0.8349609375,0.8349609375
6062,6062,0,2,0,0.8291015625,0.02838134765625
6063,6063,2,1,0,0.599609375,0.3525390625
6064,6064,0,6,0,0.50537109375,0.446044921875
6065,6065,2,1,0,0.68994140625,0.296630859375
6066,6066,7,7,1,0.9638671875,0.9638671875
6067,6067,2,6,0,0.94287109375,0.015716552734375
6068,6068,8,8,1,0.87451171875,0.87451171875
6069,6069,1,1,1,0.98583984375,0.98583984375
6070,6070,6,2,0,0.94775390625,0.0052947998046875
6071,6071,2,2,1,0.52685546875,0.52685546875
6072,6072,3,7,0,0.5,0.2939453125
6073,6073,0,6,0,0.46142578125,0.382568359375
6074,6074,2,1,0,0.6650390625,0.042510986328125
6075,6075,3,3,1,0.99951171875,0.99951171875
6076,6076,2,8,0,0.4482421875,0.1549072265625
6077,6077,2,1,0,0.8154296875,0.0943603515625
6078,6078,3,3,1,0.69775390625,0.69775390625
6079,6079,0,0,1,0.3505859375,0.3505859375
6080,6080,1,1,1,0.9990234375,0.9990234375
6081,6081,4,4,1,0.98046875,0.98046875
6082,6082,0,0,1,0.60595703125,0.60595703125
6083,6083,6,6,1,0.88671875,0.88671875
6084,6084,9,9,1,0.99951171875,0.99951171875
6085,6085,8,4,0,0.5107421875,0.45068359375
