timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
6086,6086,0,0,1,0.71142578125,0.71142578125
6087,6087,0,3,0,0.96875,0.00199127197265625
6088,6088,0,0,1,0.43212890625,0.43212890625
6089,6089,3,3,1,0.92822265625,0.92822265625
6090,6090,4,4,1,0.91455078125,0.91455078125
6091,6091,9,9,1,0.98779296875,0.98779296875
6092,6092,0,0,1,0.6083984375,0.6083984375
6093,6093,5,5,1,0.91748046875,0.91748046875
6094,6094,2,2,1,0.73486328125,0.73486328125
6095,6095,0,0,1,0.87255859375,0.87255859375
6096,6096,9,9,1,0.85986328125,0.85986328125
6097,6097,4,4,1,0.9287109375,0.9287109375
6098,6098,1,1,1,0.98828125,0.98828125
6099,6099,1,1,1,0.966796875,0.966796875
6100,6100,9,9,1,0.990234375,0.990234375
6101,6101,9,9,1,0.61279296875,0.61279296875
6102,6102,0,2,0,0.86328125,0.0222930908203125
6103,6103,3,5,0,0.85546875,0.04534912109375
6104,6104,2,2,1,0.45947265625,0.45947265625
6105,6105,8,8,1,0.52734375,0.52734375
6106,6106,1,1,1,0.99658203125,0.99658203125
6107,6107,5,1,0,0.791015625,0.129150390625
6108,6108,3,4,0,0.82568359375,0.0008015632629394531
6109,6109,1,1,1,0.95556640625,0.95556640625
6110,6110,0,2,0,0.4072265625,0.0517578125
6111,6111,3,3,1,0.7099609375,0.7099609375
6112,6112,9,9,1,0.99853515625,0.99853515625
6113,6113,5,5,1,0.96240234375,0.96240234375
6114,6114,6,4,0,0.884765625,0.046905517578125
6115,6115,4,4,1,0.7626953125,0.7626953125
6116,6116,8,5,0,0.452880859375,0.2139892578125
6117,6117,6,1,0,0.43896484375,0.0164947509765625
6118,6118,4,4,1,0.763671875,0.763671875
6119,6119,7,7,1,0.95947265625,0.95947265625
6120,6120,6,6,1,0.509765625,0.509765625
6121,6121,2,2,1,0.57373046875,0.57373046875
6122,6122,3,4,0,0.90283203125,0.0007266998291015625
6123,6123,6,0,0,0.724609375,0.2666015625
6124,6124,8,4,0,0.5029296875,0.26904296875
6125,6125,3,3,1,0.98681640625,0.98681640625
6126,6126,7,7,1,0.98681640625,0.98681640625
6127,6127,4,4,1,0.95947265625,0.95947265625
6128,6128,1,1,1,0.98974609375,0.98974609375
6129,6129,9,9,1,0.990234375,0.990234375
6130,6130,2,1,0,0.9248046875,0.06292724609375
6131,6131,8,5,0,0.63818359375,0.11090087890625
6132,6132,6,6,1,0.96630859375,0.96630859375
6133,6133,0,2,0,0.48291015625,0.03497314453125
6134,6134,4,7,0,0.57470703125,0.394775390625
6135,6135,7,7,1,0.88134765625,0.88134765625
6136,6136,6,6,1,0.9697265625,0.9697265625
6137,6137,1,1,1,0.998046875,0.998046875
6138,6138,1,1,1,0.94677734375,0.94677734375
6139,6139,2,1,0,0.880859375,0.06378173828125
6140,6140,5,5,1,0.31787109375,0.31787109375
6141,6141,8,8,1,0.861328125,0.861328125
6142,6142,6,6,1,0.67431640625,0.67431640625
6143,6143,4,4,1,0.9716796875,0.9716796875
6144,6144,7,7,1,0.7919921875,0.7919921875
6145,6145,5,5,1,0.5244140625,0.5244140625
6146,6146,9,9,1,1.0,1.0
6147,6147,6,4,0,0.86328125,0.1097412109375
6148,6148,1,1,1,0.99658203125,0.99658203125
6149,6149,0,5,0,0.475341796875,0.27099609375
6150,6150,1,1,1,0.70361328125,0.70361328125
6151,6151,9,9,1,0.98046875,0.98046875
6152,6152,8,8,1,0.990234375,0.990234375
6153,6153,1,1,1,0.9599609375,0.9599609375
6154,6154,6,0,0,0.927734375,0.071533203125
6155,6155,7,7,1,0.962890625,0.962890625
6156,6156,8,8,1,0.9052734375,0.9052734375
6157,6157,4,4,1,0.8173828125,0.8173828125
6158,6158,4,7,0,0.76416015625,0.2330322265625
6159,6159,5,5,1,0.96240234375,0.96240234375
6160,6160,4,4,1,0.97119140625,0.97119140625
6161,6161,2,2,1,0.72265625,0.72265625
6162,6162,5,5,1,0.99267578125,0.99267578125
6163,6163,0,0,1,0.62353515625,0.62353515625
6164,6164,7,7,1,0.9658203125,0.9658203125
6165,6165,2,2,1,0.5791015625,0.5791015625
6166,6166,9,9,1,0.99755859375,0.99755859375
6167,6167,1,1,1,0.9970703125,0.9970703125
6168,6168,8,5,0,0.446533203125,0.288330078125
6169,6169,4,4,1,0.97705078125,0.97705078125
6170,6170,7,7,1,0.998046875,0.998046875
6171,6171,2,6,0,0.90869140625,0.0137939453125
6172,6172,1,1,1,0.99755859375,0.99755859375
6173,6173,9,9,1,0.990234375,0.990234375
6174,6174,9,9,1,0.96142578125,0.96142578125
6175,6175,5,5,1,0.99658203125,0.99658203125
6176,6176,8,5,0,0.5439453125,0.291259765625
6177,6177,0,0,1,0.5810546875,0.5810546875
6178,6178,9,9,1,0.990234375,0.990234375
6179,6179,1,1,1,0.62158203125,0.62158203125
6180,6180,4,4,1,0.98046875,0.98046875
6181,6181,1,9,0,0.97412109375,0.0229034423828125
6182,6182,9,9,1,0.94140625,0.94140625
6183,6183,9,9,1,0.990234375,0.990234375
6184,6184,5,5,1,0.8466796875,0.8466796875
6185,6185,2,9,0,0.93408203125,0.0069122314453125
6186,6186,6,6,1,0.80810546875,0.80810546875
6187,6187,4,4,1,0.498291015625,0.498291015625
6188,6188,2,1,0,0.8759765625,0.10137939453125
6189,6189,7,7,1,0.552734375,0.552734375
6190,6190,7,7,1,0.99755859375,0.99755859375
6191,6191,0,9,0,0.80908203125,0.0012950897216796875
6192,6192,4,7,0,0.5419921875,0.44921875
6193,6193,6,6,1,0.97265625,0.97265625
6194,6194,7,7,1,0.6416015625,0.6416015625
6195,6195,4,4,1,0.60693359375,0.60693359375
6196,6196,4,4,1,0.75390625,0.75390625
6197,6197,1,1,1,0.9951171875,0.9951171875
6198,6198,3,3,1,0.99951171875,0.99951171875
6199,6199,1,1,1,0.994140625,0.994140625
6200,6200,3,3,1,0.98095703125,0.98095703125
6201,6201,4,4,1,0.98388671875,0.98388671875
6202,6202,0,0,1,0.5048828125,0.5048828125
6203,6203,2,2,1,0.517578125,0.517578125
6204,6204,5,2,0,0.56787109375,0.01107025146484375
6205,6205,8,8,1,0.98046875,0.98046875
6206,6206,9,9,1,0.9755859375,0.9755859375
6207,6207,0,2,0,0.943359375,0.0072021484375
6208,6208,3,8,0,0.759765625,0.2391357421875
6209,6209,3,3,1,0.99951171875,0.99951171875
6210,6210,2,2,1,0.91162109375,0.91162109375
6211,6211,7,7,1,0.998046875,0.998046875
6212,6212,9,9,1,1.0,1.0
6213,6213,8,8,1,0.95654296875,0.95654296875
6214,6214,3,2,0,0.69482421875,0.01023101806640625
6215,6215,6,6,1,0.974609375,0.974609375
6216,6216,5,5,1,0.970703125,0.970703125
6217,6217,4,4,1,0.869140625,0.869140625
6218,6218,3,7,0,0.46484375,0.006427764892578125
6219,6219,5,5,1,0.490234375,0.490234375
6220,6220,7,7,1,0.79638671875,0.79638671875
6221,6221,2,1,0,0.8759765625,0.0248565673828125
6222,6222,8,8,1,0.966796875,0.966796875
6223,6223,7,7,1,0.96875,0.96875
6224,6224,8,8,1,0.921875,0.921875
6225,6225,7,7,1,0.95166015625,0.95166015625
6226,6226,0,0,1,0.97119140625,0.97119140625
6227,6227,2,1,0,0.5283203125,0.166259765625
6228,6228,4,4,1,0.5732421875,0.5732421875
6229,6229,7,7,1,0.826171875,0.826171875
6230,6230,8,8,1,0.74267578125,0.74267578125
6231,6231,2,1,0,0.92236328125,0.062744140625
6232,6232,7,7,1,0.361328125,0.361328125
6233,6233,8,8,1,0.78173828125,0.78173828125
6234,6234,1,9,0,0.708984375,0.286376953125
6235,6235,8,5,0,0.59765625,0.006641387939453125
6236,6236,0,6,0,0.4560546875,0.402587890625
6237,6237,3,6,0,0.642578125,0.00347900390625
6238,6238,9,9,1,0.9765625,0.9765625
6239,6239,2,1,0,0.92138671875,0.040496826171875
6240,6240,6,6,1,0.9033203125,0.9033203125
6241,6241,7,7,1,0.98095703125,0.98095703125
6242,6242,5,5,1,0.99072265625,0.99072265625
6243,6243,7,7,1,0.955078125,0.955078125
6244,6244,3,4,0,0.931640625,0.0016374588012695312
6245,6245,2,1,0,0.7158203125,0.271728515625
6246,6246,4,4,1,0.97998046875,0.97998046875
6247,6247,2,8,0,0.398193359375,0.160888671875
6248,6248,5,5,1,0.95556640625,0.95556640625
6249,6249,6,2,0,0.79150390625,0.10382080078125
6250,6250,5,5,1,0.98388671875,0.98388671875
6251,6251,2,2,1,0.580078125,0.580078125
6252,6252,6,6,1,0.95751953125,0.95751953125
6253,6253,2,1,0,0.91064453125,0.040008544921875
6254,6254,4,7,0,0.64404296875,0.3447265625
6255,6255,7,7,1,0.94384765625,0.94384765625
6256,6256,3,7,0,0.921875,0.0296478271484375
6257,6257,6,6,1,0.9462890625,0.9462890625
6258,6258,8,8,1,0.9755859375,0.9755859375
6259,6259,6,6,1,0.93212890625,0.93212890625
6260,6260,6,6,1,0.814453125,0.814453125
6261,6261,2,2,1,0.89208984375,0.89208984375
6262,6262,6,6,1,0.9599609375,0.9599609375
6263,6263,4,4,1,0.96533203125,0.96533203125
6264,6264,7,7,1,0.9892578125,0.9892578125
6265,6265,6,2,0,0.830078125,0.08477783203125
6266,6266,8,5,0,0.68603515625,0.027435302734375
6267,6267,6,2,0,0.833984375,0.044189453125
6268,6268,2,1,0,0.6416015625,0.343505859375
6269,6269,1,1,1,0.84033203125,0.84033203125
6270,6270,9,9,1,0.99169921875,0.99169921875
6271,6271,1,1,1,0.74658203125,0.74658203125
6272,6272,1,1,1,0.998046875,0.998046875
6273,6273,0,0,1,0.34765625,0.34765625
6274,6274,2,1,0,0.70751953125,0.277099609375
6275,6275,1,1,1,0.99609375,0.99609375
6276,6276,7,7,1,0.90576171875,0.90576171875
6277,6277,1,9,0,0.98681640625,0.0120391845703125
6278,6278,3,4,0,0.499267578125,0.2215576171875
6279,6279,0,9,0,0.8984375,0.004428863525390625
6280,6280,4,4,1,0.62451171875,0.62451171875
6281,6281,3,3,1,0.5947265625,0.5947265625
6282,6282,8,8,1,0.63427734375,0.63427734375
6283,6283,4,7,0,0.55224609375,0.43017578125
6284,6284,5,5,1,0.89697265625,0.89697265625
6285,6285,1,1,1,0.9814453125,0.9814453125
6286,6286,0,8,0,0.34716796875,0.09637451171875
6287,6287,6,5,0,0.92333984375,0.035797119140625
6288,6288,6,6,1,0.53466796875,0.53466796875
6289,6289,2,2,1,0.5380859375,0.5380859375
6290,6290,8,8,1,0.99072265625,0.99072265625
6291,6291,2,2,1,0.9677734375,0.9677734375
6292,6292,3,3,1,0.54248046875,0.54248046875
6293,6293,6,6,1,0.44091796875,0.44091796875
6294,6294,5,1,0,0.88916015625,0.00988006591796875
6295,6295,2,6,0,0.4873046875,0.295654296875
6296,6296,6,6,1,0.5302734375,0.5302734375
6297,6297,5,5,1,0.99267578125,0.99267578125
6298,6298,7,7,1,0.9638671875,0.9638671875
6299,6299,2,1,0,0.66162109375,0.21484375
6300,6300,4,4,1,0.99169921875,0.99169921875
6301,6301,6,6,1,0.8544921875,0.8544921875
6302,6302,5,1,0,0.4345703125,0.00960540771484375
6303,6303,7,7,1,0.9990234375,0.9990234375
6304,6304,8,7,0,0.7939453125,0.08905029296875
6305,6305,9,9,1,0.99755859375,0.99755859375
6306,6306,9,9,1,0.99853515625,0.99853515625
6307,6307,1,1,1,0.990234375,0.990234375
6308,6308,5,5,1,0.7431640625,0.7431640625
6309,6309,9,9,1,0.89404296875,0.89404296875
6310,6310,9,9,1,0.99462890625,0.99462890625
6311,6311,5,5,1,0.779296875,0.779296875
6312,6312,2,1,0,0.580078125,0.374755859375
6313,6313,3,3,1,0.63427734375,0.63427734375
6314,6314,8,8,1,0.5634765625,0.5634765625
6315,6315,9,9,1,0.99853515625,0.99853515625
6316,6316,4,4,1,0.9990234375,0.9990234375
6317,6317,3,5,0,0.93212890625,0.0187530517578125
6318,6318,4,4,1,0.9853515625,0.9853515625
6319,6319,6,5,0,0.86572265625,0.03253173828125
6320,6320,0,6,0,0.401123046875,0.302734375
6321,6321,8,8,1,0.59033203125,0.59033203125
6322,6322,4,4,1,0.57470703125,0.57470703125
6323,6323,8,1,0,0.859375,0.0147857666015625
6324,6324,8,8,1,0.95849609375,0.95849609375
6325,6325,7,7,1,0.85595703125,0.85595703125
6326,6326,2,1,0,0.568359375,0.0819091796875
6327,6327,9,9,1,0.9951171875,0.9951171875
6328,6328,1,9,0,0.50927734375,0.478515625
6329,6329,4,4,1,0.9765625,0.9765625
6330,6330,9,9,1,0.99951171875,0.99951171875
6331,6331,1,1,1,0.99169921875,0.99169921875
6332,6332,1,1,1,0.5322265625,0.5322265625
6333,6333,8,8,1,0.99658203125,0.99658203125
6334,6334,5,5,1,0.79150390625,0.79150390625
6335,6335,1,1,1,0.96044921875,0.96044921875
6336,6336,9,9,1,0.57177734375,0.57177734375
6337,6337,0,0,1,0.5947265625,0.5947265625
6338,6338,9,9,1,0.97021484375,0.97021484375
6339,6339,1,1,1,0.93505859375,0.93505859375
6340,6340,0,0,1,0.7734375,0.7734375
6341,6341,1,1,1,0.8076171875,0.8076171875
6342,6342,4,4,1,0.84814453125,0.84814453125
6343,6343,9,9,1,0.98779296875,0.98779296875
6344,6344,0,0,1,0.83349609375,0.83349609375
6345,6345,5,5,1,0.495361328125,0.495361328125
6346,6346,8,8,1,0.99560546875,0.99560546875
6347,6347,5,5,1,0.9912109375,0.9912109375
6348,6348,3,3,1,0.9990234375,0.9990234375
6349,6349,3,5,0,0.46728515625,0.033843994140625
6350,6350,1,1,1,0.67333984375,0.67333984375
6351,6351,0,2,0,0.6669921875,0.036468505859375
6352,6352,8,8,1,0.9892578125,0.9892578125
6353,6353,6,0,0,0.70556640625,0.294189453125
6354,6354,6,6,1,0.58935546875,0.58935546875
6355,6355,3,3,1,0.61962890625,0.61962890625
6356,6356,7,7,1,0.96923828125,0.96923828125
6357,6357,0,0,1,0.48193359375,0.48193359375
6358,6358,0,0,1,0.5068359375,0.5068359375
6359,6359,6,6,1,0.9638671875,0.9638671875
6360,6360,1,1,1,0.92919921875,0.92919921875
6361,6361,1,1,1,0.5263671875,0.5263671875
6362,6362,5,5,1,0.93896484375,0.93896484375
6363,6363,3,5,0,0.67919921875,0.1337890625
6364,6364,8,5,0,0.5537109375,0.025909423828125
6365,6365,3,4,0,0.98828125,1.6510486602783203e-05
6366,6366,1,1,1,0.984375,0.984375
6367,6367,2,1,0,0.84765625,0.138427734375
6368,6368,5,5,1,0.98193359375,0.98193359375
6369,6369,7,7,1,0.98291015625,0.98291015625
6370,6370,3,4,0,0.73193359375,0.06005859375
6371,6371,2,1,0,0.962890625,0.0273284912109375
6372,6372,3,4,0,0.6083984375,0.0028171539306640625
6373,6373,8,8,1,0.8916015625,0.8916015625
6374,6374,9,9,1,0.98291015625,0.98291015625
6375,6375,9,9,1,0.99755859375,0.99755859375
6376,6376,0,0,1,0.4677734375,0.4677734375
6377,6377,3,6,0,0.80517578125,0.03765869140625
6378,6378,9,9,1,0.96630859375,0.96630859375
6379,6379,9,9,1,0.442626953125,0.442626953125
6380,6380,8,8,1,0.974609375,0.974609375
6381,6381,3,4,0,0.83935546875,0.004138946533203125
6382,6382,3,4,0,0.505859375,0.1695556640625
6383,6383,1,1,1,0.99560546875,0.99560546875
6384,6384,4,4,1,0.99365234375,0.99365234375
6385,6385,9,9,1,0.98583984375,0.98583984375
6386,6386,3,3,1,0.6376953125,0.6376953125
6387,6387,6,6,1,0.5390625,0.5390625
6388,6388,2,6,0,0.92919921875,0.034912109375
6389,6389,9,9,1,0.98828125,0.98828125
6390,6390,0,2,0,0.76708984375,0.016937255859375
6391,6391,6,6,1,0.480224609375,0.480224609375
6392,6392,9,9,1,0.966796875,0.966796875
6393,6393,5,5,1,0.943359375,0.943359375
6394,6394,6,6,1,0.90771484375,0.90771484375
6395,6395,7,7,1,0.77587890625,0.77587890625
6396,6396,9,9,1,0.99365234375,0.99365234375
6397,6397,7,7,1,0.95947265625,0.95947265625
6398,6398,3,5,0,0.61328125,0.0038814544677734375
6399,6399,0,9,0,0.6494140625,0.032318115234375
6400,6400,2,1,0,0.841796875,0.141845703125
6401,6401,8,8,1,0.94921875,0.94921875
6402,6402,8,5,0,0.5849609375,0.243896484375
6403,6403,5,5,1,0.6455078125,0.6455078125
6404,6404,9,9,1,0.99267578125,0.99267578125
6405,6405,2,6,0,0.7890625,0.0711669921875
6406,6406,2,2,1,0.9052734375,0.9052734375
6407,6407,3,5,0,0.90234375,0.033905029296875
6408,6408,8,8,1,0.9970703125,0.9970703125
6409,6409,7,7,1,0.98291015625,0.98291015625
6410,6410,3,5,0,0.796875,0.08941650390625
6411,6411,1,1,1,0.9951171875,0.9951171875
6412,6412,6,6,1,0.75439453125,0.75439453125
6413,6413,2,1,0,0.5966796875,0.0224151611328125
6414,6414,6,6,1,0.98095703125,0.98095703125
6415,6415,4,4,1,0.87890625,0.87890625
6416,6416,6,2,0,0.499755859375,0.1431884765625
6417,6417,9,9,1,0.9970703125,0.9970703125
6418,6418,0,0,1,0.5478515625,0.5478515625
6419,6419,2,2,1,0.6005859375,0.6005859375
6420,6420,9,9,1,0.97412109375,0.97412109375
6421,6421,4,4,1,0.99951171875,0.99951171875
6422,6422,0,9,0,0.783203125,0.006168365478515625
6423,6423,6,6,1,0.966796875,0.966796875
6424,6424,7,7,1,0.9111328125,0.9111328125
6425,6425,8,8,1,0.822265625,0.822265625
6426,6426,1,1,1,0.75146484375,0.75146484375
6427,6427,9,9,1,0.9970703125,0.9970703125
6428,6428,4,4,1,0.98681640625,0.98681640625
6429,6429,4,4,1,1.0,1.0
6430,6430,2,1,0,0.56005859375,0.2998046875
6431,6431,2,6,0,0.4794921875,0.003231048583984375
6432,6432,7,7,1,0.9521484375,0.9521484375
6433,6433,4,4,1,0.99853515625,0.99853515625
6434,6434,9,9,1,0.990234375,0.990234375
6435,6435,0,0,1,0.7744140625,0.7744140625
6436,6436,6,6,1,0.96484375,0.96484375
6437,6437,7,7,1,0.67529296875,0.67529296875
6438,6438,7,7,1,0.98095703125,0.98095703125
6439,6439,0,6,0,0.62939453125,0.254150390625
6440,6440,8,4,0,0.98046875,0.005649566650390625
6441,6441,4,4,1,0.935546875,0.935546875
6442,6442,1,1,1,0.99658203125,0.99658203125
6443,6443,9,9,1,0.986328125,0.986328125
6444,6444,4,4,1,0.9990234375,0.9990234375
6445,6445,0,0,1,0.4873046875,0.4873046875
6446,6446,4,4,1,0.99658203125,0.99658203125
6447,6447,5,5,1,0.98974609375,0.98974609375
6448,6448,1,1,1,0.89697265625,0.89697265625
6449,6449,6,6,1,0.59423828125,0.59423828125
6450,6450,8,8,1,0.89501953125,0.89501953125
6451,6451,2,2,1,0.5859375,0.5859375
6452,6452,0,2,0,0.48046875,0.02392578125
6453,6453,3,5,0,0.60009765625,0.352783203125
6454,6454,0,0,1,0.7021484375,0.7021484375
6455,6455,0,2,0,0.56298828125,0.2071533203125
6456,6456,9,9,1,0.9873046875,0.9873046875
6457,6457,9,9,1,0.98974609375,0.98974609375
6458,6458,0,6,0,0.56689453125,0.41455078125
6459,6459,5,5,1,0.966796875,0.966796875
6460,6460,9,9,1,0.98779296875,0.98779296875
6461,6461,2,2,1,0.59228515625,0.59228515625
6462,6462,5,5,1,0.9853515625,0.9853515625
6463,6463,9,9,1,0.99853515625,0.99853515625
6464,6464,3,4,0,0.90771484375,0.07000732421875
6465,6465,9,9,1,0.99755859375,0.99755859375
6466,6466,3,3,1,0.9912109375,0.9912109375
6467,6467,9,9,1,0.99658203125,0.99658203125
6468,6468,9,9,1,0.984375,0.984375
6469,6469,2,2,1,0.4970703125,0.4970703125
6470,6470,9,9,1,0.99951171875,0.99951171875
6471,6471,0,2,0,0.409423828125,0.005840301513671875
6472,6472,2,8,0,0.3701171875,0.217529296875
6473,6473,5,5,1,0.974609375,0.974609375
6474,6474,6,6,1,0.83642578125,0.83642578125
6475,6475,4,4,1,0.98193359375,0.98193359375
6476,6476,5,1,0,0.72216796875,0.03948974609375
6477,6477,9,9,1,0.98388671875,0.98388671875
6478,6478,0,0,1,0.49365234375,0.49365234375
6479,6479,9,9,1,0.98779296875,0.98779296875
6480,6480,3,3,1,0.9970703125,0.9970703125
6481,6481,4,4,1,0.9951171875,0.9951171875
6482,6482,1,1,1,0.6171875,0.6171875
6483,6483,7,7,1,0.74169921875,0.74169921875
6484,6484,3,3,1,0.479248046875,0.479248046875
6485,6485,0,6,0,0.55810546875,0.4345703125
6486,6486,6,6,1,0.83251953125,0.83251953125
6487,6487,4,4,1,0.99951171875,0.99951171875
6488,6488,6,6,1,0.59033203125,0.59033203125
6489,6489,7,7,1,0.6943359375,0.6943359375
6490,6490,7,4,0,0.6904296875,0.306396484375
6491,6491,8,5,0,0.6796875,0.0011587142944335938
6492,6492,8,8,1,0.98681640625,0.98681640625
6493,6493,8,3,0,0.841796875,0.00603485107421875
6494,6494,6,6,1,0.95751953125,0.95751953125
6495,6495,9,9,1,0.93115234375,0.93115234375
6496,6496,1,1,1,0.99951171875,0.99951171875
6497,6497,0,2,0,0.75439453125,0.06390380859375
6498,6498,9,9,1,0.98486328125,0.98486328125
6499,6499,3,5,0,0.7509765625,0.18994140625
6500,6500,0,2,0,0.49560546875,0.1292724609375
6501,6501,6,6,1,0.5556640625,0.5556640625
6502,6502,8,1,0,0.255126953125,0.255126953125
6503,6503,4,7,0,0.65087890625,0.337646484375
6504,6504,1,1,1,0.99462890625,0.99462890625
6505,6505,0,2,0,0.568359375,0.095703125
6506,6506,0,0,1,0.74658203125,0.74658203125
6507,6507,0,9,0,0.5732421875,0.0092620849609375
6508,6508,2,1,0,0.8994140625,0.06512451171875
6509,6509,4,4,1,0.72900390625,0.72900390625
6510,6510,6,2,0,0.77587890625,0.0234375
6511,6511,8,4,0,0.77587890625,0.2154541015625
6512,6512,1,1,1,0.77880859375,0.77880859375
6513,6513,3,4,0,0.99853515625,0.0006871223449707031
6514,6514,9,9,1,0.9970703125,0.9970703125
6515,6515,9,9,1,0.9931640625,0.9931640625
6516,6516,5,5,1,0.56640625,0.56640625
6517,6517,9,9,1,0.99560546875,0.99560546875
6518,6518,1,1,1,0.984375,0.984375
6519,6519,5,5,1,0.54443359375,0.54443359375
6520,6520,0,2,0,0.62890625,0.0202178955078125
6521,6521,3,6,0,0.48046875,0.330078125
6522,6522,0,0,1,0.890625,0.890625
6523,6523,9,9,1,0.990234375,0.990234375
6524,6524,9,9,1,0.9873046875,0.9873046875
6525,6525,8,8,1,0.8056640625,0.8056640625
6526,6526,2,2,1,0.4306640625,0.4306640625
6527,6527,6,7,0,0.6806640625,0.111083984375
6528,6528,8,8,1,0.9072265625,0.9072265625
6529,6529,2,2,1,0.763671875,0.763671875
6530,6530,4,4,1,0.9931640625,0.9931640625
6531,6531,1,9,0,0.54150390625,0.44873046875
6532,6532,3,3,1,0.71826171875,0.71826171875
6533,6533,7,7,1,0.95556640625,0.95556640625
6534,6534,2,2,1,0.55908203125,0.55908203125
6535,6535,2,1,0,0.517578125,0.1788330078125
6536,6536,3,3,1,0.99560546875,0.99560546875
6537,6537,9,9,1,0.99169921875,0.99169921875
6538,6538,9,9,1,0.9970703125,0.9970703125
6539,6539,2,2,1,0.454833984375,0.454833984375
6540,6540,9,9,1,0.98974609375,0.98974609375
6541,6541,6,6,1,0.89453125,0.89453125
6542,6542,1,1,1,0.98046875,0.98046875
6543,6543,6,6,1,0.9599609375,0.9599609375
6544,6544,7,7,1,0.67822265625,0.67822265625
6545,6545,1,9,0,0.6640625,0.32373046875
6546,6546,7,7,1,0.97509765625,0.97509765625
6547,6547,4,4,1,0.978515625,0.978515625
6548,6548,3,6,0,0.366455078125,0.00835418701171875
6549,6549,3,3,1,0.96728515625,0.96728515625
6550,6550,7,7,1,0.84912109375,0.84912109375
6551,6551,8,8,1,0.43505859375,0.43505859375
6552,6552,4,4,1,0.99951171875,0.99951171875
6553,6553,4,4,1,0.873046875,0.873046875
6554,6554,0,2,0,0.5439453125,0.125244140625
6555,6555,1,1,1,0.8017578125,0.8017578125
6556,6556,4,4,1,0.64599609375,0.64599609375
6557,6557,4,4,1,0.98388671875,0.98388671875
6558,6558,5,5,1,0.5576171875,0.5576171875
6559,6559,9,9,1,0.95703125,0.95703125
6560,6560,5,5,1,0.90087890625,0.90087890625
6561,6561,8,8,1,0.9970703125,0.9970703125
6562,6562,4,4,1,1.0,1.0
6563,6563,0,6,0,0.466796875,0.341552734375
6564,6564,9,9,1,0.97802734375,0.97802734375
6565,6565,7,7,1,0.90087890625,0.90087890625
6566,6566,5,5,1,0.260009765625,0.260009765625
6567,6567,9,9,1,0.986328125,0.986328125
6568,6568,9,9,1,0.9970703125,0.9970703125
6569,6569,5,5,1,0.77685546875,0.77685546875
6570,6570,8,8,1,0.9521484375,0.9521484375
6571,6571,3,2,0,0.3154296875,0.278564453125
6572,6572,0,2,0,0.4189453125,0.287841796875
6573,6573,4,4,1,0.8203125,0.8203125
6574,6574,1,1,1,0.56591796875,0.56591796875
6575,6575,4,4,1,0.78662109375,0.78662109375
6576,6576,6,2,0,0.356201171875,0.2861328125
6577,6577,4,4,1,0.99951171875,0.99951171875
6578,6578,3,3,1,0.64404296875,0.64404296875
6579,6579,3,4,0,0.455322265625,0.25927734375
6580,6580,3,3,1,0.97705078125,0.97705078125
6581,6581,2,1,0,0.51806640625,0.10198974609375
6582,6582,3,5,0,0.921875,0.033599853515625
6583,6583,3,1,0,0.8388671875,0.0245513916015625
6584,6584,3,4,0,0.62109375,0.353759765625
6585,6585,1,1,1,0.9990234375,0.9990234375
6586,6586,9,9,1,0.9912109375,0.9912109375
6587,6587,0,2,0,0.8310546875,0.035400390625
