timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
6588,6588,2,2,1,0.94482421875,0.94482421875
6589,6589,0,9,0,0.98828125,0.00024259090423583984
6590,6590,4,4,1,0.94287109375,0.94287109375
6591,6591,5,5,1,0.8974609375,0.8974609375
6592,6592,2,7,0,0.7119140625,0.01151275634765625
6593,6593,7,7,1,0.78369140625,0.78369140625
6594,6594,4,4,1,0.990234375,0.990234375
6595,6595,9,9,1,0.98583984375,0.98583984375
6596,6596,6,6,1,0.873046875,0.873046875
6597,6597,8,8,1,0.75830078125,0.75830078125
6598,6598,0,2,0,0.4560546875,0.1900634765625
6599,6599,0,2,0,0.353515625,0.2354736328125
6600,6600,2,6,0,0.8173828125,0.035919189453125
6601,6601,4,4,1,0.8076171875,0.8076171875
6602,6602,3,5,0,0.52197265625,0.180419921875
6603,6603,3,3,1,0.9755859375,0.9755859375
6604,6604,6,6,1,0.79931640625,0.79931640625
6605,6605,1,9,0,0.57373046875,0.419921875
6606,6606,1,9,0,0.52783203125,0.466064453125
6607,6607,5,5,1,0.99072265625,0.99072265625
6608,6608,1,1,1,0.99560546875,0.99560546875
6609,6609,1,1,1,0.958984375,0.958984375
6610,6610,2,1,0,0.943359375,0.0389404296875
6611,6611,2,2,1,0.6845703125,0.6845703125
6612,6612,8,9,0,0.423095703125,0.329345703125
6613,6613,4,4,1,0.8759765625,0.8759765625
6614,6614,8,8,1,0.89892578125,0.89892578125
6615,6615,4,7,0,0.6220703125,0.37744140625
6616,6616,3,3,1,0.311767578125,0.311767578125
6617,6617,7,7,1,0.853515625,0.853515625
6618,6618,7,7,1,0.78662109375,0.78662109375
6619,6619,3,3,1,0.98828125,0.98828125
6620,6620,2,2,1,0.859375,0.859375
6621,6621,7,7,1,0.9443359375,0.9443359375
6622,6622,3,3,1,0.58935546875,0.58935546875
6623,6623,3,3,1,0.99853515625,0.99853515625
6624,6624,2,1,0,0.72900390625,0.244140625
6625,6625,2,2,1,0.46044921875,0.46044921875
6626,6626,3,3,1,0.74951171875,0.74951171875
6627,6627,7,7,1,0.7314453125,0.7314453125
6628,6628,6,6,1,0.697265625,0.697265625
6629,6629,9,9,1,0.98876953125,0.98876953125
6630,6630,1,1,1,0.97705078125,0.97705078125
6631,6631,7,7,1,0.953125,0.953125
6632,6632,7,7,1,0.96435546875,0.96435546875
6633,6633,0,2,0,0.317626953125,0.192626953125
6634,6634,2,2,1,0.71337890625,0.71337890625
6635,6635,1,1,1,0.8154296875,0.8154296875
6636,6636,0,1,0,0.291259765625,0.03265380859375
6637,6637,0,2,0,0.42529296875,0.0811767578125
6638,6638,7,7,1,0.96728515625,0.96728515625
6639,6639,2,1,0,0.5927734375,0.12432861328125
6640,6640,2,1,0,0.475830078125,0.0390625
6641,6641,9,9,1,0.9873046875,0.9873046875
6642,6642,0,0,1,0.69140625,0.69140625
6643,6643,6,2,0,0.91552734375,0.01226806640625
6644,6644,7,7,1,0.94580078125,0.94580078125
6645,6645,0,9,0,0.98486328125,0.00012153387069702148
6646,6646,9,9,1,0.99658203125,0.99658203125
6647,6647,1,1,1,0.99365234375,0.99365234375
6648,6648,1,5,0,0.4912109375,0.359375
6649,6649,3,6,0,0.357421875,0.2308349609375
6650,6650,8,8,1,0.9189453125,0.9189453125
6651,6651,0,0,1,0.81396484375,0.81396484375
6652,6652,1,1,1,0.9482421875,0.9482421875
6653,6653,3,3,1,0.69775390625,0.69775390625
6654,6654,5,5,1,0.97314453125,0.97314453125
6655,6655,4,4,1,1.0,1.0
6656,6656,7,7,1,0.8427734375,0.8427734375
6657,6657,4,4,1,0.74609375,0.74609375
6658,6658,9,9,1,0.99365234375,0.99365234375
6659,6659,9,8,0,0.55615234375,0.0184478759765625
6660,6660,7,7,1,0.95751953125,0.95751953125
6661,6661,7,7,1,0.98974609375,0.98974609375
6662,6662,0,6,0,0.3662109375,0.33349609375
6663,6663,9,9,1,0.97900390625,0.97900390625
6664,6664,4,4,1,0.7412109375,0.7412109375
6665,6665,3,4,0,0.499755859375,0.01331329345703125
6666,6666,5,5,1,0.71923828125,0.71923828125
6667,6667,0,0,1,0.80224609375,0.80224609375
6668,6668,9,9,1,0.9970703125,0.9970703125
6669,6669,3,5,0,0.72998046875,0.2091064453125
6670,6670,0,6,0,0.371337890625,0.1927490234375
6671,6671,9,9,1,0.9990234375,0.9990234375
6672,6672,8,6,0,0.8125,0.0804443359375
6673,6673,5,5,1,0.84912109375,0.84912109375
6674,6674,4,4,1,0.87646484375,0.87646484375
6675,6675,9,9,1,1.0,1.0
6676,6676,4,4,1,0.99365234375,0.99365234375
6677,6677,4,4,1,0.99951171875,0.99951171875
6678,6678,1,1,1,0.876953125,0.876953125
6679,6679,6,6,1,0.44287109375,0.44287109375
6680,6680,1,1,1,0.958984375,0.958984375
6681,6681,6,6,1,0.931640625,0.931640625
6682,6682,4,4,1,0.9599609375,0.9599609375
6683,6683,2,6,0,0.60400390625,0.236572265625
6684,6684,1,1,1,0.685546875,0.685546875
6685,6685,7,7,1,0.86865234375,0.86865234375
6686,6686,1,1,1,0.9814453125,0.9814453125
6687,6687,6,2,0,0.497802734375,0.2425537109375
6688,6688,8,8,1,0.5029296875,0.5029296875
6689,6689,9,8,0,0.6455078125,0.18505859375
6690,6690,8,8,1,0.85986328125,0.85986328125
6691,6691,3,3,1,0.83203125,0.83203125
6692,6692,7,7,1,0.921875,0.921875
6693,6693,9,9,1,0.9873046875,0.9873046875
6694,6694,6,6,1,0.74853515625,0.74853515625
6695,6695,5,5,1,0.798828125,0.798828125
6696,6696,6,4,0,0.315673828125,0.2169189453125
6697,6697,4,4,1,0.95751953125,0.95751953125
6698,6698,3,3,1,0.87841796875,0.87841796875
6699,6699,2,6,0,0.8466796875,0.046295166015625
6700,6700,6,6,1,0.93115234375,0.93115234375
6701,6701,4,4,1,1.0,1.0
6702,6702,6,6,1,0.96337890625,0.96337890625
6703,6703,1,1,1,0.86474609375,0.86474609375
6704,6704,4,4,1,0.62890625,0.62890625
6705,6705,7,7,1,0.99169921875,0.99169921875
6706,6706,0,6,0,0.59228515625,0.271240234375
6707,6707,6,6,1,0.88671875,0.88671875
6708,6708,6,6,1,0.755859375,0.755859375
6709,6709,1,1,1,0.94677734375,0.94677734375
6710,6710,7,7,1,0.701171875,0.701171875
6711,6711,8,8,1,0.93017578125,0.93017578125
6712,6712,9,9,1,0.99072265625,0.99072265625
6713,6713,4,4,1,0.98095703125,0.98095703125
6714,6714,6,6,1,0.76123046875,0.76123046875
6715,6715,3,3,1,0.556640625,0.556640625
6716,6716,0,0,1,0.60546875,0.60546875
6717,6717,4,4,1,0.56201171875,0.56201171875
6718,6718,7,7,1,0.923828125,0.923828125
6719,6719,6,6,1,0.93798828125,0.93798828125
6720,6720,8,6,0,0.484375,0.037353515625
6721,6721,1,1,1,0.912109375,0.912109375
6722,6722,5,5,1,0.5166015625,0.5166015625
6723,6723,3,3,1,0.84375,0.84375
6724,6724,1,9,0,0.8330078125,0.1640625
6725,6725,2,8,0,0.6748046875,0.055389404296875
6726,6726,7,4,0,0.52783203125,0.465576171875
6727,6727,5,5,1,0.95458984375,0.95458984375
6728,6728,8,8,1,0.65234375,0.65234375
6729,6729,2,6,0,0.53125,0.039703369140625
6730,6730,8,8,1,0.92919921875,0.92919921875
6731,6731,5,5,1,0.79833984375,0.79833984375
6732,6732,6,6,1,0.433349609375,0.433349609375
6733,6733,6,6,1,0.88427734375,0.88427734375
6734,6734,4,4,1,0.98046875,0.98046875
6735,6735,7,7,1,0.99365234375,0.99365234375
6736,6736,8,8,1,0.92822265625,0.92822265625
6737,6737,8,4,0,0.97607421875,0.0034122467041015625
6738,6738,5,5,1,0.9921875,0.9921875
6739,6739,3,3,1,0.86767578125,0.86767578125
6740,6740,1,1,1,0.98779296875,0.98779296875
6741,6741,2,2,1,0.58935546875,0.58935546875
6742,6742,2,1,0,0.626953125,0.36865234375
6743,6743,1,1,1,0.99853515625,0.99853515625
6744,6744,3,5,0,0.462158203125,0.0731201171875
6745,6745,8,1,0,0.646484375,0.06201171875
6746,6746,9,9,1,1.0,1.0
6747,6747,6,6,1,0.81591796875,0.81591796875
6748,6748,5,5,1,0.7734375,0.7734375
6749,6749,5,5,1,0.841796875,0.841796875
6750,6750,6,2,0,0.888671875,0.0880126953125
6751,6751,6,6,1,0.9833984375,0.9833984375
6752,6752,0,0,1,0.4765625,0.4765625
6753,6753,2,1,0,0.90380859375,0.054290771484375
6754,6754,5,5,1,0.98828125,0.98828125
6755,6755,3,6,0,0.33837890625,0.0003497600555419922
6756,6756,2,1,0,0.88427734375,0.09619140625
6757,6757,5,5,1,0.66796875,0.66796875
6758,6758,9,9,1,0.998046875,0.998046875
6759,6759,0,2,0,0.537109375,0.099365234375
6760,6760,8,8,1,0.99560546875,0.99560546875
6761,6761,7,7,1,0.958984375,0.958984375
6762,6762,9,9,1,0.99072265625,0.99072265625
6763,6763,0,0,1,0.89501953125,0.89501953125
6764,6764,5,5,1,0.97265625,0.97265625
6765,6765,3,8,0,0.68359375,0.052703857421875
6766,6766,3,3,1,0.94189453125,0.94189453125
6767,6767,0,9,0,0.94873046875,0.00036072731018066406
6768,6768,6,5,0,0.6767578125,0.2197265625
6769,6769,1,1,1,0.998046875,0.998046875
6770,6770,7,7,1,0.96142578125,0.96142578125
6771,6771,8,3,0,0.728515625,0.03515625
6772,6772,2,2,1,0.46533203125,0.46533203125
6773,6773,6,6,1,0.8076171875,0.8076171875
6774,6774,1,1,1,0.9482421875,0.9482421875
6775,6775,4,4,1,0.9482421875,0.9482421875
6776,6776,4,4,1,0.86083984375,0.86083984375
6777,6777,2,2,1,0.6845703125,0.6845703125
6778,6778,9,9,1,1.0,1.0
6779,6779,8,8,1,0.60546875,0.60546875
6780,6780,4,4,1,0.998046875,0.998046875
6781,6781,9,9,1,0.99951171875,0.99951171875
6782,6782,6,5,0,0.34716796875,0.34716796875
6783,6783,5,5,1,0.96533203125,0.96533203125
6784,6784,3,4,0,0.9404296875,0.001552581787109375
6785,6785,1,1,1,0.884765625,0.884765625
6786,6786,5,5,1,0.88232421875,0.88232421875
6787,6787,7,7,1,0.9912109375,0.9912109375
6788,6788,5,5,1,0.8671875,0.8671875
6789,6789,3,5,0,0.7958984375,0.0113525390625
6790,6790,9,9,1,0.98291015625,0.98291015625
6791,6791,2,2,1,0.541015625,0.541015625
6792,6792,8,8,1,0.96826171875,0.96826171875
6793,6793,3,3,1,0.654296875,0.654296875
6794,6794,1,1,1,0.99951171875,0.99951171875
6795,6795,6,6,1,0.5654296875,0.5654296875
6796,6796,7,2,0,0.485107421875,0.354736328125
6797,6797,5,5,1,0.5986328125,0.5986328125
6798,6798,8,4,0,0.92626953125,0.00229644775390625
6799,6799,7,7,1,0.9482421875,0.9482421875
6800,6800,9,9,1,0.99658203125,0.99658203125
6801,6801,8,8,1,0.75927734375,0.75927734375
6802,6802,6,0,0,0.765625,0.2335205078125
6803,6803,6,6,1,0.56201171875,0.56201171875
6804,6804,0,6,0,0.60546875,0.01515960693359375
6805,6805,3,5,0,0.9501953125,0.005649566650390625
6806,6806,1,1,1,0.97900390625,0.97900390625
6807,6807,9,9,1,0.98583984375,0.98583984375
6808,6808,7,7,1,0.97509765625,0.97509765625
6809,6809,9,9,1,0.99951171875,0.99951171875
6810,6810,7,7,1,0.93603515625,0.93603515625
6811,6811,3,3,1,0.52685546875,0.52685546875
6812,6812,3,6,0,0.301513671875,0.194580078125
6813,6813,9,9,1,0.9619140625,0.9619140625
6814,6814,9,9,1,0.9169921875,0.9169921875
6815,6815,6,6,1,0.80322265625,0.80322265625
6816,6816,6,2,0,0.4814453125,0.330810546875
6817,6817,9,9,1,0.99853515625,0.99853515625
6818,6818,2,6,0,0.465087890625,0.35107421875
6819,6819,9,9,1,0.99365234375,0.99365234375
6820,6820,3,3,1,0.9814453125,0.9814453125
6821,6821,4,4,1,0.99072265625,0.99072265625
6822,6822,5,5,1,0.9150390625,0.9150390625
6823,6823,8,8,1,0.921875,0.921875
6824,6824,9,9,1,0.99609375,0.99609375
6825,6825,4,4,1,0.84033203125,0.84033203125
6826,6826,4,4,1,0.98681640625,0.98681640625
6827,6827,2,5,0,0.6025390625,0.0007505416870117188
6828,6828,2,1,0,0.662109375,0.32275390625
6829,6829,1,9,0,0.86279296875,0.13232421875
6830,6830,4,7,0,0.52294921875,0.47607421875
6831,6831,5,5,1,0.98388671875,0.98388671875
6832,6832,8,5,0,0.5029296875,0.32470703125
6833,6833,6,6,1,0.83154296875,0.83154296875
6834,6834,7,7,1,0.95458984375,0.95458984375
6835,6835,6,6,1,0.8916015625,0.8916015625
6836,6836,5,5,1,0.951171875,0.951171875
6837,6837,2,2,1,0.72900390625,0.72900390625
6838,6838,7,7,1,0.890625,0.890625
6839,6839,7,7,1,0.96533203125,0.96533203125
6840,6840,0,0,1,0.92138671875,0.92138671875
6841,6841,5,5,1,0.6455078125,0.6455078125
6842,6842,3,3,1,0.994140625,0.994140625
6843,6843,4,4,1,0.9951171875,0.9951171875
6844,6844,2,1,0,0.751953125,0.031036376953125
6845,6845,4,4,1,0.9189453125,0.9189453125
6846,6846,1,1,1,0.99755859375,0.99755859375
6847,6847,0,3,0,0.6201171875,0.12213134765625
6848,6848,7,7,1,0.98583984375,0.98583984375
6849,6849,3,4,0,0.468505859375,0.388427734375
6850,6850,2,1,0,0.336669921875,0.326416015625
6851,6851,2,3,0,0.53564453125,0.01183319091796875
6852,6852,1,1,1,0.99072265625,0.99072265625
6853,6853,0,0,1,0.7421875,0.7421875
6854,6854,0,0,1,0.83447265625,0.83447265625
6855,6855,1,1,1,0.7685546875,0.7685546875
6856,6856,0,2,0,0.4150390625,0.208740234375
6857,6857,6,6,1,0.52978515625,0.52978515625
6858,6858,7,2,0,0.39404296875,0.1240234375
6859,6859,1,1,1,0.859375,0.859375
6860,6860,7,7,1,0.751953125,0.751953125
6861,6861,4,4,1,0.99365234375,0.99365234375
6862,6862,4,4,1,0.97314453125,0.97314453125
6863,6863,4,7,0,0.50439453125,0.489013671875
6864,6864,9,9,1,0.732421875,0.732421875
6865,6865,1,9,0,0.71875,0.27294921875
6866,6866,4,4,1,0.96875,0.96875
6867,6867,2,6,0,0.5732421875,0.00511932373046875
6868,6868,5,5,1,0.39404296875,0.39404296875
6869,6869,0,6,0,0.68701171875,0.13525390625
6870,6870,6,6,1,0.7177734375,0.7177734375
6871,6871,0,6,0,0.6044921875,0.10504150390625
6872,6872,3,4,0,0.478271484375,0.422119140625
6873,6873,9,9,1,0.998046875,0.998046875
6874,6874,4,4,1,0.93505859375,0.93505859375
6875,6875,9,9,1,0.99560546875,0.99560546875
6876,6876,3,3,1,1.0,1.0
6877,6877,2,2,1,0.654296875,0.654296875
6878,6878,4,4,1,0.9716796875,0.9716796875
6879,6879,3,5,0,0.6611328125,0.050994873046875
6880,6880,4,4,1,0.97900390625,0.97900390625
6881,6881,6,6,1,0.76806640625,0.76806640625
6882,6882,0,6,0,0.54931640625,0.427734375
6883,6883,2,2,1,0.49072265625,0.49072265625
6884,6884,5,5,1,0.64404296875,0.64404296875
6885,6885,2,2,1,0.7490234375,0.7490234375
6886,6886,1,1,1,0.994140625,0.994140625
6887,6887,7,7,1,0.99072265625,0.99072265625
6888,6888,7,7,1,0.712890625,0.712890625
6889,6889,1,1,1,0.99755859375,0.99755859375
6890,6890,8,1,0,0.734375,0.0111541748046875
6891,6891,1,1,1,0.97314453125,0.97314453125
6892,6892,2,2,1,0.9345703125,0.9345703125
6893,6893,8,5,0,0.59375,0.042999267578125
6894,6894,5,5,1,0.479736328125,0.479736328125
6895,6895,9,9,1,0.9794921875,0.9794921875
6896,6896,3,5,0,0.52197265625,0.0004200935363769531
6897,6897,1,1,1,0.90087890625,0.90087890625
6898,6898,4,4,1,0.96240234375,0.96240234375
6899,6899,7,7,1,0.9638671875,0.9638671875
6900,6900,3,4,0,0.60693359375,0.003841400146484375
6901,6901,6,6,1,0.9814453125,0.9814453125
6902,6902,1,1,1,0.9248046875,0.9248046875
6903,6903,6,4,0,0.767578125,0.1822509765625
6904,6904,0,2,0,0.84033203125,0.039306640625
6905,6905,9,9,1,0.99609375,0.99609375
6906,6906,7,7,1,0.8251953125,0.8251953125
6907,6907,0,2,0,0.318603515625,0.047332763671875
6908,6908,5,6,0,0.5888671875,0.380126953125
6909,6909,0,4,0,0.8359375,0.006381988525390625
6910,6910,4,4,1,0.9990234375,0.9990234375
6911,6911,9,9,1,0.99365234375,0.99365234375
6912,6912,6,6,1,0.830078125,0.830078125
6913,6913,1,1,1,0.93603515625,0.93603515625
6914,6914,1,1,1,0.7392578125,0.7392578125
6915,6915,2,2,1,0.51953125,0.51953125
6916,6916,1,1,1,0.689453125,0.689453125
6917,6917,1,1,1,0.998046875,0.998046875
6918,6918,5,5,1,0.94091796875,0.94091796875
6919,6919,5,5,1,0.63818359375,0.63818359375
6920,6920,9,9,1,0.9931640625,0.9931640625
6921,6921,8,8,1,0.9072265625,0.9072265625
6922,6922,6,6,1,0.9814453125,0.9814453125
6923,6923,0,2,0,0.62744140625,0.0284423828125
6924,6924,7,7,1,0.95947265625,0.95947265625
6925,6925,8,8,1,0.7490234375,0.7490234375
6926,6926,2,6,0,0.50390625,0.444580078125
6927,6927,1,1,1,0.55029296875,0.55029296875
6928,6928,1,1,1,0.9833984375,0.9833984375
6929,6929,5,5,1,0.98046875,0.98046875
6930,6930,3,7,0,0.64208984375,0.06768798828125
6931,6931,4,4,1,0.70263671875,0.70263671875
6932,6932,1,1,1,0.98095703125,0.98095703125
6933,6933,5,5,1,0.9658203125,0.9658203125
6934,6934,9,9,1,0.99072265625,0.99072265625
6935,6935,9,9,1,0.9970703125,0.9970703125
6936,6936,5,5,1,0.86083984375,0.86083984375
6937,6937,8,8,1,0.9599609375,0.9599609375
6938,6938,7,7,1,0.9931640625,0.9931640625
6939,6939,1,1,1,0.99609375,0.99609375
6940,6940,8,8,1,0.74853515625,0.74853515625
6941,6941,8,8,1,0.66357421875,0.66357421875
6942,6942,3,4,0,0.77294921875,0.001445770263671875
6943,6943,6,0,0,0.485107421875,0.455810546875
6944,6944,1,1,1,0.9970703125,0.9970703125
6945,6945,7,1,0,0.91650390625,0.00249481201171875
6946,6946,2,1,0,0.8408203125,0.0648193359375
6947,6947,4,4,1,0.986328125,0.986328125
6948,6948,4,7,0,0.701171875,0.283447265625
6949,6949,2,1,0,0.947265625,0.048675537109375
6950,6950,1,1,1,0.58056640625,0.58056640625
6951,6951,4,4,1,0.8994140625,0.8994140625
6952,6952,3,5,0,0.5546875,0.34716796875
6953,6953,2,8,0,0.4033203125,0.229736328125
6954,6954,3,2,0,0.30615234375,0.25390625
6955,6955,1,1,1,0.9970703125,0.9970703125
6956,6956,2,2,1,0.49365234375,0.49365234375
6957,6957,0,0,1,0.65380859375,0.65380859375
6958,6958,8,8,1,0.99658203125,0.99658203125
6959,6959,0,6,0,0.472900390625,0.1971435546875
6960,6960,7,7,1,0.9755859375,0.9755859375
6961,6961,5,5,1,0.958984375,0.958984375
6962,6962,5,1,0,0.7958984375,0.177490234375
6963,6963,1,1,1,0.51611328125,0.51611328125
6964,6964,7,7,1,0.9873046875,0.9873046875
6965,6965,8,8,1,0.97119140625,0.97119140625
6966,6966,2,1,0,0.919921875,0.05029296875
6967,6967,7,7,1,0.99853515625,0.99853515625
6968,6968,8,8,1,0.98828125,0.98828125
6969,6969,1,1,1,0.99658203125,0.99658203125
6970,6970,0,2,0,0.410400390625,0.206298828125
6971,6971,9,9,1,0.98779296875,0.98779296875
6972,6972,8,8,1,0.7890625,0.7890625
6973,6973,4,4,1,0.97412109375,0.97412109375
6974,6974,7,7,1,0.9423828125,0.9423828125
6975,6975,4,4,1,0.99609375,0.99609375
6976,6976,3,5,0,0.9580078125,0.0017375946044921875
6977,6977,5,5,1,0.99072265625,0.99072265625
6978,6978,2,1,0,0.325439453125,0.287353515625
6979,6979,6,2,0,0.6376953125,0.0239715576171875
6980,6980,2,6,0,0.82080078125,0.0673828125
6981,6981,6,6,1,0.4248046875,0.4248046875
6982,6982,8,8,1,0.71142578125,0.71142578125
6983,6983,3,5,0,0.85595703125,0.0214385986328125
6984,6984,6,6,1,0.7880859375,0.7880859375
6985,6985,6,6,1,0.8876953125,0.8876953125
6986,6986,4,4,1,0.9462890625,0.9462890625
6987,6987,4,4,1,0.9794921875,0.9794921875
6988,6988,7,7,1,0.97900390625,0.97900390625
6989,6989,4,4,1,0.8076171875,0.8076171875
6990,6990,7,7,1,0.97021484375,0.97021484375
6991,6991,5,1,0,0.407470703125,0.3828125
6992,6992,9,9,1,0.974609375,0.974609375
6993,6993,3,3,1,0.85888671875,0.85888671875
6994,6994,5,5,1,0.8173828125,0.8173828125
6995,6995,9,9,1,0.98779296875,0.98779296875
6996,6996,9,9,1,0.9033203125,0.9033203125
6997,6997,2,1,0,0.53857421875,0.4462890625
6998,6998,3,3,1,0.8583984375,0.8583984375
6999,6999,7,7,1,0.94677734375,0.94677734375
7000,7000,0,0,1,0.361328125,0.361328125
7001,7001,0,4,0,0.37060546875,0.0276947021484375
7002,7002,8,5,0,0.91943359375,0.02777099609375
7003,7003,8,8,1,0.9658203125,0.9658203125
7004,7004,0,0,1,0.71923828125,0.71923828125
7005,7005,7,7,1,0.99072265625,0.99072265625
7006,7006,2,6,0,0.400390625,0.258544921875
7007,7007,9,9,1,0.99169921875,0.99169921875
7008,7008,7,2,0,0.724609375,0.0193023681640625
7009,7009,4,4,1,0.9931640625,0.9931640625
7010,7010,4,4,1,0.9970703125,0.9970703125
7011,7011,1,1,1,0.99951171875,0.99951171875
7012,7012,6,0,0,0.67431640625,0.318603515625
7013,7013,4,4,1,0.9970703125,0.9970703125
7014,7014,8,8,1,0.78759765625,0.78759765625
7015,7015,8,8,1,0.5654296875,0.5654296875
7016,7016,2,8,0,0.52685546875,0.059112548828125
7017,7017,2,1,0,0.505859375,0.3701171875
7018,7018,0,5,0,0.5224609375,0.08013916015625
7019,7019,7,7,1,0.90087890625,0.90087890625
7020,7020,6,6,1,0.7919921875,0.7919921875
7021,7021,2,1,0,0.86572265625,0.12469482421875
7022,7022,2,1,0,0.7138671875,0.2110595703125
7023,7023,3,3,1,0.42529296875,0.42529296875
7024,7024,7,7,1,0.998046875,0.998046875
7025,7025,2,1,0,0.85888671875,0.08502197265625
7026,7026,9,9,1,0.9921875,0.9921875
7027,7027,7,7,1,0.99560546875,0.99560546875
7028,7028,1,1,1,0.8544921875,0.8544921875
7029,7029,7,7,1,0.853515625,0.853515625
7030,7030,6,6,1,0.47802734375,0.47802734375
7031,7031,2,1,0,0.92138671875,0.055328369140625
7032,7032,3,4,0,0.464599609375,0.10369873046875
7033,7033,2,2,1,0.51416015625,0.51416015625
7034,7034,8,8,1,0.99951171875,0.99951171875
7035,7035,7,7,1,0.98779296875,0.98779296875
7036,7036,0,2,0,0.751953125,0.033050537109375
7037,7037,3,3,1,0.99755859375,0.99755859375
7038,7038,7,7,1,0.92822265625,0.92822265625
7039,7039,6,6,1,0.95361328125,0.95361328125
7040,7040,1,1,1,0.939453125,0.939453125
7041,7041,9,9,1,0.978515625,0.978515625
7042,7042,9,9,1,0.986328125,0.986328125
7043,7043,7,7,1,0.9267578125,0.9267578125
7044,7044,0,2,0,0.5361328125,0.1055908203125
7045,7045,7,7,1,0.87744140625,0.87744140625
7046,7046,1,1,1,0.5029296875,0.5029296875
7047,7047,0,2,0,0.60693359375,0.05474853515625
7048,7048,1,1,1,0.88818359375,0.88818359375
7049,7049,8,8,1,0.90234375,0.90234375
7050,7050,3,3,1,0.791015625,0.791015625
7051,7051,0,0,1,0.7041015625,0.7041015625
7052,7052,0,9,0,0.59375,0.01157379150390625
7053,7053,1,1,1,0.426513671875,0.426513671875
7054,7054,3,3,1,0.4658203125,0.4658203125
7055,7055,0,6,0,0.7021484375,0.292724609375
7056,7056,9,9,1,0.99658203125,0.99658203125
7057,7057,3,4,0,0.99462890625,0.00010830163955688477
7058,7058,0,2,0,0.486572265625,0.0301513671875
7059,7059,7,7,1,0.990234375,0.990234375
7060,7060,8,4,0,0.77099609375,0.177490234375
7061,7061,7,7,1,0.98095703125,0.98095703125
7062,7062,1,1,1,0.63330078125,0.63330078125
7063,7063,9,9,1,0.9970703125,0.9970703125
7064,7064,9,9,1,0.9580078125,0.9580078125
7065,7065,8,5,0,0.9189453125,0.0077056884765625
7066,7066,3,3,1,0.469482421875,0.469482421875
7067,7067,4,4,1,0.98681640625,0.98681640625
7068,7068,6,6,1,0.82763671875,0.82763671875
7069,7069,4,4,1,0.99609375,0.99609375
7070,7070,1,1,1,0.9990234375,0.9990234375
7071,7071,1,1,1,0.99365234375,0.99365234375
7072,7072,4,7,0,0.82470703125,0.1728515625
7073,7073,2,1,0,0.5068359375,0.2249755859375
7074,7074,5,2,0,0.458740234375,0.335693359375
7075,7075,9,9,1,0.990234375,0.990234375
7076,7076,3,4,0,0.509765625,0.048919677734375
7077,7077,2,1,0,0.78173828125,0.2103271484375
7078,7078,1,1,1,0.98095703125,0.98095703125
7079,7079,7,7,1,0.98046875,0.98046875
7080,7080,4,4,1,0.99951171875,0.99951171875
7081,7081,1,1,1,0.97802734375,0.97802734375
7082,7082,2,8,0,0.58251953125,0.024810791015625
7083,7083,6,6,1,0.9873046875,0.9873046875
7084,7084,5,5,1,0.96484375,0.96484375
7085,7085,2,6,0,0.369873046875,0.1278076171875
7086,7086,1,1,1,0.994140625,0.994140625
7087,7087,8,2,0,0.63330078125,0.05889892578125
7088,7088,7,7,1,0.841796875,0.841796875
7089,7089,4,4,1,0.46435546875,0.46435546875
7090,7090,8,8,1,0.779296875,0.779296875
7091,7091,0,4,0,0.3798828125,0.049835205078125
