timestep,sample_id,true_class,pred_class,correct,conf_pred,conf_gt
7595,7595,3,4,0,0.3720703125,0.08050537109375
7596,7596,0,0,1,0.443603515625,0.443603515625
7597,7597,2,1,0,0.8193359375,0.1717529296875
7598,7598,2,2,1,0.46826171875,0.46826171875
7599,7599,7,7,1,0.98876953125,0.98876953125
7600,7600,6,2,0,0.60791015625,0.051483154296875
7601,7601,7,7,1,0.90185546875,0.90185546875
7602,7602,6,6,1,0.63916015625,0.63916015625
7603,7603,8,8,1,0.9765625,0.9765625
7604,7604,0,0,1,0.3603515625,0.3603515625
7605,7605,7,7,1,0.75634765625,0.75634765625
7606,7606,9,9,1,1.0,1.0
7607,7607,0,2,0,0.398193359375,0.1375732421875
7608,7608,3,3,1,0.24267578125,0.24267578125
7609,7609,5,5,1,0.845703125,0.845703125
7610,7610,2,1,0,0.79931640625,0.1839599609375
7611,7611,2,2,1,0.333740234375,0.333740234375
7612,7612,2,2,1,0.73974609375,0.73974609375
7613,7613,3,3,1,0.99951171875,0.99951171875
7614,7614,8,8,1,0.8466796875,0.8466796875
7615,7615,6,6,1,0.95751953125,0.95751953125
7616,7616,9,9,1,0.99951171875,0.99951171875
7617,7617,2,2,1,0.90576171875,0.90576171875
7618,7618,0,2,0,0.509765625,0.00933837890625
7619,7619,3,3,1,0.64501953125,0.64501953125
7620,7620,8,6,0,0.71728515625,0.1246337890625
7621,7621,0,6,0,0.70458984375,0.17822265625
7622,7622,0,0,1,0.70068359375,0.70068359375
7623,7623,7,7,1,0.9912109375,0.9912109375
7624,7624,5,5,1,0.99609375,0.99609375
7625,7625,5,5,1,0.66455078125,0.66455078125
7626,7626,8,8,1,0.96337890625,0.96337890625
7627,7627,8,4,0,0.79736328125,0.1046142578125
7628,7628,0,0,1,0.80615234375,0.80615234375
7629,7629,6,0,0,0.77734375,0.22265625
7630,7630,3,3,1,0.67822265625,0.67822265625
7631,7631,0,0,1,0.763671875,0.763671875
7632,7632,0,6,0,0.4423828125,0.251953125
7633,7633,8,4,0,0.529296875,0.25
7634,7634,9,9,1,0.9912109375,0.9912109375
7635,7635,3,5,0,0.259521484375,0.0291290283203125
7636,7636,4,4,1,0.65673828125,0.65673828125
7637,7637,9,9,1,0.99560546875,0.99560546875
7638,7638,2,1,0,0.5234375,0.32763671875
7639,7639,0,2,0,0.6884765625,0.060150146484375
7640,7640,5,5,1,0.9931640625,0.9931640625
7641,7641,3,4,0,0.9453125,0.0323486328125
7642,7642,7,7,1,0.92333984375,0.92333984375
7643,7643,6,2,0,0.89306640625,0.03253173828125
7644,7644,5,5,1,0.978515625,0.978515625
7645,7645,6,6,1,0.91650390625,0.91650390625
7646,7646,2,2,1,0.693359375,0.693359375
7647,7647,0,6,0,0.56005859375,0.43603515625
7648,7648,9,9,1,0.990234375,0.990234375
7649,7649,6,6,1,0.935546875,0.935546875
7650,7650,9,9,1,0.9912109375,0.9912109375
7651,7651,2,2,1,0.54150390625,0.54150390625
7652,7652,1,1,1,0.93505859375,0.93505859375
7653,7653,7,7,1,0.96240234375,0.96240234375
7654,7654,5,5,1,0.7646484375,0.7646484375
7655,7655,6,6,1,0.90966796875,0.90966796875
7656,7656,1,1,1,0.9921875,0.9921875
7657,7657,7,7,1,0.955078125,0.955078125
7658,7658,3,3,1,0.44287109375,0.44287109375
7659,7659,8,5,0,0.44677734375,0.164306640625
7660,7660,4,4,1,0.9716796875,0.9716796875
7661,7661,8,5,0,0.497802734375,0.24267578125
7662,7662,7,7,1,0.92724609375,0.92724609375
7663,7663,9,9,1,1.0,1.0
7664,7664,0,6,0,0.345947265625,0.179443359375
7665,7665,0,0,1,0.5869140625,0.5869140625
7666,7666,7,2,0,0.55810546875,0.263671875
7667,7667,6,6,1,0.9033203125,0.9033203125
7668,7668,8,8,1,0.95556640625,0.95556640625
7669,7669,6,6,1,0.93896484375,0.93896484375
7670,7670,5,6,0,0.30322265625,0.228759765625
7671,7671,1,1,1,0.60009765625,0.60009765625
7672,7672,2,2,1,0.89453125,0.89453125
7673,7673,1,1,1,0.9931640625,0.9931640625
7674,7674,8,8,1,0.97412109375,0.97412109375
7675,7675,5,5,1,0.54248046875,0.54248046875
7676,7676,0,0,1,0.8720703125,0.8720703125
7677,7677,2,6,0,0.79736328125,0.12225341796875
7678,7678,9,9,1,0.9931640625,0.9931640625
7679,7679,5,5,1,0.888671875,0.888671875
7680,7680,1,1,1,0.9404296875,0.9404296875
7681,7681,0,0,1,0.52001953125,0.52001953125
7682,7682,7,7,1,0.97705078125,0.97705078125
7683,7683,6,6,1,0.93505859375,0.93505859375
7684,7684,1,1,1,0.984375,0.984375
7685,7685,4,4,1,0.98779296875,0.98779296875
7686,7686,1,1,1,0.9541015625,0.9541015625
7687,7687,1,1,1,0.75048828125,0.75048828125
7688,7688,1,1,1,0.99755859375,0.99755859375
7689,7689,7,7,1,0.98046875,0.98046875
7690,7690,4,4,1,1.0,1.0
7691,7691,8,8,1,0.9736328125,0.9736328125
7692,7692,5,5,1,0.91552734375,0.91552734375
7693,7693,0,2,0,0.580078125,0.01751708984375
7694,7694,2,2,1,0.69580078125,0.69580078125
7695,7695,0,6,0,0.5068359375,0.211181640625
7696,7696,6,6,1,0.5322265625,0.5322265625
7697,7697,9,8,0,0.66845703125,0.0027313232421875
7698,7698,2,2,1,0.94287109375,0.94287109375
7699,7699,4,4,1,0.98583984375,0.98583984375
7700,7700,0,0,1,0.57080078125,0.57080078125
7701,7701,6,4,0,0.796875,0.11126708984375
7702,7702,6,6,1,0.56689453125,0.56689453125
7703,7703,7,7,1,0.97412109375,0.97412109375
7704,7704,3,3,1,0.52392578125,0.52392578125
7705,7705,0,0,1,0.57666015625,0.57666015625
7706,7706,7,7,1,0.9794921875,0.9794921875
7707,7707,1,1,1,0.99169921875,0.99169921875
7708,7708,7,2,0,0.6318359375,0.05877685546875
7709,7709,1,1,1,0.94482421875,0.94482421875
7710,7710,4,4,1,0.92333984375,0.92333984375
7711,7711,2,8,0,0.7412109375,0.06085205078125
7712,7712,0,2,0,0.77783203125,0.026611328125
7713,7713,7,7,1,0.97802734375,0.97802734375
7714,7714,1,1,1,0.74462890625,0.74462890625
7715,7715,1,9,0,0.9267578125,0.067138671875
7716,7716,5,5,1,0.73583984375,0.73583984375
7717,7717,4,4,1,0.99658203125,0.99658203125
7718,7718,7,7,1,0.94580078125,0.94580078125
7719,7719,3,3,1,0.99560546875,0.99560546875
7720,7720,7,7,1,0.9775390625,0.9775390625
7721,7721,7,7,1,0.869140625,0.869140625
7722,7722,6,2,0,0.319091796875,0.07342529296875
7723,7723,4,4,1,0.99560546875,0.99560546875
7724,7724,0,9,0,0.97802734375,0.0001285076141357422
7725,7725,0,6,0,0.44140625,0.37744140625
7726,7726,9,9,1,0.99609375,0.99609375
7727,7727,7,7,1,0.9765625,0.9765625
7728,7728,2,1,0,0.7314453125,0.22314453125
7729,7729,1,1,1,0.98974609375,0.98974609375
7730,7730,7,7,1,0.9814453125,0.9814453125
7731,7731,9,9,1,0.998046875,0.998046875
7732,7732,9,9,1,0.99755859375,0.99755859375
7733,7733,9,9,1,0.9814453125,0.9814453125
7734,7734,5,5,1,0.93212890625,0.93212890625
7735,7735,7,7,1,0.69091796875,0.69091796875
7736,7736,9,9,1,0.98974609375,0.98974609375
7737,7737,9,9,1,0.984375,0.984375
7738,7738,4,4,1,0.9599609375,0.9599609375
7739,7739,3,5,0,0.73046875,0.139404296875
7740,7740,6,6,1,0.86474609375,0.86474609375
7741,7741,4,4,1,0.99951171875,0.99951171875
7742,7742,2,2,1,0.494384765625,0.494384765625
7743,7743,6,6,1,0.85693359375,0.85693359375
7744,7744,1,1,1,0.87060546875,0.87060546875
7745,7745,5,5,1,0.95849609375,0.95849609375
7746,7746,6,6,1,0.875,0.875
7747,7747,1,9,0,0.92529296875,0.07135009765625
7748,7748,2,1,0,0.9267578125,0.04071044921875
7749,7749,6,6,1,0.7333984375,0.7333984375
7750,7750,0,6,0,0.71533203125,0.17529296875
7751,7751,0,9,0,0.50048828125,0.00670623779296875
7752,7752,2,8,0,0.38134765625,0.0584716796875
7753,7753,6,6,1,0.9013671875,0.9013671875
7754,7754,4,4,1,0.89892578125,0.89892578125
7755,7755,8,5,0,0.7509765625,0.061614990234375
7756,7756,0,0,1,0.80712890625,0.80712890625
7757,7757,0,6,0,0.6123046875,0.348876953125
7758,7758,7,7,1,0.8759765625,0.8759765625
7759,7759,5,5,1,0.495849609375,0.495849609375
7760,7760,0,6,0,0.716796875,0.263671875
7761,7761,7,7,1,0.90185546875,0.90185546875
7762,7762,2,6,0,0.75927734375,0.085205078125
7763,7763,7,7,1,0.7421875,0.7421875
7764,7764,2,2,1,0.75146484375,0.75146484375
7765,7765,4,4,1,0.99560546875,0.99560546875
7766,7766,5,5,1,0.833984375,0.833984375
7767,7767,3,3,1,0.99609375,0.99609375
7768,7768,4,4,1,0.99951171875,0.99951171875
7769,7769,9,9,1,0.99365234375,0.99365234375
7770,7770,1,1,1,0.97119140625,0.97119140625
7771,7771,6,6,1,0.9228515625,0.9228515625
7772,7772,0,0,1,0.5087890625,0.5087890625
7773,7773,2,6,0,0.457275390625,0.379150390625
7774,7774,9,9,1,0.99462890625,0.99462890625
7775,7775,0,1,0,0.308349609375,0.1456298828125
7776,7776,0,2,0,0.350830078125,0.16064453125
7777,7777,1,1,1,0.51708984375,0.51708984375
7778,7778,5,5,1,0.94677734375,0.94677734375
7779,7779,2,6,0,0.82080078125,0.052459716796875
7780,7780,2,2,1,0.463623046875,0.463623046875
7781,7781,0,6,0,0.40087890625,0.156982421875
7782,7782,7,7,1,0.982421875,0.982421875
7783,7783,0,2,0,0.5908203125,0.1448974609375
7784,7784,2,6,0,0.50927734375,0.187255859375
7785,7785,2,2,1,0.7197265625,0.7197265625
7786,7786,9,9,1,0.99462890625,0.99462890625
7787,7787,4,4,1,0.9189453125,0.9189453125
7788,7788,6,6,1,0.6923828125,0.6923828125
7789,7789,3,6,0,0.59375,0.0173797607421875
7790,7790,3,8,0,0.900390625,0.012847900390625
7791,7791,4,4,1,0.98828125,0.98828125
7792,7792,7,7,1,0.85888671875,0.85888671875
7793,7793,8,8,1,0.80859375,0.80859375
7794,7794,4,4,1,0.99951171875,0.99951171875
7795,7795,5,5,1,0.98486328125,0.98486328125
7796,7796,2,1,0,0.859375,0.1318359375
7797,7797,4,4,1,0.97607421875,0.97607421875
7798,7798,2,8,0,0.70947265625,0.0220947265625
7799,7799,8,8,1,0.984375,0.984375
7800,7800,0,6,0,0.5302734375,0.468017578125
7801,7801,3,5,0,0.52001953125,0.261474609375
7802,7802,0,2,0,0.625,0.1351318359375
7803,7803,7,7,1,0.974609375,0.974609375
7804,7804,6,2,0,0.81787109375,0.0232086181640625
7805,7805,5,5,1,0.986328125,0.986328125
7806,7806,9,9,1,0.8857421875,0.8857421875
7807,7807,9,9,1,0.99462890625,0.99462890625
7808,7808,6,6,1,0.9541015625,0.9541015625
7809,7809,3,7,0,0.50634765625,0.0215606689453125
7810,7810,5,5,1,0.82080078125,0.82080078125
7811,7811,2,1,0,0.481201171875,0.39892578125
7812,7812,8,8,1,0.56787109375,0.56787109375
7813,7813,1,1,1,0.98193359375,0.98193359375
7814,7814,7,7,1,0.90380859375,0.90380859375
7815,7815,3,4,0,0.48095703125,0.0033435821533203125
7816,7816,5,5,1,0.62060546875,0.62060546875
7817,7817,7,4,0,0.5830078125,0.400634765625
7818,7818,1,1,1,0.88720703125,0.88720703125
7819,7819,0,8,0,0.423095703125,0.0072784423828125
7820,7820,1,1,1,0.9404296875,0.9404296875
7821,7821,4,4,1,0.978515625,0.978515625
7822,7822,0,0,1,0.6396484375,0.6396484375
7823,7823,2,2,1,0.87451171875,0.87451171875
7824,7824,7,7,1,0.94775390625,0.94775390625
7825,7825,7,7,1,0.95068359375,0.95068359375
7826,7826,7,7,1,0.9765625,0.9765625
7827,7827,9,9,1,0.875,0.875
7828,7828,2,1,0,0.8349609375,0.14501953125
7829,7829,5,5,1,0.97509765625,0.97509765625
7830,7830,6,6,1,0.87939453125,0.87939453125
7831,7831,2,2,1,0.485595703125,0.485595703125
7832,7832,7,7,1,0.90869140625,0.90869140625
7833,7833,7,7,1,0.99609375,0.99609375
7834,7834,1,1,1,0.9638671875,0.9638671875
7835,7835,8,8,1,0.92626953125,0.92626953125
7836,7836,9,9,1,0.93359375,0.93359375
7837,7837,1,9,0,0.6728515625,0.31787109375
7838,7838,5,5,1,0.97412109375,0.97412109375
7839,7839,0,2,0,0.50048828125,0.051116943359375
7840,7840,9,9,1,0.9814453125,0.9814453125
7841,7841,8,5,0,0.78271484375,0.1278076171875
7842,7842,7,7,1,0.8876953125,0.8876953125
7843,7843,3,3,1,0.9990234375,0.9990234375
7844,7844,0,0,1,0.5576171875,0.5576171875
7845,7845,5,5,1,0.96044921875,0.96044921875
7846,7846,9,9,1,0.99609375,0.99609375
7847,7847,7,7,1,0.7529296875,0.7529296875
7848,7848,6,6,1,0.88623046875,0.88623046875
7849,7849,1,1,1,0.990234375,0.990234375
7850,7850,6,0,0,0.50927734375,0.478515625
7851,7851,2,1,0,0.978515625,0.0203094482421875
7852,7852,0,6,0,0.5859375,0.40283203125
7853,7853,5,5,1,0.7587890625,0.7587890625
7854,7854,4,4,1,0.98388671875,0.98388671875
7855,7855,8,8,1,0.962890625,0.962890625
7856,7856,0,1,0,0.46923828125,0.03399658203125
7857,7857,2,5,0,0.3974609375,0.2410888671875
7858,7858,0,6,0,0.368896484375,0.17431640625
7859,7859,8,4,0,0.5390625,0.419921875
7860,7860,3,3,1,0.8291015625,0.8291015625
7861,7861,7,7,1,0.98046875,0.98046875
7862,7862,9,9,1,0.994140625,0.994140625
7863,7863,0,2,0,0.724609375,0.0160064697265625
7864,7864,1,1,1,0.99609375,0.99609375
7865,7865,4,4,1,0.7177734375,0.7177734375
7866,7866,0,2,0,0.399658203125,0.0164947509765625
7867,7867,9,9,1,0.9951171875,0.9951171875
7868,7868,5,9,0,0.85693359375,0.0013294219970703125
7869,7869,7,7,1,0.9599609375,0.9599609375
7870,7870,5,5,1,0.98876953125,0.98876953125
7871,7871,1,1,1,0.994140625,0.994140625
7872,7872,0,0,1,0.734375,0.734375
7873,7873,5,5,1,0.99267578125,0.99267578125
7874,7874,3,4,0,0.923828125,0.0014333724975585938
7875,7875,1,1,1,0.97509765625,0.97509765625
7876,7876,1,1,1,0.66943359375,0.66943359375
7877,7877,7,7,1,0.822265625,0.822265625
7878,7878,4,4,1,0.607421875,0.607421875
7879,7879,1,1,1,0.84814453125,0.84814453125
7880,7880,8,5,0,0.513671875,0.16162109375
7881,7881,9,9,1,0.99658203125,0.99658203125
7882,7882,7,7,1,0.98095703125,0.98095703125
7883,7883,9,9,1,0.982421875,0.982421875
7884,7884,5,1,0,0.72265625,0.2496337890625
7885,7885,2,1,0,0.59130859375,0.358642578125
7886,7886,2,1,0,0.5439453125,0.10382080078125
7887,7887,0,0,1,0.90283203125,0.90283203125
7888,7888,3,4,0,0.43798828125,0.00853729248046875
7889,7889,2,6,0,0.505859375,0.01117706298828125
7890,7890,2,1,0,0.62451171875,0.323974609375
7891,7891,9,9,1,0.9990234375,0.9990234375
7892,7892,0,2,0,0.5615234375,0.006237030029296875
7893,7893,9,9,1,0.76904296875,0.76904296875
7894,7894,3,6,0,0.61572265625,0.0007920265197753906
7895,7895,1,1,1,0.60302734375,0.60302734375
7896,7896,2,6,0,0.62255859375,0.20849609375
7897,7897,7,7,1,0.99169921875,0.99169921875
7898,7898,1,9,0,0.89453125,0.09722900390625
7899,7899,7,7,1,0.98876953125,0.98876953125
7900,7900,0,6,0,0.6337890625,0.339111328125
7901,7901,2,6,0,0.380126953125,0.2454833984375
7902,7902,2,2,1,0.75390625,0.75390625
7903,7903,3,7,0,0.87451171875,0.00667572021484375
7904,7904,3,3,1,0.7861328125,0.7861328125
7905,7905,8,8,1,0.47119140625,0.47119140625
7906,7906,9,9,1,0.99169921875,0.99169921875
7907,7907,1,1,1,0.955078125,0.955078125
7908,7908,1,1,1,0.99365234375,0.99365234375
7909,7909,4,4,1,0.97314453125,0.97314453125
7910,7910,2,1,0,0.9453125,0.05010986328125
7911,7911,6,7,0,0.6376953125,0.20703125
7912,7912,1,5,0,0.501953125,0.44287109375
7913,7913,5,9,0,0.51708984375,0.03985595703125
7914,7914,0,2,0,0.64306640625,0.1116943359375
7915,7915,4,4,1,0.951171875,0.951171875
7916,7916,1,1,1,0.71923828125,0.71923828125
7917,7917,4,4,1,0.86865234375,0.86865234375
7918,7918,0,0,1,0.52734375,0.52734375
7919,7919,0,4,0,0.427001953125,0.1046142578125
7920,7920,7,7,1,0.904296875,0.904296875
7921,7921,4,7,0,0.9462890625,0.053375244140625
7922,7922,5,5,1,0.99658203125,0.99658203125
7923,7923,9,9,1,0.986328125,0.986328125
7924,7924,3,3,1,0.587890625,0.587890625
7925,7925,5,5,1,0.935546875,0.935546875
7926,7926,2,2,1,0.5458984375,0.5458984375
7927,7927,1,9,0,0.85400390625,0.126953125
7928,7928,9,9,1,0.8154296875,0.8154296875
7929,7929,7,7,1,0.73046875,0.73046875
7930,7930,0,0,1,0.7529296875,0.7529296875
7931,7931,9,9,1,0.99609375,0.99609375
7932,7932,9,9,1,0.87109375,0.87109375
7933,7933,8,8,1,0.48486328125,0.48486328125
7934,7934,0,0,1,0.7177734375,0.7177734375
7935,7935,4,4,1,0.75341796875,0.75341796875
7936,7936,1,1,1,0.6552734375,0.6552734375
7937,7937,8,4,0,0.89208984375,0.0277862548828125
7938,7938,4,4,1,0.99951171875,0.99951171875
7939,7939,7,7,1,0.98193359375,0.98193359375
7940,7940,7,7,1,0.84130859375,0.84130859375
7941,7941,1,1,1,0.9560546875,0.9560546875
7942,7942,9,9,1,0.9873046875,0.9873046875
7943,7943,8,5,0,0.435791015625,0.272705078125
7944,7944,1,1,1,0.9736328125,0.9736328125
7945,7945,6,4,0,0.36328125,0.1715087890625
7946,7946,1,9,0,0.974609375,0.022918701171875
7947,7947,0,0,1,0.79052734375,0.79052734375
7948,7948,5,5,1,0.966796875,0.966796875
7949,7949,1,1,1,0.97216796875,0.97216796875
7950,7950,4,4,1,0.99365234375,0.99365234375
7951,7951,6,6,1,0.8505859375,0.8505859375
7952,7952,9,9,1,0.99560546875,0.99560546875
7953,7953,8,8,1,0.98876953125,0.98876953125
7954,7954,4,4,1,0.70556640625,0.70556640625
7955,7955,2,1,0,0.69580078125,0.09417724609375
7956,7956,2,2,1,0.365234375,0.365234375
7957,7957,1,1,1,0.978515625,0.978515625
7958,7958,7,7,1,0.94287109375,0.94287109375
7959,7959,1,9,0,0.8642578125,0.093994140625
7960,7960,7,7,1,0.9375,0.9375
7961,7961,1,1,1,0.97802734375,0.97802734375
7962,7962,3,4,0,0.9736328125,0.0019388198852539062
7963,7963,5,5,1,0.98583984375,0.98583984375
7964,7964,6,2,0,0.7705078125,0.0150299072265625
7965,7965,3,6,0,0.86376953125,1.1980533599853516e-05
7966,7966,5,6,0,0.65869140625,0.188720703125
7967,7967,5,5,1,0.8857421875,0.8857421875
7968,7968,0,9,0,0.982421875,0.0003509521484375
7969,7969,9,9,1,0.9921875,0.9921875
7970,7970,4,4,1,0.95849609375,0.95849609375
7971,7971,6,2,0,0.45166015625,0.25732421875
7972,7972,9,9,1,0.99658203125,0.99658203125
7973,7973,6,6,1,0.95703125,0.95703125
7974,7974,7,7,1,0.8408203125,0.8408203125
7975,7975,2,1,0,0.64453125,0.277099609375
7976,7976,9,9,1,0.99267578125,0.99267578125
7977,7977,6,6,1,0.94775390625,0.94775390625
7978,7978,4,4,1,0.998046875,0.998046875
7979,7979,2,8,0,0.92578125,0.01593017578125
7980,7980,5,5,1,0.869140625,0.869140625
7981,7981,3,7,0,0.410888671875,0.0288543701171875
7982,7982,0,0,1,0.35400390625,0.35400390625
7983,7983,8,9,0,0.318115234375,0.308349609375
7984,7984,1,1,1,0.9892578125,0.9892578125
7985,7985,8,8,1,0.90234375,0.90234375
7986,7986,3,4,0,0.45361328125,0.25830078125
7987,7987,2,1,0,0.80908203125,0.1805419921875
7988,7988,2,3,0,0.496826171875,0.0128326416015625
7989,7989,5,6,0,0.467041015625,0.38720703125
7990,7990,1,1,1,0.552734375,0.552734375
7991,7991,8,8,1,0.99658203125,0.99658203125
7992,7992,3,3,1,0.78369140625,0.78369140625
7993,7993,0,2,0,0.35205078125,0.06512451171875
7994,7994,6,4,0,0.759765625,0.1094970703125
7995,7995,6,6,1,0.97119140625,0.97119140625
7996,7996,6,6,1,0.7021484375,0.7021484375
7997,7997,3,3,1,0.99462890625,0.99462890625
7998,7998,9,9,1,0.87451171875,0.87451171875
7999,7999,5,5,1,0.99072265625,0.99072265625
8000,8000,5,9,0,0.41162109375,0.213623046875
8001,8001,8,8,1,0.75537109375,0.75537109375
8002,8002,9,9,1,0.9990234375,0.9990234375
8003,8003,2,2,1,0.3759765625,0.3759765625
8004,8004,4,4,1,0.73046875,0.73046875
8005,8005,8,8,1,0.857421875,0.857421875
8006,8006,2,6,0,0.892578125,0.011962890625
8007,8007,4,4,1,0.99169921875,0.99169921875
8008,8008,3,7,0,0.9755859375,0.01348876953125
8009,8009,0,2,0,0.71435546875,0.05340576171875
8010,8010,2,6,0,0.63671875,0.031707763671875
8011,8011,0,0,1,0.6953125,0.6953125
8012,8012,5,5,1,0.951171875,0.951171875
8013,8013,7,7,1,0.994140625,0.994140625
8014,8014,0,0,1,0.73486328125,0.73486328125
8015,8015,1,9,0,0.71240234375,0.279052734375
8016,8016,6,6,1,0.9462890625,0.9462890625
8017,8017,0,0,1,0.59521484375,0.59521484375
8018,8018,6,6,1,0.97119140625,0.97119140625
8019,8019,5,5,1,0.62939453125,0.62939453125
8020,8020,5,5,1,0.96484375,0.96484375
8021,8021,9,9,1,0.998046875,0.998046875
8022,8022,6,6,1,0.826171875,0.826171875
8023,8023,4,4,1,0.9697265625,0.9697265625
8024,8024,7,7,1,0.8544921875,0.8544921875
8025,8025,7,7,1,0.96044921875,0.96044921875
8026,8026,9,9,1,0.99853515625,0.99853515625
8027,8027,2,2,1,0.521484375,0.521484375
8028,8028,2,1,0,0.57861328125,0.2734375
8029,8029,1,1,1,0.97021484375,0.97021484375
8030,8030,3,3,1,0.90625,0.90625
8031,8031,1,1,1,0.98486328125,0.98486328125
8032,8032,3,3,1,0.83935546875,0.83935546875
8033,8033,0,9,0,0.572265625,0.006160736083984375
8034,8034,7,4,0,0.546875,0.453125
8035,8035,2,6,0,0.483642578125,0.284423828125
8036,8036,7,7,1,0.9443359375,0.9443359375
8037,8037,0,9,0,0.99951171875,2.9206275939941406e-06
8038,8038,0,6,0,0.250732421875,0.02728271484375
8039,8039,2,2,1,0.84375,0.84375
8040,8040,1,1,1,0.94580078125,0.94580078125
8041,8041,3,5,0,0.59423828125,0.041717529296875
8042,8042,1,1,1,0.92529296875,0.92529296875
8043,8043,0,0,1,0.66943359375,0.66943359375
8044,8044,7,7,1,0.984375,0.984375
8045,8045,2,1,0,0.86572265625,0.11004638671875
8046,8046,7,7,1,0.953125,0.953125
8047,8047,6,6,1,0.96484375,0.96484375
8048,8048,2,1,0,0.5185546875,0.40380859375
8049,8049,9,9,1,0.982421875,0.982421875
8050,8050,7,2,0,0.7578125,0.01345062255859375
8051,8051,2,2,1,0.5048828125,0.5048828125
8052,8052,1,1,1,0.9833984375,0.9833984375
8053,8053,8,8,1,0.98388671875,0.98388671875
8054,8054,1,1,1,0.96728515625,0.96728515625
8055,8055,7,7,1,0.94580078125,0.94580078125
8056,8056,0,9,0,0.70703125,0.011077880859375
8057,8057,5,5,1,0.96240234375,0.96240234375
8058,8058,0,0,1,0.6806640625,0.6806640625
8059,8059,2,2,1,0.47802734375,0.47802734375
8060,8060,7,7,1,0.70703125,0.70703125
8061,8061,7,7,1,0.97705078125,0.97705078125
8062,8062,6,6,1,0.7412109375,0.7412109375
8063,8063,1,1,1,0.984375,0.984375
8064,8064,7,4,0,0.607421875,0.39208984375
8065,8065,4,4,1,1.0,1.0
8066,8066,2,1,0,0.9130859375,0.0640869140625
8067,8067,9,9,1,0.986328125,0.986328125
8068,8068,1,5,0,0.51806640625,0.33447265625
8069,8069,0,6,0,0.7939453125,0.1612548828125
8070,8070,1,1,1,0.99267578125,0.99267578125
8071,8071,9,9,1,0.99658203125,0.99658203125
8072,8072,4,4,1,0.99462890625,0.99462890625
8073,8073,9,9,1,0.9931640625,0.9931640625
8074,8074,0,5,0,0.445068359375,0.11981201171875
8075,8075,9,9,1,0.99951171875,0.99951171875
8076,8076,5,5,1,0.9287109375,0.9287109375
8077,8077,3,3,1,0.73291015625,0.73291015625
8078,8078,0,6,0,0.56591796875,0.1114501953125
8079,8079,5,5,1,0.94775390625,0.94775390625
8080,8080,0,2,0,0.425537109375,0.331298828125
8081,8081,1,1,1,0.9921875,0.9921875
8082,8082,9,9,1,0.99267578125,0.99267578125
8083,8083,8,8,1,0.9130859375,0.9130859375
8084,8084,3,6,0,0.73583984375,0.0014200210571289062
8085,8085,6,6,1,0.958984375,0.958984375
8086,8086,8,5,0,0.432861328125,0.0643310546875
8087,8087,4,4,1,0.99755859375,0.99755859375
8088,8088,3,3,1,0.96484375,0.96484375
8089,8089,2,2,1,0.5673828125,0.5673828125
8090,8090,1,1,1,0.99609375,0.99609375
8091,8091,5,6,0,0.52978515625,0.412841796875
8092,8092,2,2,1,0.73779296875,0.73779296875
8093,8093,1,1,1,0.96142578125,0.96142578125
8094,8094,4,4,1,0.9931640625,0.9931640625
8095,8095,1,1,1,0.99365234375,0.99365234375
8096,8096,2,6,0,0.44677734375,0.2391357421875
8097,8097,8,8,1,0.994140625,0.994140625
8098,8098,4,4,1,0.87353515625,0.87353515625
8099,8099,8,1,0,0.285400390625,0.1390380859375
